"x","y"
"看法/Na/ZBN_CMN_20030605_wpr/34870",-0.0254769789234753,-0.0270302678777456
"观点/Na/XIN_CMN_20030711_wpr/458",0.242583465341006,-0.00344314215495063
"看法/Na/CNA_CMN_20001120_wpr/116502",-0.0108371996522311,0.0167453856791237
"立场/Na/ZBN_CMN_20030712_wpr/49399",0.0437143566091991,0.0326838197933614
"立场/Na/CNA_CMN_20001017_wpr/94206",0.422815446267021,0.223895194911954
"看法/Na/CNA_CMN_20001226_wpr/71698",-0.0478789262056926,0.0553146079029166
"看法/Na/XIN_CMN_20001012_wpr/84584",-0.0557200079894978,0.0209987277996877
"看法/Na/ZBN_CMN_20001127_wpr/10854",-0.0210988089989585,-0.0653091129573905
"看法/Na/ZBN_CMN_20030927_wpr/81411",-0.0366386349087758,-0.0371240282878113
"看法/Na/ZBN_CMN_20001115_wpr/37444",-0.0298067695826104,0.0415365639888995
"看法/Na/CNA_CMN_20001016_wpr/18833",-0.0448531087153541,-0.024262417349479
"立场/Na/XIN_CMN_20030905_wpr/1243",0.0192672722768337,-0.00735455973070018
"观点/Na/CNA_CMN_20001026_wpr/18870",-0.00342433733484822,0.0330524562486495
"看法/Na/CNA_CMN_20001226_wpr/31543",0.0152838103522661,-0.0514831854517624
"立场/Na/CNA_CMN_20001228_wpr/41388",0.0514257177512281,0.0527684415317262
"看法/Na/CNA_CMN_20001221_wpr/49314",-0.0526727546945837,0.0166722790976309
"看法/Na/ZBN_CMN_20001027_wpr/32379",-0.0222457397633643,-0.0679519389624759
"看法/Na/CNA_CMN_20001211_wpr/37730",0.0501512530408697,-0.0537609283415924
"观点/Na/XIN_CMN_20030827_wpr/30107",-0.0219060052935248,-0.0438407300732924
"看法/Na/XIN_CMN_20001104_wpr/20922",-0.0339969451724058,-0.00250657116937685
"见解/Na/XIN_CMN_20001012_wpr/22196",-0.261384886669812,0.0984495507181152
"立场/Na/ZBN_CMN_20030920_wpr/42261",0.0719884570903373,0.0280656442207866
"观点/Na/CNA_CMN_20001103_wpr/61697",-0.111879050386598,-0.0086862611791732
"立场/Na/CNA_CMN_20001014_wpr/28476",0.0102908499133752,-0.0324881367185246
"看法/Na/ZBN_CMN_20030429_wpr/10477",0.0153564895682722,-0.0581089515024612
"立场/Na/XIN_CMN_20030525_wpr/10152",0.0429404482880565,-0.0175962174447512
"立场/Na/ZBN_CMN_20001121_wpr/8935",-0.0128755570086201,0.0795574926148549
"立场/Na/CNA_CMN_20010115_wpr/5511",0.187044444310671,0.023429332135659
"立场/Na/CNA_CMN_20010103_wpr/43431",-0.0719050189080506,0.0678686340803563
"立场/Na/CNA_CMN_20010103_wpr/58774",0.289844011137577,0.405688141615051
"观点/Na/CNA_CMN_20010127_wpr/182",-0.0467036987435618,-0.00382427421496372
"看法/Na/XIN_CMN_20010128_wpr/13824",-0.176151023774123,0.0208734418829977
"立场/Na/XIN_CMN_20010117_wpr/59610",0.0356760435469887,-0.0424052561507986
"立场/Na/CNA_CMN_20001031_wpr/69343",0.0225721859195874,-0.0025958910081821
"见解/Na/ZBN_CMN_20030730_wpr/31776",-0.12366967830085,-0.216527328102594
"立场/Na/CNA_CMN_20030710_wpr/6801",0.0585214136963876,0.0436353379388119
"看法/Na/CNA_CMN_20001114_wpr/63882",-0.00904880504001489,-0.134564200697699
"立场/Na/CNA_CMN_20001107_wpr/74477",0.0146739429492766,-0.0767027005818537
"立场/Na/XIN_CMN_20030420_wpr/30579",0.0175100623858144,-0.0243959678434402
"看法/Na/CNA_CMN_20030731_wpr/3664",0.01936490934607,0.0357721142641223
"立场/Na/ZBN_CMN_20010101_wpr/4589",0.0103175443128916,-0.0152489064668155
"观点/Na/ZBN_CMN_20010120_wpr/3255",-0.18310699849682,-0.00188816369167279
"立场/Na/CNA_CMN_20001103_wpr/30022",0.00855061954299537,0.0766209627553743
"立场/Na/XIN_CMN_20010104_wpr/23652",0.0666738378826879,-0.0861274054540234
"立场/Na/XIN_CMN_20030604_wpr/10397",-0.00654379306821573,-0.0434054296811232
"立场/Na/CNA_CMN_20030713_wpr/5882",-0.0242747796008516,-0.0459625070777708
"立场/Na/CNA_CMN_20001022_wpr/54072",-0.01563592466582,-0.00732005083945351
"立场/Na/XIN_CMN_20030613_wpr/2205",0.0313938674594915,0.242456003866642
"看法/Na/ZBN_CMN_20010101_wpr/30467",0.141585972099036,-0.10331908866058
"观点/Na/CNA_CMN_20001225_wpr/68497",-0.0290414204010354,0.00214811641271034
