"","tokenlabel","cluster"
"原则/Na/CNA_CMN_20001116_wpr/47621","原则/Na/CNA_CMN_20001116_wpr/47621",2
"原则/Na/XIN_CMN_20030703_wpr/37515","原则/Na/XIN_CMN_20030703_wpr/37515",2
"原则/Na/CNA_CMN_20030412_wpr/10264","原则/Na/CNA_CMN_20030412_wpr/10264",2
"原则/Na/CNA_CMN_20030819_wpr/12244","原则/Na/CNA_CMN_20030819_wpr/12244",2
"原则/Na/CNA_CMN_20030423_wpr/12925","原则/Na/CNA_CMN_20030423_wpr/12925",2
"原则/Na/ZBN_CMN_20010108_wpr/2855","原则/Na/ZBN_CMN_20010108_wpr/2855",2
"原则/Na/CNA_CMN_20010107_wpr/38482","原则/Na/CNA_CMN_20010107_wpr/38482",2
"原则/Na/CNA_CMN_20001017_wpr/33876","原则/Na/CNA_CMN_20001017_wpr/33876",2
"准则/Na/ZBN_CMN_20030511_wpr/72107","准则/Na/ZBN_CMN_20030511_wpr/72107",2
"准则/Na/ZBN_CMN_20030721_wpr/68146","准则/Na/ZBN_CMN_20030721_wpr/68146",2
"准则/Na/ZBN_CMN_20030610_wpr/72451","准则/Na/ZBN_CMN_20030610_wpr/72451",2
"原则/Na/ZBN_CMN_20001217_wpr/30165","原则/Na/ZBN_CMN_20001217_wpr/30165",2
"原则/Na/ZBN_CMN_20030928_wpr/69567","原则/Na/ZBN_CMN_20030928_wpr/69567",2
"原则/Na/XIN_CMN_20001122_wpr/44622","原则/Na/XIN_CMN_20001122_wpr/44622",2
"原则/Na/XIN_CMN_20030705_wpr/19290","原则/Na/XIN_CMN_20030705_wpr/19290",2
"原则/Na/XIN_CMN_20001202_wpr/18484","原则/Na/XIN_CMN_20001202_wpr/18484",2
"原则/Na/XIN_CMN_20030806_wpr/7696","原则/Na/XIN_CMN_20030806_wpr/7696",2
"原则/Na/ZBN_CMN_20030906_wpr/109496","原则/Na/ZBN_CMN_20030906_wpr/109496",2
"原则/Na/XIN_CMN_20001111_wpr/31302","原则/Na/XIN_CMN_20001111_wpr/31302",2
"原则/Na/CNA_CMN_20001201_wpr/136043","原则/Na/CNA_CMN_20001201_wpr/136043",2
"原则/Na/ZBN_CMN_20001219_wpr/26159","原则/Na/ZBN_CMN_20001219_wpr/26159",2
"原则/Na/ZBN_CMN_20001026_wpr/25867","原则/Na/ZBN_CMN_20001026_wpr/25867",2
"原则/Na/ZBN_CMN_20001208_wpr/776","原则/Na/ZBN_CMN_20001208_wpr/776",2
"原则/Na/CNA_CMN_20001017_wpr/84175","原则/Na/CNA_CMN_20001017_wpr/84175",2
"原则/Na/XIN_CMN_20001004_wpr/12903","原则/Na/XIN_CMN_20001004_wpr/12903",2
"原则/Na/XIN_CMN_20030510_wpr/14516","原则/Na/XIN_CMN_20030510_wpr/14516",2
"原则/Na/CNA_CMN_20010109_wpr/93510","原则/Na/CNA_CMN_20010109_wpr/93510",2
"规范/Na/XIN_CMN_20030918_wpr/33472","规范/Na/XIN_CMN_20030918_wpr/33472",2
"准则/Na/ZBN_CMN_20030410_wpr/65035","准则/Na/ZBN_CMN_20030410_wpr/65035",2
"原则/Na/XIN_CMN_20030830_wpr/33354","原则/Na/XIN_CMN_20030830_wpr/33354",2
"原则/Na/XIN_CMN_20001211_wpr/20294","原则/Na/XIN_CMN_20001211_wpr/20294",2
"原则/Na/XIN_CMN_20001212_wpr/17835","原则/Na/XIN_CMN_20001212_wpr/17835",2
"原则/Na/ZBN_CMN_20001201_wpr/25298","原则/Na/ZBN_CMN_20001201_wpr/25298",2
"原则/Na/XIN_CMN_20010111_wpr/45588","原则/Na/XIN_CMN_20010111_wpr/45588",2
"原则/Na/XIN_CMN_20030623_wpr/1530","原则/Na/XIN_CMN_20030623_wpr/1530",2
"原则/Na/XIN_CMN_20030624_wpr/40680","原则/Na/XIN_CMN_20030624_wpr/40680",2
"原则/Na/CNA_CMN_20001102_wpr/1050","原则/Na/CNA_CMN_20001102_wpr/1050",2
"原则/Na/CNA_CMN_20001220_wpr/123974","原则/Na/CNA_CMN_20001220_wpr/123974",2
"原则/Na/CNA_CMN_20030410_wpr/8325","原则/Na/CNA_CMN_20030410_wpr/8325",2
"准则/Na/XIN_CMN_20001228_wpr/68605","准则/Na/XIN_CMN_20001228_wpr/68605",2
"原则/Na/ZBN_CMN_20030907_wpr/36542","原则/Na/ZBN_CMN_20030907_wpr/36542",2
"原则/Na/XIN_CMN_20030410_wpr/97890","原则/Na/XIN_CMN_20030410_wpr/97890",2
"原则/Na/CNA_CMN_20001013_wpr/107679","原则/Na/CNA_CMN_20001013_wpr/107679",2
"原则/Na/XIN_CMN_20030421_wpr/37696","原则/Na/XIN_CMN_20030421_wpr/37696",2
"原则/Na/XIN_CMN_20030702_wpr/12705","原则/Na/XIN_CMN_20030702_wpr/12705",2
"规范/Na/CNA_CMN_20001118_wpr/96000","规范/Na/CNA_CMN_20001118_wpr/96000",2
"规范/Na/CNA_CMN_20001024_wpr/80287","规范/Na/CNA_CMN_20001024_wpr/80287",2
"原则/Na/ZBN_CMN_20030910_wpr/54289","原则/Na/ZBN_CMN_20030910_wpr/54289",2
"标准/Na/CNA_CMN_20010125_wpr/14295","标准/Na/CNA_CMN_20010125_wpr/14295",2
"准则/Na/XIN_CMN_20030708_wpr/14755","准则/Na/XIN_CMN_20030708_wpr/14755",2
"原则/Na/XIN_CMN_20001122_wpr/72903","原则/Na/XIN_CMN_20001122_wpr/72903",2
"原则/Na/XIN_CMN_20001231_wpr/52054","原则/Na/XIN_CMN_20001231_wpr/52054",2
"原则/Na/XIN_CMN_20001226_wpr/47164","原则/Na/XIN_CMN_20001226_wpr/47164",2
"原则/Na/XIN_CMN_20030401_wpr/50331","原则/Na/XIN_CMN_20030401_wpr/50331",2
"原则/Na/XIN_CMN_20030521_wpr/15177","原则/Na/XIN_CMN_20030521_wpr/15177",2
"原则/Na/ZBN_CMN_20030514_wpr/54282","原则/Na/ZBN_CMN_20030514_wpr/54282",2
"原则/Na/ZBN_CMN_20030902_wpr/57867","原则/Na/ZBN_CMN_20030902_wpr/57867",2
"原则/Na/ZBN_CMN_20030421_wpr/39965","原则/Na/ZBN_CMN_20030421_wpr/39965",2
"规范/Na/CNA_CMN_20001006_wpr/117315","规范/Na/CNA_CMN_20001006_wpr/117315",2
"规范/Na/CNA_CMN_20030405_wpr/4697","规范/Na/CNA_CMN_20030405_wpr/4697",2
"原则/Na/CNA_CMN_20001110_wpr/127125","原则/Na/CNA_CMN_20001110_wpr/127125",2
"规范/Na/CNA_CMN_20001221_wpr/18924","规范/Na/CNA_CMN_20001221_wpr/18924",2
"准则/Na/XIN_CMN_20030924_wpr/49796","准则/Na/XIN_CMN_20030924_wpr/49796",2
"标准/Na/CNA_CMN_20010128_wpr/46640","标准/Na/CNA_CMN_20010128_wpr/46640",2
"准则/Na/XIN_CMN_20030404_wpr/41235","准则/Na/XIN_CMN_20030404_wpr/41235",2
"原则/Na/XIN_CMN_20030828_wpr/37661","原则/Na/XIN_CMN_20030828_wpr/37661",2
"原则/Na/XIN_CMN_20030529_wpr/61077","原则/Na/XIN_CMN_20030529_wpr/61077",2
"原则/Na/XIN_CMN_20001024_wpr/67569","原则/Na/XIN_CMN_20001024_wpr/67569",2
"原则/Na/XIN_CMN_20030709_wpr/40201","原则/Na/XIN_CMN_20030709_wpr/40201",2
"原则/Na/XIN_CMN_20030505_wpr/59485","原则/Na/XIN_CMN_20030505_wpr/59485",2
"原则/Na/ZBN_CMN_20030808_wpr/20431","原则/Na/ZBN_CMN_20030808_wpr/20431",2
"规范/Na/XIN_CMN_20001116_wpr/10717","规范/Na/XIN_CMN_20001116_wpr/10717",2
"原则/Na/XIN_CMN_20030513_wpr/27374","原则/Na/XIN_CMN_20030513_wpr/27374",2
"原则/Na/XIN_CMN_20030809_wpr/28825","原则/Na/XIN_CMN_20030809_wpr/28825",2
"原则/Na/CNA_CMN_20030819_wpr/1716","原则/Na/CNA_CMN_20030819_wpr/1716",2
"原则/Na/XIN_CMN_20030812_wpr/19484","原则/Na/XIN_CMN_20030812_wpr/19484",2
"原则/Na/XIN_CMN_20030619_wpr/16790","原则/Na/XIN_CMN_20030619_wpr/16790",2
"原则/Na/XIN_CMN_20001229_wpr/6330","原则/Na/XIN_CMN_20001229_wpr/6330",2
"原则/Na/ZBN_CMN_20030929_wpr/66577","原则/Na/ZBN_CMN_20030929_wpr/66577",2
"原则/Na/XIN_CMN_20030827_wpr/51511","原则/Na/XIN_CMN_20030827_wpr/51511",2
"原则/Na/XIN_CMN_20001004_wpr/27631","原则/Na/XIN_CMN_20001004_wpr/27631",2
"标准/Na/XIN_CMN_20030417_wpr/18497","标准/Na/XIN_CMN_20030417_wpr/18497",3
"标准/Na/ZBN_CMN_20001216_wpr/42555","标准/Na/ZBN_CMN_20001216_wpr/42555",3
"标准/Na/ZBN_CMN_20030915_wpr/72786","标准/Na/ZBN_CMN_20030915_wpr/72786",3
"标准/Na/ZBN_CMN_20030709_wpr/56793","标准/Na/ZBN_CMN_20030709_wpr/56793",3
"标准/Na/ZBN_CMN_20030713_wpr/5937","标准/Na/ZBN_CMN_20030713_wpr/5937",3
"标准/Na/ZBN_CMN_20030415_wpr/28516","标准/Na/ZBN_CMN_20030415_wpr/28516",3
"标准/Na/ZBN_CMN_20030731_wpr/1513","标准/Na/ZBN_CMN_20030731_wpr/1513",3
"标准/Na/ZBN_CMN_20030802_wpr/16337","标准/Na/ZBN_CMN_20030802_wpr/16337",3
"标准/Na/ZBN_CMN_20030923_wpr/35432","标准/Na/ZBN_CMN_20030923_wpr/35432",4
"标准/Na/ZBN_CMN_20030529_wpr/62319","标准/Na/ZBN_CMN_20030529_wpr/62319",4
"标准/Na/CNA_CMN_20030425_wpr/4871","标准/Na/CNA_CMN_20030425_wpr/4871",4
"标准/Na/ZBN_CMN_20030603_wpr/76780","标准/Na/ZBN_CMN_20030603_wpr/76780",4
"准则/Na/ZBN_CMN_20030904_wpr/69707","准则/Na/ZBN_CMN_20030904_wpr/69707",4
"标准/Na/ZBN_CMN_20001017_wpr/8386","标准/Na/ZBN_CMN_20001017_wpr/8386",4
"标准/Na/XIN_CMN_20030828_wpr/73240","标准/Na/XIN_CMN_20030828_wpr/73240",4
"标准/Na/XIN_CMN_20030911_wpr/89097","标准/Na/XIN_CMN_20030911_wpr/89097",4
"标准/Na/CNA_CMN_20001101_wpr/108113","标准/Na/CNA_CMN_20001101_wpr/108113",4
"标准/Na/XIN_CMN_20001015_wpr/54886","标准/Na/XIN_CMN_20001015_wpr/54886",4
"标准/Na/XIN_CMN_20001101_wpr/43936","标准/Na/XIN_CMN_20001101_wpr/43936",4
"标准/Na/ZBN_CMN_20030613_wpr/56281","标准/Na/ZBN_CMN_20030613_wpr/56281",4
"标准/Na/CNA_CMN_20001217_wpr/28983","标准/Na/CNA_CMN_20001217_wpr/28983",4
"原则/Na/XIN_CMN_20001222_wpr/64450","原则/Na/XIN_CMN_20001222_wpr/64450",4
"标准/Na/ZBN_CMN_20001024_wpr/11289","标准/Na/ZBN_CMN_20001024_wpr/11289",4
"标准/Na/XIN_CMN_20030722_wpr/48005","标准/Na/XIN_CMN_20030722_wpr/48005",4
"规范/Na/CNA_CMN_20010108_wpr/12755","规范/Na/CNA_CMN_20010108_wpr/12755",4
"标准/Na/CNA_CMN_20010130_wpr/104442","标准/Na/CNA_CMN_20010130_wpr/104442",4
"标准/Na/CNA_CMN_20010126_wpr/6957","标准/Na/CNA_CMN_20010126_wpr/6957",4
"标准/Na/CNA_CMN_20001102_wpr/111316","标准/Na/CNA_CMN_20001102_wpr/111316",4
"标准/Na/CNA_CMN_20001205_wpr/57499","标准/Na/CNA_CMN_20001205_wpr/57499",4
"标准/Na/CNA_CMN_20001101_wpr/12397","标准/Na/CNA_CMN_20001101_wpr/12397",4
"标准/Na/XIN_CMN_20010102_wpr/59185","标准/Na/XIN_CMN_20010102_wpr/59185",4
"标准/Na/ZBN_CMN_20030413_wpr/16562","标准/Na/ZBN_CMN_20030413_wpr/16562",4
"规范/Na/CNA_CMN_20001014_wpr/7536","规范/Na/CNA_CMN_20001014_wpr/7536",4
"规范/Na/XIN_CMN_20001122_wpr/38211","规范/Na/XIN_CMN_20001122_wpr/38211",4
"标准/Na/CNA_CMN_20010131_wpr/151722","标准/Na/CNA_CMN_20010131_wpr/151722",4
"标准/Na/XIN_CMN_20001017_wpr/41059","标准/Na/XIN_CMN_20001017_wpr/41059",4
"标准/Na/CNA_CMN_20001107_wpr/137875","标准/Na/CNA_CMN_20001107_wpr/137875",4
"标准/Na/XIN_CMN_20001109_wpr/42681","标准/Na/XIN_CMN_20001109_wpr/42681",4
"标准/Na/ZBN_CMN_20030707_wpr/63494","标准/Na/ZBN_CMN_20030707_wpr/63494",4
"标准/Na/CNA_CMN_20001220_wpr/162936","标准/Na/CNA_CMN_20001220_wpr/162936",4
"规范/Na/ZBN_CMN_20001227_wpr/23415","规范/Na/ZBN_CMN_20001227_wpr/23415",4
"标准/Na/ZBN_CMN_20010106_wpr/10569","标准/Na/ZBN_CMN_20010106_wpr/10569",4
"标准/Na/CNA_CMN_20010110_wpr/80283","标准/Na/CNA_CMN_20010110_wpr/80283",4
"原则/Na/CNA_CMN_20010118_wpr/20849","原则/Na/CNA_CMN_20010118_wpr/20849",4
"标准/Na/CNA_CMN_20001103_wpr/84043","标准/Na/CNA_CMN_20001103_wpr/84043",4
"原则/Na/CNA_CMN_20010102_wpr/45895","原则/Na/CNA_CMN_20010102_wpr/45895",4
"规范/Na/ZBN_CMN_20030719_wpr/63875","规范/Na/ZBN_CMN_20030719_wpr/63875",4
"原则/Na/CNA_CMN_20001109_wpr/116897","原则/Na/CNA_CMN_20001109_wpr/116897",4
"标准/Na/ZBN_CMN_20030820_wpr/8607","标准/Na/ZBN_CMN_20030820_wpr/8607",4
"原则/Na/ZBN_CMN_20001001_wpr/7414","原则/Na/ZBN_CMN_20001001_wpr/7414",4
"原则/Na/ZBN_CMN_20030815_wpr/26148","原则/Na/ZBN_CMN_20030815_wpr/26148",4
"原则/Na/ZBN_CMN_20030427_wpr/68235","原则/Na/ZBN_CMN_20030427_wpr/68235",4
"原则/Na/CNA_CMN_20001213_wpr/38335","原则/Na/CNA_CMN_20001213_wpr/38335",4
"标准/Na/ZBN_CMN_20030406_wpr/90443","标准/Na/ZBN_CMN_20030406_wpr/90443",4
"原则/Na/ZBN_CMN_20030616_wpr/2824","原则/Na/ZBN_CMN_20030616_wpr/2824",4
"规范/Na/XIN_CMN_20030706_wpr/16885","规范/Na/XIN_CMN_20030706_wpr/16885",4
"原则/Na/CNA_CMN_20001030_wpr/99823","原则/Na/CNA_CMN_20001030_wpr/99823",4
"原则/Na/ZBN_CMN_20030926_wpr/79237","原则/Na/ZBN_CMN_20030926_wpr/79237",4
"原则/Na/ZBN_CMN_20001202_wpr/28420","原则/Na/ZBN_CMN_20001202_wpr/28420",4
"标准/Na/XIN_CMN_20001031_wpr/18772","标准/Na/XIN_CMN_20001031_wpr/18772",4
"原则/Na/ZBN_CMN_20010113_wpr/28428","原则/Na/ZBN_CMN_20010113_wpr/28428",4
"原则/Na/ZBN_CMN_20030522_wpr/21929","原则/Na/ZBN_CMN_20030522_wpr/21929",4
"标准/Na/CNA_CMN_20001213_wpr/29221","标准/Na/CNA_CMN_20001213_wpr/29221",4
"标准/Na/XIN_CMN_20001213_wpr/57743","标准/Na/XIN_CMN_20001213_wpr/57743",4
"标准/Na/XIN_CMN_20030416_wpr/51977","标准/Na/XIN_CMN_20030416_wpr/51977",4
"标准/Na/ZBN_CMN_20030430_wpr/57408","标准/Na/ZBN_CMN_20030430_wpr/57408",4
"标准/Na/ZBN_CMN_20030620_wpr/11304","标准/Na/ZBN_CMN_20030620_wpr/11304",4
"标准/Na/XIN_CMN_20001226_wpr/55044","标准/Na/XIN_CMN_20001226_wpr/55044",4
"标准/Na/XIN_CMN_20010108_wpr/31662","标准/Na/XIN_CMN_20010108_wpr/31662",4
"标准/Na/ZBN_CMN_20001104_wpr/10946","标准/Na/ZBN_CMN_20001104_wpr/10946",4
"标准/Na/XIN_CMN_20001223_wpr/33599","标准/Na/XIN_CMN_20001223_wpr/33599",4
"标准/Na/XIN_CMN_20030423_wpr/73876","标准/Na/XIN_CMN_20030423_wpr/73876",4
"标准/Na/XIN_CMN_20030511_wpr/1377","标准/Na/XIN_CMN_20030511_wpr/1377",4
"标准/Na/CNA_CMN_20001215_wpr/7631","标准/Na/CNA_CMN_20001215_wpr/7631",4
"标准/Na/ZBN_CMN_20001022_wpr/33622","标准/Na/ZBN_CMN_20001022_wpr/33622",4
"标准/Na/CNA_CMN_20001209_wpr/87411","标准/Na/CNA_CMN_20001209_wpr/87411",4
"标准/Na/CNA_CMN_20010114_wpr/91869","标准/Na/CNA_CMN_20010114_wpr/91869",4
"标准/Na/CNA_CMN_20010117_wpr/119275","标准/Na/CNA_CMN_20010117_wpr/119275",4
"标准/Na/CNA_CMN_20010110_wpr/106576","标准/Na/CNA_CMN_20010110_wpr/106576",4
"标准/Na/ZBN_CMN_20030904_wpr/12429","标准/Na/ZBN_CMN_20030904_wpr/12429",4
"标准/Na/XIN_CMN_20030820_wpr/7498","标准/Na/XIN_CMN_20030820_wpr/7498",4
"标准/Na/CNA_CMN_20001223_wpr/41085","标准/Na/CNA_CMN_20001223_wpr/41085",4
"标准/Na/ZBN_CMN_20001006_wpr/28716","标准/Na/ZBN_CMN_20001006_wpr/28716",4
"标准/Na/XIN_CMN_20030723_wpr/5606","标准/Na/XIN_CMN_20030723_wpr/5606",4
"标准/Na/XIN_CMN_20001028_wpr/5461","标准/Na/XIN_CMN_20001028_wpr/5461",4
"标准/Na/XIN_CMN_20001205_wpr/28039","标准/Na/XIN_CMN_20001205_wpr/28039",4
"标准/Na/XIN_CMN_20001112_wpr/42441","标准/Na/XIN_CMN_20001112_wpr/42441",4
"标准/Na/XIN_CMN_20030904_wpr/50005","标准/Na/XIN_CMN_20030904_wpr/50005",4
"标准/Na/ZBN_CMN_20001108_wpr/14008","标准/Na/ZBN_CMN_20001108_wpr/14008",4
"标准/Na/XIN_CMN_20030829_wpr/39434","标准/Na/XIN_CMN_20030829_wpr/39434",4
"标准/Na/XIN_CMN_20001016_wpr/54955","标准/Na/XIN_CMN_20001016_wpr/54955",4
"标准/Na/CNA_CMN_20010106_wpr/54783","标准/Na/CNA_CMN_20010106_wpr/54783",4
"标准/Na/CNA_CMN_20001213_wpr/40129","标准/Na/CNA_CMN_20001213_wpr/40129",4
"标准/Na/XIN_CMN_20030810_wpr/2180","标准/Na/XIN_CMN_20030810_wpr/2180",4
"标准/Na/XIN_CMN_20001010_wpr/65671","标准/Na/XIN_CMN_20001010_wpr/65671",4
"标准/Na/XIN_CMN_20001106_wpr/5488","标准/Na/XIN_CMN_20001106_wpr/5488",4
"标准/Na/XIN_CMN_20001008_wpr/73296","标准/Na/XIN_CMN_20001008_wpr/73296",4
"标准/Na/XIN_CMN_20030408_wpr/62256","标准/Na/XIN_CMN_20030408_wpr/62256",4
