"cluster"	"sigcol"
"3"	"善"
"3"	"机械"
"3"	"和"
"8"	"租用"
"8"	"电信"
"8"	"、"
"8"	"私"
"8"	"设"
"8"	"转接"
"8"	"擅自"
"8"	"、"
"2"	"包括"
"2"	"网路"
"2"	"设备"
"2"	"制造商"
"2"	"思科"
"2"	"、"
"2"	"光纤"
"2"	"网路"
"2"	"制造商"
"2"	"北方"
"2"	"电讯"
"2"	"及"
"2"	"朗迅"
"2"	"等"
"8"	"电脑"
"8"	"伺服器"
"8"	"贮存"
"8"	"成长"
"8"	"分析师"
"6"	"消防队员"
"6"	"救灾"
"6"	"消防"
"6"	"经常性"
"6"	"保养"
"6"	"维修"
"6"	"加上"
"6"	"相关"
"3"	"设备"
"3"	"机床"
"3"	"、"
"3"	"电机"
"3"	"、"
"3"	"交通"
"3"	"等"
"3"	"品"
"3"	"制造"
"6"	"大型"
"6"	"充实"
"6"	"场地"
"6"	"缩短"
"6"	"城乡"
"6"	"运"
"6"	"设施"
"8"	"理"
"8"	"维护费"
"8"	"管线"
"8"	"漏水"
"8"	"损坏"
"8"	"等"
"8"	"层出不穷"
"3"	"投资"
"3"	"扩充"
"3"	"生产"
"3"	"、"
"3"	"增加"
"3"	"产能"
"3"	"飞利浦"
"6"	"机械所"
"6"	"开发"
"6"	"相关"
"6"	"提供"
"6"	"裁切"
"2"	"个人电脑"
"2"	"、"
"2"	"网际"
"2"	"网路"
"2"	"、"
"2"	"电讯"
"2"	"手机"
"2"	"及"
"2"	"电讯"
"2"	"週边"
"8"	"飞弹"
"8"	"包括"
"8"	"雷达"
"8"	"指挥"
"8"	"管制"
"8"	"和"
"8"	"套"
"8"	"以及"
"8"	"太空"
"8"	"进坞"
"8"	"通讯"
"8"	"连接到"
"8"	"太空站"
"8"	"太空"
"8"	"发现号"
"2"	"科技"
"2"	"、"
"2"	"国小"
"2"	"网路"
"2"	"教学"
"2"	"暨"
"2"	"捐赠"
"2"	"希望工程"
"8"	"使用"
"8"	"民用"
"8"	"直昇机"
"8"	"军营"
"8"	"军用"
"8"	"停泊"
"8"	"检查"
"8"	"台电"
"8"	"供电"
"8"	"设"
"8"	"备"
"8"	"及"
"8"	"用户"
"8"	"改善"
"8"	"电压"
"8"	"改善"
"8"	"电力"
"8"	"、"
"8"	"制造厂"
"8"	"、"
"8"	"用"
"8"	"电户"
"8"	"三者"
"3"	"全新"
"3"	"生产线"
"3"	"机器"
"3"	"国外"
"3"	"进口"
"4"	"求刑"
"4"	"、"
"4"	"负责"
"4"	"提供"
"4"	"机具"
"4"	"赖村忠"
"4"	"求刑"
"4"	"及"
"2"	"光纤"
"2"	"网路"
"2"	"採购"
"2"	"金额"
"6"	"拥"
"6"	"一流"
"6"	"硬体"
"6"	"新馆"
"8"	"提供"
"8"	"SETN"
"8"	"微波"
"8"	"架"
"8"	"基隆河"
"8"	"附"
"8"	"辐射"
"8"	"照相"
"8"	"运载"
"8"	"车辆"
"8"	"列管"
"8"	"放射性"
"6"	"受罚"
"6"	"遗失"
"6"	"及"
"6"	"人员"
"3"	"机械所"
"3"	"奈米"
"3"	"工程"
"3"	"及"
"3"	"技术"
"3"	"精密"
"3"	"光学"
"6"	"工程"
"6"	"服务站"
"6"	"经费"
"6"	"及"
"6"	"教学"
"6"	"工程"
"4"	"、"
"4"	"以及"
"4"	"配"
"4"	"昇降机"
"4"	"三点五"
"4"	"中型"
"9"	"料罗港"
"9"	"比台"
"9"	"本岛"
"9"	"差"
"9"	"港口"
"3"	"出口"
"3"	"飞弹"
"3"	"技术"
"3"	"及"
"6"	"太空"
"6"	"电厂"
"6"	"不足"
"6"	"设施"
"6"	"891125"
"3"	"投资"
"3"	"增加"
"3"	"企业"
"3"	"投资"
"3"	"设备"
"4"	"扩增"
"4"	"十年"
"4"	"开销"
"4"	"、"
"4"	"、"
"4"	"和"
"4"	"等"
"4"	"需"
"3"	"所有"
"3"	"AT"
"3"	"M"
"3"	"机器"
"3"	"改装"
"3"	"台"
"3"	"ATM"
"3"	"、"
"3"	"食品"
"3"	"加工"
"3"	"制造"
"3"	"、"
"3"	"医疗"
"3"	"器材"
"3"	"及"
"3"	"投资"
"3"	"技术"
"3"	"IC"
"3"	"材料商"
"3"	"、"
"3"	"商而言"
"3"	"IC"
"3"	"制造"
"3"	"需求"
"9"	"车床族"
"9"	"照明"
"9"	"遭殃"
"9"	"车床族"
"9"	"车床族"
"9"	"照明"
"9"	"安全"
"6"	"经费"
"6"	"、"
"6"	"修建"
"6"	"及"
"6"	"经费"
"6"	"九亿二千九百八十六万八千"
"6"	"、"
"6"	"相关"
"4"	"电信"
"4"	"IBM"
"4"	"空间"
"4"	"、"
"4"	"、"
"4"	"人员"
"4"	"等"
"4"	"投资"
"2"	"数据通信"
"2"	"机房"
"2"	"空间"
"2"	"、"
"2"	"网路"
"2"	"、"
"2"	"以及"
"2"	"HiNet"
"2"	"网路"
"2"	"频宽"
"2"	"IBM"
"2"	"负责"
"2"	"架设"
"9"	"备援"
"9"	"国外"
"3"	"安全"
"3"	"防护"
"3"	"设备"
"3"	"百分之十九点五"
"3"	"操作"
"3"	"机器"
"3"	"不当"
"2"	"个股"
"2"	"电脑"
"2"	"网路"
"2"	"制造商"
"2"	"思科"
"4"	"集货场"
"4"	"和"
"4"	"选果"
"4"	"、"
"4"	"资讯"
"4"	"家电"
"4"	"、"
"4"	"资讯"
"4"	"储存"
"4"	"伺服器"
"4"	"等"
"2"	"惠普"
"2"	"网路"
"2"	"惠普"
"2"	"科技"
"8"	"以及"
"8"	"环保"
"8"	"高涨"
"8"	"看准"
"8"	"过剩"
"8"	"日本厂商"
"8"	"利用"
"6"	"及"
"6"	"附属"
"6"	"灯光"
"6"	"捐赠给"
"6"	"及"
"6"	"附属"
"6"	"灯光"
"6"	"捐赠给"
"6"	"视"
"8"	"及"
"8"	"损毁"
"8"	"电力"
"8"	"供应"
"8"	"救援"
"8"	"借助"
"8"	"利用"
"8"	"找寻"
"8"	"迷失"
"8"	"、"
"8"	"空调"
"8"	"註销"
"8"	"、"
"8"	"自用"
"8"	"发电"
"8"	"註销"
"8"	"、"
"8"	"电器"
"8"	"註销"
"8"	"、"
"3"	"网路"
"3"	"以及"
"3"	"机器"
"3"	"装设"
"3"	"电源"
"3"	"等"
"3"	"用户"
"3"	"供电"
"3"	"设备"
"2"	"光纤"
"2"	"通讯"
"2"	"系统"
"2"	"成长"
"2"	"带动"
"2"	"零组件"
"2"	"成长"
"8"	"发电厂"
"8"	"安装"
"8"	"生产"
"8"	"电力"
"8"	"发电厂"
"8"	"需"
"6"	"工程"
"6"	"试车"
"4"	"印表机"
"4"	"、"
"4"	"数位"
"4"	"相机"
"4"	"、"
"4"	"电脑"
"4"	"行动电话"
"4"	"等"
"4"	"上网"
"4"	"提供"
"4"	"、"
"3"	"投资"
"3"	"制造业"
"3"	"生产"
"3"	"北移"
"2"	"分析师"
"2"	"推荐"
"2"	"电脑"
"2"	"网路"
"2"	"制造商"
"2"	"科"
"2"	"、"
"2"	"网路"
"4"	"运输"
"4"	"工具"
"4"	"、"
"4"	"通讯"
"4"	"、"
"4"	"电脑"
"4"	"及"
"4"	"办公室"
"4"	"自动化"
"4"	"、"
"4"	"制药"
"4"	"及"
"4"	"化学"
"4"	"制"
"4"	"品"
"4"	"、"
"4"	"半导体"
"4"	"、"
"5"	"厂"
"5"	"齐全"
"5"	"等"
"2"	"、"
"2"	"及"
"2"	"电子表"
"2"	"处理"
"2"	"制造商"
"2"	"Atotech"
"2"	"等"
"2"	"法商"
"8"	"医药"
"8"	"和"
"8"	"达丰"
"8"	"移动通信"
"4"	"电视机"
"4"	"、"
"4"	"光"
"4"	"和"
"4"	"数字"
"4"	"监控"
"4"	"及"
"4"	"显示器"
"4"	"、"
"4"	"集成电路"
"4"	"电路"
"4"	"板"
"4"	"等"
"8"	"采访"
"8"	"围攻"
"8"	"摄"
"8"	"像"
"8"	"机"
"8"	"和"
"3"	"拥有"
"3"	"先进"
"3"	"接入"
