"cluster"	"sigcol"
"1"	"女性"
"1"	"她们"
"1"	"因为"
"1"	"怀疑"
"1"	"包二奶"
"1"	"婚外情"
"1"	"个案"
"1"	"怀疑"
"1"	"包二奶"
"1"	"发现"
"1"	"外籍"
"1"	"新娘"
"1"	"施暴"
"1"	"虐待"
"1"	"携子"
"1"	"家庭"
"1"	"新娘"
"1"	"与"
"1"	"感情"
"1"	"失和"
"1"	"噩耗"
"1"	"她"
"1"	"患有"
"1"	"忧郁症"
"1"	"损"
"1"	"嫁"
"1"	"狗"
"1"	"随"
"1"	"狗"
"1"	"妇女"
"1"	"家庭"
"1"	"移居"
"1"	"她们"
"2"	"歌手"
"2"	"川中"
"2"	"美幸"
"2"	"岁"
"2"	"山田"
"2"	"一雄"
"2"	"岁"
"1"	"年前"
"1"	"怀孕"
"1"	"因为"
"1"	"她"
"1"	"离异"
"2"	"爱滋病"
"2"	"妇人"
"2"	"传染"
"2"	"爱滋病"
"2"	"染"
"1"	"萧姓"
"1"	"妇人"
"1"	"随后"
"1"	"不幸"
"1"	"死"
"1"	"亡"
"1"	"她"
"1"	"亲朋好友"
"2"	"不治"
"2"	"萧姓"
"2"	"妇人"
"2"	"旗山"
"2"	"影后"
"2"	"殊荣"
"2"	"身为"
"2"	"王和祥"
"2"	"艾丽丝"
"2"	"与"
"1"	"寄给"
"1"	"捕"
"1"	"她"
"1"	"家人"
"1"	"曾"
"2"	"后来"
"2"	"女士"
"2"	"发现"
"2"	"拿"
"2"	"钱"
"2"	"彩票"
"2"	"歌唱赛"
"2"	"因为"
"2"	"安非他命"
"2"	"演歌"
"2"	"歌手"
"2"	"川中"
"2"	"希拉蕊"
"2"	"身"
"2"	"紫色"
"2"	"套装"
"2"	"柯林顿"
"2"	"与"
"2"	"女"
"2"	"儿"
"2"	"陪同"
"1"	"子"
"1"	"妻子"
"1"	"面前"
"1"	"掉过"
"1"	"泪"
"1"	"家庭"
"1"	"生活"
"1"	"900118"
"1"	"狗"
"2"	"小郑"
"2"	"谈起"
"2"	"自己"
"2"	"赞赏"
"2"	"翟惠芳"
"2"	"小翟"
"2"	"生病"
"2"	"后"
"1"	"家人"
"1"	"给"
"1"	"她"
"1"	"翟永"
"1"	"刚"
"1"	"小儿麻痹"
"2"	"生育"
"2"	"有责"
"2"	"男性"
"1"	"家"
"1"	"靠"
"1"	"她"
"1"	"远远"
"1"	"哈力旦"
"1"	"她"
"1"	"任"
"1"	"务"
"1"	"死"
"1"	"白血病"
"2"	"吃水"
"2"	"凌"
"2"	"晨"
"1"	"母亲"
"1"	"突"
"1"	"患"
"1"	"重病"
"1"	"家"
"1"	"靳月英"
"1"	"挣"
"1"	"钱"
"1"	"她"
"1"	"因为"
"1"	"她"
"1"	"温柔"
"2"	"遗传病"
"2"	"生育"
"2"	"夫妇"
"1"	"女儿"
"1"	"高考"
"1"	"忙"
"1"	"经常"
"1"	"出差"
"2"	"捐躯"
"2"	"护理"
"2"	"陈静秋"
"2"	"唐四"
"2"	"虎"
"1"	"我"
"1"	"瑞切尔"
"1"	"赫德雷"
"1"	"霍夫"
"1"	"家人"
"1"	"担心"
"1"	"坐"
"1"	"旁"
"1"	"着"
"1"	"爸"
"1"	"妈"
"1"	"捎来"
"2"	"刘"
