"cluster"	"sigcol"
"1"	"揭发"
"1"	"北宜"
"1"	"高速"
"1"	"工程"
"1"	"弊端"
"1"	"内幕"
"2"	"品尝会场"
"2"	"阿里山"
"2"	"山口"
"2"	"触口"
"2"	"灵隐寺"
"1"	"完工"
"1"	"通车"
"1"	"北宜"
"1"	"高速"
"1"	"完工"
"1"	"头城"
"3"	"靠近"
"3"	"条"
"3"	"通"
"3"	"一带"
"3"	"铁路"
"3"	"交通"
"3"	"全部"
"1"	"高速"
"1"	"通行费"
"1"	"贺陈旦"
"1"	"高速"
"1"	"通行费"
"1"	"交通部"
"1"	"高速"
"1"	"工程"
"1"	"进度"
"1"	"国道"
"1"	"高速"
"1"	"新建工"
"1"	"程局"
"1"	"强制"
"1"	"解约"
"3"	"东线"
"3"	"铁路"
"3"	"通车"
"3"	"中横公路"
"3"	"瑞港"
"3"	"坍方"
"3"	"抢通"
"3"	"交通"
"3"	"傍晚"
"3"	"桥樑"
"3"	"维生"
"3"	"系统"
"3"	"电力"
"1"	"孤零零"
"1"	"高速"
"1"	"上"
"1"	"拖救"
"1"	"标准"
"3"	"通车"
"3"	"七日电"
"3"	"东西向"
"3"	"快速"
"3"	"潮州线"
"3"	"大发"
"3"	"交流道"
"3"	"至"
"3"	"线"
"3"	"交流道"
"3"	"交通"
"3"	"道路"
"3"	"高速"
"3"	"电子"
"3"	"收费"
"3"	"系统"
"3"	"891117"
"3"	"高速"
"3"	"货柜车"
"3"	"自小客车"
"3"	"相撞"
"1"	"道路"
"1"	"开辟"
"1"	"高速"
"1"	"交流道"
"1"	"连络道路"
"3"	"视察"
"3"	"北"
"3"	"线"
"3"	"万崁"
"3"	"路段"
"3"	"北"
"3"	"线"
"3"	"轻轨"
"3"	"长途"
"3"	"客运"
"3"	"蓝色"
"3"	"交通"
"3"	"系统"
"1"	"民雄乡"
"1"	"靠近"
"1"	"民雄"
"1"	"高速"
"1"	"涵洞"
"3"	"北部"
"3"	"滨"
"3"	"沿线"
"3"	"子母车"
"3"	"旁"
"3"	"沿"
"3"	"中横公路"
"3"	"省"
"3"	"号"
"3"	"梨山"
"3"	"附近"
"3"	"翻覆"
"3"	"车"
"3"	"拖救"
"3"	"高速"
"3"	"塞车"
"3"	"车辆"
"3"	"回堵"
"3"	"五股"
"3"	"附近"
"3"	"电力"
"3"	"中断"
"3"	"警察"
"3"	"不堪设想"
"3"	"高速"
"3"	"内坜"
"3"	"北斗"
"3"	"南屯"
"3"	"交流道"
"3"	"交通部"
"3"	"春运"
"3"	"运输"
"3"	"客运"
"3"	"达"
"3"	"人次"
"3"	"水运"
"3"	"客运量"
"3"	"沿线"
"3"	"奇景"
"3"	"沿"
"1"	"连接"
"1"	"高速"
"1"	"交流道"
"1"	"香山"
"1"	"交流道"
"1"	"道路"
"2"	"假期"
"2"	"铁"
"2"	"疏运"
"1"	"娘家"
"1"	"中山"
"1"	"高速"
"1"	"鼎金"
"1"	"新市"
"1"	"北"
"1"	"上路"
"1"	"段"
"2"	"南"
"2"	"埋伏"
"2"	"诸仁桥"
"2"	"路口"
"3"	"北"
"3"	"重点"
"3"	"工程"
"3"	"建设"
"3"	"项目"
"3"	"开工"
"3"	"建设"
"2"	"招呼"
"2"	"停下来"
"2"	"修"
"2"	"通"
"2"	"山"
"2"	"藏"
"3"	"泛滥"
"3"	"数千"
"3"	"淹"
"3"	"桥梁"
"3"	"毁"
"3"	"交通"
"3"	"受阻"
"3"	"3.8"
"3"	"冬瓜"
"3"	"通"
"3"	"高等级"
"3"	"冬瓜"
"3"	"全"
"3"	"广东"
"3"	"路面"
"3"	"1000多"
"3"	"公里"
"3"	"行车"
"3"	"运输"
"3"	"设施"
"3"	"交通"
"3"	"青藏"
"3"	"公路"
"3"	"整治"
"3"	"中尼"
"3"	"危桥"
"3"	"改建"
"3"	"川藏"
"3"	"公路"
"3"	"南线牛古段"
"3"	"改建"
"3"	"巴马"
"3"	"镇"
"3"	"巴廖村"
"3"	"建设"
"3"	"会战"
"3"	"典礼"
"3"	"桥"
"3"	"奠基"
"3"	"培土"
"3"	"润扬长江"
"3"	"大桥"
"3"	"长江"
"3"	"上"
"3"	"开工"
"3"	"建设"
"3"	"路网"
"3"	"改造"
"3"	"西部"
"3"	"省际"
"3"	"间"
"3"	"运"
"3"	"输"
"3"	"通道"
"3"	"建设"
"3"	"省"
"3"	"干线"
"3"	"改造"
"3"	"入金"
"3"	"秋"
"3"	"陕西"
"3"	"建设"
"1"	"车"
"1"	"沿"
"1"	"国道"
"1"	"延伸"
"1"	"高速"
"1"	"东西"
"1"	"横贯"
"1"	"全省"
"1"	"陕西"
"1"	"100亿"
"1"	"高速"
"1"	"25日电"
"3"	"25日电"
"3"	"红梅"
"3"	"京"
"3"	"沈高速"
"3"	"通车"
"3"	"公路"
"3"	"2461"
"3"	"公里"
"3"	"边防"
"3"	"公路"
"3"	"4486"
"3"	"公里"
"3"	"总"
"3"	"里程"
