"cluster"	"sigcol"
"6"	"、"
"6"	"五金"
"6"	"、"
"6"	"机械"
"6"	"、"
"6"	"水泥"
"6"	"、"
"6"	"纺织"
"6"	"成衣"
"3"	"癌症学会"
"3"	"公佈"
"3"	"防"
"3"	"癌"
"3"	"消费者"
"3"	"饮食"
"3"	"参考"
"6"	"退守"
"6"	"一二○"
"6"	"加工业"
"6"	"Danone"
"6"	"上涨"
"6"	"市售"
"6"	"食品"
"6"	"豆浆"
"6"	"、"
"6"	"豆腐"
"6"	"等"
"6"	"豆类"
"6"	"含有"
"6"	"基因"
"6"	"改良成"
"6"	"消费者"
"6"	"副作用"
"3"	"禁运"
"3"	"计划"
"3"	"允许"
"3"	"出售"
"3"	"和"
"3"	"医药"
"3"	"用量"
"3"	"、"
"3"	"等"
"3"	"健康"
"3"	"摄取"
"3"	"过量"
"5"	"贩售"
"5"	"糕点"
"5"	"含有"
"5"	"黄麴毒素"
"5"	"药物"
"5"	"检验"
"5"	"局"
"5"	"委託"
"5"	"卫生局"
"5"	"採样"
"5"	"检验"
"5"	"管理"
"5"	"暨"
"5"	"药物"
"5"	"管理局"
"5"	"检验"
"3"	"购买"
"3"	"盐酸"
"3"	"污"
"3"	"猪肉"
"3"	"食物"
"3"	"药物局"
"3"	"FDA"
"3"	"许可"
"3"	"安全"
"3"	"健康"
"3"	"卫生"
"3"	"安全"
"3"	"管制"
"3"	"制度化"
"3"	"吃"
"3"	"基因"
"3"	"改造"
"3"	"品质"
"3"	"市售"
"3"	"饼干"
"3"	"点名"
"3"	"检验出"
"3"	"基因"
"3"	"改造成份"
"3"	"陈希煌"
"3"	"市售"
"3"	"陈希煌"
"3"	"市售"
"3"	"基因"
"3"	"食品"
"3"	"基因"
"3"	"检验"
"3"	"管理"
"3"	"规范"
"3"	"属"
"3"	"卫生署"
"3"	"基因"
"3"	"改造成分"
"3"	"标示为"
"3"	"基因"
"3"	"改造"
"3"	"订出"
"3"	"古巴"
"3"	"百分之八十"
"3"	"进口"
"6"	"焙烤"
"6"	"糖"
"6"	"制品"
"6"	"工业"
"6"	"协会"
"3"	"规定"
"3"	"基因"
"3"	"改造"
"3"	"管理"
"3"	"规定"
"3"	"基因改"
"3"	"食品"
"3"	"基因"
"3"	"改造"
"3"	"食品"
"3"	"基因"
"3"	"改造"
"3"	"强制"
"3"	"标示"
"3"	"、"
"3"	"营"
"3"	"养"
"6"	"用于"
"6"	"、"
"6"	"、"
"6"	"粗"
"6"	"原料"
"6"	"加工"
"6"	"检"
"6"	"包括"
"6"	"生物"
"6"	"、"
"3"	"冷冻"
"3"	"速食"
"3"	"大厂"
"3"	"奇美"
"3"	"、"
"3"	"制造"
"3"	"销售"
"3"	"I-CHI-BAN"
"3"	"品"
"3"	"大厂"
"3"	"涨"
"3"	"依次"
"3"	"跌"
"3"	"二.九"
"3"	"%"
"3"	"、"
"3"	"股跌"
"3"	"一.九"
"3"	"%"
"3"	"、"
"3"	"塑化股"
"3"	"跌"
"3"	"二.三"
"3"	"%"
"3"	"、"
"3"	"进一步"
"3"	"全国性"
"3"	"查核"
"3"	"厂商"
"3"	"选择"
"3"	"品牌"
"3"	"百佳"
"3"	"超级市场"
"3"	"採购"
"3"	"董事"
"3"	"价钱"
"3"	"标准局"
"3"	"检验"
"3"	"和"
"3"	"脂肪"
"3"	"健"
"3"	"康"
"3"	"新兴"
"3"	"肉类"
"3"	"变电所"
"6"	"药厂"
"6"	"、"
"6"	"联合"
"6"	"利华"
"6"	"类"
"6"	"日用品"
"6"	"大厂"
"3"	"基因"
"3"	"改造"
"3"	"标示"
"3"	"卫生"
"3"	"署"
"3"	"健康"
"3"	"认证"
"3"	"商"
"3"	"身宝宁"
"6"	"、"
"6"	"满足"
"6"	"消费"
"6"	"行业"
"6"	"如"
"6"	"、"
"6"	"饮料业"
"6"	"、"
"6"	"日用品"
"6"	"行业"
"6"	"、"
"3"	"冷冻"
"3"	"891109"
"3"	"灾区"
"3"	"东家"
"3"	"股份"
"3"	"有限"
"3"	"司"
"3"	"东家"
"3"	"羊肉炉"
"3"	"涨"
"3"	"依次"
"3"	"跌"
"3"	"○.八"
"3"	"%"
"3"	"、"
"3"	"股跌"
"3"	"三.九"
"3"	"%"
"3"	"、"
"3"	"塑化股"
"3"	"跌"
"3"	"二.二"
"3"	"%"
"3"	"、"
"3"	"选择"
"3"	"百货"
"3"	"食物"
"3"	"少"
"3"	"食"
"3"	"含有"
"3"	"饱和性"
"3"	"脂肪"
"2"	"胆固醇"
"2"	"健康"
"2"	"饮食"
"2"	"健康"
"2"	"现代人"
"2"	"吃"
"3"	"载运"
"3"	"货物"
"3"	"重量"
"3"	"卫生署"
"3"	"厂商"
"6"	"酒"
"6"	"熬夜"
"6"	"、"
"6"	"电器"
"6"	"件"
"6"	"水泥"
"6"	"、"
"6"	"和"
"6"	"汽车类"
"6"	"件"
"3"	"选择"
"3"	"摄取"
"3"	"脂肪"
"3"	"、"
"3"	"肉类"
"3"	"、"
"3"	"肉"
"3"	"制品"
"3"	"涨"
"3"	"依次"
"3"	"跌"
"3"	"○.四"
"3"	"%"
"3"	"、"
"3"	"持平"
"3"	"、"
"3"	"塑化股"
"3"	"涨"
"3"	"○.一"
"3"	"%"
"3"	"、"
"3"	"跌"
"3"	"陈树功"
"3"	"基因"
"3"	"含量"
"3"	"标示"
"3"	"上市"
"3"	"是非"
"3"	"基因"
"3"	"食品"
"3"	"须要"
"3"	"协会"
"3"	"佛蒙特州"
"3"	"暨"
"3"	"农业厅"
"3"	"葛瑞夫"
"6"	"厂商"
"6"	"产品"
"6"	"饮料"
"6"	"、"
"6"	"杂货"
"6"	"、"
"6"	"烘烤"
"6"	"、"
"6"	"健康"
"6"	"食品"
"6"	"、"
"6"	"蜜"
"6"	"饯"
"6"	"、"
"6"	"乳制品"
"6"	"、"
"6"	"肉类"
"6"	"包括"
"6"	"手工"
"6"	"艺品"
"6"	"、"
"6"	"、"
"6"	"蔬果盆"
"6"	"栽"
"6"	"等"
"6"	"消费"
"6"	"适合"
"6"	"加工"
"6"	"畜"
"6"	"食品"
"6"	"卫生"
"6"	"规范"
"6"	"卫生"
"6"	"管理法"
"6"	"生产"
"6"	"合作社"
"6"	"柳丁"
"6"	"供给"
"6"	"公司"
"6"	"搾汁用"
"3"	"生鲜"
"3"	"超市"
"3"	"五甲店"
"3"	"贩售"
"3"	"合格"
"3"	"卫生局"
"3"	"复验"
"3"	"乐福"
"3"	"五甲店"
"6"	"食"
"6"	"品"
"6"	"、"
"6"	"果蔬"
"6"	"汁类"
"6"	"义美"
"6"	"食品"
"6"	"、"
"6"	"点心类"
"6"	"等"
"6"	"陈希煌"
"6"	"厂商"
"6"	"研发"
"6"	"、"
"6"	"稳定性"
"6"	"、"
"6"	"安全性"
"6"	"891207"
"3"	"尽量"
"3"	"宝宝"
"3"	"最优"
"3"	"质"
"3"	"母乳"
"3"	"购买"
"3"	"婴儿"
"3"	"配方"
"3"	"奶粉"
"3"	"卫生署"
"3"	"公佈"
"3"	"婴儿"
"3"	"配方"
"3"	"婴"
"3"	"配方"
"3"	"辅助"
"3"	"食品"
"3"	"查验"
"3"	"登记"
"3"	"婴儿"
"3"	"主食"
"3"	"属"
"3"	"特殊"
"3"	"营养"
"3"	"食品"
"6"	"、"
"6"	"重量"
"6"	"、"
"6"	"容量"
"6"	"、"
"6"	"添加物"
"6"	"、"
"6"	"厂商"
"6"	"等"
"6"	"、"
"3"	"奶粉"
"3"	"产品"
"3"	"管理法"
"3"	"规定"
"3"	"送"
"3"	"卫生"
"3"	"署"
"3"	"检验"
"3"	"合格"
"3"	"饮"
"3"	"料"
"3"	"过期"
