"cluster"	"sigcol"
"5"	"近年来"
"5"	"吉林省"
"5"	"主要"
"5"	"城市"
"5"	"排气"
"5"	"污染"
"5"	"占"
"5"	"污染"
"5"	"40"
"5"	"劫"
"5"	"防盗"
"5"	"系统"
"5"	"罗日"
"5"	"益"
"5"	"猖獗"
"5"	"盗"
"5"	"抢"
"5"	"犯罪"
"5"	"案件"
"5"	"另一方面"
"5"	"城乡"
"5"	"数量"
"5"	"快速"
"5"	"增长"
"5"	"事故"
"5"	"下降"
"5"	";"
"5"	"销窝赃"
"5"	"毒"
"5"	"品"
"5"	"犯罪"
"5"	"管理"
"5"	"北京"
"5"	"将"
"5"	"继续"
"5"	"保持"
"5"	"高速"
"5"	"增长"
"5"	"预计"
"6"	"引发"
"6"	"交通"
"6"	"事故"
"6"	"机动车"
"6"	"辆"
"6"	"非洲"
"6"	"卷入"
"6"	"交"
"6"	"事故"
"6"	"路"
"6"	"行驶"
"6"	"200多万"
"6"	"辆"
"6"	"近日"
"6"	"北京"
"6"	"道路"
"6"	"交通"
"6"	"拥堵"
"6"	"现象"
"2"	"公司"
"2"	"车子"
"6"	"驾驶"
"6"	"翻覆"
"6"	"韩国"
"6"	"当场"
"2"	"中华"
"2"	"公司"
"2"	"老东家"
"5"	"广告"
"5"	"宣传品"
"5"	"机车"
"5"	"坐垫"
"5"	"利斯"
"5"	"发生"
"5"	"一起"
"5"	"爆炸案"
"5"	"关联"
"5"	"起"
"5"	"发生"
"6"	"高速"
"6"	"公路"
"6"	"专用"
"6"	"禁止"
"6"	"机车"
"6"	"通行"
"3"	"遭"
"3"	"辆"
"3"	"违规"
"3"	"回转"
"3"	"撞倒"
"3"	"姜元"
"6"	"车"
"6"	"台塑"
"1"	"汽车"
"1"	"代检厂"
"1"	"打造"
"1"	"厂"
"1"	"客车"
"1"	"违规"
"1"	"造"
"1"	"车身"
"1"	"汽车"
"1"	"排放"
"1"	"废气"
"1"	"车龄"
"1"	"老爷车"
"5"	"甘露市"
"5"	"转搭"
"5"	"事发"
"5"	"死伤"
"1"	"销售"
"1"	"台"
"1"	"裕隆"
"1"	"三八"
"1"	"三六"
"1"	"台"
