"cluster"	"sigcol"
"3"	"掠过"
"3"	"消防处"
"3"	"正对面"
"3"	"海面"
"1"	"大"
"1"	"阵风"
"1"	"八"
"1"	"级"
"1"	"请"
"1"	"注"
"1"	"意"
"1"	"2"
"1"	"附近"
"1"	"海面"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"八"
"1"	"级"
"1"	"请"
"1"	"注意"
"1"	"审核"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"八"
"1"	"级"
"1"	"请"
"1"	"注意"
"1"	"2"
"1"	"大"
"1"	"阵风"
"1"	"九"
"1"	"级"
"1"	"请"
"1"	"注意"
"1"	"附近"
"1"	"其他"
"1"	"海面"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"九"
"1"	"级"
"1"	"请"
"1"	"注意"
"1"	"附近"
"1"	"其他"
"1"	"海面"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"九级"
"1"	"请"
"1"	"注意"
"1"	"审核"
"2"	"游程"
"2"	"获准"
"2"	"试航"
"2"	"艘"
"2"	"船"
"3"	"获准"
"3"	"试航"
"3"	"渔船"
"3"	"其他"
"3"	"船舶"
"3"	"码头"
"3"	";"
"1"	"大"
"1"	"阵风"
"1"	"八"
"1"	"级"
"1"	"请"
"1"	"注意"
"1"	"附近"
"1"	"其他"
"1"	"海面"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"八"
"1"	"级"
"1"	"请"
"1"	"注意"
"1"	"2"
"1"	"海面"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"八"
"1"	"级"
"1"	"请"
"1"	"注意"
"1"	"3"
"1"	"海面"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"九级"
"1"	"请"
"1"	"注意"
"1"	"审核"
"1"	"级"
"1"	"大"
"1"	"阵风"
"1"	"八"
"1"	"级"
"1"	"请注"
"1"	"意"
"1"	"海面"
"3"	"风浪"
"3"	"大"
"3"	"所幸"
"3"	"救援"
"3"	"船"
