"cluster"	"sigcol"
"5"	"做"
"5"	"没有"
"5"	"私自"
"5"	"放话"
"5"	"戒急用忍"
"5"	"有"
"5"	"消除"
"5"	"没"
"5"	"週六"
"5"	"央行"
"5"	"汇率"
"5"	"时"
"5"	"进场"
"5"	"调节"
"5"	"维持"
"5"	"有"
"5"	"继续"
"5"	"所以"
"5"	"授权"
"5"	"林宗勇"
"5"	"时"
"5"	"协助"
"5"	"自卫"
"5"	"且"
"5"	"认为"
"5"	"有"
"5"	"因而"
"5"	"认为"
"5"	"有"
"5"	"详查"
"5"	"有"
"5"	"事先"
"5"	"飞安"
"5"	"有"
"5"	"存在"
"5"	"如果"
"5"	"认为"
"5"	"有"
"5"	"搜索"
"5"	"应"
"5"	"考量"
"5"	"措施"
"5"	"削减"
"5"	"提供"
"5"	"体会到"
"5"	"加强"
"5"	"有"
"5"	"迫切"
"5"	"厦门市台"
"4"	"减产"
"4"	"罗德"
"2"	"羁押"
"2"	"声请"
"2"	"羁押"
"2"	"性"
"2"	"声请"
"2"	"并"
"5"	"时"
"5"	"告知"
"5"	"当事人"
"5"	"有"
"5"	"检讨"
"5"	"疏失"
"5"	"再"
"5"	"时"
"5"	"请求"
"5"	"驻军"
"5"	"协助"
"5"	"维护"
"5"	"这样"
"5"	"我们"
"5"	"有"
"5"	"信任"
"5"	"条件"
"5"	"巴勒斯坦人"
"5"	"排除"
"5"	"时"
"5"	"欧佩克"
"5"	"有"
"5"	"采取"
"5"	"减产"
"5"	"措施"
"5"	"制止"
"3"	"改革"
"3"	"认识到"
"5"	"有"
"5"	"时"
"5"	"再"
"5"	"缺乏"
"5"	"资金"
"4"	"改期"
"5"	"医管局"
"5"	"添置"
"5"	"医疗用品"
"5"	"得"
"5"	"做"
"5"	"消毒"
"5"	"防止"
"5"	"制裁"
"5"	"没有"
"5"	"查"
"5"	"欧佩克"
"5"	"如"
"5"	"有"
"5"	"捍卫"
"5"	"我们"
"5"	"预防"
"5"	"采取"
"5"	"一切"
"5"	"措施"
"5"	"提供"
"5"	"帮助"
"5"	"救援队"
"5"	"有"
"5"	"时候"
"5"	"中央政府"
"5"	"及时"
"5"	"提供"
"5"	"帮助"
"5"	"没有"
"5"	"经费"
"5"	"施加"
"5"	"以"
"5"	"尽快"
"5"	"经费"
"5"	"我们"
"5"	"有"
"5"	"我们"
"5"	"采取"
"5"	"行动"
"5"	"保卫"
"5"	"龙三郎"
"5"	"有"
"5"	"牺牲"
"4"	"增产"
"5"	"认为"
"5"	"无"
"5"	"担心"
"5"	"认为"
"5"	"认为"
"5"	"具备"
"5"	"条件"
"5"	"设立"
"5"	"认"
"5"	"没有"
"5"	"人民币升"
"5"	"值"
"4"	"管制"
"4"	"合情合理"
"5"	"有"
"5"	"时"
"5"	"还可以"
"5"	"因此"
"5"	"认为"
"5"	"有"
"5"	"掌握"
"4"	"剧团"
"4"	"剧团"
"4"	"剧场"
"4"	"剧场"
"5"	"水供"
"5"	"确保"
"5"	"时"
"5"	"需求"
"5"	"认"
"5"	"认为"
"5"	"没有"
"5"	"去"
"5"	"追究"
"5"	"秘密地"
"5"	"时"
"5"	"其实"
"5"	"没"
"5"	"羞辱"
"5"	"问候"
"5"	"因此"
"5"	"军方"
"5"	"认为"
"5"	"有"
"5"	"安排"
"5"	"出入"
"5"	"认为"
"5"	"有"
"5"	"提供"
"5"	"否则"
"5"	"重新"
"5"	"我们"
"5"	"有"
"5"	"改革"
"5"	"工资制"
"5"	"度"
"5"	"改革"
"5"	"式马桶"
"5"	"绝对"
"5"	"有"
"5"	"甚至"
"3"	"作出"
"3"	"改变"
"3"	"调整"
"3"	"种种"
"5"	"政府"
"5"	"有"
"5"	"着手"
"5"	"认为"
"5"	"削减"
"5"	"要素"
"5"	"若"
"5"	"有"
"5"	"认为"
"5"	"有"
"5"	"再"
"5"	"进行"
"5"	"有"
"5"	"认真"
"5"	"考虑"
"5"	"提前"
"5"	"有"
"5"	"进行"
"5"	"隔离"
"4"	"讲台语"
"4"	"美东"
"2"	"售尽"
"2"	"应"
"2"	"各"
"4"	"唐单兵"
"4"	"己出面"
"4"	"说清楚"
"2"	"欧盟"
"2"	"官式"
"5"	"军队"
"5"	"回报"
"1"	"各"
"1"	"各"
"1"	"部门"
"1"	"按照"
"2"	"加强"
"2"	"市府"
"2"	"并"
"2"	"业者"
"2"	"应"
"2"	"穿戴"
"2"	"救生衣"
"2"	"林永坚"
"2"	"列席"
"2"	"并"
"4"	"妊娠"
"4"	"哺乳"
"2"	"撤"
"2"	"诉讼"
"2"	"行政诉讼"
"2"	"国家赔偿"
"2"	"长兴"
"2"	"县府"
"2"	"王世坚"
"2"	"应"
"2"	"县府"
"2"	"市议员"
"2"	"市府"
"2"	"应"
"2"	"专责"
"2"	"妥善"
"2"	"尽"
"2"	"水处"
"2"	"应"
"2"	"管线"
"2"	"管网"
"2"	"安理会"
"2"	"磋商"
"2"	"基德瓦"
"2"	"有关"
"2"	"利比亚"
"2"	"决议案"
"1"	"严格"
"1"	"标准"
"1"	"委会"
"1"	"奥会"
"2"	"并"
"2"	"民航"
"2"	"降价"
"2"	"查明"
"2"	"果真如此"
"2"	"将"
"2"	"撤回"
"2"	"立委"
"2"	"同仁"
"2"	"连署"
"2"	"预缴"
