"cluster"	"sigcol"
"8"	"陈永昌"
"8"	"二日电"
"8"	"柜台"
"8"	"中心"
"8"	"董事长"
"8"	"李义灿"
"8"	"指出"
"8"	"查核"
"8"	"上柜"
"8"	"公司"
"8"	"内向"
"8"	"柜台"
"8"	"买卖"
"8"	"中心"
"8"	"申请"
"8"	"柜台"
"8"	"股票"
"8"	"891004"
"4"	"雅加达"
"4"	"制造"
"4"	"爆炸案"
"4"	"军火"
"4"	"基金"
"8"	"证券商"
"8"	"帐户"
"8"	"根据"
"8"	"柜台"
"8"	"中心"
"8"	"业务"
"8"	"规则"
"8"	"外资"
"8"	"交易"
"8"	"类"
"8"	"股票"
"8"	"上柜"
"8"	"放宽"
"8"	"证券"
"8"	"柜台"
"8"	"中心"
"8"	"配合"
"8"	"修订"
"8"	"规章"
"8"	"财政部"
"8"	"证期会"
"9"	"证券"
"9"	"公司"
"9"	"买卖"
"9"	"股票"
"9"	"股票"
"9"	"票"
"4"	"地下"
"4"	"违法"
"4"	"仲介"
"4"	"器官"
"4"	"揭发"
"4"	"器官"
"9"	"同意"
"9"	"证券"
"9"	"交易所"
"9"	"修正"
"9"	"证券"
"9"	"经纪商"
"9"	"託"
"9"	"变更"
"9"	"交易"
"9"	"股票"
"9"	"事项"
"8"	"资"
"8"	"证券"
"8"	"柜台"
"8"	"中心"
"8"	"修订"
"8"	"申购"
"8"	"作业"
"8"	"及"
"1"	"或"
"1"	"讯息"
"1"	"业"
"10"	"营业处"
"10"	"分别"
"10"	"开立"
"10"	"全权"
"10"	"委託"
"10"	"投资"
"10"	"帐户"
"10"	"证券"
"10"	"交易所"
"10"	"指出"
"10"	"证券商"
"10"	"办理"
"10"	"全权"
"10"	"委託"
"8"	"规则"
"8"	"类"
"8"	"股票"
"8"	"转为"
"8"	"一般"
"8"	"柜台"
"8"	"股票者"
"8"	"其"
"8"	"转列"
"8"	"参考价格"
"8"	"陈永昌"
"8"	"四日电"
"8"	"︶"
"8"	"柜台"
"8"	"中心"
"8"	"配合股"
"8"	"交易案"
"8"	"修订"
"8"	"规章"
"8"	"柜台"
"8"	"买卖"
"8"	"中心"
"8"	"外国"
"8"	"有价证券"
"8"	"柜台"
"8"	"准则"
"8"	"规定"
"8"	"要点"
"6"	"市场"
"6"	"限制"
"6"	"信託"
"6"	"债券"
"6"	"分析员"
"6"	"允许"
"9"	"上市"
"9"	"柜"
"9"	"公司"
"9"	"库藏股"
"9"	"董监事"
"9"	"不得"
"9"	"公司"
"9"	"股票"
"9"	"证期会"
"9"	"库藏股"
"9"	"买卖"
"9"	"董监事"
"9"	"不得"
"9"	"公司"
"9"	"股票"
"9"	"争议点"
"9"	"拍卖"
"9"	"或是"
"10"	"全权"
"10"	"委託"
"10"	"投资"
"10"	"帐户"
"10"	"办理"
"10"	"交割"
"10"	"不得"
"10"	"理"
"1"	"股市"
"1"	"欧美"
"1"	"股市"
"1"	"休假"
"1"	"欠"
"1"	"热络"
"8"	"预"
"8"	"证券"
"8"	"柜台"
"8"	"中心"
"8"	"证券"
"8"	"暨"
"8"	"期货"
"10"	"帐户"
"10"	"突破"
"10"	"户"
"10"	"受託"
"10"	"中央"
"10"	"登录"
"10"	"公债"
"10"	"证券商"
"10"	"总计"
"10"	"三十九"
"4"	"器官"
"4"	"风气"
"8"	"指示"
"8"	"证券"
"8"	"交易所"
"8"	"柜台"
"8"	"中心"
"8"	"证期会"
"8"	"公开"
"8"	"透过"
"8"	"等价"
"8"	"成交"
"8"	"系统"
"8"	"柜台"
"8"	"中心"
"8"	"查获"
"8"	"呈报"
"8"	"证期会"
"8"	"群益"
"8"	"证券"
"8"	"证期会"
"3"	"武器"
"3"	"彼此"
"7"	"提供有"
"7"	"上海市家"
"7"	"具"
"7"	"购销"
"7"	"合同"
"7"	"走出去"
"7"	"商品房"
"7"	"合同"
"7"	"示范"
"7"	"文本"
"7"	"商品房"
"7"	"合同"
"7"	"存在"
"7"	"房地产"
"10"	"票据"
"10"	"票据"
"10"	"22亿"
"10"	"办理"
"10"	"票据"
"10"	"业务"
"10"	"2270"
"10"	"笔"
"10"	"直接"
"4"	"军火"
"4"	"宗"
"4"	"毒品"
"10"	"风险"
"10"	"认股证"
"10"	"散户"
"10"	"投资"
"10"	"认股证"
"7"	"公司"
"7"	"签订"
"7"	"阿拉斯加"
"7"	"冻银"
"7"	"鳕鱼"
"7"	"合同"
"7"	"买方"
"7"	"汇丰"
"7"	"支付"
"10"	"融资"
"10"	"证券"
"10"	"基金"
"10"	"买卖"
"10"	"宠物"
"10"	"围绕"
"10"	"宠物"
"10"	"宠物"
"10"	"配"
"4"	"进行"
"4"	"非法"
"4"	"球员"
"4"	"活动"
"6"	"外国"
"6"	"进行"
"6"	"新元"
"6"	"贷"
"6"	"市场"
"6"	"外国"
"6"	"市场"
"9"	"劝阻"
"9"	"会员"
"9"	"进行"
"9"	"股票"
"9"	"大卫杰乐"
"9"	"股票"
"9"	"经纪"
"9"	"担心"
"3"	"公司"
"3"	"李明发"
"3"	"签下"
"3"	"协议"
"3"	"诉方"
"3"	"李明发"
"3"	"最终"
"3"	"履行"
"8"	"汽"
"8"	"及"
"8"	"中心"
"8"	"进行"
"8"	"停"
"1"	"本地"
"1"	"旧"
"1"	"数量"
"10"	"补仓"
"10"	"其"
"10"	"价差"
"1"	"或"
"1"	"资"
"1"	"酒店"
"1"	"气氛"
"1"	"淡"
"1"	"静"
"4"	"辞职"
"4"	"宗"
"4"	"达成"
"1"	"出笼"
"1"	"类"
"1"	"是否"
"3"	"奴隶"
"3"	"道歉"
"4"	"非法"
"4"	"万字票"
"4"	"优频道"
"4"	"宏茂桥"
"4"	"中心"
"10"	"股权"
"10"	"市场"
"10"	"玲珑"
"10"	"交易"
"10"	"分析员"
"1"	"申请"
"1"	"涉及"
"1"	"组屋"
"1"	"申请"
"1"	"服务"
"9"	"债券"
"9"	"投资"
"9"	"直接"
"9"	"股票"
"9"	"或是"
"9"	"投资"
"9"	"股票"
"9"	"基金"
"1"	"董事"
"1"	"从事"
"1"	"汽车"
"1"	"经纪"
"1"	"预知"
"1"	"价格"
"1"	"牟取"
"7"	"仓储"
"7"	"电子商务"
"9"	"股票"
"9"	"百分之三十六"
"9"	"网路"
"9"	"下单"
"2"	"进行"
"2"	"完成"
"2"	"土地"
"2"	"国库"
"10"	"新低"
"10"	"外汇"
"10"	"市场"
"1"	"无效"
"1"	"增加"
"10"	"证券"
"10"	"市场"
"10"	"市场"
"10"	"秩序"
"5"	"股"
"5"	"全"
"5"	"天"
"5"	"排名"
"5"	"活络"
"5"	"个股"
"5"	"所罗门"
"7"	"B2B"
"7"	"电子"
"7"	"市场"
"7"	"网"
"4"	"毒贩"
"4"	"取货"
"4"	"进行"
"4"	"牟利"
"4"	"机制"
"4"	"查处"
"4"	"不法"
"4"	"交易"
"4"	"行为"
"4"	"市场"
"4"	"秩序"
"4"	"保障"
"4"	"交易"
"4"	"公平"
"6"	"略"
"6"	"下跌"
"6"	"昨天"
"10"	"纽约"
"10"	"交易所"
"10"	"ADR"
"9"	"交易"
"9"	"上市"
"9"	"上柜"
"9"	"股票"
"9"	"纳入"
"9"	"正轨"
"10"	"融券"
"10"	"期限"
"10"	"投资人"
"10"	"信用"
"10"	"违约"
"10"	"交割"
"10"	"财政部"
"10"	"证券"
"10"	"暨"
"10"	"期货"
"10"	"委员会"
"5"	"成交"
"5"	"股"
"5"	"全"
"5"	"天"
"5"	"排名"
"5"	"第十一"
"5"	"活络"
"5"	"个股"
"5"	"盘"
"5"	"交易"
"5"	"上涨"
"10"	"时间"
"10"	"併同"
"10"	"期货"
"10"	"市场"
"10"	"延长"
"10"	"时间"
"10"	"实施案"
"10"	"证期会"
"7"	"大宗"
"7"	"商品"
"5"	"交易"
"5"	"交易"
"5"	"股数"
"5"	"4亿"
"5"	"3628"
"5"	"万"
"5"	"股"
"5"	"总额"
"5"	"6138"
"5"	"亿"
"5"	"日圆"
"5"	"汇市"
"6"	"水果"
"6"	"到货量"
"6"	"八百四十"
"6"	"吨"
"6"	"热络"
"6"	"行情"
"6"	"涨"
"6"	"跌"
"6"	"平均"
"6"	"需求量"
"6"	"减少"
"6"	"影响"
"6"	"进货量"
"6"	"减少"
"6"	"平顺"
"6"	"行情"
"6"	"上涨"
"6"	"持平"
"6"	"居多"
"6"	"平均"
"6"	"批发"
"10"	"银行"
"10"	"开办"
"10"	"网路"
