"cluster"	"sigcol"
"3"	"提高"
"3"	"女性"
"3"	"社会"
"3"	"受到"
"1"	"日本歌"
"1"	"坛"
"3"	"中"
"3"	"势必"
"3"	"中油"
"3"	"滥用"
"3"	"市场"
"3"	"独佔"
"3"	"市场"
"1"	"领域"
"1"	"中"
"1"	"具有"
"1"	"领导性"
"3"	"区域"
"3"	"居于"
"3"	"火车头"
"3"	"贸"
"1"	"DDR"
"1"	"主流"
"1"	"确立"
"1"	"吸引"
"2"	"中"
"2"	"取得"
"2"	"领先"
"2"	"居"
"2"	"领先"
"1"	"世界"
"1"	"领域"
"1"	"享有"
"1"	"极为"
"1"	"尊崇"
"1"	"微结构"
"1"	"极"
"1"	"中"
"1"	"圣"
"1"	"崇高"
"1"	"井正"
"1"	"其"
"3"	"亚洲"
"3"	"界"
"3"	"受损"
"3"	"国际"
"3"	"洲"
"3"	"政治"
"6"	"不论"
"6"	"削弱"
"2"	"九"
"2"	"取得"
"2"	"领先"
"1"	"平等"
"1"	"政经"
"1"	"法源"
"1"	"取代"
"1"	"一家之主"
"3"	"中"
"3"	"主"
"3"	"导"
"3"	"转变为"
"3"	"角色"
"3"	"独立"
"1"	"取代"
"1"	"台湾"
"1"	"全球"
"1"	"高科技"
"1"	"台湾"
"1"	"威胁"
"3"	"作为"
"3"	"转运"
"3"	"中心"
"3"	"历史"
"3"	"优势"
"3"	"逐渐"
"3"	"中"
"3"	"中油"
"3"	"独佔"
"3"	"市场"
"3"	"中油"
"3"	"稳然"
"3"	"确立"
"1"	"心目中"
"1"	"教祖"
"3"	"具备"
"3"	"全球"
"3"	"及第"
"3"	"竞争"
"3"	"经销点"
"3"	"遍及"
"1"	"社经"
"1"	"社经"
"1"	"重振"
"1"	"电影业"
"3"	"政治"
"3"	"实体"
"3"	"提升"
"3"	"阿拉伯"
"3"	"世界"
"3"	"受到"
"3"	"威胁"
"3"	"不利"
"1"	"口实"
"1"	"明显"
"1"	"动摇"
"3"	"居于"
"3"	"重要"
"3"	"关键"
"3"	"政治"
"1"	"更为"
"1"	"站台"
"1"	"学术"
"1"	"背书"
"1"	"加深"
"3"	"改变"
"3"	"台湾"
"3"	"地缘"
"3"	"政治"
"3"	"边陲"
"3"	"关键"
"3"	"逐渐"
"1"	"威盛"
"1"	"R"
"1"	"晶片组"
"1"	"市场"
"1"	"龙头"
"1"	"威盛"
"1"	"DDR"
"3"	"政治"
"3"	"独立"
"3"	"自主"
"3"	"国际"
"3"	"提高"
"3"	"中"
"3"	"战略"
"3"	"作用"
"3"	"日益"
"3"	"殷切"
"3"	"药师"
"3"	"角色"
"3"	"相形"
"3"	"受到"
"3"	"重视"
"1"	"奠定"
"1"	"织田"
"1"	"银幕"
"1"	"兴致勃勃"
"1"	"织田"
"1"	"回头"
"1"	"挑战"
"6"	"市场"
"6"	"领导"
"6"	"时值"
"3"	"业界"
"3"	"居于"
"3"	"领导"
"3"	"自有"
"3"	"提升"
"3"	"舆论"
"3"	"佔"
"3"	"主导"
"3"	"一向"
"1"	"拥有"
"1"	"财富"
"1"	"拥有"
"1"	"身份"
"4"	"台湾"
"4"	"世界"
"4"	"取得"
"4"	"观察员"
"3"	"特权"
"3"	"属于台"
"3"	"国际"
"3"	"国际"
