"cluster"	"sigcol"
"3"	"卫生部"
"3"	"种"
"3"	"疫苗"
"3"	"儿童"
"4"	"气喘"
"4"	"慢性"
"4"	"唿吸道"
"4"	"种"
"4"	"心肺"
"4"	"功能"
"4"	"检查"
"5"	"疾病"
"5"	"佔"
"5"	"百分之三十五"
"5"	"其次"
"5"	"骨骼"
"5"	"肌肉"
"5"	"佔"
"5"	"百分之二十三"
"5"	"老人"
"5"	"住院"
"1"	"成年人"
"1"	"百分之六十"
"1"	"控制"
"1"	"预防"
"1"	"中心"
"8"	"基金会"
"8"	"筹募"
"8"	"医院"
"8"	"设罕"
"8"	"防治"
"8"	"中心"
"8"	"一般人"
"8"	"罕见"
"8"	"防治"
"8"	"中心"
"8"	"一般人"
"8"	"罕见"
"8"	"因"
"8"	"认识"
"10"	"内因"
"10"	"优生"
"10"	"保健"
"10"	"罕"
"10"	"极端"
"10"	"无知"
"10"	"严重"
"4"	"猝死"
"4"	"冠状"
"4"	"动脉"
"4"	"心脏病"
"4"	"或"
"4"	"间接"
"4"	"气喘"
"4"	"慢性"
"4"	"唿吸道"
"4"	"发炎"
"4"	"发作"
"4"	"症状"
"4"	"唿"
"4"	"吸"
"5"	"导致"
"5"	"神经"
"5"	"疾病"
"5"	"精神"
"5"	"卡尔森"
"4"	"袁世琪"
"4"	"患有"
"4"	"高血压"
"4"	"糖尿病"
"4"	"等"
"3"	"种"
"3"	"脑神"
"3"	"系统"
"3"	"退化性"
"3"	"受害者"
"3"	"瑞典药"
"3"	"卡尔森"
"4"	"因"
"4"	"肺"
"4"	"功能"
"4"	"慢性"
"4"	"住院者"
"4"	"老年人"
"4"	"幼儿"
"4"	"孕妇"
"4"	"种"
"4"	"慢性"
"4"	"危险群"
"4"	"心脏"
"4"	"血管"
"4"	"疾病"
"4"	"唿吸"
"4"	"系统"
"4"	"蒋惠芳"
"4"	"中老年人"
"4"	"易"
"4"	"罹患"
"4"	"高血压"
"4"	"糖尿病"
"4"	"乳癌"
"4"	"子宫颈癌"
"8"	"省"
"8"	"精神"
"8"	"患病率"
"8"	"九十年代"
"8"	"类"
"8"	"精神"
"8"	"患者"
"8"	"九十一万两千八百"
"8"	"患病率"
"10"	"重大"
"10"	"危险"
"10"	"机率"
"4"	"老人"
"4"	"全民健保"
"4"	"慢性心"
"4"	"肺"
"4"	"肺结核"
"4"	"尘肺症"
"4"	"糖尿病"
"4"	"中风"
"4"	"等"
"4"	"健保"
"10"	"体适能"
"10"	"心理"
"10"	"健健"
"10"	"警讯"
"10"	"检查"
"10"	"报同"
"4"	"保险"
"4"	"因"
"4"	"种"
"4"	"心脏"
"4"	"死亡"
"4"	"案例"
"9"	"儿童"
"9"	"医院"
"9"	"遗传"
"9"	"罕见"
"9"	"患童"
"9"	"治疗"
"7"	"幼童"
"7"	"避免"
"7"	"传染"
"7"	"罗杰摩尔"
"9"	"罹患"
"9"	"罕见"
"9"	"病童"
"4"	"病"
"4"	"血管"
"4"	"病变"
"4"	"导致"
"4"	"脑血管"
"4"	"心血管"
"4"	"死亡率"
"4"	"医院"
"4"	"主任"
"4"	"容易"
"4"	"造成"
"4"	"心血管"
"4"	"疾病"
"4"	"高血压"
"4"	"或"
"4"	"糖尿病"
"4"	"等"
"4"	"吃素"
"4"	"避免"
"4"	"摄取"
"3"	"医学界"
"3"	"基因"
"3"	"治"
"3"	"疗"
"3"	"方法"
"3"	"愈趋"
"3"	"普遍"
"8"	"食物"
"8"	"中毒"
"8"	"卫生局"
"8"	"调派"
"8"	"管制"
"8"	"医院"
"8"	"检体"
"10"	"医院"
"10"	"优生"
"10"	"主任"
"10"	"蔡辅仁"
"10"	"单一"
"10"	"先天"
"10"	"发生率"
"10"	"种类"
"10"	"繁多"
"9"	"罹患"
"9"	"某"
"9"	"种"
"9"	"罕见"
"9"	"蔡辅仁"
"10"	"传播"
"10"	"蛋白质"
"10"	"观察家报"
"10"	"病变"
"10"	"系"
"10"	"间接"
"10"	"推断"
"10"	"成因"
"10"	"了解"
"10"	"进而"
"10"	"预"
"4"	"细胞癌"
"4"	"更年期"
"4"	"预防"
"4"	"心血管"
"4"	"罹患"
"4"	"中枢"
"4"	"神经"
"4"	"癌症"
"4"	"死亡"
"4"	"原因"
"4"	"医学"
"4"	"中心"
"8"	"治癒"
"8"	"月咢"
"8"	"裂"
"8"	"友爱"
"8"	"精神"
"5"	"判读"
"5"	"可能"
"5"	"应用"
"5"	"诊断"
"5"	"疾病"
"5"	"找出"
"8"	"集集"
"8"	"精神"
"8"	"流行病学"
"8"	"研"
"8"	"中心"
"4"	"普遍"
"4"	"慢性"
"4"	"支气管"
"4"	"卫生"
"10"	"专攻"
"10"	"遗传"
"10"	"小儿"
"10"	"马偕"
"10"	"医院"
"10"	"小儿科"
"10"	"医"
"10"	"医界"
"10"	"冠"
"10"	"状动脉"
"10"	"因"
"10"	"饮食"
"10"	"等"
"4"	"血管"
"4"	"本身"
"4"	"心脏"
"4"	"血管"
"4"	"暴毙"
"10"	"冻"
"10"	"药"
"10"	"医治"
"10"	"林老太太"
"10"	"发愿"
"10"	"捐赠器"
"10"	"人患"
"10"	"口腔"
"10"	"愈来愈"
"10"	"人患"
"4"	"慢性"
"4"	"保健"
"4"	"医学"
"5"	"专家"
"5"	"引起"
"5"	"恐惧"
"4"	"降低"
"4"	"造成"
"4"	"心脏"
"4"	"血管"
"4"	"氨基酸"
"4"	"功效"
"4"	"摄取"
"10"	"蔓延"
"10"	"罹患率"
"1"	"控制"
"1"	"种"
"1"	"预防"
"1"	"伯恩斯坦"
"4"	"新光"
"4"	"血管"
"4"	"基因"
"4"	"治疗"
"4"	"人体"
"4"	"陈清芳"
"4"	"治疗"
"4"	"人类"
"4"	"血管"
"4"	"阻塞"
"4"	"新光"
"4"	"医院"
"4"	"即日"
"4"	"病人"
"10"	"百分之三十五"
"10"	"死因"
"10"	"导致"
"10"	"运动"
"10"	"病人"
"10"	"认知"
"10"	"能力"
"10"	"引发"
"10"	"许多"
"10"	"严重"
"10"	"脑"
"10"	"病人"
"5"	"致命"
"5"	"变种"
"5"	"库贾氏症"
"5"	"侵袭"
"5"	"人类"
"5"	"脑部"
"1"	"结肠癌"
"1"	"赵安"
"1"	"预防"
"1"	"防治"
"1"	"中心"
"1"	"死"
"3"	"风溼"
"3"	"免疫"
"3"	"报告"
"3"	"暨"
"9"	"弱势"
"9"	"罕见"
"9"	"基金会"
"9"	"了解"
"9"	"种"
"9"	"疾病"
"9"	"孤军"
"9"	"能力"
"9"	"自身"
"9"	"罕见"
"9"	"患者"
"9"	"饱受"
"5"	"头晕"
"5"	"症状"
"5"	"心律"
"5"	"不整"
"5"	"引起"
"2"	"顶点"
"2"	"管制局"
"2"	"汇整"
"2"	"定点"
"2"	"医师"
"2"	"疫情"
"2"	"通报"
"5"	"种"
"5"	"种"
"5"	"週期性"
"5"	"类似"
"5"	"病人"
"10"	"抵抗"
"10"	"爱滋病"
"10"	"疟疾"
"10"	"小儿麻痺症"
"10"	"等"
"10"	"经济组织"
"5"	"研究"
"5"	"多发性"
"5"	"骨髓瘤"
"5"	"病人"
"5"	"百分之三十五"
"5"	"病人"
"2"	"验"
"2"	"局"
"2"	"动植物"
"2"	"防疫"
"2"	"检疫局"
"2"	"卫生署"
"2"	"管制局"
"2"	"连络"
"2"	"等"
"2"	"派驻"
"5"	"容易"
"5"	"感染"
"5"	"存活率"
"9"	"筛检"
"9"	"罕见"
"9"	"基金会"
"9"	"个案"
"10"	"早期"
"10"	"先天"
"10"	"性"
"10"	"代谢"
"10"	"串联式"
"10"	"质谱仪"
"10"	"蔡辅仁"
"10"	"单一"
"10"	"先天"
"10"	"代谢"
"10"	"发生率"
"9"	"代谢"
"9"	"类"
"9"	"罕见"
