"cluster"	"sigcol"
"1"	"波国"
"1"	"年"
"1"	"人民"
"1"	"平均"
"1"	"爱"
"1"	"滋"
"1"	"病"
"1"	"肆虐"
"1"	"大幅"
"3"	"温性"
"3"	"系统"
"3"	"使用"
"3"	"较"
"3"	"一般"
"3"	"为"
"3"	"长"
"1"	"业多"
"1"	"平均"
"1"	"长"
"1"	"且"
"1"	"事业"
"1"	"年"
"1"	"能"
"1"	"提高"
"1"	"乡民"
"1"	"平均"
"1"	"百分点"
"3"	"缩短"
"3"	"焚化炉"
"3"	"垃圾"
"3"	"掩埋场"
"3"	"使用"
"3"	"所以"
"3"	"环保局"
"3"	"增加"
"3"	"上升"
"3"	"现代人"
"3"	"越来越"
"3"	"长"
"3"	"零点一"
"3"	"左右"
"3"	"成虫"
"3"	"可"
"3"	"达"
"3"	"至"
"3"	"年"
"3"	"只有"
"3"	"年"
"3"	"能够"
"3"	"延长"
"3"	"患者"
"3"	"多久"
"3"	"制剂"
"3"	"可"
"3"	"延长"
"3"	"爱滋病患"
"3"	"开普敦"
"3"	"只有"
"3"	"至"
"3"	"小时"
"1"	"期望"
"1"	"891212"
"1"	"高"
"1"	"市民"
"1"	"平均"
"1"	"少"
"1"	"北市"
"1"	"岁"
"3"	"过去"
"3"	"年"
"3"	"港人"
"3"	"平均"
"3"	"延长"
"3"	"岁"
"1"	"计算"
"1"	"预期"
"1"	"七十"
"1"	"岁"
"1"	"体重"
"1"	"公斤"
"1"	"平均"
"1"	"摄取量"
"1"	"健康"
"3"	"移植"
"3"	"估计"
"3"	"可"
"3"	"延长"
"3"	"病人"
"3"	"年"
"3"	"移植"
"3"	"为"
"1"	"爱滋病"
"1"	"人民"
"1"	"平均"
"1"	"爱滋病"
"1"	"肆虐"
"1"	"降低到"
"1"	"岁"
"3"	"先进国家"
"3"	"均"
"3"	"为"
"3"	"35"
"3"	"40"
"3"	"岁"
"3"	"岁"
"3"	"岁"
"3"	"人口"
"3"	"呈"
"3"	"上升"
"3"	"趋势"
"3"	"大大"
"3"	"降低"
"3"	"延长"
"3"	"河道"
"3"	"七十"
"3"	"100"
"3"	"年前"
"3"	"人类"
"3"	"真"
"3"	"实"
"3"	"写照"
"3"	"全"
"3"	"世界人"
"3"	"均"
"3"	"预期"
"3"	"年"
"3"	"1000"
"3"	"吨"
"3"	"小时"
"1"	"以上"
"1"	"口"
"1"	"平均"
"1"	"预期"
"1"	"提高到"
"1"	"71"
"1"	"岁"
"1"	"达到"
"1"	"死亡率"
"1"	"为"
"1"	"乌干达人"
"1"	"平均"
"1"	"为"
"1"	"42"
"1"	"岁"
"1"	"为"
"1"	"岁"
"1"	"90"
"1"	"以上"
"1"	"人口"
"1"	"平均"
"1"	"只有"
"1"	"36"
"1"	"岁"
"1"	"旧"
"1"	"日益"
"3"	"稳"
"3"	"定性"
"3"	"使用"
"3"	"高效"
"3"	"固态"
"3"	"电池"
"3"	"健康"
"3"	"均"
"3"	"预期"
"3"	"达到"
"3"	"72"
"3"	"岁"
"3"	"发达"
"3"	"取代"
"3"	"2006年"
"3"	"终结"
"3"	"卫星"
"3"	"卫星"
"3"	"新疆人"
"3"	"口"
"3"	"平均"
"3"	"期望"
"3"	"延长"
"3"	"71.12"
"3"	"岁"
"3"	"人口"
"3"	"低"
"3"	"为"
"3"	"瓦"
"3"	"设计"
"3"	"40"
"3"	"年"
"3"	"机组"
"3"	"运行"
"3"	"成就"
"3"	"均"
"3"	"期望"
"3"	"婴儿"
"3"	"死亡率"
"3"	"能"
"3"	"得出"
"3"	"整车"
"3"	"其"
"1"	"海豚"
"1"	"一般"
"1"	"海豚"
"1"	"约"
"1"	"40多"
"1"	"岁"
"1"	"幼小"
"1"	"海豚"
"1"	"呈"
"3"	"提高"
"3"	"飞行器"
"3"	"运行"
"3"	"保障"
"3"	"载人"
"3"	"航天"
"3"	"哺乳动物"
"3"	"一般"
"3"	"为"
"3"	"30"
"3"	"至"
"3"	"40"
"3"	"年"
"3"	"至"
"3"	"新式"
"3"	"电影灯"
"3"	"使用"
"3"	"更"
"3"	"长"
"3"	"成本"
"3"	"较"
"3"	"低"
"3"	"手机"
"3"	"增加"
"3"	"电池"
"3"	"使用"
"3"	"节省"
"3"	"电池"
"3"	"充电"
"3"	"电池"
"3"	"增加"
"3"	"电池"
"3"	"使用"
"3"	"电池"
"3"	"颗"
"3"	"卫星"
"3"	"使用"
"3"	"为"
"3"	"14"
"3"	"年"
"3"	"使用"
"3"	"技术"
"3"	"揭示"
"3"	"人类"
"3"	"原因"
"3"	"延长"
"3"	"人类"
"3"	"老鼠"
"3"	"长寿"
"3"	"减少"
"3"	"发病率"
"3"	"提高人"
"3"	"以前"
"3"	"均"
"3"	"男"
"3"	"为"
"3"	"67"
"3"	"至"
"3"	"岁"
"3"	"为"
"3"	"73"
"3"	"可"
"3"	"延长"
"3"	"她们"
"3"	"需要"
"3"	"她们"
"1"	"超过"
"1"	"岁"
"1"	"球场"
"1"	"有限"
"3"	"使用"
"3"	"更"
"3"	"长"
"3"	"可"
"3"	"普通"
"3"	"易"
"3"	"所以"
"3"	"小泉"
"3"	"政权"
"3"	"多"
"3"	"长"
"3"	"小泉"
