"","tokenlabel","cluster"
"期望/Na/ZBN_CMN_20030711_wpr/76030","期望/Na/ZBN_CMN_20030711_wpr/76030",1
"期望/Na/ZBN_CMN_20030928_wpr/34738","期望/Na/ZBN_CMN_20030928_wpr/34738",1
"期望/Na/ZBN_CMN_20030609_wpr/68457","期望/Na/ZBN_CMN_20030609_wpr/68457",1
"期望/Na/ZBN_CMN_20030507_wpr/66739","期望/Na/ZBN_CMN_20030507_wpr/66739",1
"期望/Na/ZBN_CMN_20030620_wpr/68677","期望/Na/ZBN_CMN_20030620_wpr/68677",1
"前景/Na/XIN_CMN_20030408_wpr/56588","前景/Na/XIN_CMN_20030408_wpr/56588",1
"期望/Na/CNA_CMN_20001222_wpr/2194","期望/Na/CNA_CMN_20001222_wpr/2194",1
"期望/Na/CNA_CMN_20001218_wpr/75212","期望/Na/CNA_CMN_20001218_wpr/75212",1
"期望/Na/CNA_CMN_20001003_wpr/20343","期望/Na/CNA_CMN_20001003_wpr/20343",1
"期望/Na/ZBN_CMN_20030723_wpr/8655","期望/Na/ZBN_CMN_20030723_wpr/8655",1
"期望/Na/XIN_CMN_20030802_wpr/43221","期望/Na/XIN_CMN_20030802_wpr/43221",1
"期望/Na/CNA_CMN_20010112_wpr/123946","期望/Na/CNA_CMN_20010112_wpr/123946",1
"期望/Na/ZBN_CMN_20030928_wpr/75272","期望/Na/ZBN_CMN_20030928_wpr/75272",1
"期望/Na/XIN_CMN_20001010_wpr/24796","期望/Na/XIN_CMN_20001010_wpr/24796",1
"期望/Na/ZBN_CMN_20030909_wpr/59854","期望/Na/ZBN_CMN_20030909_wpr/59854",1
"期望/Na/ZBN_CMN_20030809_wpr/65423","期望/Na/ZBN_CMN_20030809_wpr/65423",1
"期望/Na/XIN_CMN_20010120_wpr/56365","期望/Na/XIN_CMN_20010120_wpr/56365",1
"期望/Na/ZBN_CMN_20030808_wpr/29024","期望/Na/ZBN_CMN_20030808_wpr/29024",1
"期望/Na/CNA_CMN_20001120_wpr/8471","期望/Na/CNA_CMN_20001120_wpr/8471",1
"期望/Na/XIN_CMN_20010101_wpr/85683","期望/Na/XIN_CMN_20010101_wpr/85683",1
"期望/Na/XIN_CMN_20010101_wpr/52016","期望/Na/XIN_CMN_20010101_wpr/52016",1
"期望/Na/ZBN_CMN_20001016_wpr/19700","期望/Na/ZBN_CMN_20001016_wpr/19700",1
"期望/Na/XIN_CMN_20010115_wpr/80327","期望/Na/XIN_CMN_20010115_wpr/80327",1
"期望/Na/CNA_CMN_20001205_wpr/57843","期望/Na/CNA_CMN_20001205_wpr/57843",1
"期望/Na/XIN_CMN_20030809_wpr/46503","期望/Na/XIN_CMN_20030809_wpr/46503",1
"期望/Na/CNA_CMN_20001212_wpr/104812","期望/Na/CNA_CMN_20001212_wpr/104812",1
"期望/Na/CNA_CMN_20001021_wpr/94028","期望/Na/CNA_CMN_20001021_wpr/94028",1
"期望/Na/CNA_CMN_20030718_wpr/14841","期望/Na/CNA_CMN_20030718_wpr/14841",1
"期望/Na/XIN_CMN_20001012_wpr/21151","期望/Na/XIN_CMN_20001012_wpr/21151",1
"期望/Na/XIN_CMN_20001005_wpr/8455","期望/Na/XIN_CMN_20001005_wpr/8455",1
"期望/Na/ZBN_CMN_20030403_wpr/56552","期望/Na/ZBN_CMN_20030403_wpr/56552",1
"期望/Na/XIN_CMN_20030812_wpr/17806","期望/Na/XIN_CMN_20030812_wpr/17806",1
"期望/Na/CNA_CMN_20001019_wpr/149406","期望/Na/CNA_CMN_20001019_wpr/149406",1
"期望/Na/XIN_CMN_20001101_wpr/29207","期望/Na/XIN_CMN_20001101_wpr/29207",1
"期望/Na/CNA_CMN_20001209_wpr/85871","期望/Na/CNA_CMN_20001209_wpr/85871",1
"期望/Na/ZBN_CMN_20001230_wpr/6714","期望/Na/ZBN_CMN_20001230_wpr/6714",1
"期望/Na/XIN_CMN_20010122_wpr/26081","期望/Na/XIN_CMN_20010122_wpr/26081",1
"期望/Na/CNA_CMN_20001211_wpr/33599","期望/Na/CNA_CMN_20001211_wpr/33599",1
"期望/Na/ZBN_CMN_20030713_wpr/36195","期望/Na/ZBN_CMN_20030713_wpr/36195",1
"期望/Na/CNA_CMN_20001202_wpr/115339","期望/Na/CNA_CMN_20001202_wpr/115339",1
"期望/Na/CNA_CMN_20001017_wpr/148021","期望/Na/CNA_CMN_20001017_wpr/148021",1
"期望/Na/CNA_CMN_20001110_wpr/103895","期望/Na/CNA_CMN_20001110_wpr/103895",1
"期望/Na/ZBN_CMN_20001124_wpr/35706","期望/Na/ZBN_CMN_20001124_wpr/35706",1
"期望/Na/ZBN_CMN_20001021_wpr/22651","期望/Na/ZBN_CMN_20001021_wpr/22651",1
"期望/Na/CNA_CMN_20010110_wpr/75728","期望/Na/CNA_CMN_20010110_wpr/75728",1
"期望/Na/ZBN_CMN_20030625_wpr/48918","期望/Na/ZBN_CMN_20030625_wpr/48918",1
"期望/Na/ZBN_CMN_20030819_wpr/59129","期望/Na/ZBN_CMN_20030819_wpr/59129",1
"期望/Na/XIN_CMN_20001220_wpr/52335","期望/Na/XIN_CMN_20001220_wpr/52335",1
"期望/Na/CNA_CMN_20001111_wpr/92219","期望/Na/CNA_CMN_20001111_wpr/92219",1
"期望/Na/ZBN_CMN_20030714_wpr/58819","期望/Na/ZBN_CMN_20030714_wpr/58819",1
"期望/Na/XIN_CMN_20030503_wpr/23492","期望/Na/XIN_CMN_20030503_wpr/23492",1
"期望/Na/CNA_CMN_20010106_wpr/68060","期望/Na/CNA_CMN_20010106_wpr/68060",1
"期望/Na/ZBN_CMN_20030805_wpr/7455","期望/Na/ZBN_CMN_20030805_wpr/7455",1
"期望/Na/CNA_CMN_20010115_wpr/12102","期望/Na/CNA_CMN_20010115_wpr/12102",1
"期望/Na/CNA_CMN_20001107_wpr/124731","期望/Na/CNA_CMN_20001107_wpr/124731",1
"期望/Na/CNA_CMN_20010131_wpr/114844","期望/Na/CNA_CMN_20010131_wpr/114844",1
"期望/Na/ZBN_CMN_20030420_wpr/32586","期望/Na/ZBN_CMN_20030420_wpr/32586",1
"期望/Na/CNA_CMN_20001205_wpr/111230","期望/Na/CNA_CMN_20001205_wpr/111230",1
"期望/Na/ZBN_CMN_20030521_wpr/47004","期望/Na/ZBN_CMN_20030521_wpr/47004",1
"期望/Na/ZBN_CMN_20030915_wpr/23734","期望/Na/ZBN_CMN_20030915_wpr/23734",1
"期望/Na/ZBN_CMN_20030414_wpr/42074","期望/Na/ZBN_CMN_20030414_wpr/42074",1
"期望/Na/ZBN_CMN_20001218_wpr/5754","期望/Na/ZBN_CMN_20001218_wpr/5754",1
"前景/Na/XIN_CMN_20030402_wpr/81051","前景/Na/XIN_CMN_20030402_wpr/81051",1
"前景/Na/XIN_CMN_20030612_wpr/65753","前景/Na/XIN_CMN_20030612_wpr/65753",1
"前景/Na/CNA_CMN_20001005_wpr/147677","前景/Na/CNA_CMN_20001005_wpr/147677",1
"前景/Na/CNA_CMN_20030629_wpr/923","前景/Na/CNA_CMN_20030629_wpr/923",1
"前景/Na/ZBN_CMN_20001204_wpr/20949","前景/Na/ZBN_CMN_20001204_wpr/20949",1
"前景/Na/CNA_CMN_20001215_wpr/118465","前景/Na/CNA_CMN_20001215_wpr/118465",1
"前景/Na/CNA_CMN_20001114_wpr/17995","前景/Na/CNA_CMN_20001114_wpr/17995",1
"前景/Na/XIN_CMN_20001125_wpr/5276","前景/Na/XIN_CMN_20001125_wpr/5276",1
"前景/Na/XIN_CMN_20010114_wpr/50887","前景/Na/XIN_CMN_20010114_wpr/50887",1
"前景/Na/XIN_CMN_20030609_wpr/56421","前景/Na/XIN_CMN_20030609_wpr/56421",1
"前景/Na/ZBN_CMN_20001004_wpr/25870","前景/Na/ZBN_CMN_20001004_wpr/25870",1
"前景/Na/CNA_CMN_20001001_wpr/17500","前景/Na/CNA_CMN_20001001_wpr/17500",1
"前景/Na/CNA_CMN_20010112_wpr/146021","前景/Na/CNA_CMN_20010112_wpr/146021",1
"期望/Na/CNA_CMN_20010109_wpr/79006","期望/Na/CNA_CMN_20010109_wpr/79006",1
"期望/Na/CNA_CMN_20001021_wpr/32743","期望/Na/CNA_CMN_20001021_wpr/32743",1
"期望/Na/CNA_CMN_20001029_wpr/65074","期望/Na/CNA_CMN_20001029_wpr/65074",1
"期望/Na/CNA_CMN_20001030_wpr/67148","期望/Na/CNA_CMN_20001030_wpr/67148",1
"期望/Na/ZBN_CMN_20030813_wpr/21021","期望/Na/ZBN_CMN_20030813_wpr/21021",1
"期望/Na/CNA_CMN_20001230_wpr/89576","期望/Na/CNA_CMN_20001230_wpr/89576",1
"期望/Na/CNA_CMN_20001107_wpr/128010","期望/Na/CNA_CMN_20001107_wpr/128010",1
"期望/Na/CNA_CMN_20010101_wpr/94482","期望/Na/CNA_CMN_20010101_wpr/94482",1
"期望/Na/CNA_CMN_20001001_wpr/31331","期望/Na/CNA_CMN_20001001_wpr/31331",1
"期望/Na/CNA_CMN_20030628_wpr/857","期望/Na/CNA_CMN_20030628_wpr/857",1
"期望/Na/CNA_CMN_20030913_wpr/5739","期望/Na/CNA_CMN_20030913_wpr/5739",1
"期望/Na/XIN_CMN_20030706_wpr/36385","期望/Na/XIN_CMN_20030706_wpr/36385",1
"期望/Na/ZBN_CMN_20030727_wpr/62854","期望/Na/ZBN_CMN_20030727_wpr/62854",1
"期望/Na/ZBN_CMN_20030501_wpr/50784","期望/Na/ZBN_CMN_20030501_wpr/50784",1
"期望/Na/ZBN_CMN_20030713_wpr/36163","期望/Na/ZBN_CMN_20030713_wpr/36163",1
"前景/Na/ZBN_CMN_20030418_wpr/64733","前景/Na/ZBN_CMN_20030418_wpr/64733",1
"前景/Na/XIN_CMN_20030725_wpr/51051","前景/Na/XIN_CMN_20030725_wpr/51051",1
"前景/Na/XIN_CMN_20001010_wpr/54519","前景/Na/XIN_CMN_20001010_wpr/54519",1
"前景/Na/CNA_CMN_20001114_wpr/138407","前景/Na/CNA_CMN_20001114_wpr/138407",1
"期望/Na/ZBN_CMN_20030920_wpr/40060","期望/Na/ZBN_CMN_20030920_wpr/40060",1
"前景/Na/ZBN_CMN_20030503_wpr/20708","前景/Na/ZBN_CMN_20030503_wpr/20708",1
"前景/Na/CNA_CMN_20001207_wpr/162066","前景/Na/CNA_CMN_20001207_wpr/162066",1
"期望/Na/ZBN_CMN_20001122_wpr/23823","期望/Na/ZBN_CMN_20001122_wpr/23823",1
"期望/Na/XIN_CMN_20030825_wpr/27927","期望/Na/XIN_CMN_20030825_wpr/27927",1
"前景/Na/XIN_CMN_20030929_wpr/21426","前景/Na/XIN_CMN_20030929_wpr/21426",1
"前景/Na/CNA_CMN_20001018_wpr/73839","前景/Na/CNA_CMN_20001018_wpr/73839",1
"前景/Na/ZBN_CMN_20030711_wpr/87446","前景/Na/ZBN_CMN_20030711_wpr/87446",1
"期望/Na/CNA_CMN_20001214_wpr/79034","期望/Na/CNA_CMN_20001214_wpr/79034",1
"前景/Na/XIN_CMN_20030603_wpr/67972","前景/Na/XIN_CMN_20030603_wpr/67972",1
"前景/Na/ZBN_CMN_20030825_wpr/64365","前景/Na/ZBN_CMN_20030825_wpr/64365",1
"前景/Na/ZBN_CMN_20001029_wpr/31672","前景/Na/ZBN_CMN_20001029_wpr/31672",1
"前景/Na/XIN_CMN_20030801_wpr/1856","前景/Na/XIN_CMN_20030801_wpr/1856",1
"期望/Na/CNA_CMN_20030511_wpr/901","期望/Na/CNA_CMN_20030511_wpr/901",1
"前景/Na/XIN_CMN_20030830_wpr/50880","前景/Na/XIN_CMN_20030830_wpr/50880",1
"期望/Na/CNA_CMN_20010111_wpr/124356","期望/Na/CNA_CMN_20010111_wpr/124356",1
"期望/Na/ZBN_CMN_20030918_wpr/46474","期望/Na/ZBN_CMN_20030918_wpr/46474",1
"期望/Na/CNA_CMN_20001227_wpr/54556","期望/Na/CNA_CMN_20001227_wpr/54556",1
"前景/Na/XIN_CMN_20001017_wpr/4141","前景/Na/XIN_CMN_20001017_wpr/4141",1
"期望/Na/ZBN_CMN_20030828_wpr/50244","期望/Na/ZBN_CMN_20030828_wpr/50244",1
"期望/Na/CNA_CMN_20001116_wpr/104908","期望/Na/CNA_CMN_20001116_wpr/104908",1
"期望/Na/CNA_CMN_20001212_wpr/105377","期望/Na/CNA_CMN_20001212_wpr/105377",1
"期望/Na/ZBN_CMN_20030620_wpr/17560","期望/Na/ZBN_CMN_20030620_wpr/17560",1
"期望/Na/CNA_CMN_20001222_wpr/64391","期望/Na/CNA_CMN_20001222_wpr/64391",1
"期望/Na/ZBN_CMN_20030619_wpr/44554","期望/Na/ZBN_CMN_20030619_wpr/44554",1
"期望/Na/CNA_CMN_20001128_wpr/122868","期望/Na/CNA_CMN_20001128_wpr/122868",1
"期望/Na/ZBN_CMN_20001018_wpr/7998","期望/Na/ZBN_CMN_20001018_wpr/7998",1
"前景/Na/XIN_CMN_20030622_wpr/35661","前景/Na/XIN_CMN_20030622_wpr/35661",1
"前景/Na/XIN_CMN_20001219_wpr/83248","前景/Na/XIN_CMN_20001219_wpr/83248",1
"前景/Na/XIN_CMN_20030921_wpr/13827","前景/Na/XIN_CMN_20030921_wpr/13827",1
"前景/Na/XIN_CMN_20030811_wpr/69367","前景/Na/XIN_CMN_20030811_wpr/69367",1
"前景/Na/XIN_CMN_20001204_wpr/22557","前景/Na/XIN_CMN_20001204_wpr/22557",1
"前景/Na/XIN_CMN_20010114_wpr/14626","前景/Na/XIN_CMN_20010114_wpr/14626",1
"前景/Na/XIN_CMN_20010123_wpr/763","前景/Na/XIN_CMN_20010123_wpr/763",1
"前景/Na/ZBN_CMN_20001228_wpr/17854","前景/Na/ZBN_CMN_20001228_wpr/17854",1
"前景/Na/XIN_CMN_20030425_wpr/10448","前景/Na/XIN_CMN_20030425_wpr/10448",1
"前景/Na/XIN_CMN_20001126_wpr/9296","前景/Na/XIN_CMN_20001126_wpr/9296",1
"前景/Na/XIN_CMN_20030605_wpr/58092","前景/Na/XIN_CMN_20030605_wpr/58092",1
"前景/Na/XIN_CMN_20001114_wpr/5772","前景/Na/XIN_CMN_20001114_wpr/5772",1
"前景/Na/XIN_CMN_20001201_wpr/55381","前景/Na/XIN_CMN_20001201_wpr/55381",1
"前景/Na/ZBN_CMN_20010128_wpr/5577","前景/Na/ZBN_CMN_20010128_wpr/5577",1
"前景/Na/ZBN_CMN_20001214_wpr/17523","前景/Na/ZBN_CMN_20001214_wpr/17523",1
"前景/Na/XIN_CMN_20030916_wpr/66561","前景/Na/XIN_CMN_20030916_wpr/66561",1
"前景/Na/XIN_CMN_20030812_wpr/50867","前景/Na/XIN_CMN_20030812_wpr/50867",1
"前景/Na/XIN_CMN_20030911_wpr/8012","前景/Na/XIN_CMN_20030911_wpr/8012",1
"前景/Na/ZBN_CMN_20030630_wpr/15516","前景/Na/ZBN_CMN_20030630_wpr/15516",1
"期望/Na/ZBN_CMN_20030707_wpr/11448","期望/Na/ZBN_CMN_20030707_wpr/11448",1
"期望/Na/CNA_CMN_20001028_wpr/10036","期望/Na/CNA_CMN_20001028_wpr/10036",1
"前景/Na/XIN_CMN_20030926_wpr/53355","前景/Na/XIN_CMN_20030926_wpr/53355",1
"期望/Na/CNA_CMN_20010108_wpr/48159","期望/Na/CNA_CMN_20010108_wpr/48159",1
"前景/Na/CNA_CMN_20010117_wpr/159958","前景/Na/CNA_CMN_20010117_wpr/159958",1
"前景/Na/XIN_CMN_20001010_wpr/53291","前景/Na/XIN_CMN_20001010_wpr/53291",1
"前景/Na/CNA_CMN_20001111_wpr/44390","前景/Na/CNA_CMN_20001111_wpr/44390",1
"前景/Na/XIN_CMN_20010114_wpr/39354","前景/Na/XIN_CMN_20010114_wpr/39354",1
"前景/Na/XIN_CMN_20030707_wpr/2932","前景/Na/XIN_CMN_20030707_wpr/2932",1
"期望/Na/XIN_CMN_20030704_wpr/68084","期望/Na/XIN_CMN_20030704_wpr/68084",1
"期望/Na/CNA_CMN_20001124_wpr/36566","期望/Na/CNA_CMN_20001124_wpr/36566",1
"期望/Na/CNA_CMN_20001209_wpr/38461","期望/Na/CNA_CMN_20001209_wpr/38461",1
"期望/Na/XIN_CMN_20001230_wpr/64071","期望/Na/XIN_CMN_20001230_wpr/64071",1
"前景/Na/XIN_CMN_20030717_wpr/78006","前景/Na/XIN_CMN_20030717_wpr/78006",1
"前景/Na/XIN_CMN_20030823_wpr/29566","前景/Na/XIN_CMN_20030823_wpr/29566",1
"前景/Na/XIN_CMN_20030630_wpr/1575","前景/Na/XIN_CMN_20030630_wpr/1575",1
"前景/Na/XIN_CMN_20010112_wpr/13021","前景/Na/XIN_CMN_20010112_wpr/13021",1
"前景/Na/CNA_CMN_20001017_wpr/134943","前景/Na/CNA_CMN_20001017_wpr/134943",1
"前景/Na/XIN_CMN_20030712_wpr/60093","前景/Na/XIN_CMN_20030712_wpr/60093",1
"前景/Na/XIN_CMN_20001022_wpr/36640","前景/Na/XIN_CMN_20001022_wpr/36640",1
"前景/Na/ZBN_CMN_20030729_wpr/43518","前景/Na/ZBN_CMN_20030729_wpr/43518",1
"期望/Na/XIN_CMN_20030716_wpr/29840","期望/Na/XIN_CMN_20030716_wpr/29840",1
"期望/Na/CNA_CMN_20030408_wpr/9941","期望/Na/CNA_CMN_20030408_wpr/9941",1
"前景/Na/XIN_CMN_20001222_wpr/45588","前景/Na/XIN_CMN_20001222_wpr/45588",1
"前景/Na/ZBN_CMN_20001114_wpr/4504","前景/Na/ZBN_CMN_20001114_wpr/4504",1
"期望/Na/CNA_CMN_20030509_wpr/8025","期望/Na/CNA_CMN_20030509_wpr/8025",1
"期望/Na/CNA_CMN_20030913_wpr/5101","期望/Na/CNA_CMN_20030913_wpr/5101",1
"前景/Na/CNA_CMN_20030609_wpr/1449","前景/Na/CNA_CMN_20030609_wpr/1449",1
"期望/Na/CNA_CMN_20001116_wpr/97093","期望/Na/CNA_CMN_20001116_wpr/97093",1
"期望/Na/CNA_CMN_20001122_wpr/158011","期望/Na/CNA_CMN_20001122_wpr/158011",1
"前景/Na/XIN_CMN_20030609_wpr/19894","前景/Na/XIN_CMN_20030609_wpr/19894",2
"前景/Na/XIN_CMN_20001023_wpr/63698","前景/Na/XIN_CMN_20001023_wpr/63698",2
"前景/Na/XIN_CMN_20001107_wpr/1395","前景/Na/XIN_CMN_20001107_wpr/1395",2
"前景/Na/XIN_CMN_20030705_wpr/45747","前景/Na/XIN_CMN_20030705_wpr/45747",2
"前景/Na/XIN_CMN_20001211_wpr/19796","前景/Na/XIN_CMN_20001211_wpr/19796",2
"前景/Na/XIN_CMN_20030923_wpr/17964","前景/Na/XIN_CMN_20030923_wpr/17964",2
"前景/Na/XIN_CMN_20030908_wpr/87975","前景/Na/XIN_CMN_20030908_wpr/87975",2
"前景/Na/XIN_CMN_20030603_wpr/61656","前景/Na/XIN_CMN_20030603_wpr/61656",2
"前景/Na/XIN_CMN_20030724_wpr/2178","前景/Na/XIN_CMN_20030724_wpr/2178",2
"前景/Na/XIN_CMN_20030922_wpr/23328","前景/Na/XIN_CMN_20030922_wpr/23328",2
"前景/Na/XIN_CMN_20030804_wpr/46228","前景/Na/XIN_CMN_20030804_wpr/46228",2
"前景/Na/CNA_CMN_20001025_wpr/14449","前景/Na/CNA_CMN_20001025_wpr/14449",2
"前景/Na/ZBN_CMN_20001111_wpr/11468","前景/Na/ZBN_CMN_20001111_wpr/11468",2
"前景/Na/XIN_CMN_20030619_wpr/39651","前景/Na/XIN_CMN_20030619_wpr/39651",2
"前景/Na/XIN_CMN_20030410_wpr/13503","前景/Na/XIN_CMN_20030410_wpr/13503",2
"前景/Na/XIN_CMN_20001204_wpr/47117","前景/Na/XIN_CMN_20001204_wpr/47117",2
"前景/Na/XIN_CMN_20030622_wpr/25384","前景/Na/XIN_CMN_20030622_wpr/25384",2
"前景/Na/XIN_CMN_20030405_wpr/8245","前景/Na/XIN_CMN_20030405_wpr/8245",2
"前景/Na/XIN_CMN_20010118_wpr/80419","前景/Na/XIN_CMN_20010118_wpr/80419",2
"前景/Na/XIN_CMN_20001115_wpr/20133","前景/Na/XIN_CMN_20001115_wpr/20133",2
"前景/Na/XIN_CMN_20001030_wpr/66809","前景/Na/XIN_CMN_20001030_wpr/66809",2
"前景/Na/XIN_CMN_20030903_wpr/43299","前景/Na/XIN_CMN_20030903_wpr/43299",2
"前景/Na/XIN_CMN_20001008_wpr/33167","前景/Na/XIN_CMN_20001008_wpr/33167",2
"前景/Na/XIN_CMN_20001109_wpr/21271","前景/Na/XIN_CMN_20001109_wpr/21271",2
"前景/Na/CNA_CMN_20001128_wpr/91567","前景/Na/CNA_CMN_20001128_wpr/91567",2
"前景/Na/XIN_CMN_20001023_wpr/59645","前景/Na/XIN_CMN_20001023_wpr/59645",2
"前景/Na/XIN_CMN_20030609_wpr/11264","前景/Na/XIN_CMN_20030609_wpr/11264",2
"前景/Na/XIN_CMN_20030905_wpr/12466","前景/Na/XIN_CMN_20030905_wpr/12466",2
"前景/Na/XIN_CMN_20030419_wpr/3581","前景/Na/XIN_CMN_20030419_wpr/3581",2
"前景/Na/XIN_CMN_20001016_wpr/80638","前景/Na/XIN_CMN_20001016_wpr/80638",2
"前景/Na/XIN_CMN_20030606_wpr/3267","前景/Na/XIN_CMN_20030606_wpr/3267",3
"前景/Na/XIN_CMN_20030501_wpr/21878","前景/Na/XIN_CMN_20030501_wpr/21878",3
"前景/Na/CNA_CMN_20030628_wpr/12633","前景/Na/CNA_CMN_20030628_wpr/12633",3
"前景/Na/CNA_CMN_20010110_wpr/159372","前景/Na/CNA_CMN_20010110_wpr/159372",3
"前景/Na/ZBN_CMN_20001209_wpr/34246","前景/Na/ZBN_CMN_20001209_wpr/34246",3
"前景/Na/ZBN_CMN_20010113_wpr/28601","前景/Na/ZBN_CMN_20010113_wpr/28601",3
"前景/Na/XIN_CMN_20001208_wpr/47341","前景/Na/XIN_CMN_20001208_wpr/47341",3
"前景/Na/ZBN_CMN_20030906_wpr/109870","前景/Na/ZBN_CMN_20030906_wpr/109870",3
"前景/Na/ZBN_CMN_20030515_wpr/54669","前景/Na/ZBN_CMN_20030515_wpr/54669",3
"前景/Na/ZBN_CMN_20001013_wpr/38854","前景/Na/ZBN_CMN_20001013_wpr/38854",3
"前景/Na/XIN_CMN_20030918_wpr/2450","前景/Na/XIN_CMN_20030918_wpr/2450",3
"前景/Na/ZBN_CMN_20030504_wpr/14990","前景/Na/ZBN_CMN_20030504_wpr/14990",3
"前景/Na/CNA_CMN_20001122_wpr/13541","前景/Na/CNA_CMN_20001122_wpr/13541",3
"前景/Na/XIN_CMN_20030807_wpr/36439","前景/Na/XIN_CMN_20030807_wpr/36439",3
"前景/Na/ZBN_CMN_20030614_wpr/50335","前景/Na/ZBN_CMN_20030614_wpr/50335",3
"前景/Na/ZBN_CMN_20030513_wpr/40571","前景/Na/ZBN_CMN_20030513_wpr/40571",3
"前景/Na/XIN_CMN_20030617_wpr/4915","前景/Na/XIN_CMN_20030617_wpr/4915",3
"前景/Na/CNA_CMN_20001018_wpr/82016","前景/Na/CNA_CMN_20001018_wpr/82016",3
"前景/Na/CNA_CMN_20001027_wpr/15189","前景/Na/CNA_CMN_20001027_wpr/15189",3
"前景/Na/CNA_CMN_20001227_wpr/60381","前景/Na/CNA_CMN_20001227_wpr/60381",3
