"cluster"	"sigcol"
"7"	"因"
"7"	"细故"
"7"	"再"
"7"	"起"
"7"	"陈荣"
"7"	"积怨"
"7"	"凌晨"
"7"	"返回"
"5"	"保証"
"5"	"化解"
"5"	"接近"
"5"	"穆巴拉克"
"2"	"何文海"
"2"	"反对"
"2"	"此"
"2"	"双方"
"2"	"发生"
"2"	"最后"
"2"	"何文海"
"4"	"议场"
"4"	"最后"
"2"	"发生"
"2"	"处理"
"2"	"依据"
"2"	"避免"
"2"	"儿童局"
"7"	"之间"
"7"	"为了"
"7"	"区域型"
"7"	"预"
"7"	"算"
"7"	"案"
"7"	"不下"
"7"	"使得"
"7"	"预算案"
"7"	"工时"
"7"	"朝野"
"7"	"两"
"7"	"工时"
"7"	"南海"
"7"	"安排"
"7"	"前哨战"
"7"	"与"
"7"	"序幕"
"7"	"展开"
"7"	"为了"
"7"	"法"
"7"	"修法"
"7"	"问题"
"7"	"连日"
"7"	"不下"
"7"	"金溥聪"
"7"	"与"
"4"	"围观"
"4"	"陈延友"
"4"	"瘦"
"7"	"不要"
"7"	"避免"
"7"	"与"
"7"	"裁"
"7"	"判"
"7"	"裁判"
"7"	"事件"
"7"	"一些"
"2"	"嫁妆"
"2"	"问题"
"2"	"发生"
"2"	"嫁妆"
"7"	"之"
"7"	"北方"
"7"	"岛"
"7"	"归属"
"7"	"问题"
"7"	"不下"
"7"	"导致"
"7"	"两国"
"7"	"问题"
"7"	"更"
"7"	"成为"
"7"	"方"
"7"	"焦点"
"7"	"议程"
"7"	"问题"
"7"	"谈判"
"6"	"递补"
"6"	"事"
"6"	"引起"
"6"	"江"
"6"	"泽"
"6"	"事"
"6"	"所谓"
"7"	"持续"
"7"	"星期"
"7"	"产生"
"7"	"之后"
"7"	"双方"
"7"	"协议"
"7"	"条件"
"7"	"出现"
"7"	"此"
"7"	"案"
"7"	"交给"
"2"	"弟弟"
"2"	"发生"
"2"	"激烈"
"2"	"刀"
"2"	"刺伤"
"2"	"弟弟"
"2"	"背部"
"4"	"凌晨"
"4"	"妻子"
"4"	"电话费"
"4"	"起"
"4"	"责怪"
"4"	"妻子"
"4"	"经常"
"4"	"使"
"4"	"电话费"
"2"	"师"
"2"	"双方"
"2"	"发生"
"2"	"激烈"
"2"	"大打出手"
"2"	"事发"
"2"	"昨"
"2"	"凌晨"
"2"	"积怨"
"2"	"双方"
"2"	"发生"
"2"	"怀疑"
"2"	"凶案"
"2"	"发生"
"2"	"与"
"2"	"他人"
"2"	"发生"
"2"	"遭"
"2"	"砍死"
"2"	"抑或"
"2"	"遭"
"2"	"砍死"
