"cluster"	"sigcol"
"2"	"梓"
"2"	"出席"
"2"	"升旗"
"2"	"服务队"
"2"	"直升机"
"2"	"广场"
"2"	"上空"
"2"	"十时"
"2"	"游龙"
"2"	"公车"
"2"	"启动"
"2"	"十时"
"2"	"七时"
"2"	"三十分"
"2"	"中兴"
"2"	"会堂"
"2"	"广场"
"2"	"举办"
"2"	"开香"
"2"	"昇灯扬幡"
"2"	"竖"
"2"	"灯篙"
"2"	"法事"
"2"	"总统府"
"2"	"举行"
"2"	"任命"
"2"	"宣誓"
"2"	"任命"
"2"	"签署"
"2"	"任命"
"2"	"体育馆"
"2"	"举行"
"2"	"点燃"
"2"	"圣火"
"2"	"古礼"
"2"	"廖永来"
"2"	"虔诚"
"2"	"广场"
"2"	"举行"
"2"	"国旗"
"2"	"升旗"
"2"	"在场"
"2"	"今天"
"2"	"签约"
"2"	"见报"
"2"	"随后"
"2"	"参加"
"2"	"自白"
"2"	"开镜"
"1"	"纪念日"
"1"	"斯德哥尔摩"
"1"	"举"
"1"	"行"
"1"	"正式"
"1"	"颁奖"
"1"	"卡尔"
"2"	"总统"
"2"	"下午"
"2"	"白宫"
"2"	"举行"
"2"	"盛大"
"2"	"正式"
"2"	"签署"
"2"	"授予"
"2"	"阅兵"
"2"	"庆祝"
"2"	"双十国庆"
"2"	"象征"
"2"	"新人"
"2"	"举行"
"2"	"开幕"
"2"	"通水"
"2"	"六十九"
"2"	"庆生"
"2"	"创举"
"2"	"祭典"
"2"	"请王"
"2"	"东港镇"
"2"	"镇海"
"2"	"里海"
"2"	"举行"
"2"	"两百多"
"2"	"后"
"2"	"举行"
"2"	"动工"
"2"	"三十分"
"2"	"文艺"
"2"	"金像奖"
"2"	"揭幕"
"2"	"国父"
"2"	"纪念馆"
"2"	"德明"
"2"	"三十分"
"2"	"应邀"
"2"	"法新社"
"2"	"签约"
"2"	"致词"
"2"	"法新社"
"2"	"签约"
"2"	"同志"
"2"	"伴侣"
"2"	"祝福"
"2"	"今天"
"2"	"破天荒"
"2"	"举行"
"2"	"下午"
"2"	"同志"
"2"	"伴侣"
"2"	"今天"
"2"	"落发"
"2"	"亲自"
"2"	"旗"
"2"	"后"
"2"	"出发"
"2"	"授旗"
"2"	"上午"
"2"	"金门县"
"2"	"广场"
"2"	"举行"
"2"	"代表"
"2"	"由"
"2"	"收割"
"2"	"入藏"
"2"	"隆重"
"2"	"禁忌"
"2"	"主持"
"2"	"总部"
"2"	"揭牌"
"2"	"救国团"
"2"	"赠礼"
"2"	"项鍊"
"2"	"上午"
"2"	"出席"
"2"	"后"
"2"	"表"
"2"	"示"
"2"	"成立"
"1"	"举行"
"1"	"发表"
"1"	"暨"
"1"	"颁奖"
"1"	"竞赛"
"1"	"网站"
"2"	"开幕"
"2"	"由"
"2"	"交通部长"
"2"	"叶菊兰"
"2"	"主持"
"2"	"叶菊兰"
"2"	"致词"
"2"	"大使馆"
"2"	"贸易商"
"2"	"出席"
"2"	"大使馆"
"2"	"参加"
"2"	"总理"
"2"	"拉宾"
"2"	"纪念"
"2"	"花园"
"2"	"揭幕"
"2"	"拉宾"
"2"	"陪同"
"2"	"展开"
"2"	"献礼"
"2"	"敬"
"2"	"献花"
"2"	"纪念馆"
"2"	"花园"
"2"	"国父"
"2"	"铜像"
"2"	"举行"
"2"	"馆"
"2"	"礼堂"
"2"	"由"
"2"	"邓小平"
"2"	"铜像"
"2"	"揭幕"
"2"	"江泽民"
"2"	"深圳"
"2"	"庆典"
"2"	"举办"
"2"	"隆重"
"2"	"婚礼"
"2"	"结婚"
"2"	"昨天"
"2"	"教堂"
"2"	"举行"
"2"	"项"
"2"	"玉皇大帝"
"2"	"升职"
"2"	"由"
"2"	"八家将"
"2"	"由"
"2"	"极限"
"2"	"赞助"
"2"	"大楼"
"2"	"二楼"
"2"	"后"
"2"	"揭牌"
"2"	"大使馆"
"2"	"由"
"2"	"部长"
"2"	"主持"
"2"	"揭幕"
"2"	"帛国"
"2"	"今天"
"2"	"上午"
"2"	"十一时"
"2"	"基隆市"
"2"	"殡仪"
"2"	"馆"
"2"	"举行"
"2"	"冥婚"
"2"	"场面"
"2"	"肃穆"
"2"	"哀凄"
"2"	"下午"
"2"	"捐赠"
"2"	"签约"
"2"	"典礼"
"2"	"后"
"1"	"今天"
"1"	"下午"
"1"	"诚品"
"1"	"敦南店"
"1"	"举行"
"1"	"颁奖"
"2"	"凯"
"2"	"特有"
"2"	"送别"
"2"	"新郎"
"2"	"今天"
"2"	"席"
"2"	"点灯"
"2"	"黄小"
"2"	"上"
"2"	"下午"
"2"	"透过"
"2"	"签约"
"2"	"场面"
"2"	"妙趣"
"2"	"横生"
"2"	"正式"
"2"	"今天"
"2"	"举行"
"2"	"动土"
"2"	"完工"
"2"	"学位"
"2"	"后"
"2"	"前述"
"2"	"举行"
"2"	"运动"
"2"	"上午"
"2"	"出席"
"2"	"典礼"
"2"	"嘉宾"
"2"	"颁授"
"2"	"举行"
"2"	"背向"
"2"	"李光耀"
"2"	"示"
"2"	"颁授"
"2"	"三楼"
"2"	"华航"
"2"	"赠"
"2"	"华航"
"2"	"大楼"
"2"	"二楼"
"2"	"三十分"
"2"	"交通部长"
"2"	"中心"
"2"	"命名"
"2"	"上"
"2"	"致辞"
"2"	"笑言"
"2"	"元首"
"2"	"纪念"
"2"	"璧画"
"2"	"揭幕"
"2"	"淡水"
"2"	"淡江"
"2"	"总统"
"2"	"接见"
"2"	"花旗"
"2"	"劝募"
"2"	"捐款"
"2"	"点灯"
"2"	"今天"
"2"	"傍晚"
"2"	"花园"
"2"	"举行"
"2"	"葡"
"2"	"澳门"
"2"	"出席"
"2"	"交"
"2"	"接"
"2"	"今天"
"2"	"园区"
"2"	"举行"
"2"	"动工"
"2"	"总裁"
"2"	"暨"
"2"	"参加"
"2"	"协调"
"2"	"中心"
"2"	"揭"
"2"	"幕"
"2"	"视察"
"2"	"料罗港"
"2"	"暨"
"2"	"由"
"2"	"长老"
"2"	"传统"
"2"	"祈福"
"2"	"举行"
"2"	"放枪"
"2"	"仪式"
"2"	"象征"
"2"	"集集"
"2"	"灯会"
"2"	"当天"
"2"	"举办"
"2"	"点灯"
"2"	"找回"
"2"	"升旗"
"2"	"典礼"
"2"	"往例"
"2"	"安排"
"2"	"升旗"
"1"	"奖"
"1"	"颁奖"
"1"	"上"
"2"	"上午"
"2"	"七时"
"2"	"三十分"
"2"	"金门县府"
"2"	"举行"
"2"	"首航"
"2"	"八时"
"2"	"三十分"
"2"	"准时"
"2"	"启航"
"2"	"协调"
"2"	"中心"
"2"	"揭"
"2"	"牌"
"2"	"通航"
"2"	"就职"
"2"	"出席"
"2"	"余政宪"
"2"	"就职"
"2"	"上"
"2"	"称赞"
"2"	"林懋荣"
"4"	"参加"
"4"	"交接"
"2"	"届时"
"2"	"举行"
"2"	"900104"
"4"	"交接"
"4"	"代表"
"4"	"一百多"
"4"	"应邀"
"4"	"观礼"
"4"	"县长"
"2"	"举行"
"2"	"盛大"
"2"	"欢迎"
"2"	"协调"
"2"	"中心"
"2"	"参加"
"2"	"东正教"
"2"	"圣诞"
"2"	"区公所"
"2"	"成人节"
"2"	"成人"
"2"	"举行"
"2"	"百万"
"2"	"婚礼"
"2"	"婚姻"
"2"	"八时"
"2"	"由"
"2"	"副总理"
"2"	"陈庆炎"
"2"	"主持"
"2"	"开幕"
"2"	"举行"
"2"	"总统"
"2"	"主持"
"2"	"集集线"
"2"	"铁路"
"2"	"通车"
"2"	"剪綵"
"2"	"南投县"
"2"	"总统"
"2"	"今天"
"2"	"上午"
"2"	"项"
"2"	"合同"
"2"	"签"
"2"	"字"
"2"	"除夕"
"2"	"举行"
"2"	"吕祖"
"2"	"永乐宫"
"2"	"驾"
"2"	"信众"
"2"	"吕祖"
"2"	"颁奖"
"2"	"仪式"
"2"	"集邮"
"2"	"联合会日"
"2"	"纪念"
"2"	"封"
"2"	"发行"
"2"	"邮票"
"2"	"预览"
"2"	"仪式"
"2"	"完毕"
"2"	"灵堂"
"2"	"饭店"
"2"	"安排"
"2"	"献花"
"2"	"欢迎"
"2"	"侨胞"
"2"	"热烈"
"2"	"欢迎"
"2"	"纪念"
"2"	"九一一"
"2"	"两週年"
"2"	"世贸"
"2"	"遗址"
"2"	"纪念"
"2"	"哀伤"
"2"	"罹难者"
"2"	"举"
"2"	"行"
"2"	"庄严"
"2"	"升"
"2"	"国旗"
"2"	"天安门"
"2"	"广场"
"2"	"参加"
"2"	"升"
"2"	"国旗"
"3"	"签字"
"2"	"出席"
"2"	"开园"
"2"	"得月园"
"2"	"举行"
"2"	"盛会"
"2"	"嘉奖"
"2"	"彰"
"2"	"汤普森"
"2"	"仪式"
"2"	"欢"
"2"	"迎"
"2"	"希拉克"
"2"	"参加"
"2"	"会谈"
"2"	"欢迎"
"2"	"副总理"
"2"	"钱其琛"
"2"	"唐家璇"
"3"	"出席"
"3"	"当天"
"3"	"白宫"
"3"	"举行"
"3"	"签字"
"3"	"约旦"
"2"	"参加"
"2"	"闭幕"
"2"	"上"
"2"	"国际台"
"2"	"谢印生"
"2"	"开幕"
"2"	"上"
"2"	"市长"
"2"	"竣工"
"2"	"上午"
"2"	"举行"
"2"	"科"
"2"	"今天"
"2"	"上"
"2"	"云南省"
"2"	"举办"
"2"	"器械网"
"2"	"上"
"2"	"开通"
"2"	"举办"
"4"	"简短"
"4"	"交接"
"4"	"上"
"4"	"张宏喜"
"4"	"接过"
"2"	"今天"
"2"	"举行"
"2"	"中科院"
"2"	"学位"
"2"	"授予"
"2"	"上"
"2"	"获悉"
"2"	"捐款"
"2"	"举行"
"2"	"欢迎"
"2"	"总统"
"2"	"哈塔米"
"3"	"合作"
"3"	"协定"
"3"	"签字"
"3"	"后"
"3"	"总理"
"3"	"会见"
"3"	"专程"
"3"	"驻华"
"3"	"大使"
"3"	"毛磊"
"3"	"签字"
"3"	"上"
"2"	"凤工程"
"2"	"捐"
"2"	"举行"
"2"	"帕尼亚瓜"
"2"	"当天"
"2"	"举行"
"2"	"就职"
"2"	"上"
"2"	"发表"
"2"	"讲话"
"2"	"参加"
"2"	"南阳"
"2"	"示范市"
"2"	"揭牌"
"2"	"农科院"
"2"	"院长"
"2"	"代表"
"2"	"出席"
"2"	"颁证授牌"
"2"	"北海市"
"2"	"合浦县"
"2"	"白宫"
"2"	"举行"
"2"	"感恩节"
"2"	"火鸡"
"2"	"山东省"
"2"	"曲张"
"2"	"通车"
"2"	"上"
"2"	"宣布"
"1"	"后"
"1"	"举行"
"1"	"丁车"
"1"	"锦标赛年"
"1"	"颁奖"
"1"	"石锳"
"1"	"江岸"
"2"	"江泽民"
"2"	"举行"
"2"	"欢迎"
"2"	"新西兰"
"2"	"总督"
"2"	"鞠鹏"
"2"	"江泽民"
"2"	"会见"
"2"	"新西兰"
"2"	"总督"
"4"	"举行"
"4"	"交接"
"2"	"清丽"
"2"	"工业局"
"2"	"今天"
"2"	"举行"
"2"	"隆重"
"2"	"庆祝"
"2"	"中纺"
"2"	"成立"
"2"	"代表团"
"2"	"欢迎"
"2"	"上相"
"2"	"互赠"
"1"	"出席"
"1"	"颁奖"
"1"	"布拉特"
"1"	"奖章"
"1"	"支票"
"1"	"诺贝尔"
"1"	"和平奖"
"1"	"颁奖"
"3"	"协定"
"3"	"签字"
"3"	"今天"
"3"	"举行"
"4"	"交接"
"4"	"后"
"4"	"查尔斯"
"4"	"王子"
"2"	"参加"
"2"	"大会"
"2"	"升"
"2"	"国旗"
"2"	"项"
"2"	"参加"
"2"	"举行"
"2"	"颁"
"2"	"奖"
"2"	"举行"
"2"	"火炬"
"2"	"圣火"
"2"	"采集"
