"cluster"	"sigcol"
"6"	"达赖"
"6"	"喇嘛"
"6"	"访韩"
"6"	"利益"
"6"	"891011"
"6"	"反"
"6"	"菸"
"6"	"参加"
"6"	"公听会"
"6"	"公民"
"6"	"社会"
"6"	"组织"
"6"	"抗议"
"6"	"活动"
"6"	"宣扬"
"6"	"志工"
"6"	"团体"
"6"	"连系"
"6"	"志工"
"6"	"国民党"
"6"	"立法院"
"6"	"次"
"6"	"e"
"6"	"世代"
"6"	"问政"
"6"	"联盟"
"6"	"会长"
"6"	"陈鸿基"
"6"	"反核"
"6"	"罢免"
"6"	"及"
"6"	"国民党"
"6"	"立法院"
"6"	"次级"
"6"	"e"
"6"	"世代"
"6"	"问政"
"6"	"联盟"
"6"	"各"
"6"	"义"
"6"	"其他"
"6"	"社团"
"5"	"891129"
"5"	"工商"
"5"	"负责人"
"5"	"餐叙"
"6"	"做为"
"6"	"弱势"
"6"	"提供"
"6"	"工时案"
"6"	"劳工"
"6"	"不满"
"6"	"立法院"
"6"	"抗议"
"6"	"七"
"6"	"不同"
"6"	"人士"
"6"	"邀集"
"6"	"立法院"
"6"	"各"
"6"	"聚会"
"4"	"回教"
"4"	"穆罕默迪雅"
"4"	"学者"
"6"	"两百一十五"
"6"	"个"
"6"	"个人"
"6"	"联盟"
"6"	"公益"
"6"	"点名"
"6"	"批评"
"6"	"个"
"6"	"反对"
"6"	"织"
"6"	"支持"
"6"	"法轮"
"6"	"功"
"6"	"活动"
"6"	"康乐"
"6"	"及"
"6"	"其他"
"6"	"地方性"
"6"	"民"
"6"	"间"
"6"	"团体"
"6"	"体育"
"6"	"活动"
"6"	"补助"
"6"	"四"
"6"	"弱势"
"6"	"基督教"
"6"	"教会"
"6"	"绿党"
"6"	"等"
"6"	"多"
"6"	"个"
"6"	"代表"
"6"	"数十"
"6"	"立法院"
"6"	"人民"
"6"	"法人"
"6"	"自行"
"6"	"或"
"6"	"委託"
"6"	"游说"
"5"	"表演"
"5"	"童玩"
"5"	"表演"
"5"	"圆"
"5"	"金牌"
"5"	"邢傲伟"
"6"	"出席"
"6"	"韩国"
"6"	"举办"
"6"	"餐会"
"6"	"社会"
"6"	"活动"
"6"	"民间"
"6"	"社会"
"6"	"福利"
"6"	"宗旨"
"5"	"决出"
"5"	"男子"
"5"	"单人"
"5"	"皮艇"
"5"	"双人"
"5"	"划艇"
"5"	"枚"
"5"	"金牌"
"5"	"男队"
"5"	"女队"
"5"	"夺取"
"5"	"冠军"
"5"	"女队"
"6"	"海外"
"6"	"一些"
"6"	"疑虑"
"6"	"赴"
"5"	"个"
"5"	"到访"
"5"	"文艺"
"5"	"身存"
"5"	"障碍"
"5"	"体操"
"5"	"锦标赛"
"5"	"佩洛斯"
"5"	"较量"
"5"	"单杠"
"5"	"女子"
"5"	"飞碟"
"5"	"男子"
"5"	"枚"
"5"	"银牌"
"5"	"飞碟"
"5"	"射击"
"5"	"世锦赛"
"5"	"捐款"
"5"	"慈善"
"5"	"捐助"
"6"	"中医"
"6"	"协调"
"6"	"罪孽"
"6"	"主要华"
"6"	"支持"
"6"	"华裔"
"6"	"领袖"
"6"	"发动"
"6"	"教育"
"6"	"机构"
"6"	"／"
"6"	"制服"
"6"	"陈忠义"
"5"	"触怒"
"5"	"工运"
