"cluster"	"sigcol"
"4"	"国界"
"4"	"一同"
"4"	"进入"
"4"	"内"
"4"	"国界"
"4"	"野"
"4"	"法令"
"4"	"限制"
"4"	"航空站"
"4"	"动线"
"4"	"等"
"4"	"公园"
"4"	"实地"
"4"	"勘查"
"4"	"比赛"
"4"	"相关"
"4"	"设施"
"4"	"891122"
"4"	"资遣费"
"4"	"好几"
"4"	"出面"
"4"	"摆设"
"4"	"些"
"4"	"内"
"4"	"设施"
"4"	"等"
"4"	"标准"
"4"	"订出来"
"4"	"交由"
"4"	"娃娃车"
"4"	"教学"
"4"	"限制"
"4"	"教学师"
"4"	"资"
"4"	"不必"
"4"	"托儿所"
"4"	"演唱会"
"4"	"广大"
"4"	"场"
"4"	"不同"
"4"	"检查"
"4"	"一下"
"4"	"后悔莫及"
"4"	"实地"
"4"	"勘查"
"4"	"单项"
"4"	"交由"
"4"	"举行"
"4"	"同一"
"4"	"由于"
"4"	"众"
"4"	"一时间"
"4"	"运动员"
"4"	"比赛"
"4"	"练习场地"
"4"	"淋"
"4"	"等"
"4"	"业余"
"4"	"举重队"
"4"	"资金"
"4"	"一次性"
"4"	"出售给"
"4"	"室"
"4"	"内"
"4"	"体育"
"4"	"活动"
"4"	"设施"
"4"	"体育"
"4"	"动"
"4"	"运动"
"4"	"运动"
"4"	"相似"
"4"	"由于"
"4"	"比赛"
"4"	"使用木"
"4"	"地板"
"4"	"等"
"4"	"抓紧"
"4"	"进行"
"4"	"拆迁"
"4"	"安置"
"4"	"等"
"4"	"配套"
"4"	"进行"
"4"	"考察"
"4"	"米奇尔"
"4"	"进行"
"4"	"体育"
"4"	"汽车"
"4"	"越野"
"4"	"锦标赛"
"4"	"开赛"
"4"	"那么"
"4"	"远"
"4"	"依旧"
"4"	"场"
"4"	"比赛"
"4"	"抬出"
"4"	"抢救"
"4"	"无效"
"4"	"场"
"4"	"比赛"
"4"	"考察"
"4"	"威色勒"
"4"	"考察"
"4"	"比赛"
"4"	"太"
"4"	"等"
"4"	"较"
"4"	"远"
"4"	"而且"
"4"	"单一"
"4"	"场馆"
"4"	"灯光"
"4"	"设计"
"4"	"限制"
"4"	"养殖"
"4"	"确权"
"4"	"证"
"4"	"海区"
"4"	"环境"
"4"	"打进"
"4"	"决赛"
"4"	"场"
"4"	"拼"
"4"	"队员"
"4"	"显得"
"4"	"块"
"4"	"同样"
"4"	"等"
"4"	"抛"
"4"	"硬币"
"4"	"定下"
"4"	"监管"
"4"	"办公"
"4"	"监管"
"4"	"设施"
"4"	"等"
"4"	"健身"
"4"	"受"
"4"	"性别"
"4"	"器材"
"4"	"等"
"4"	"限制"
"4"	"所谓"
"4"	"加上"
"4"	"周围点"
"4"	"燃"
"4"	"火把"
"4"	"萨芬"
"4"	"黏土"
"4"	"球艺"
"4"	"负责"
"4"	"预订"
"4"	"运"
"4"	"动"
"4"	"联合"
"4"	"比赛"
"4"	"自掏腰包"
"4"	"租用"
"4"	"爱猫者"
"4"	"场"
"4"	"赛"
"4"	"转弱"
"4"	"因"
"4"	"状况"
"4"	"险恶"
"4"	"槟城"
"4"	"比赛"
"4"	"槟城"
"4"	"挂"
"4"	"微湿"
"4"	"牌子"
"4"	"开赛"
"4"	"地下军"
"4"	"一百三十多万"
"4"	"涵盖"
"4"	"全球"
"4"	"所"
"4"	"实施"
"4"	"禁"
"4"	"包含"
"4"	"展开"
"4"	"黑面琵鹭"
"4"	"保护区"
"4"	"拓宽"
"4"	"保护区"
"4"	"确定"
"4"	"保"
"4"	"区"
"4"	"经营"
"4"	"其"
"4"	"免税"
"4"	"检讨"
"4"	"扩大"
"4"	"属于"
"4"	"服务业"
"4"	"适用"
"4"	"半径"
"4"	"公尺"
"4"	"一点五"
"4"	"公里"
"4"	"范围"
"3"	"邻近"
"3"	"公尺"
"3"	"内"
"4"	"在"
"4"	"属"
"4"	"规定"
"4"	"适用"
"4"	"严格"
"4"	"规定"
"4"	"规定"
"4"	"笼统"
"4"	"程度"
"4"	"牵扯到"
"4"	"容许"
"4"	"误差"
"4"	"法定"
"4"	"拘束力"
"4"	"一定"
"4"	"行政权"
"4"	"立法权"
"4"	"属于"
"4"	"行政权"
"2"	"服务"
"2"	"债券"
"2"	"其"
"2"	"在"
"2"	"集中"
"3"	"控制"
"3"	"一定"
"3"	"内"
"3"	"消防"
"3"	"内"
"4"	"专案"
"4"	"调查"
"4"	"包括"
"4"	"涵盖"
"4"	"倾销"
"4"	"调查"
"4"	"内"
"4"	"加国"
"4"	"确定"
"4"	"明码"
"4"	"标价"
"4"	"含义"
"4"	"服务"
"4"	"正常"
"3"	"服务"
"3"	"管制"
"3"	"内"
"3"	"实施"
"3"	"评估"
