"cluster"	"sigcol"
"6"	"入学"
"6"	"採计"
"6"	"各"
"6"	"在校"
"6"	"表现"
"6"	"成绩"
"6"	"、"
"6"	"特殊"
"6"	"表现"
"6"	"、"
"6"	"、"
"6"	"验"
"6"	"等于"
"6"	"测验"
"6"	"教育局"
"6"	"测验"
"6"	"内容"
"6"	"校"
"6"	"办理"
"6"	"甄选"
"6"	"入学"
"6"	"第二"
"6"	"阶段"
"6"	"评选"
"6"	"加考"
"6"	"纸笔"
"6"	"测验"
"6"	"教育局"
"6"	"各"
"6"	"校"
"6"	"招生"
"6"	"各"
"6"	"校"
"6"	"不需"
"6"	"在校"
"6"	"成绩"
"6"	"入学"
"6"	"依据"
"6"	"学校"
"6"	"成绩"
"6"	"各"
"6"	"校"
"6"	"各"
"6"	"科系"
"6"	"加权"
"6"	"计分"
"6"	"登记"
"6"	"分发"
"6"	"入学"
"6"	"学生"
"6"	"九十"
"6"	"授"
"6"	"课"
"6"	"时数"
"6"	"一般"
"6"	"艺能科"
"6"	"课程"
"6"	"时数"
"7"	"学生"
"7"	"对数"
"7"	"学"
"7"	"、"
"7"	"科学"
"7"	"多半"
"7"	"中性"
"7"	"家庭"
"7"	"社会人文"
"7"	"科学"
"7"	"之间"
"7"	"壁垒分明"
"7"	"教育部"
"7"	"程"
"7"	"不同"
"7"	"赋予"
"7"	"生命"
"7"	"教育"
"7"	"培养"
"6"	"教育部"
"6"	"公佈"
"6"	"各"
"6"	"测验"
"6"	"练习"
"6"	"题本"
"6"	"四百六十"
"6"	"多元"
"6"	"入学"
"6"	"甄选"
"6"	"教育部"
"6"	"加考"
"6"	"一来"
"6"	"测"
"6"	"学生"
"6"	"九十学年度"
"6"	"招生"
"6"	"採用"
"6"	"大考"
"6"	"中心"
"6"	"能力"
"6"	"测验"
"6"	"成绩"
"6"	"学校"
"6"	"办理"
"6"	"推荐"
"6"	"甄选"
"6"	"多元"
"6"	"入学"
"6"	"考生"
"6"	"能力"
"6"	"测验"
"6"	"出题"
"6"	"方向"
"6"	"、"
"6"	"、"
"5"	"学习"
"5"	"中医"
"5"	"缺少"
"5"	"基础"
"5"	"专家"
"5"	"开展"
"5"	"项目"
"5"	"批"
"5"	"科技"
"5"	"人才"
"5"	"带头人"
"5"	"博士"
"7"	"重点"
"7"	"大学"
"7"	"为主"
"7"	"理工"
"7"	"文管医多"
"7"	"协调"
"7"	"发展"
"7"	"综合性"
"7"	"大学"
"7"	"实验室"
"7"	"重点"
"7"	"实验室"
"7"	"康复"
"7"	"医学"
"7"	"培训"
"7"	"研究"
"7"	"中心"
"3"	"设"
"3"	"编制"
"3"	"专业"
"3"	"设置"
"3"	"、"
"3"	"科技"
"3"	"开发"
"3"	"学校"
"3"	"建设"
"7"	"指导"
"7"	"大学"
"7"	"测控"
"7"	"技术"
"7"	"仪器"
"7"	"国家级"
"7"	"重点"
"7"	"学科"
"7"	"学者"
"4"	"高等"
"4"	"学校"
"4"	"以及"
"4"	"批"
"4"	"教育"
"4"	"质量"
"4"	"、"
"4"	"科学"
"4"	"研究"
"4"	"、"
"4"	"管理"
"7"	"旨"
"7"	"青少年"
"7"	"普及"
"7"	"学"
"7"	"知识"
"7"	"学科"
"7"	"奥林匹克竞"
"5"	"人才"
"5"	"建设"
"5"	"医院"
"5"	"发展"
"5"	"课题"
"7"	"、"
"7"	"流行病"
"7"	"学"
"7"	"、"
"7"	"医学"
"7"	"、"
"7"	"康复"
"7"	"医学"
"7"	"等"
"7"	"理论"
"7"	"知识"
"7"	"应用"
"7"	"技能"
"7"	"大学"
"7"	"特色"
"7"	"优势"
"7"	"基础"
"7"	"学科"
"7"	"、"
"7"	"以及"
"7"	"按照"
"7"	"建设"
"7"	"规划"
"7"	"需要"
"7"	"扶持"
"7"	"且"
"7"	"生源"
"7"	"不足"
"7"	"学科"
"5"	"加强"
"5"	"引进"
"5"	"人才"
"5"	"结构性"
"5"	"调整"
"5"	"、"
"5"	"开辟"
"5"	"前沿"
"5"	"、"
"5"	"方向"
"7"	"医学"
"7"	"等"
"7"	"研究"
"7"	"科研"
"7"	"带头"
"5"	"研究"
"5"	"新兴"
"5"	"交叉"
"5"	"研究"
"5"	"各"
"5"	"高校"
"5"	"科研"
"2"	"需求"
"2"	"四成"
"2"	"文法"
"2"	"到"
"2"	"一成"
"5"	"网站"
"5"	"科研"
"5"	"建成"
"5"	"信息"
"5"	"门户"
"5"	"网站"
"7"	"历史学"
"7"	"、"
"7"	"医学"
"7"	"、"
"7"	"、"
"7"	"遗传学"
"7"	"等"
"7"	"多"
"7"	"难得"
"7"	"标本"
"7"	"建设"
"7"	"小组"
"7"	"组长"
"7"	"国务院"
"7"	"学位"
"7"	"评议"
"7"	"组"
"7"	"成员"
"7"	"、"
"7"	"教育部"
"7"	"物理"
"7"	"教学"
"7"	"指导"
"5"	"技术"
"5"	"发展"
"5"	"新兴"
"5"	"广泛"
"5"	"使用"
"7"	"学生"
"7"	"充分"
"7"	"北大"
"7"	"多"
"7"	"教育"
"7"	"源"
"7"	"知识"
"7"	"学位"
"7"	"专业"
"7"	"知识"
"7"	"复合型"
"7"	"学生"
"7"	"具有"
"7"	"单一"
"7"	"背景"
"7"	"学生"
"7"	"知识"
"7"	"发展"
"7"	"优势"
"4"	"、"
"4"	"气象学"
"4"	"、"
"4"	"化工"
"4"	"、"
"4"	"信息"
"4"	"、"
"4"	"管理"
"4"	"等"
"4"	"多"
"4"	"中药材"
"4"	"质量"
"7"	"学习"
"7"	"有"
"7"	"关"
"7"	"需要"
"7"	"大学"
"7"	"、"
"7"	"物理"
"7"	"、"
"7"	"学"
"7"	"、"
"7"	"生物"
"7"	"等"
"7"	"基础"
"7"	"理论"
"7"	"机械"
"7"	"、"
"7"	"动力"
"7"	"、"
"7"	"、"
"7"	"、"
"7"	"化工"
"7"	"国家级"
"7"	"重点"
"7"	"学科"
"7"	"部"
"7"	"省级"
"7"	"重点"
"7"	"重点"
"7"	"实验室"
"7"	"中学"
"7"	"了解到"
"7"	"中华文"
"7"	"老师"
"7"	"教学"
"7"	"苦乐"
"7"	"中华文"
"7"	"学科"
"7"	"生命"
"7"	"科学"
"7"	"其他"
"7"	"先进"
"7"	"领域"
"7"	"引进到"
"7"	"教育"
"7"	"体系"
"7"	"科学"
"7"	"无关"
"7"	"绝对"
"7"	"办"
"7"	"教导"
"7"	"学习"
"2"	"各"
"2"	"领域"
"2"	"设定"
"6"	"学校"
"6"	"补习"
"6"	"平日"
"6"	"弱"
"6"	"加强"
"6"	"华文"
"7"	"专门"
"7"	"研究"
"7"	"不同"
"7"	"交叉"
"7"	"研究所"
"7"	"不同"
"7"	"科技"
"5"	"成果"
"5"	"加速"
"5"	"淘汰"
"7"	"哲学"
"7"	"思维"
"7"	"灵活"
"7"	"哲学"
"7"	"融入"
"7"	"教学"
"2"	"跨入"
"2"	"发展"
"2"	"方向"
"3"	"传统"
"3"	"经济"
"3"	"石油"
"3"	"经济"
"4"	"包括"
"4"	"等"
"7"	"社会学"
"7"	"科学"
"7"	"科学"
"7"	"科学"
"3"	"在"
"3"	"个"
"3"	"不同"
"3"	"个"
"7"	"多元化"
"7"	"教学"
"7"	"在"
"7"	"知识"
"7"	"广度"
"7"	"限于"
"7"	"专精"
"4"	"﹑"
"4"	"﹑"
"4"	"食品"
"4"	"加工"
"4"	"等"
"4"	"各"
"4"	"个"
"5"	"在"
"5"	"经济学"
"5"	"其他"
"5"	"社会科"
"5"	"学"
"5"	"广泛"
"2"	"通讯"
"2"	"产业"
"2"	"商机"
"2"	"通讯"
"2"	"板卡"
"2"	"通讯"
"5"	"人才"
"5"	"从事"
"5"	"高科技"
"5"	"成就"
"5"	"名义"
"5"	"进军"
"5"	"高科技"
"5"	"发展"
"1"	"经济"
"1"	"合作"
"1"	"在"
"1"	"国"
"1"	"各"
"1"	"个"
"1"	"合作"
"3"	"专业"
"3"	"政治"
"3"	"现今"
"2"	"国有"
"2"	"资本"
"2"	"竞争性"
"2"	"退出"
"2"	"工业"
"2"	"绝大多数"
"2"	"个"
"2"	"饼"
"2"	"进一步"
"2"	"扩大"
"2"	"投资"
"2"	"进一步"
"2"	"拓宽"
"2"	"外资"
"2"	"渠道"
"2"	"大力"
"2"	"发展"
"2"	"对外"
"7"	"研究"
"7"	"鲁斯"
"1"	"经贸"
"1"	"合作"
"1"	"优先"
"1"	"双方"
"1"	"合作"
"1"	"新"
"1"	"相互"
"1"	"互利"
"1"	"益"
"1"	"与"
"1"	"关系"
"3"	"在"
"3"	"金融"
"3"	"优势"
"3"	"专业"
"3"	"服务"
"1"	"两国"
"1"	"发展"
"1"	"经济"
"1"	"﹑"
"1"	"技术"
"1"	"﹑"
"1"	"能源"
"1"	"等"
"1"	"各"
"1"	"合作"
"1"	"若干"
"2"	"侵入"
"3"	"力争"
"3"	"在"
"3"	"有所"
"3"	"服务"
"3"	"新"
"1"	"在"
"1"	"护卫"
"1"	"布农族"
"1"	"社会"
"1"	"加强"
"2"	"含括"
"2"	"个"
"2"	"B2C"
"7"	"浸淫"
"7"	"传统"
"7"	"研究"
"3"	"在"
"3"	"政治"
"3"	"经济"
"1"	"科学"
"1"	"在"
"1"	"材料"
"1"	"科学"
"1"	"合作"
"1"	"互"
"1"	"专家"
"1"	"交流"
"3"	"个"
"3"	"某些"
"3"	"超越"
"3"	"领先"
"3"	"在"
"5"	"新"
"5"	"技术"
"5"	"新"
"5"	"企业群"
"5"	"产业"
"7"	"研究"
"7"	"医学"
"7"	"医学"
"7"	"研究"
"7"	"延伸至"
"7"	"医学"
"7"	"特别"
"4"	"牧"
"4"	"运销"
"4"	"等"
"4"	"各"
"4"	"学"
"4"	"专家"
"4"	"在"
"2"	"开拓"
"2"	"各"
"2"	"尖端"
"2"	"材料"
"2"	"全新"
"2"	"研"
"2"	"究"
"2"	"投入"
"5"	"与"
"5"	"资讯"
"5"	"产业"
"5"	"在"
"5"	"研发"
"5"	"成果"
"5"	"现今"
"5"	"社会"
"3"	"在"
"3"	"专业"
"3"	"专业"
"3"	"划分"
"3"	"专业"
"5"	"重大"
"5"	"产"
"5"	"在"
"5"	"资讯"
"5"	"教育"
"5"	"研发"
"5"	"应用"
"5"	"成果"
"5"	"资讯"
"5"	"教育"
"3"	"社会"
"3"	"广泛"
"3"	"交流"
"3"	"交流"
"3"	"文化"
"3"	"起步"
"3"	"发展"
"3"	"教育"
"3"	"﹑"
"5"	"晶圆"
"5"	"代工"
"5"	"高科技"
"5"	"半导体"
"5"	"贡献"
"4"	"併"
"4"	"力争"
"4"	"在"
"4"	"晶片"
"4"	"制造"
"4"	"等"
"4"	"在"
"4"	"领先"
"4"	"地位"
"2"	"鸿海"
"2"	"跨入"
"2"	"晶圆"
"2"	"代工"
"2"	"文内"
"2"	"末"
"1"	"合作"
"1"	"开发"
"1"	"创新"
"1"	"技术"
"1"	"加强"
"1"	"跨"
"1"	"跨"
"1"	"合作"
"1"	"与"
"1"	"跨国"
"1"	"合作"
"1"	"光电"
"1"	"产业"
"4"	"思想史"
"4"	"等"
"4"	"宗旨"
"4"	"在"
"2"	"广"
"3"	"在"
"3"	"发展"
"3"	"服务"
"3"	"地位"
"3"	"在"
"2"	"通讯"
"2"	"商机"
"2"	"跨"
"2"	"彼此"
"2"	"舖设"
"2"	"光纤"
"2"	"侷限"
"2"	"传统"
"3"	"源"
"3"	"资讯"
"3"	"科技"
"3"	"高更"
"3"	"教育"
"3"	"文化"
"3"	"在"
"5"	"基因"
"5"	"投"
"5"	"领域"
"5"	"包括"
"5"	"实验室"
"5"	"产品"
"5"	"在"
"5"	"投入"
"5"	"生技"
"5"	"在"
"5"	"成果"
"3"	"各"
"3"	"与"
"3"	"新兴"
"3"	"行销"
"5"	"新兴"
"5"	"产业"
"5"	"跨入"
"5"	"端倪"
"5"	"在"
"5"	"产品"
"5"	"技术"
"2"	"入会"
"2"	"单独"
"2"	"关税"
"2"	"地位"
"3"	"在"
"3"	"研发"
