"cluster"	"sigcol"
"2"	"对于"
"2"	"关系"
"2"	"表示"
"6"	"颇为"
"6"	"忧虑"
"6"	"塑化业"
"6"	"发"
"6"	"展"
"6"	"塑化业"
"6"	"发展"
"7"	"企业"
"7"	"对"
"7"	"经济"
"7"	"信心"
"2"	"对于"
"2"	"看法"
"2"	"不一"
"7"	"对"
"7"	"两岸"
"7"	"关系"
"7"	"不"
"7"	"那么"
"7"	"悲观"
"7"	"对"
"7"	"乐观者"
"7"	"企业"
"7"	"仍"
"7"	"具"
"7"	"经营"
"7"	"对"
"7"	"景气"
"7"	"不"
"7"	"悲观"
"7"	"加工"
"7"	"出口区"
"7"	"对"
"7"	"国乐"
"7"	"营运"
"2"	"打造"
"2"	"清晰"
"2"	"说服"
"4"	"市场"
"4"	"缺乏"
"4"	"利多"
"4"	"短期"
"4"	"股市"
"4"	"不"
"4"	"乐观"
"4"	"汇市"
"6"	"发展"
"7"	"不"
"7"	"宣传"
"7"	"可期"
"3"	"领域"
"3"	"广阔"
"3"	"合作"
"3"	"潘查"
"3"	"伊坦"
"3"	"表示"
"3"	"非常"
"3"	"发展"
"7"	"认为"
"7"	"网路股"
"7"	"获利"
"7"	"不可限量"
"7"	"不"
"4"	"景气"
"4"	"领先"
"4"	"显示"
"4"	"未来"
"4"	"景气"
"4"	"仍"
"4"	"不"
"4"	"乐观"
"4"	"二月"
"4"	"景气"
"7"	"仍"
"7"	"明朗"
"7"	"汇丰"
"7"	"盈利"
"7"	"汇丰"
"7"	"控"
"7"	"获利"
"7"	"评鑑"
"7"	"评价"
"7"	"电讯业"
"7"	"全球"
"7"	"市场"
"6"	"对"
"6"	"两岸"
"6"	"看法"
"6"	"对"
"6"	"两岸"
"6"	"关系"
"6"	"发展"
"2"	"应用"
"2"	"未来"
"2"	"发展"
"2"	"IDC"
"2"	"预估"
"2"	"诗学"
"2"	"争取"
"2"	"两岸"
"2"	"和平"
"2"	"统一"
"2"	"愿意"
"2"	"对话"
"2"	"谈判"
"7"	"比较"
"7"	"益发"
"7"	"对"
"7"	"担忧"
"4"	"对"
"4"	"香港"
"4"	"未来"
"4"	"乐观"
"4"	"香港"
"4"	"对"
"4"	"香港"
"4"	"未来"
"4"	"经济"
"4"	"表示"
"4"	"乐观"
"7"	"负面"
"7"	"企业"
"7"	"获利"
"7"	"股市"
"7"	"香港"
"4"	"长期"
"4"	"而言"
"4"	"对"
"4"	"科"
"4"	"技"
"4"	"股"
"4"	"仍"
"4"	"感到"
"4"	"乐观"
"4"	"认为"
"4"	"科技股"
"7"	"预估"
"7"	"经济"
"7"	"不确定性"
"7"	"仍"
"7"	"转趋"
"7"	"保守"
"3"	"随着"
"3"	"华文"
"3"	"广阔"
"3"	"表示"
"7"	"恶化"
"7"	"堪忧"
"7"	"投资"
"7"	"年关"
"7"	"业"
"7"	"逐渐"
"7"	"可期"
"7"	"预测"
"7"	"服务业"
"7"	"评估"
"7"	"对"
"7"	"市场"
"7"	"普遍"
"7"	"看"
"7"	"好"
"2"	"子产业"
"2"	"仰赖"
"2"	"电脑业"
"6"	"经贸"
"6"	"整体"
"6"	"发展"
"5"	"业者"
"5"	"相当"
"5"	"看好"
"5"	"市场"
"6"	"成长"
"6"	"预测"
"6"	"发展"
"6"	"市场"
"6"	"891212"
"5"	"仍"
"5"	"看好"
"5"	"大陆市"
"5"	"比较"
"2"	"两岸"
"2"	"关系"
"2"	"争取"
"2"	"和平"
"2"	"稳定"
"2"	"取决"
"7"	"对"
"7"	"感到"
"7"	"振奋"
"7"	"争取"
"6"	"企业"
"6"	"发展"
"6"	"使得"
"6"	"业者"
"6"	"持续"
"6"	"研讨"
"6"	"香港"
"6"	"产业"
"6"	"发展"
"6"	"信息产业"
"6"	"IT"
"4"	"对"
"4"	"股"
"4"	"对"
"4"	"未来"
"4"	"经济"
"4"	"不"
"4"	"乐观"
"7"	"经济"
"7"	"展望"
"7"	"表示"
"7"	"与会"
"6"	"开发"
"6"	"经贸"
"6"	"亮丽"
"6"	"经济"
"6"	"表示"
"6"	"金厦"
"7"	"评论"
"7"	"对"
"7"	"东协"
"7"	"负面"
"7"	"预测"
"7"	"东南亚"
"6"	"两岸"
"6"	"发展"
"6"	"两岸"
"7"	"随着"
"7"	"香港"
"7"	"经济"
"7"	"持续"
"7"	"复甦"
"7"	"港人"
"7"	"对"
"7"	"信心"
"7"	"逐渐"
"7"	"增强"
"4"	"看法"
"4"	"越南人"
"4"	"对"
"4"	"乐观"
"4"	"受访者"
"2"	"坦率"
"2"	"对"
"2"	"两岸"
"2"	"关系"
"2"	"表示"
"2"	"忧心"
"7"	"仍然"
"7"	"暗淡"
"7"	"对"
"7"	"亚欧"
"7"	"经济"
"7"	"成长"
"7"	"持"
"7"	"审慎"
"7"	"态度"
"6"	"经济"
"6"	"两岸"
"6"	"关系"
"6"	"发展"
"6"	"为题"
"2"	"不"
"2"	"未来"
"5"	"两国"
"5"	"谈判"
"5"	"不"
"5"	"看好"
"7"	"消费者"
"7"	"对"
"7"	"经济"
"7"	"信心"
"7"	"投资人"
"7"	"外移"
"7"	"普遍"
"7"	"对"
"7"	"经济"
"7"	"抱持"
"7"	"悲观"
"7"	"看法"
"7"	"恶化"
"7"	"表示"
"7"	"经济"
"7"	"经济"
"7"	"相当"
"7"	"看"
"7"	"好"
"7"	"统计局"
"7"	"对"
"7"	"香港"
"7"	"信心"
"7"	"保安局"
"7"	"表示"
"7"	"失业率"
"7"	"增强"
"7"	"对"
"7"	"香港"
"7"	"信心"
"7"	"景气"
"7"	"经济"
"7"	"仍"
"7"	"罩"
"7"	"乌云"
"7"	"经济"
"7"	"对"
"7"	"经济"
"7"	"悲观"
"7"	"评论"
"7"	"经济"
"4"	"看"
"4"	"对"
"4"	"经济"
"4"	"表示"
"4"	"乐观"
"4"	"认为"
"4"	"经济"
"4"	"复甦"
"2"	"规画"
"2"	"观光"
"2"	"不可限量"
"2"	"率团"
"2"	"观光"
"5"	"表示"
"5"	"对于"
"5"	"获利"
"5"	"看好"
"5"	"市场"
"7"	"中东"
"7"	"经济"
"4"	"对"
"4"	"把持"
"4"	"谨慎"
"4"	"乐观"
"4"	"态度"
"2"	"对"
"2"	"产业"
"2"	"看法"
"4"	"对"
"4"	"亚太区"
"4"	"业"
"4"	"航空业"
"4"	"表示"
"4"	"乐观"
"7"	"外商"
"7"	"表示"
"7"	"看好"
"7"	"未来"
"7"	"经济"
"7"	"摩托罗拉"
"6"	"产业"
"6"	"未来"
"6"	"发展"
"6"	"林全"
"7"	"对"
"7"	"农产品"
"7"	"市场"
"7"	"预测"
"3"	"性能"
"3"	"佳"
"3"	"市场"
"3"	"广阔"
"3"	"广泛"
"3"	"中型"
"6"	"与会"
"6"	"对"
"6"	"医药"
"6"	"发"
"6"	"展"
"6"	"探讨"
"2"	"电池"
"2"	"展现出"
"2"	"好"
"2"	"应用"
"2"	"出线"
"2"	"不容"
"2"	"乐观"
"2"	"智利队"
"3"	"东送"
"3"	"广阔"
"3"	"市场"
"2"	"蒙上"
"2"	"阴影"
"6"	"具有"
"6"	"巨大"
"6"	"潜力"
"6"	"广"
"6"	"阔"
"6"	"贵州省"
"6"	"全球"
"6"	"基亚"
"6"	"发展"
"6"	"良好"
"2"	"培育"
"2"	"展示"
"6"	"合作"
"6"	"合作"
"6"	"十分"
"6"	"广"
"6"	"阔"
"6"	"双方"
"3"	"合作"
"3"	"广阔"
"3"	"哈塔米"
"3"	"投资"
"3"	"经贸"
"3"	"两国"
"3"	"合作"
"3"	"广阔"
"3"	"两国"
"6"	"司"
"6"	"经营"
"6"	"发展"
"7"	"对"
"7"	"销售"
"7"	"表示"
"7"	"担"
"7"	"忧"
"3"	"我国"
"3"	"巧克力"
"3"	"消费市"
"3"	"广阔"
"3"	"新华社"
"3"	"30日电"
"6"	"产业"
"6"	"研制"
"6"	"不"
"3"	"良好"
"3"	"合作"
"3"	"合作"
"3"	"广阔"
"3"	"双方"
"6"	"双方"
"6"	"以及"
"6"	"双边"
"6"	"合作"
"6"	"交换"
"6"	"两国"
"6"	"具有"
"6"	"良好"
"6"	"发展"
"6"	"产业"
"6"	"实体"
"6"	"发展"
"3"	"锂"
"3"	"开发"
"3"	"广阔"
"3"	"市场"
"3"	"柴达木"
"3"	"锂"
"7"	"表示"
"7"	"对"
"7"	"双方"
"7"	"合作"
"7"	"充满"
"7"	"信心"
"7"	"刘敬民"
"2"	"展示"
"2"	"勃勃"
"2"	"生机"
"2"	"光明"
"2"	"具有"
"3"	"具有"
"3"	"广阔"
"3"	"开发"
"3"	"市场"
"3"	"新华社"
"6"	"发展"
"6"	"关系"
"6"	"亚太"
"6"	"经济"
"6"	"展"
"2"	"对话"
"2"	"进程"
"2"	"对话"
"2"	"谈到"
"2"	"袁伟民"
"7"	"显示"
"7"	"济"
"7"	"反转"
"7"	"相当"
"6"	"合作"
"6"	"发"
"6"	"展"
"6"	"关系"
"6"	"发展"
"2"	"向前"
"2"	"发展"
"2"	"更加"
"2"	"光明"
"2"	"现状"
"2"	"发展"
"2"	"研讨"
"2"	"评论"
"6"	"香港"
"6"	"广阔"
"6"	"市场"
"6"	"贸易"
"3"	"展"
"3"	"十分"
"3"	"广阔"
"5"	"发展"
"5"	"看好"
"5"	"探明"
"5"	"储量"
"7"	"对"
"7"	"失望"
"7"	"对"
"7"	"经济"
"7"	"忧虑"
"7"	"经济"
"7"	"增强"
"7"	"对"
"7"	"整体"
"4"	"表示"
"4"	"存在"
"4"	"比较"
"4"	"乐观"
"4"	"迪乌夫"
"6"	"咄咄逼人"
"6"	"良好"
"6"	"行家"
"6"	"冬奥会"
"7"	"经济"
"7"	"新华社"
"7"	"香港"
"7"	"10日电"
"7"	"显著"
"7"	"好"
"7"	"香港"
"7"	"经济"
"7"	"新华社"
"3"	"经济"
"3"	"贸易"
"3"	"投资"
"3"	"领域"
"3"	"合作"
"3"	"非常"
"3"	"广阔"
"3"	"双方"
"3"	"经济"
"6"	"强"
"6"	"对"
"6"	"市场"
"6"	"发展"
"6"	"负债"
"6"	"呈现出"
"6"	"诱人"
"6"	"发展"
"6"	"医药"
"6"	"经营"
"6"	"探讨"
"6"	"贸易"
"6"	"发展"
"6"	"关系"
"6"	"国内外"
"2"	"前言"
"2"	"现状"
"7"	"亚洲"
"7"	"经济"
"7"	"复苏"
"7"	"看好"
"7"	"稳健"
"7"	"显著"
"7"	"市场"
"7"	"对"
"7"	"民族自治"
"7"	"经营"
"7"	"企业"
"2"	"21世纪"
"2"	"我国"
"2"	"高速公"
"2"	"辉煌"
"6"	"发展"
"6"	"科技型"
"6"	"企业"
"7"	"经济"
"7"	"腾飞"
"7"	"好"
"7"	"催"
"7"	"奋进"
"7"	"形势"
"7"	"经济"
"7"	"预测"
"7"	"对"
"7"	"经济"
"7"	"感到"
"7"	"悲观"
"7"	"三成六"
"7"	"受访者"
"7"	"担心"
"7"	"对"
"7"	"未来"
"7"	"经济"
"7"	"感到"
"7"	"悲观"
"7"	"中南部"
"7"	"对"
"7"	"市场"
"7"	"不"
"7"	"好"
"7"	"具"
"7"	"市场"
"7"	"成果"
"2"	"美好"
"2"	"新华社"
"2"	"看待"
"2"	"亚欧"
"2"	"经济"
"2"	"合作"
"2"	"现状"
"2"	"以及"
"2"	"成果"
"2"	"亚欧"
"2"	"应用"
"2"	"拉美"
"2"	"企业"
"2"	"对"
"2"	"形势"
"2"	"和平"
"2"	"进程"
"5"	"绝大多数"
"5"	"外商"
"5"	"看好"
"5"	"香港"
"5"	"营商"
"5"	"工艺"
"5"	"除尘"
"7"	"好"
"7"	"市场"
"7"	"出现"
"7"	"不"
"5"	"集装箱"
"5"	"看好"
"6"	"外商"
"6"	"产业"
"6"	"发展"
"6"	"漳州"
"6"	"适宜"
"3"	"具有"
"3"	"广阔"
"3"	"开发"
"4"	"欧元区"
"4"	"财长"
"4"	"对"
"4"	"经济"
"4"	"表示"
"4"	"乐观"
"4"	"新华社"
"5"	"经济"
"5"	"看好"
"7"	"经济"
"7"	"不"
"7"	"对"
"7"	"充满"
"7"	"信心"
"7"	"制造业"
"2"	"谈到"
"2"	"慕尼"
"2"	"黑队"
"2"	"的"
"2"	"夺冠"
"7"	"依然"
"7"	"不"
"7"	"明朗"
"7"	"李肇星"
"7"	"表示"
"7"	"对"
"7"	"中美关系"
"7"	"充满"
"7"	"信心"
"7"	"新华社"
"7"	"李肇星"
"7"	"表示"
"7"	"对"
"7"	"中美关系"
"7"	"充满"
"7"	"信心"
"7"	"双方"
"2"	"两国"
"2"	"合作"
"2"	"交换"
"2"	"看法"
"7"	"出线"
"7"	"明朗"
"7"	"等待"
"6"	"经济"
"6"	"看中"
"6"	"欧"
"6"	"经济"
"6"	"合作"
"6"	"新华社"
"6"	"车玉"
"6"	"明"
"3"	"领域"
"3"	"具有"
"3"	"广阔"
"3"	"市场"
"3"	"应用"
"3"	"国内外"
"7"	"季后赛"
"7"	"入场券"
"7"	"依然"
"7"	"不明"
"5"	"看好"
"5"	"经济"
"5"	"发展"
"5"	"信心"
"1"	"变得"
"1"	"朦胧"
"1"	"起来"
"7"	"经济"
"7"	"暗淡"
"7"	"经济"
"7"	"预测"
"3"	"经济"
"3"	"不"
"3"	"发展"
"3"	"广阔"
"3"	"安利"
"7"	"不下"
"7"	"失业率"
"7"	"连任"
"7"	"就业"
"7"	"对"
"7"	"经济"
"7"	"表示"
"7"	"担忧"
"4"	"对"
"4"	"旅游业"
"4"	"表示"
"4"	"乐观"
"4"	"途"
"7"	"投资"
"7"	"对"
"7"	"赢利"
"7"	"表示"
"7"	"担忧"
"7"	"股市"
"6"	"极其"
"6"	"广阔"
"6"	"基因组"
"7"	"变数"
"7"	"加之"
"7"	"投资"
"7"	"对"
"7"	"经济"
"7"	"表示"
"7"	"担忧"
"7"	"以及"
"7"	"疲软"
"3"	"广阔"
"3"	"发展"
"3"	"90年代"
"3"	"拉美"
"3"	"市场"
"7"	"成果"
"7"	"科研人"
"7"	"对"
"2"	"谈到"
"2"	"发展"
"6"	"东亚"
"6"	"发展"
"6"	"合作"
"6"	"交换"
"4"	"欧元区"
"4"	"经济"
"4"	"仍"
"4"	"不容"
"4"	"乐观"
"5"	"对"
"5"	"香港"
"5"	"依然"
"5"	"看好"
"5"	"香港"
"6"	"信"
"6"	"产业"
"6"	"愈发"
"6"	"发展"
"6"	"市场"
"4"	"扎伊"
"4"	"对"
"4"	"经济"
"4"	"表示"
"4"	"乐观"
"4"	"新华社"
"4"	"喀布尔"
"6"	"可观"
"6"	"经济"
"6"	"发展"
"6"	"改善"
"3"	"表示"
"3"	"经贸"
"3"	"合作"
"3"	"具有"
"3"	"广阔"
"3"	"发展"
"2"	"天赋"
"5"	"看好"
"5"	"加上"
"2"	"谈到"
"2"	"米罗诺夫"
"2"	"双方"
"4"	"路线图"
"4"	"不容"
"4"	"乐观"
"7"	"看淡"
"7"	"股市"
"3"	"市场"
"3"	"合作"
"3"	"广阔"
"3"	"改善"
