"cluster"	"sigcol"
"4"	"英语"
"4"	"媒体"
"4"	"如"
"4"	"英语"
"4"	"杂志"
"4"	"广播"
"4"	"电视"
"3"	"麦燕庭"
"3"	"香港"
"3"	"份"
"3"	"英文"
"3"	"南华早报"
"4"	"各"
"4"	"主要"
"4"	"媒体"
"4"	"评论"
"4"	"马国"
"4"	"社论"
"4"	"文章"
"4"	"昨天"
"4"	"报导"
"4"	"当局"
"4"	"葡文"
"4"	"任中弘"
"4"	"葡萄牙"
"4"	"某些"
"4"	"文"
"4"	"巧妙"
"4"	"曲解"
"4"	"蓄意"
"4"	"误解"
"4"	"不少"
"4"	"不少"
"4"	"份"
"4"	"新华澳报"
"4"	"发表"
"4"	"社论"
"4"	"香港"
"4"	"见报率"
"4"	"香港"
"4"	"香港"
"4"	"见报率"
"4"	"文"
"4"	"接受"
"4"	"同侪"
"4"	"批判"
"4"	"媒体"
"4"	"刊出"
"4"	"Genic"
"4"	"见报率"
"4"	"港"
"4"	"本地"
"4"	"昨天"
"4"	"报导"
"4"	"翌日"
"4"	"各"
"4"	"中英"
"4"	"报章"
"4"	"跟进"
"4"	"报导"
"4"	"部份"
"4"	"个别"
"4"	"发表"
"4"	"）"
"3"	"杂志"
"3"	"上将"
"3"	"报"
"3"	"引起"
"3"	"轰动"
"3"	"电视台"
"3"	"各"
"3"	"杂志"
"4"	"撰文"
"3"	"时报"
"3"	"》"
"3"	"通过"
"3"	"读者"
"3"	"拉近"
"3"	"读者"
"3"	"《"
"3"	"海峡"
"3"	"时报"
"3"	"》"
"3"	"总编辑"
"4"	"前述"
"4"	"日本"
"4"	"保守"
"4"	"根据"
"4"	"反应"
"4"	"家"
"4"	"主流"
"4"	"马来"
"4"	"文章"
"4"	"一些"
"3"	"报业"
"3"	"控股"
"3"	"副总裁"
"3"	"华文报"
"3"	"／"
"3"	"服务"
"3"	"集团"
"3"	"）"
"3"	"周"
"3"	"《"
"3"	"联合"
"3"	"早报"
"4"	"家"
"4"	"日本"
"4"	"形容为"
"4"	"江泽民"
"4"	"姿态"
"4"	"经常"
"4"	"上"
"4"	"悉"
"3"	"报章"
"3"	"出版"
"3"	"除了"
"3"	"旗下"
"3"	"杂志"
"3"	"报业"
"3"	"控股"
"3"	"报章"
"3"	"如"
"4"	"太多"
"4"	"根据"
"4"	"前天"
"4"	"出版"
"4"	"沙地"
"4"	"巴斯"
"4"	"："
"4"	"从"
"4"	"新闻"
"4"	"看到"
"3"	"份"
"3"	"英国"
"3"	"星期日"
"3"	"清白"
"3"	"报章"
"4"	"家"
"4"	"报格"
"1"	"重视"
"1"	"昨日"
"1"	"雅加达"
"1"	"主要"
"1"	"头版"
"1"	"头条"
"1"	"重视"
"1"	"昨日"
"1"	"雅加达"
"1"	"主要"
"1"	"头版"
"1"	"头条"
"2"	"港澳"
"2"	"昨天"
"2"	"香港"
"2"	"报道"
"2"	"港澳"
"4"	"："
"4"	"电子报"
"4"	"章"
"4"	"报份"
"4"	"电子报"
"4"	"主编"
"4"	"大为"
"4"	"冒火"
"4"	"支持"
"4"	"传递给"
"4"	"各"
"4"	"言论版"
"4"	"莫里斯"
"3"	"中文"
"3"	"？"
"3"	"打广告"
"3"	"自称"
"3"	"澳洲"
"4"	"一些"
"4"	"牛津"
"4"	"顶尖大"
"4"	"广告"
"4"	"一再"
"4"	"上"
"4"	"心想"
"4"	"的"
"4"	"后"
"4"	"传出"
"4"	"上"
"4"	"发表"
"4"	"文章"
"4"	"新加坡"
"4"	"马国"
"4"	"新加坡"
"4"	"印尼"
"4"	"政敌"
"4"	"纠纷"
"3"	"澳洲"
"3"	"《"
"3"	"Australian"
"3"	"》"
"3"	"前天"
"3"	"报道"
"3"	"根据"
"3"	"澳洲"
"2"	"根据"
"2"	"前天"
"2"	"报道"
"2"	"笑话"
"2"	"报道"
"2"	"勤"
"2"	"不一定"
"4"	"引起"
"4"	"马来西亚"
"4"	"华文"
"4"	"马国"
"4"	"不应该"
"2"	"阵地"
"2"	"据"
"2"	"当地"
"2"	"报道"
"3"	"不少"
"3"	"读者"
"3"	"投函"
"3"	"投诉"
"3"	"新加坡"
"3"	"冷气"
"3"	"常常"
"3"	"评论"
"3"	"谨慎"
"3"	"新加坡"
"3"	"首要"
"3"	"《"
"3"	"海峡"
"3"	"时报"
"3"	"》"
"3"	"最近"
"3"	"份"
"3"	"接受"
"3"	"韩国"
"3"	"英文"
"3"	"《"
"3"	"韩国"
"3"	"先驱报"
"3"	"》"
"3"	"访问"
"3"	"金殷泳"
"3"	"华裔馆"
"3"	"中文"
"3"	"报章"
"3"	"恰好"
"3"	"派上用场"
"3"	"各"
"3"	"地"
"3"	"中文"
"3"	"反映"
"3"	"各"
"4"	"图书馆"
"4"	"有关"
"4"	"课题"
"4"	"参考"
"4"	"资料"
"4"	"譬如"
"4"	"有关"
"4"	"资料"
"4"	"图书馆"
"4"	"旧"
"4"	"线装书"
"4"	"华裔馆"
"2"	"反对党"
"2"	"只是"
"2"	"通过"
"2"	"报道"
"2"	"获悉"
"4"	"版"
"4"	"集团"
"4"	"电视台"
"3"	"到时"
"3"	"报业"
"3"	"控股"
"3"	"属下"
"3"	"得兼"
"3"	"电视"
"3"	"新闻"
"3"	"不可能"
"4"	"反对党"
"4"	"针对"
"3"	"《"
"3"	"》"
"3"	"份"
"3"	"本地"
"3"	"早年"
"3"	"份"
"4"	"一些"
"4"	"支持"
"4"	"本地"
"4"	"达信"
"4"	"港"
"4"	"指向"
"4"	"只是"
"4"	"进来"
"4"	"旧"
"4"	"报纸"
"4"	"葡萄牙"
"4"	"："
"4"	"使用"
"4"	"贫铀"
"4"	"另一方面"
"4"	"昨天"
"4"	"手法"
"4"	"新加坡"
"4"	"读到"
"4"	"文章"
"4"	"曾经"
"3"	"出版"
"3"	"份"
"3"	"日报"
"3"	"严肃"
"3"	"先生"
"4"	"42"
"4"	"）"
"4"	"答覆"
"4"	"通常"
"4"	"有关"
"3"	"赖以"
"3"	"区区"
"3"	"份"
"2"	"香港"
"2"	"）"
"2"	"根据"
"2"	"报道"
"2"	"香港"
"3"	"家"
"3"	"出版"
"3"	"英文"
"3"	"集团"
"3"	"通过"
"4"	"引起"
"4"	"马来"
"4"	"不满"
"4"	"某些"
"4"	"炒作"
"4"	"马来人"
"3"	"20万"
"3"	"发行量"
"3"	"读者"
"3"	"新加坡"
"3"	"电台"
"3"	"地"
"3"	"华文"
"3"	"影响力"
"3"	"新山"
"2"	"）"
"2"	"："
"2"	"从"
"2"	"报道"
"2"	"看"
"4"	"哥哥"
"4"	"翌日"
"4"	"君"
"4"	"如"
"4"	"阅览"
"4"	"报道"
"4"	"收听"
"4"	"电台"
"4"	"公众"
"4"	"新加坡"
"4"	"从"
"4"	"打开"
"4"	"打开"
"4"	"电视"
"4"	"罚款"
