"cluster"	"sigcol"
"2"	"采访"
"2"	"联合"
"2"	"美国国"
"2"	"卿"
"2"	"接受"
"2"	"黎巴嫩"
"2"	"公司"
"2"	"采访"
"3"	"电视"
"3"	"报纸"
"2"	"美国"
"2"	"全国"
"2"	"广播"
"2"	"公司"
"2"	"CNN"
"2"	"英国"
"2"	"公司"
"2"	"BBC"
"2"	"克罗斯"
"2"	"接受"
"2"	"英国"
"2"	"公司"
"2"	"专访"
"1"	"教学"
"1"	"光盘"
"1"	"教学"
"1"	"节目"
"1"	"教学"
"1"	"人民"
"1"	"广播"
"1"	"电台"
"1"	"台"
"1"	"开辟"
"3"	"法"
"3"	"新闻"
"3"	"出版"
"3"	"电视"
"3"	"列辛"
"7"	"传单"
"2"	"接受"
"2"	"传电"
"2"	"讯社"
"2"	"国家"
"2"	"电视"
"2"	"公"
"2"	"司"
"2"	"联合"
"2"	"采访"
"3"	"普及"
"3"	"电视"
"3"	"覆盖面"
"2"	"高级"
"2"	"沙纳布"
"2"	"接受"
"2"	"美国"
"2"	"公司"
"2"	"采"
"1"	"新华"
"1"	"广播"
"1"	"电台"
"1"	"机务员"
"1"	"机务股"
"1"	"股长"
"1"	"新华"
"1"	"电台"
"1"	"技术科"
"1"	"科长"
"1"	"松江省"
"1"	"人民"
"1"	"广播"
"1"	"电台"
"1"	"工务"
"3"	"党组"
"3"	"电视"
"3"	"学会"
"3"	"副会长"
"3"	"广播"
"3"	"电视"
"3"	"学会"
"2"	"小时"
"2"	"答覆"
"2"	"吉利根"
"2"	"英国"
"2"	"公司"
"6"	"享誉"
"6"	"交响乐团"
"2"	"英国"
"2"	"公司"
"2"	"本周"
"2"	"播放"
"7"	"电视"
"7"	"网络"
"7"	"传输"
"7"	"公司"
"7"	"授权"
"7"	"收看"
"7"	"国家"
"7"	"广电"
"7"	"总局"
"7"	"影视"
"7"	"数字"
"2"	"广播"
"2"	"公司"
"2"	"采访"
"2"	"现已"
"2"	"确认为"
"2"	"英国"
"2"	"公司"
"2"	"英"
"2"	"武器核查"
"2"	"现已"
"2"	"确认为"
"2"	"英国"
"2"	"公司"
"2"	"英政"
"1"	"蒙古国家"
"1"	"电台"
"1"	"代表团"
"1"	"蒙中"
"1"	"广播"
"1"	"电台"
"1"	"广播"
"1"	"电台"
"1"	"代表团"
"1"	"蒙中"
"1"	"电台"
"1"	"牧区"
"1"	"牧民"
"1"	"信息"
"1"	"广播"
"1"	"电台"
"1"	"开办有"
"1"	"蒙语"
"1"	"节目"
"2"	"英国"
"2"	"公司"
"2"	"凯利"
"2"	"吉利"
"2"	"恩"
"2"	"英国"
"2"	"公司"
"2"	"凯利"
"2"	"英国"
"2"	"公司"
"2"	"BBC"
"2"	"BBC"
"2"	"英"
"1"	"罗钟一"
"1"	"公司"
"1"	"电台"
"1"	"发表"
"1"	"谈话"
"3"	"电视"
"3"	"远程教育"
"3"	"中央"
"3"	"电视"
"3"	"大学"
"3"	"中央"
"3"	"电视台"
"2"	"美国"
"2"	"有线"
"2"	"新闻"
"2"	"公司"
"2"	"福克斯"
"2"	"广播"
"2"	"公司"
"2"	"微软"
"2"	"全国"
"2"	"广播"
"2"	"公司"
"2"	"唐家璇"
"2"	"会见"
"2"	"美国"
"2"	"公司"
"2"	"新闻"
"2"	"公司"
"2"	"总裁"
"7"	"会见"
"7"	"影视"
"7"	"集团"
"7"	"党委"
"2"	"发表"
"2"	"普夫纳"
"2"	"接受"
"2"	"英国"
"2"	"公司"
"2"	"采访"
"4"	"哥伦比亚"
"4"	"公司"
"4"	"电视台"
"4"	"播出"
"4"	"第8"
"4"	"收视率"
"2"	"BBC"
"2"	"英国"
"2"	"公司"
"7"	"会见"
"7"	"协会"
"7"	"海老泽胜"
"7"	"二等"
"7"	"地铁"
"7"	"普通话"
"7"	"电"
"7"	"阿拉伯语"
"7"	"小时"
"7"	"专门"
"7"	"美国"
"7"	"广播"
"2"	"英国"
"2"	"布莱尔"
"2"	"接受"
"2"	"英国"
"2"	"公司"
"2"	"采访"
"2"	"美国"
"3"	"数码"
"3"	"电视机"
"3"	"降价"
"3"	"数码"
"3"	"电视"
"3"	"解码器"
"2"	"阿布拉玛"
"2"	"告诉"
"2"	"美国"
"2"	"公司"
"2"	"以色列"
"7"	"版"
"7"	"管理局"
"7"	"答覆"
"7"	"收音机"
"7"	"执照费"
"3"	"发表"
"3"	"电视"
"3"	"民意"
"2"	"电缆"
"2"	"新闻"
"2"	"网"
"2"	"哥伦比亚"
"2"	"公司"
"2"	"即时"
"4"	"美国"
"4"	"全国"
"4"	"电视台"
"4"	"网"
"4"	"民调"
"2"	"哥伦比亚"
"2"	"公司"
"2"	"请来"
"2"	"美国"
"2"	"广播"
"2"	"公司"
"2"	"哥伦布"
"2"	"公司"
"2"	"电缆"
"2"	"新闻网"
"2"	"福克斯"
"2"	"全国"
"2"	"广播"
"2"	"公司"
"2"	"英国"
"2"	"公司"
"2"	"任君"
"2"	"节目"
"1"	"媒体"
"1"	"美国"
"1"	"音"
"1"	"英国"
"1"	"电台"
"1"	"纽约时报"
"1"	"华盛顿"
"1"	"邮报"
"7"	"机上"
"7"	"爆炸物"
"7"	"机长"
"7"	"透过"
"7"	"告知机"
"7"	"70余"
"7"	"乘客"
"2"	"接受"
"2"	"英国"
"2"	"公司"
"2"	"电视台"
"2"	"播出"
"2"	"时事"
"2"	"节目"
"1"	"国家"
"1"	"公共"
"1"	"电台"
"1"	"电视台"
"3"	"法"
"3"	"条"
"3"	"电影"
"3"	"电视"
"3"	"公共"
"3"	"告诉"
"3"	"美国"
"3"	"全国"
"3"	"公司"
"3"	"电缆"
"3"	"电视"
"3"	"亚洲台"
"3"	"访员"
"3"	"方言"
"3"	"电视"
"3"	"节目"
"3"	"影视"
"1"	"传单"
"1"	"通过"
"1"	"电台"
"1"	"劝"
"1"	"敦促"
"2"	"据"
"2"	"英国"
"2"	"公司"
"2"	"辛普森"
"2"	"全国"
"2"	"广播"
"2"	"公司"
"2"	"报道"
"2"	"美国"
"2"	"告诉"
"2"	"美国"
"2"	"全国"
"2"	"公司"
"7"	"王玫"
"7"	"配音"
"7"	"广播员"
"1"	"改版"
"1"	"中央"
"1"	"人民"
"1"	"电台"
"1"	"MusicRadio"
"1"	"音乐"
"1"	"声"
"7"	"服务业者"
"7"	"通信"
"7"	"媒体"
"7"	"服务业者"
"2"	"美国"
"2"	"公司"
"2"	"菲普斯"
"2"	"利用"
"7"	"信息"
"7"	"媒体"
"7"	"管理"
"7"	"局"
"7"	"媒体"
"7"	"方言"
"7"	"国家"
"1"	"电台"
"1"	"金曲"
"1"	"25周年"
"1"	"事业"
"1"	"75周年"
"1"	"金曲"
"7"	"通过"
"7"	"吁请"
"2"	"国家"
"2"	"电视"
"2"	"频道"
"2"	"台"
"2"	"英国"
"2"	"公司"
"2"	"台"
"2"	"中央"
"2"	"电视台"
"4"	"华盛顿"
"4"	"电"
"4"	"美国"
"4"	"星期三"
"4"	"阿拉伯语"
"4"	"卡塔尔"
"4"	"电视台"
"4"	"播放"
"4"	"卷"
"3"	"电视"
"3"	"节目"
"3"	"节目"
"7"	"地铁站"
"7"	"系统"
"7"	"乘客"
"1"	"电影"
"1"	"制作"
"1"	"电台"
"1"	"媒"
"7"	"方言"
"7"	"通讯社"
"2"	"英国"
"2"	"英"
"2"	"公司"
"2"	"报道"
"2"	"澳洲"
"2"	"凯利"
"2"	"英国"
"2"	"公司"
"2"	"指英"
"3"	"报章"
"3"	"电视"
"3"	"广告"
"3"	"传达"
"1"	"透过"
"1"	"全国"
"1"	"电视"
"1"	"电台"
"1"	"日前"
"1"	"接受"
"1"	"澳洲"
"1"	"电台"
"1"	"访问"
"1"	"大吐"
"7"	"知识型"
"7"	"帅"
"7"	"知新馆"
"7"	"录音"
"7"	"站"
"7"	"探险"
"7"	"黄昏"
"7"	"诵经声"
"1"	"图谋"
"1"	"周"
"1"	"电台"
"1"	"音乐"
"1"	"MP3"
"1"	"电台"
"1"	"发烧友"
"1"	"MP3"
"2"	"电视"
"2"	"竞赛类"
"2"	"节目"
"2"	"哥伦比亚"
"2"	"公司"
"2"	"The"
"2"	"Amazing"
"3"	"电视"
"3"	"节目"
"3"	"录影"
"3"	"中"
"4"	"891001"
"4"	"公视"
"4"	"制作"
"4"	"辩论"
"4"	"特别"
"7"	"来宾"
"3"	"电影"
"3"	"明星"
"3"	"电视"
"3"	"特色"
"3"	"颜伶"
"5"	"飞碟"
"5"	"早餐"
"5"	"访问"
"5"	"节目"
"5"	"东森"
"5"	"电视台"
"5"	"「"
"5"	"食全食美"
"5"	"」"
"5"	"制作人"
"5"	"兼"
"5"	"主持人"
"5"	"焦志方"
"3"	"晚间"
"3"	"电视"
"3"	"新闻"
"3"	"访问"
"7"	"附带"
"7"	"上"
"5"	"友台"
"5"	"台语"
"5"	"主播"
"5"	"徐荣寅"
"5"	"主持"
"5"	"台语"
"5"	"「"
"5"	"宝岛"
"5"	"新闻"
"5"	"杂志"
"5"	"」"
"5"	"节目"
"7"	"收看"
"7"	"兴龙"
"7"	"播送"
"4"	"综艺类"
"4"	"评审"
"4"	"吴宗宪"
"4"	"入围"
"4"	"戏剧类"
"4"	"评审"
"5"	"」"
"5"	"入围"
"5"	"「"
"5"	"谈话性"
"5"	"节目奖"
"5"	"」"
"5"	"「"
"5"	"综艺"
"5"	"主持人奖"
"5"	"」"
"5"	"评审"
"7"	"类"
"7"	"广播"
"7"	"台"
"7"	"台"
"7"	"技术合作"
"3"	"电视"
"3"	"金钟奖"
"3"	"颁奖"
"3"	"揭晓"
"3"	"颁"
"3"	"包括"
"3"	"个人"
"3"	"广告"
"3"	"奖"
"7"	"施放"
"7"	"「"
"7"	"一柱擎天"
"7"	"」"
"7"	"施放"
"7"	"式"
"7"	"焰火"
"7"	"藏人"
"7"	"佳节"
"7"	"必备"
"7"	"藏人"
"7"	"展现"
"7"	"吉祥"
"4"	"TBS"
"4"	"电视台"
"4"	"频道"
"4"	"特"
"4"	"别"
"4"	"中将"
"4"	"播出"
"4"	"杰尼士"
"4"	"音"
"4"	"华语"
"4"	"「"
"4"	"」"
"4"	"访问"
"6"	"表演"
"6"	"乐"
"6"	"仪队"
"6"	"名为"
"6"	"「"
"6"	"乐舞"
"6"	"双十"
"6"	"」"
"1"	"电影片"
"1"	"录影"
"1"	"节目"
"1"	"广播"
"1"	"视"
"4"	"广播"
"4"	"流行网"
"4"	"「"
"4"	"中广"
"4"	"新闻"
"4"	"」"
"4"	"现场"
"4"	"专访"
"3"	"电视"
"4"	"「"
"4"	"MTV"
"4"	"卡拉"
"4"	"卡拉"
"4"	"」"
"4"	"中"
"4"	"播出"
"7"	"八卦"
"7"	"关"
"7"	"实"
"7"	"听众"
"7"	"Call-in"
"7"	"整"
"4"	"观众"
"4"	"欢迎"
"4"	"金钟奖"
"4"	"教育"
"4"	"文化类"
"4"	"入围"
"4"	"新闻局"
"4"	"「"
"4"	"」"
"3"	"电视"
"3"	"转播"
"3"	"「"
"3"	"」"
"3"	"中"
"3"	"轻松"
"4"	"晚"
"4"	"何国华"
"4"	"民视"
"4"	"乐群"
"7"	"收看"
"7"	"电视"
"7"	"透过"
"5"	"综艺"
"5"	"主持人"
"5"	"蔡头性"
"5"	"专心"
"5"	"主持"
"5"	"广播"
"5"	"歌"
"5"	"听众"
"7"	"欣赏"
"7"	"趣味"
"7"	"同质性"
"7"	"创造出"
"7"	"叫好"
"7"	"叫座"
"4"	"」"
"4"	"「"
"4"	"大清"
"4"	"」"
"4"	"引领"
"6"	"气势"
"6"	"表演"
"6"	"看台"
"7"	"修宪案"
"7"	"现场"
"7"	"CALL"
"7"	"IN"
"7"	"警广"
"7"	"CALL"
"7"	"IN"
"7"	"访问"
"4"	"」"
"4"	"杂志"
"4"	"「"
"4"	"看"
"4"	"公视"
"4"	"说英"
"4"	"语"
"4"	"」"
"4"	"推出"
"4"	"全新"
"4"	"单元"
"4"	"「"
"4"	"分钟"
"4"	"名为"
"4"	"「"
"4"	"Mai--KT"
"4"	"」"
"4"	"重播"
"7"	"歌迷"
"7"	"天天"
"7"	"仓木"
"7"	"仓木"
"7"	"中"
"7"	"歌迷"
"7"	"歌曲"
"3"	"电视"
"3"	"宁可"
"3"	"内容"
"3"	"播报"
"7"	"广播"
"7"	"「"
"7"	"」"
"7"	"访问"
"7"	"「"
"7"	"」"
"7"	"CALL"
"7"	"IN"
"7"	"里"
"7"	"常"
"7"	"听"
"7"	"「"
"5"	"当家"
"5"	"美女"
"5"	"演艺圈"
"5"	"主持"
"5"	"电视"
"5"	"生活"
"4"	"美食"
"4"	"菜餚"
"4"	"播放"
"5"	"晚间"
"5"	"推出"
"5"	"歌唱"
"5"	"综艺"
"5"	"「"
"5"	"音乐"
"5"	"歌"
"5"	"」"
"4"	"制作"
"4"	"「"
"4"	"无盟"
"4"	"」"
"7"	"包括"
"7"	"推波助澜"
"7"	"灵异"
"7"	"兴盛"
"5"	"美人"
"5"	"主持"
"5"	"八大"
"5"	"电视"
"5"	"「"
"5"	"大女人"
"5"	"」"
"4"	"」"
"4"	"美食"
"4"	"中"
"4"	"推出"
"7"	"」"
"7"	"收看"
"7"	"影音"
"7"	"佔用"
"7"	"影音"
"7"	"透过"
"7"	"卫星"
"6"	"演唱"
"6"	"录影"
"6"	"浓缩"
"6"	"艾尔顿强"
"6"	"中"
"6"	"表演"
"6"	"首"
"7"	"特别"
"7"	"转播"
"7"	"安排"
"7"	"MUCH"
"7"	"台"
"6"	"变局"
"6"	"戏剧"
"6"	"打出"
"6"	"王牌"
"6"	"架势"
"7"	"谢聪敏"
"4"	"「"
"4"	"民视"
"4"	"异言堂"
"4"	"」"
"4"	"「"
"4"	"优良"
"4"	"新闻"
"4"	"」"
"4"	"大奖"
"4"	"入围"
"4"	"新闻"
"4"	"「"
"4"	"视"
"4"	"异言堂"
"4"	"」"
"4"	"民视"
"4"	"」"
"4"	"「"
"4"	"歌"
"4"	"」"
"4"	"「"
"4"	"歌"
"4"	"」"
"4"	"传送到"
"4"	"北美"
"4"	"华语"
"4"	"视"
"4"	"播放"
"4"	"北美"
"4"	"华语"
"4"	"电视"
"4"	"宝岛"
"4"	"电台"
"4"	"「"
"4"	"戏曲"
"4"	"」"
"4"	"入围"
"4"	"文建会"
"1"	"张智霖"
"1"	"电台"
"1"	"袁咏仪"
"1"	"求婚"
"7"	"告到底"
"7"	"中"
"7"	"杂志"
"7"	"成人"
"7"	"台"
"7"	"成人"
"7"	"固守"
"7"	"多媒体"
"6"	"乐队"
"6"	"表演"
"6"	"合唱团"
"6"	"演唱"
"6"	"耶诞"
"6"	"歌曲"
"6"	"精彩"
"6"	"影歌星"
"6"	"包括"
"7"	"同一"
"7"	"看"
"5"	"主持"
"5"	"霹雳"
"5"	"频道"
"5"	"美食"
"5"	"「"
"5"	"阿妈"
"5"	"捧汤"
"5"	"」"
"5"	"欧阳龙"
"4"	"非凡"
"4"	"新闻台"
"4"	"推出"
"4"	"全新盘"
"4"	"中"
"4"	"「"
"4"	"非凡"
"4"	"」"
"4"	"主播"
"5"	"深夜"
"5"	"听"
"5"	"广播"
"5"	"主持人"
"5"	"节目"
"5"	"中"
"5"	"听众"
"4"	"推出"
"7"	"透过"
"7"	"特色"
"5"	"夜"
"5"	"重金"
"5"	"礼聘"
"5"	"灯光"
"5"	"安排"
"5"	"炫"
"5"	"high"
"5"	"节目"
"7"	"觉得"
"7"	"内容"
"7"	"丰富"
"7"	"觉得"
"7"	"看"
"4"	"针"
"4"	"播出"
"4"	"争议性"
"4"	"邀请"
"4"	"电视"
"4"	"节目"
"4"	"评"
"4"	"鑑"
"5"	"主持"
"5"	"「"
"5"	"」"
"5"	"纬"
"5"	"TV"
"4"	"深度"
"4"	"新闻"
"4"	"号召"
"4"	"东森"
"4"	"新闻"
"4"	"S"
"4"	"台"
"4"	"开台"
"7"	"安排"
"7"	"施放"
"7"	"气球"
"7"	"航向"
"4"	"向心力"
"4"	"无怨无悔"
"4"	"制作"
"4"	"广播"
"4"	"900106"
"4"	"欧布莱特"
"4"	"现身"
"4"	"中央台"
"4"	"「"
"4"	"焦点"
"4"	"访谈"
"4"	"」"
"4"	"播出"
"4"	"华视"
"4"	"新闻"
"4"	"专访"
"4"	"中"
"4"	"金泽"
"4"	"金泽"
"4"	"电视台"
"4"	"录制"
"4"	"新春"
"4"	"介"
"4"	"观"
"4"	"台"
"6"	"「"
"6"	"」"
"6"	"「"
"6"	"梁祝"
"6"	"」"
"6"	"戏剧"
"6"	"电影"
"6"	"「"
"6"	"恶女"
"6"	"」"
"6"	"「"
"6"	"真情"
"5"	"综艺"
"5"	"戏剧"
"5"	"第八"
"5"	"波道"
"5"	"播"
"7"	"优秀"
"7"	"邀请到"
"7"	"中"
"7"	"温建钧"
"5"	"Funky"
"5"	"George"
"5"	"」"
"5"	"节目"
"5"	"张兆志"
"7"	"系列"
"7"	"访问"
"5"	"飞回"
"5"	"主持"
"5"	"听众"
"5"	"一起"
"4"	"电视台"
"4"	"纷纷"
"4"	"推出"
"4"	"五花八门"
"4"	"特别"
"4"	"公视"
"4"	"年代"
"4"	"新闻台"
"5"	"」"
"5"	"主持人"
"5"	"话题"
"5"	"收视率"
"5"	"吴素柔"
"4"	"东森"
"4"	"晚间"
"4"	"推出"
"4"	"清新"
