"","tokenlabel","cluster"
"治疗/Na/ZBN_CMN_20030914_wpr/27918","治疗/Na/ZBN_CMN_20030914_wpr/27918",1
"治疗/Na/ZBN_CMN_20030929_wpr/68769","治疗/Na/ZBN_CMN_20030929_wpr/68769",1
"治疗/Na/ZBN_CMN_20030831_wpr/30213","治疗/Na/ZBN_CMN_20030831_wpr/30213",1
"治疗/Na/ZBN_CMN_20030809_wpr/72513","治疗/Na/ZBN_CMN_20030809_wpr/72513",1
"治疗/Na/CNA_CMN_20010120_wpr/59858","治疗/Na/CNA_CMN_20010120_wpr/59858",1
"治疗/Na/XIN_CMN_20030702_wpr/17876","治疗/Na/XIN_CMN_20030702_wpr/17876",1
"治疗/Na/XIN_CMN_20030606_wpr/5501","治疗/Na/XIN_CMN_20030606_wpr/5501",1
"治疗/Na/XIN_CMN_20030725_wpr/28402","治疗/Na/XIN_CMN_20030725_wpr/28402",1
"治疗/Na/XIN_CMN_20030906_wpr/33464","治疗/Na/XIN_CMN_20030906_wpr/33464",1
"治疗/Na/ZBN_CMN_20030511_wpr/30820","治疗/Na/ZBN_CMN_20030511_wpr/30820",1
"治疗/Na/ZBN_CMN_20030819_wpr/27773","治疗/Na/ZBN_CMN_20030819_wpr/27773",1
"治疗/Na/ZBN_CMN_20030811_wpr/58498","治疗/Na/ZBN_CMN_20030811_wpr/58498",1
"治疗/Na/ZBN_CMN_20030622_wpr/27031","治疗/Na/ZBN_CMN_20030622_wpr/27031",1
"治疗/Na/ZBN_CMN_20030804_wpr/24595","治疗/Na/ZBN_CMN_20030804_wpr/24595",1
"治疗/Na/ZBN_CMN_20030624_wpr/25098","治疗/Na/ZBN_CMN_20030624_wpr/25098",1
"治疗/Na/ZBN_CMN_20030610_wpr/9579","治疗/Na/ZBN_CMN_20030610_wpr/9579",1
"治疗/Na/ZBN_CMN_20001017_wpr/35016","治疗/Na/ZBN_CMN_20001017_wpr/35016",1
"治疗/Na/XIN_CMN_20030424_wpr/54893","治疗/Na/XIN_CMN_20030424_wpr/54893",1
