"cluster"	"sigcol"
"2"	"营业日"
"2"	"投资人"
"2"	"委託"
"2"	"南港"
"2"	"国丰"
"2"	"股票"
"2"	"数量"
"2"	"其"
"2"	"柜台"
"2"	"心"
"2"	"依"
"2"	"柜台"
"2"	"买卖"
"2"	"有价证券"
"2"	"监视"
"2"	"券"
"2"	"交易所"
"2"	"董事长"
"2"	"李仲英"
"2"	"证券"
"2"	"柜台"
"2"	"中心"
"2"	"董事长"
"2"	"李义"
"2"	"灿"
"2"	"股份"
"2"	"申请"
"2"	"证券"
"2"	"柜台"
"2"	"中心"
"2"	"指出"
"2"	"上柜"
"2"	"加註"
"2"	"办理"
"2"	"申报"
"2"	"证"
"2"	"期会"
"2"	"指出"
"2"	"投资人"
"5"	"基金"
"5"	"年度"
"5"	"资赋"
"5"	"市场"
"2"	"枪械"
"2"	"找寻"
"2"	"主"
"2"	"意图"
"2"	"交易"
"2"	"吴嫌"
"2"	"本人"
"2"	"股市"
"2"	"散户"
"2"	"促成"
"2"	"股市"
"2"	"波动"
"2"	"指示"
"2"	"证券"
"2"	"交易所"
"2"	"证券"
"2"	"柜台"
"2"	"中心"
"2"	"转知"
"2"	"柜"
"2"	"公司"
"2"	"不得"
"2"	"盘"
"2"	"契约"
"2"	"终止"
"2"	"金纬"
"2"	"股票"
"2"	"上柜"
"2"	"柜台"
"2"	"买卖"
"2"	"中心"
"2"	"指出"
"2"	"管理"
"2"	"股票"
"2"	"尖美"
"2"	"股票"
"2"	"不准"
"2"	"上柜"
"2"	"柜台"
"2"	"中心"
"2"	"指出"
"2"	"修正"
"2"	"参考"
"2"	"柜台"
"2"	"中心"
"2"	"市价"
"2"	"结算"
"2"	"华侨"
"2"	"外资"
"2"	"权证"
"2"	"结算"
"2"	"为限"
"2"	"格"
"2"	"指示"
"2"	"证券"
"2"	"交易所"
"2"	"证券"
"2"	"柜台"
"2"	"中心"
"2"	"条件"
"2"	"依"
"3"	"禁止"
"3"	"及"
"3"	"盗取"
