"cluster"	"sigcol"
"3"	"政府"
"3"	"统计处"
"3"	"公佈"
"3"	"人口"
"3"	"数目"
"4"	"自伤"
"4"	"两千多"
"4"	"历年"
"4"	"新高"
"1"	"根据"
"1"	"引据"
"1"	"统计"
"1"	"百分之十一"
"1"	"百分之二十五"
"4"	"亏损"
"4"	"朱立伦"
"4"	"证实"
"4"	"这"
"4"	"庞"
"4"	"上报"
"4"	"新"
"4"	"经济"
"4"	"这些"
"4"	"无动于衷"
"4"	"百分之七点二"
"4"	"升"
"1"	"统计"
"1"	"显示"
"1"	"一九九七年"
"1"	"仅"
"4"	"这些"
"4"	"只是"
"4"	"冰山一角"
"4"	"功学员"
"4"	"死亡"
"4"	"数字"
"1"	"底"
"1"	"港元"
"1"	"赤字"
"1"	"显示"
"1"	"大幅"
"1"	"减少"
"1"	"根据"
"1"	"统计"
"1"	"一九九六年"
"2"	"持续"
"2"	"减少"
"2"	"高于"
"4"	"这些"
"4"	"还原"
"4"	"刑案"
"4"	"实际"
"4"	"惩处"
"4"	"不公"
"4"	"迷信"
"4"	"治安"
"1"	"非正式"
"1"	"统计"
"1"	"显示"
"1"	"统计"
"1"	"个"
"1"	"郡"
"1"	"足以"
"1"	"统计"
"2"	"受伤"
"2"	"增加"
"2"	"这"
"1"	"质疑"
"1"	"民调"
"1"	"统计"
"1"	"真实性"
"4"	"冯定国"
"2"	"原先"
"2"	"算法"
"2"	"上升"
"4"	"不符"
"4"	"低估"
"4"	"这"
"4"	"个"
"4"	"倍"
"4"	"这"
"2"	"月份"
"2"	"零售业"
"2"	"销售"
"2"	"远"
"2"	"较"
"2"	"预期"
"2"	"为佳"
"4"	"图像"
"4"	"图像"
"4"	"光影"
"4"	"符号"
"4"	"和丰"
"1"	"根据"
"1"	"显示"
"4"	"表面"
"1"	"死亡"
"1"	"人口"
"1"	"统计"
"1"	"述"
"1"	"一九九六年"
"4"	"死亡"
"4"	"多出"
"4"	"一九九五年"
"4"	"一九"
"4"	"具体"
"4"	"该"
"4"	"怎么"
"4"	"呈现"
"4"	"怎么"
"4"	"比较"
"1"	"佈"
"1"	"显示"
"1"	"互联网"
"1"	"增加"
"1"	"倍"
"4"	"统删"
"4"	"不足"
"4"	"尚"
"4"	"正确"
"4"	"金融局"
"4"	"初步"
"4"	"估算"
"1"	"根据"
"1"	"公佈"
"1"	"官方"
"1"	"统计"
"1"	"一九九九年"
"1"	"比较"
"1"	"去年"
"4"	"个"
"4"	"地震"
"4"	"观测"
"4"	"时代"
"4"	"百分之七点二"
"4"	"二二九一.八六"
"4"	"二十九年史"
"4"	"单日"
"4"	"韩德森"
"4"	"赔偿"
"4"	"可能"
"1"	"失业"
"1"	"主计处"
"1"	"统计"
"1"	"想像"
"2"	"一九"
"2"	"基亚"
"2"	"传出"
"2"	"销售"
"2"	"不如"
"2"	"预期"
"2"	"拉抬"
"4"	"芬兰"
"4"	"基亚"
"4"	"销售"
"3"	"获利"
"3"	"今年"
"3"	"全"
"3"	"财务"
"3"	"预测"
"3"	"对外"
"3"	"公佈"
"3"	"通讯"
"2"	"坏帐"
"2"	"实际"
"2"	"数字"
"2"	"远"
"2"	"超过"
"2"	"佈"
"2"	"薛琦"
"2"	"整体"
"2"	"坏帐"
"3"	"整体"
"3"	"坏帐"
"3"	"公佈"
"3"	"高于"
"3"	"百分之十五"
"4"	"SDH"
"4"	"光纤"
"4"	"同步"
"4"	"传输"
"4"	"佈"
"2"	"港元"
"2"	"较"
"2"	"底"
"2"	"增加"
"2"	"六十七亿"
"2"	"港元"
"3"	"根据"
"3"	"管理局"
"3"	"截至"
"3"	"去年"
"3"	"底"
"3"	"地"
"3"	"去年"
"1"	"确实"
"1"	"统计"
"1"	"整理出来"
"1"	"显示"
"4"	"销售"
"3"	"经济"
"3"	"预测"
"3"	"900130"
"4"	"卫生署"
"4"	"提供"
"4"	"感染"
"4"	"相比"
"4"	"这"
"4"	"个"
"4"	"政府"
"4"	"感染"
"4"	"新增"
"4"	"个案"
"3"	"百分之四十"
"3"	"提及"
"3"	"较"
"3"	"今年"
"1"	"公佈"
"1"	"运载"
"1"	"显示"
"1"	"今年"
"1"	"月份"
"1"	"客运量"
"1"	"较"
"1"	"份"
"1"	"大幅"
"3"	"官方"
"3"	"一般而言"
"3"	"总人口"
"3"	"百分之六十"
"4"	"知识产权"
"4"	"题为"
"4"	"时代"
"4"	"知识产权"
"4"	"不久前"
"4"	"发布"
"4"	"表明"
"4"	"1999年"
"4"	"肺癌"
"1"	"统计处"
"1"	"最"
"1"	"新"
"1"	"劳动人口"
"1"	"统计"
"1"	"表明"
"1"	"今年"
"1"	"季节性"
"1"	"公布"
"1"	"最"
"1"	"新"
"1"	"统计"
"3"	"公布"
"3"	"全"
"3"	"最"
"3"	"新"
"1"	"商务部"
"1"	"公布"
"1"	"统计"
"1"	"显示"
"1"	"今年"
"1"	"8月份"
"1"	"贸易"
"4"	"新"
"4"	"钢"
"4"	"借助"
"4"	"挖掘"
"4"	"软件"
"4"	"系统"
"1"	"软件"
"1"	"公布"
"1"	"最"
"1"	"新"
"1"	"统计"
"1"	"2000"
"1"	"上半年"
"1"	"比"
"4"	"经济"
"4"	"估算"
"1"	"统计局"
"1"	"公布"
"1"	"统计"
"1"	"显示"
"1"	"失业率"
"1"	"今"
"1"	"人口"
"1"	"1959年"
"1"	"统计"
"1"	"相同"
"3"	"官方"
"3"	"公布"
"3"	"1998年"
"3"	"官方"
"3"	"提供"
"3"	"1959年"
"3"	"革命"
"4"	"芯片"
"4"	"个"
"4"	"信号"
"4"	"处理器"
"4"	"知识产权"
"4"	"据"
"4"	"仅"
"4"	"软件"
"4"	"数字"
"4"	"图书馆"
"4"	"建设"
"4"	"图书馆"
"4"	"计算机"
"4"	"技术"
"4"	"网络"
"4"	"技术"
"4"	"党校"
"4"	"数字"
"4"	"图书馆"
"4"	"建设"
"4"	"图书馆"
"4"	"数字"
"4"	"计算"
"4"	"软件"
"4"	"研究室"
"4"	"网络"
"4"	"技术"
"4"	"一串串"
"4"	"令"
"4"	"惊叹"
"1"	"上升"
"1"	"枯燥"
"1"	"统计"
"4"	"卫星"
"4"	"技术"
"4"	"电视"
"4"	"信号"
"4"	"OEH"
"4"	"多媒体"
"4"	"网络"
"4"	"化"
"4"	"建设"
"4"	"化"
"4"	"共享"
"1"	"统计"
"1"	"处日"
"1"	"发表"
"1"	"显示"
"1"	"今年"
"1"	"同期"
"1"	"相比"
"3"	"官方"
"3"	"发表"
"3"	"显示"
"3"	"禁毒"
"4"	"缩小"
"4"	"差距"
"4"	"推进国"
"4"	"经济"
"4"	"信息化"
"1"	"布"
"1"	"一连串"
"1"	"显示"
"1"	"失业率"
"1"	"指标"
"1"	"新高"
"4"	"艺术馆"
"4"	"现代馆"
"4"	"多媒体"
"1"	"厚生省"
"1"	"公布"
"1"	"统计"
"1"	"今年"
"1"	"新高"
"1"	"最"
"1"	"新"
"1"	"统计"
"1"	"显示"
"3"	"根据"
"3"	"公布"
"4"	"电视"
"4"	"清晰"
"4"	"视"
"4"	"电视"
"4"	"公布"
"4"	"货源"
"4"	"模拟"
"4"	"化"
"4"	"转播"
"4"	"转变"
"4"	"过渡"
"4"	"广播"
"3"	"根据"
"3"	"官方"
"3"	"公布"
"3"	"救援"
"4"	"泉州"
"4"	"数字"
"4"	"政务"
"4"	"数字"
"4"	"商务"
"4"	"数字"
"4"	"泉州"
"4"	"建设"
"4"	"储存"
"4"	"传输"
"4"	"设备"
"4"	"底片"
"4"	"转化成"
"4"	"图片"
"4"	"网"
"4"	"建成"
"4"	"化社"
"4"	"建成"
"4"	"伤亡"
"4"	"数字"
"4"	"相差"
"4"	"化"
"4"	"师"
"4"	"何时战"
"4"	"今"
"1"	"2002年"
"1"	"公布"
"1"	"统计"
"1"	"表明"
"1"	"截止"
"1"	"2002年"
"1"	"全球"
"4"	"化部"
"4"	"数字"
"4"	"化部"
"4"	"新"
"4"	"这些"
"4"	"显示出"
"4"	"现时"
"4"	"3月"
"4"	"西门子"
"4"	"减影"
"4"	"系统"
"1"	"有所"
"1"	"经济"
"1"	"运行局"
"1"	"提供"
"1"	"显示"
"1"	"今年"
"4"	"系统"
"4"	"最"
"4"	"新"
"4"	"表明"
"4"	"个"
"1"	"统计"
"1"	"全球"
"1"	"共有"
"1"	"217"
"1"	"患者"
"3"	"公布"
"3"	"最"
"3"	"新"
"3"	"美军"
"2"	"全球"
"2"	"新增"
"2"	"有所"
"2"	"下降"
"2"	"4月"
"1"	"统计"
"1"	"全球"
"1"	"2117"
"1"	"疑似"
"3"	"缅甸"
"3"	"统计局"
"3"	"公布"
"3"	"最"
"3"	"新"
"3"	"2002年"
"3"	"缅"
"3"	"经济"
"3"	"持续"
"3"	"官方"
"3"	"失业"
"3"	"失业"
"3"	"人口"
"1"	"统计"
"1"	"495"
"1"	"疑似"
"1"	"同期"
"1"	"统计局"
"1"	"显示"
"1"	"今年"
"1"	"季度"
"4"	"疑似"
"4"	"增大"
"4"	"临床"
"4"	"诊"
"4"	"病例"
"4"	"疑似"
"4"	"病例"
"4"	"证实"
"4"	"个"
"4"	"个案"
"4"	"DSL"
"4"	"用户线"
"4"	"采用"
"4"	"系统"
"1"	"发布"
"1"	"对外"
"1"	"统计"
"1"	"包括"
"1"	"发布"
"1"	"数据"
"4"	"数字"
"4"	"化"
"4"	"时代"
"4"	"高清"
"4"	"彩电"
"4"	"新"
"1"	"统计"
"1"	"662"
"1"	"患者"
"3"	"少于"
"3"	"5月"
"3"	"这"
"3"	"个"
"3"	"降到"
"3"	"个位数"
"3"	"－－"
"1"	"病例"
"1"	"下降"
"1"	"显示"
"4"	"白皮书"
"4"	"最"
"4"	"新"
"4"	"事实"
"1"	"赤字"
"1"	"数字"
"1"	"这"
"1"	"个"
"1"	"非官方"
"1"	"统计"
"1"	"芬兰"
"3"	"最"
"3"	"新"
"3"	"公布"
"3"	"今年"
"3"	"4月"
"4"	"看"
"4"	"可观"
"4"	"实际"
"3"	"疫情"
"3"	"省区市"
"3"	"详细"
"3"	"累计"
"3"	"病例"
"3"	"截至"
"1"	"统计"
"1"	"764"
"1"	"患者"
"1"	"亡"
"4"	"个"
"4"	"个"
"3"	"公布"
"3"	"6月"
"4"	"根据"
"4"	"部"
"4"	"提供"
"4"	"最"
"4"	"新"
"4"	"地震"
"4"	"1000"
"4"	"珍贵"
"4"	"化"
"4"	"提供"
"4"	"网"
"4"	"概"
"4"	"化"
"1"	"积累"
"1"	"统计"
"1"	"显示"
"1"	"2000年"
"4"	"个"
"4"	"国产"
"4"	"化"
"4"	"医疗"
"4"	"设备"
