"cluster"	"sigcol"
"4"	"烧香"
"4"	"拜拜"
"4"	"传统"
"4"	"免不了"
"4"	"香烟"
"4"	"袅袅"
"2"	"依照"
"2"	"布农族"
"2"	"杀"
"2"	"猪"
"2"	"庆祝"
"2"	"使用"
"4"	"自古"
"4"	"山水"
"4"	"相"
"4"	"连"
"4"	"相似"
"4"	"商"
"4"	"旅"
"4"	"相通"
"2"	"耍"
"2"	"坝子"
"2"	"朋友"
"2"	"一起"
"2"	"大自然"
"4"	"不同"
"4"	"、"
"4"	"不同人"
"4"	"穿着"
"4"	"爱好"
"4"	"资料"
"4"	"流行"
"4"	"年轻人"
"4"	"许多"
"4"	"知"
"4"	"甚少"
"4"	"过年"
"4"	"、"
"4"	"闽南"
"4"	"种"
"4"	"行当"
"4"	"种种"
"4"	"宗教"
"4"	"、"
"4"	"、"
"4"	"、"
"4"	"节庆"
"2"	"领取"
"2"	"尸体"
"2"	"按照"
"2"	"伊斯兰"
"2"	"安葬"
"2"	"着"
"2"	"游河湾"
"2"	"民间"
"2"	"按"
"2"	"广元"
"2"	"惯例"
"4"	"异"
"4"	"民族"
"4"	"历史"
"4"	"、"
"4"	"文化"
"4"	"、"
"4"	"风情"
"4"	"、"
"4"	"民族"
"4"	"伴随"
"4"	"着"
"4"	"当地"
"4"	"礼节"
"4"	"文化"
"4"	"略"
"4"	"知"
"4"	"一二"
"4"	"一般"
"4"	"艺术"
"4"	"、"
"4"	"社会"
"4"	"与"
"4"	"着"
"4"	"极为"
"4"	"资料"
"2"	"轻松"
"2"	"秘招"
"2"	"、"
"2"	"年节"
"4"	"纪念"
"4"	"生命力"
"4"	"在于"
"4"	"尊重"
"4"	"、"
"4"	"提升"
"4"	"习俗"
"4"	"、"
"4"	"改变"
"4"	"习俗"
"4"	"现代"
"4"	"席卷"
"4"	"宗教"
"4"	"卫生"
"4"	"长期"
"4"	"滥用"
"4"	"、"
"4"	"、"
"4"	"中元节"
"4"	"普渡"
"4"	"以往"
"4"	"大拜拜"
"4"	"渐"
"4"	"现代"
"2"	"鱼儿"
"2"	"牠"
"2"	"吸菸"
"2"	"不良"
"2"	"生"
"2"	"活"
"2"	"改善"
"2"	"生活"
"2"	"习惯"
"2"	"互换"
"2"	"依照"
"2"	"用语"
"2"	"互换"
"2"	"使用"
"2"	"民众"
"2"	"消费"
"2"	"意识"
"2"	"改变"
"2"	"正常"
"2"	"农历"
"2"	"春节"
"2"	"长期"
"2"	"改变"
"2"	"食藻"
"2"	"改吃"
"2"	"含有"
"2"	"寄生"
"2"	"加油"
"2"	"刻意"
"2"	"口腔"
"2"	"分析"
"2"	"嚼食"
"2"	"槟榔"
