"cluster"	"sigcol"
"9"	"建军节"
"9"	"重新"
"9"	"定位"
"9"	"统治"
"7"	"建军节"
"7"	"罗致"
"7"	"退休"
"7"	"军人"
"7"	"子女"
"7"	"志愿军"
"7"	"参"
"7"	"秘密"
"7"	"洪姓"
"7"	"非"
"7"	"现役"
"7"	"军事法"
"7"	"军事"
"9"	"攻击"
"9"	"杀"
"9"	"炸弹"
"9"	"攻击"
"9"	"欧加兰"
"9"	"捕"
"2"	"造成"
"2"	"名"
"2"	"受伤"
"2"	"名"
"9"	"受训"
"2"	"警察"
"2"	"非"
"9"	"武装"
"9"	"部队"
"9"	"裁减"
"9"	"四十七万"
"9"	"十三万"
"9"	"文人"
"9"	"寄托"
"9"	"海外"
"9"	"数千"
"9"	"选票"
"9"	"通信"
"9"	"投票"
"9"	"旅居"
"9"	"海外"
"9"	"异类"
"9"	"亡"
"9"	"役男"
"9"	"身份"
"9"	"兵役"
"9"	"票"
"5"	"接见"
"5"	"美国"
"5"	"退伍"
"5"	"协会"
"5"	"总会长"
"5"	"史密"
"5"	"政府"
"5"	"退伍"
"5"	"协会"
"5"	"历年"
"5"	"支"
"5"	"政府"
"9"	"海外"
"9"	"选票"
"5"	"891201"
"5"	"西班牙"
"5"	"退伍"
"5"	"症"
"5"	"协会"
"5"	"会员国"
"5"	"退伍"
"5"	"心得"
"5"	"退伍"
"9"	"警告"
"9"	"参加"
"9"	"示威"
"9"	"制裁"
"9"	"马尼拉"
"7"	"现役"
"7"	"军官"
"7"	"服役"
"7"	"晋陞"
"2"	"攻击"
"2"	"事件"
"2"	"夺走"
"2"	"名"
"2"	"以国"
"2"	"性命"
"2"	"伤及"
"4"	"名"
"4"	"巴尔干半岛"
"4"	"执勤"
"4"	"义大利"
"4"	"死"
"4"	"血癌"
"4"	"义大利"
"4"	"北约"
"4"	"某些"
"4"	"服勤"
"4"	"耗乏铀"
"4"	"武器"
"4"	"健"
"4"	"康"
"4"	"可能"
"7"	"现役"
"7"	"军人"
"7"	"配偶"
"7"	"离婚"
"7"	"须得"
"7"	"同意"
"9"	"法国"
"9"	"参战"
"5"	"国防部"
"5"	"名"
"5"	"波湾"
"5"	"退伍"
"5"	"证实"
"5"	"杀虫剂"
"5"	"急性"
"5"	"罹病"
"4"	"耗乏铀"
"4"	"纪念品"
"4"	"带回"
"4"	"耗乏铀"
"7"	"婚姻法"
"7"	"配偶"
"7"	"离婚"
"7"	"现役"
"7"	"军人"
"9"	"将军"
"9"	"十三万"
"9"	"支持"
"9"	"艾"
"9"	"国防"
"9"	"开销"
"9"	"支付"
"9"	"薪资"
"9"	"900121"
"2"	"退休"
"2"	"储备金"
"2"	"900125"
"2"	"印度"
"2"	"瓦砾堆"
"2"	"救出"
"2"	"名"
"2"	"印度"
"5"	"退伍"
"5"	"症"
"5"	"名"
"5"	"老翁"
"5"	"证实"
"9"	"俘虏"
"9"	"人证"
"9"	"非"
"9"	"释放"
"9"	"西班牙"
"9"	"大战"
"9"	"中立"
"9"	"感染病"
"9"	"法国"
"9"	"鼠标器"
"9"	"受训"
"9"	"个人电脑"
"9"	"战场"
"8"	"缅甸"
"8"	"军事"
"8"	"政府"
"8"	"执政"
"8"	"一九八九年"
"8"	"夺权"
"8"	"罢黜"
"9"	"韩战"
"9"	"战场"
"9"	"阵亡"
"9"	"批"
"9"	"阵亡"
"9"	"居然"
"2"	"凌晨"
"2"	"批"
"2"	"袭击"
"2"	"名"
"2"	"丧生"
"3"	"前科"
"3"	"23日"
"3"	"科特迪瓦"
"3"	"部分"
"3"	"发动"
"3"	"政变"
"3"	"推"
"3"	"政权"
"2"	"派出"
"2"	"5万"
"2"	"名"
"2"	"警察"
"2"	"地维"
"2"	"名"
"2"	"死亡"
"2"	"名"
"2"	"以色列"
"2"	"受伤"
"2"	"事件"
"2"	"军"
"2"	"立即"
"2"	"出动"
"7"	"下岗"
"7"	"下岗"
"7"	"现役"
"7"	"家属"
"7"	"下岗"
"7"	"43"
"7"	"伤残"
"7"	"军"
"7"	"烈属"
"6"	"打赢"
"6"	"赋予"
"6"	"一代"
"6"	"职责"
"6"	"挖"
"8"	"政府"
"8"	"越南"
"8"	"劳"
"8"	"残废"
"8"	"社会部"
"5"	"亟待"
"5"	"退伍"
"5"	"部队"
"9"	"23日"
"9"	"首都"
"9"	"比绍"
"9"	"枪战"
"2"	"事件"
"2"	"名"
"2"	"丧生"
"2"	"美援"
"2"	"复员"
"2"	"名"
"7"	"采"
"7"	"烈属"
"7"	"伤残"
"7"	"乡老"
"7"	"复员"
"7"	"军人"
"7"	"抚"
"5"	"名"
"5"	"转业"
"5"	"退伍"
"5"	"安置"
"5"	"制度"
"5"	"转业"
"5"	"退伍"
"5"	"安置"
"6"	"寄托"
"6"	"边防"
"6"	"壮志"
"6"	"豪情"
"9"	"造成"
"9"	"武器"
"9"	"联邦"
"9"	"国防军"
"9"	"协会"
"9"	"格尔茨"
"4"	"巴尔干"
"4"	"维"
"4"	"任务"
"4"	"欧洲"
"4"	"50多"
"4"	"罹患"
"4"	"癌症"
"4"	"至少"
"5"	"转业"
"5"	"退伍"
"5"	"军嫂"
"5"	"国防"
"2"	"平民"
"2"	"丧生"
"2"	"架"
"2"	"直升机"
"2"	"载有"
"2"	"2000多"
