"cluster"	"sigcol"
"4"	"保持"
"4"	"居功厥伟"
"4"	"其"
"4"	"演艺圈"
"4"	"具有"
"4"	"一定"
"4"	"近年"
"4"	"台湾"
"4"	"崇高"
"4"	"侨社"
"4"	"台湾"
"4"	"妇女"
"4"	"提高"
"4"	"女性"
"4"	"提高"
"4"	"作为"
"4"	"国际"
"4"	"金融"
"4"	"中心"
"4"	"逐步"
"4"	"提升"
"4"	"侨社"
"4"	"中"
"4"	"世界"
"4"	"中"
"4"	"区域"
"4"	"火车头"
"4"	"还有"
"4"	"衡量"
"4"	"国际"
"4"	"东亚"
"4"	"海洋史"
"4"	"重要"
"4"	"领域"
"4"	"拥有"
"4"	"支配"
"4"	"长实"
"4"	"取代"
"4"	"新加"
"4"	"航运"
"4"	"具有"
"4"	"极为"
"4"	"重要"
"4"	"市场"
"4"	"十分之一"
"4"	"关键"
"4"	"巩固"
"4"	"代工"
"4"	"全球"
"4"	"领导"
"4"	"参众两院"
"4"	"维持"
"4"	"多数"
"4"	"党"
"3"	"贸易"
"3"	"协定"
"3"	"处于"
"3"	"领先"
"3"	"中"
"2"	"协议"
"2"	"允予"
"2"	"最惠国"
"4"	"全球"
"4"	"领导"
"4"	"台湾"
"4"	"世贸"
"4"	"提升"
"4"	"国际"
"3"	"确立"
"3"	"扬智"
"3"	"领先"
"3"	"DDR"
"3"	"威盛"
"2"	"大世界语"
"2"	"打赌"
"2"	"华语"
"3"	"台湾"
"3"	"处于"
"3"	"不利"
"4"	"自由党"
"4"	"领导"
"4"	"受到"
"4"	"进一步"
"4"	"提高"
"4"	"国际"
"4"	"九人小组"
"4"	"尊重"
"4"	"中"
"4"	"廷"
"4"	"声望"
"4"	"提升"
"4"	"教义"
"4"	"中"
"4"	"确立"
"4"	"公益"
"4"	"法人"
"4"	"身份"
"4"	"其"
"4"	"加强"
"4"	"提高"
"4"	"争取"
"4"	"权益"
"4"	"取得"
"4"	"世界"
"4"	"台湾"
"4"	"台湾"
"4"	"位居"
"4"	"东南亚"
"4"	"东北亚"
"4"	"中"
"4"	"战略"
"4"	"重要"
"4"	"喻为"
"4"	"举足轻重"
"3"	"重要"
"3"	"中"
"3"	"席"
"3"	"领先"
"3"	"厉"
