"cluster"	"sigcol"
"2"	"上线"
"2"	"资讯"
"2"	"有限公司"
"2"	"事业部"
"3"	"全民"
"3"	"限"
"3"	"公司"
"3"	"天天"
"3"	"地铁"
"3"	"挂牌"
"3"	"停牌"
"3"	"上市"
"3"	"公司"
"3"	"批准"
"3"	"规范"
"3"	"化"
"3"	"制"
"3"	"试点"
"3"	"股票"
"3"	"上市"
"2"	"燃"
"2"	"百分之一百"
"2"	"文久"
"2"	"有限公司"
"2"	"立荣"
"2"	"航空"
"2"	"公司"
"2"	"口永"
"2"	"康"
"2"	"有限公司"
"2"	"被"
"3"	"该"
"3"	"投资"
"3"	"事业"
"3"	"资本"
"3"	"总额"
"3"	"发行"
"3"	"总数"
"3"	"该"
"3"	"科技"
"3"	"电讯"
"3"	"百分之十五"
"3"	"受益"
"3"	"凭证"
"3"	"基金"
"3"	"投资"
"3"	"不得"
"3"	"投资"
"3"	"党魁"
"3"	"转让"
"3"	"佣人"
"3"	"成立"
"3"	"公司"
"3"	"实"
"3"	"有线"
"3"	"公司"
"3"	"股东会"
"3"	"董事会"
"2"	"复华"
"2"	"证券"
"2"	"投资"
"2"	"信託"
"2"	"有限公司"
"2"	"董事长"
"2"	"参"
"3"	"公司"
"3"	"经理人"
"3"	"持有"
"3"	"公司"
"3"	"股份"
"3"	"超过"
"3"	"总额"
"3"	"百分之十"
"3"	"股东"
"3"	"证券"
"3"	"收购"
"3"	"大东"
"3"	"持有"
"3"	"一成"
"3"	"电讯"
"3"	"盈科"
"3"	"报导"
"3"	"引述"
"3"	"电讯"
"3"	"精选"
"3"	"基金"
"3"	"公司"
"3"	"投资"
"3"	"东方"
"2"	"公司"
"2"	"有限公司"
"2"	"百分之四十二"
"2"	"逃税"
"2"	"股份"
"2"	"公司"
"3"	"通讯"
"3"	"公司"
"3"	"投资"
"3"	"远东"
"3"	"企业"
"3"	"集团"
"3"	"上市"
"3"	"公司"
"3"	"买回"
"3"	"公"
"3"	"司"
"3"	"办法"
"3"	"申报"
"3"	"买回"
"3"	"公司"
"3"	"二百零八"
"3"	"上市公司"
"3"	"家"
"2"	"万力"
"2"	"油压"
"2"	"工业"
"2"	"有限公司"
"2"	"八月"
"2"	"上海"
"2"	"石油"
"2"	"化工"
"2"	"有限公司"
"2"	"董事长"
"2"	"总经理"
"2"	"撰文"
"3"	"拥有"
"3"	"公司"
"3"	"行号"
"3"	"隶属"
"2"	"水泥"
"2"	"股份"
"2"	"有限公司"
"2"	"制造厂"
"2"	"新城山"
"2"	"矿场"
"2"	"企业"
"2"	"限"
"2"	"公司"
"2"	"永康"
"2"	"总厂"
"2"	"汉翔"
"2"	"航空"
"2"	"工业"
"2"	"股份"
"2"	"事业"
"2"	"有限"
"2"	"公"
"2"	"司"
"2"	"龙誉"
"2"	"有限公司"
"2"	"金宝山"
"2"	"事业"
"2"	"股份"
"2"	"有限公司"
"2"	"大吉"
"2"	"葬仪"
"2"	"洽谈"
"2"	"有限公司"
"2"	"董事长"
"3"	"两亿九千五"
"3"	"股份"
"3"	"购入"
"3"	"风驰"
"3"	"四成九"
"3"	"余下"
"3"	"五成一"
"3"	"由"
"3"	"风驰"
"3"	"顾问"
"3"	"公司"
"2"	"台湾高"
"2"	"铁路"
"2"	"有限公司"
"2"	"新闻稿"
"2"	"总金额"
"2"	"客"
"2"	"流通"
"2"	"有限公司"
"2"	"出版"
"2"	"SPRING"
"3"	"制"
"3"	"企业"
"2"	"亚太"
"2"	"有限公司"
"2"	"药厂"
"2"	"化学"
"2"	"制药"
"3"	"电讯"
"3"	"科技"
"3"	"移动"
"3"	"0941"
"3"	"华康"
"3"	"开发"
"3"	"科技股"
"3"	"文鼎"
"3"	"科技"
"3"	"开发"
"3"	"有限"
"3"	"公司"
"3"	"字形"
"2"	"富视"
"2"	"电缆"
"2"	"视系统"
"2"	"有限公司"
"2"	"宣播"
"2"	"三代"
"3"	"修正"
"3"	"公"
"3"	"开发"
"3"	"行"
"3"	"公司"
"3"	"公开"
"3"	"收购"
"3"	"办法"
"3"	"收购"
