"cluster"	"sigcol"
"10"	"莫法兹"
"10"	"达成"
"10"	"停火"
"10"	"以色列"
"10"	"双方"
"9"	"俄罗斯"
"9"	"草签"
"9"	"通航"
"9"	"双"
"9"	"方"
"9"	"华航"
"9"	"航空"
"7"	"达成"
"7"	"以便"
"4"	"未"
"4"	"付诸"
"4"	"根据"
"4"	"李文和"
"4"	"认罪"
"4"	"李文和"
"4"	"份"
"7"	"墨西哥"
"7"	"未"
"7"	"达成"
"7"	"双边"
"7"	"世贸组织"
"7"	"成员国"
"10"	"内战"
"1"	"CHP"
"1"	"电讯"
"1"	"盈科"
"1"	"Telstra"
"1"	"签订"
"1"	"CHP"
"1"	"0121"
"1"	"艺文界"
"1"	"CHP"
"7"	"谈判"
"7"	"岱顿"
"7"	"市所"
"7"	"达成"
"7"	"和平"
"7"	"达成"
"7"	"项"
"9"	"早日"
"9"	"泰方"
"9"	"引渡"
"7"	"电讯"
"7"	"重新"
"7"	"达成"
"7"	"合作"
"7"	"电讯"
"7"	"盈科"
"7"	"该"
"7"	"股份"
"7"	"方"
"7"	"达成"
"7"	"制止"
"7"	"流血"
"7"	"巴勒斯坦"
"7"	"达成"
"7"	"公路局"
"7"	"受害者"
"7"	"达成"
"7"	"项"
"7"	"细节"
"7"	"议"
"7"	"受害者"
"10"	"南韩"
"10"	"紧密"
"10"	"缓和"
"10"	"朝鲜"
"10"	"结束"
"10"	"促成"
"10"	"中东"
"10"	"和平"
"10"	"以色列"
"10"	"双方"
"10"	"十七日"
"10"	"签署"
"10"	"夏姆"
"10"	"钖克"
"10"	"停火"
"10"	"巴人"
"10"	"阿拉法特"
"10"	"未曾"
"10"	"任何"
"10"	"埃及"
"10"	"夏姆"
"10"	"钖克"
"10"	"达成"
"10"	"巴"
"10"	"停火"
"10"	"以色列"
"10"	"巴瑞克"
"10"	"开罗"
"10"	"高峰会"
"6"	"细节"
"7"	"达成"
"7"	"项"
"7"	"一九九五年"
"7"	"附"
"7"	"后年"
"7"	"互访"
"7"	"达成"
"7"	"张芳明"
"6"	"初步"
"9"	"份"
"9"	"草签"
"9"	"文件"
"9"	"条约"
"9"	"效力"
"7"	"协议"
"7"	"公路局"
"7"	"受害者"
"7"	"达成"
"7"	"报请"
"7"	"同意"
"7"	"达成"
"7"	"纽西兰"
"7"	"智利"
"7"	"洽谈"
"6"	"长久"
"9"	"协议"
"9"	"普惠"
"9"	"按照"
"9"	"规定"
"9"	"国航"
"4"	"一致"
"4"	"项"
"4"	"方"
"4"	"首脑"
"4"	"有助于"
"4"	"共同"
"8"	"军事"
"8"	"北韩"
"8"	"十七日"
"8"	"签署"
"8"	"项"
"8"	"南北韩"
"7"	"该"
"7"	"达成"
"7"	"一亿多"
