"cluster"	"sigcol"
"3"	"国际"
"3"	"法律"
"3"	"松散"
"3"	"黑山"
"1"	"中心"
"1"	"取代"
"1"	"中心"
"3"	"增强"
"3"	"其"
"3"	"政治"
"3"	"桥本派"
"3"	"新闻业"
"3"	"逐渐"
"3"	"受到"
"3"	"认可"
"3"	"领"
"3"	"外商"
"3"	"中"
"6"	"处于"
"6"	"极"
"6"	"威胁"
"6"	"其"
"6"	"狭小"
"6"	"极"
"3"	"威胁"
"3"	"其"
"3"	"领导"
"3"	"巩固"
"3"	"其"
"3"	"政治"
"3"	"瓦希德"
"3"	"巩固"
"3"	"注定"
"3"	"弱势"
"1"	"得力"
"1"	"助手"
"3"	"外交"
"3"	"指导"
"3"	"尼国"
"3"	"尊严"
"3"	"国际"
"3"	"树立"
"3"	"台湾"
"3"	"形象"
"3"	"确立"
"3"	"台湾"
"3"	"马来人"
"3"	"法律"
"3"	"社会"
"1"	"形同虚设"
"3"	"心目中"
"3"	"代替"
"3"	"其"
"4"	"重要"
"4"	"战略"
"4"	"巩固"
"4"	"作为"
"4"	"世界"
"4"	"霸主"
"4"	"更加"
"4"	"突显"
"4"	"战略"
"4"	"储备"
"3"	"中"
"3"	"失去"
"3"	"霸权"
"3"	"远远"
"3"	"国际"
"3"	"贸易"
"3"	"中"
"3"	"一直"
"3"	"受到"
"3"	"际"
"3"	"社会"
"4"	"具备"
"4"	"重要"
"4"	"作用"
"3"	"联合国"
"3"	"世界"
"3"	"权威"
"3"	"作用"
"3"	"世界"
"5"	"控球"
"5"	"中"
"3"	"品牌"
"3"	"历史"
"3"	"稳固"
"3"	"时装"
"3"	"品牌"
"3"	"动摇"
"3"	"提升"
"3"	"其"
"3"	"政治"
"3"	"格局"
"3"	"中"
"3"	"有利"
"3"	"体现"
"3"	"其"
"3"	"国力"
"3"	"国际"
"3"	"得到"
"3"	"提升"
"3"	"必然"
"3"	"JAMA"
"3"	"中"
"3"	"通用"
"3"	"中"
"3"	"具有"
"3"	"多么"
"3"	"崇高"
"3"	"春秋"
"3"	"德尔菲"
"3"	"奠定"
"3"	"影坛"
"4"	"越来越"
"4"	"重视"
"4"	"中医学"
"4"	"作用"
"4"	"重要"
"3"	"领导"
"3"	"稳固"
"3"	"语文"
"3"	"其"
"3"	"标准语"
"3"	"确立"
"3"	"14世纪"
"3"	"极为"
"1"	"做为"
"1"	"语文"
"1"	"1966年"
"3"	"国力"
"3"	"其"
"3"	"主权"
"3"	"受到"
"3"	"尊重"
"3"	"同性恋"
"3"	"一直"
"3"	"平等"
"3"	"社会"
"3"	"法律"
"3"	"表态"
"3"	"巩固"
"3"	"作为"
"3"	"亚洲"
"3"	"金融"
"3"	"中心"
"3"	"足坛"
"3"	"占"
"3"	"举足轻重"
"1"	"作为"
"1"	"亚太区"
"1"	"游轮"
"1"	"中枢"
"1"	"林梁长"
"3"	"重要"
"3"	"战略"
"3"	"关乎"
"3"	"其"
"3"	"国际"
"3"	"超强"
"1"	"主谋"
"1"	"卡伊达"
"1"	"伊朗人"
"3"	"协定"
"3"	"神圣"
"3"	"至高"
"3"	"法律"
"3"	"金钱"
"1"	"贵族"
"1"	"差不多"
"1"	"出风头"
"3"	"形象"
"3"	"奠定"
"3"	"女星"
"3"	"指导"
"3"	"女性"
"3"	"深知"
"3"	"社会"
"3"	"占"
"3"	"特殊"
"3"	"世界"
"3"	"舞台"
"3"	"韩国人"
"3"	"操作系统"
"3"	"市场"
"3"	"垄"
"3"	"微软"
"3"	"不论"
"3"	"社会"
"3"	"并肩"
"3"	"巩固"
"3"	"作为"
"3"	"世界"
"1"	"垄断"
"3"	"确立"
"3"	"影坛"
"3"	"保罗麦卡尼"
"3"	"嫁"
"3"	"保罗麦卡尼"
"3"	"心目中"
"3"	"占有"
"3"	"上床"
"3"	"官方语"
"3"	"平等"
"3"	"苏联"
"3"	"荡"
"3"	"戈尔巴乔夫"
"3"	"岌岌可危"
"3"	"戈尔巴乔夫"
"3"	"身份"
"3"	"屋价"
"3"	"吸引"
"1"	"前往"
"1"	"游"
"1"	"选定"
"1"	"风光明媚"
"1"	"储放"
"1"	"废"
"1"	"艺"
"1"	"选定"
"1"	"设置"
"1"	"作为"
"1"	"结婚"
"1"	"结婚"
"1"	"选"
"1"	"文英馆"
"2"	"讲座"
"2"	"时间"
"1"	"宾馆"
"1"	"适"
"1"	"经常"
"1"	"限于"
"1"	"特定"
"1"	"随地"
"1"	"台北市"
"1"	"八德路"
"1"	"四二四"
"1"	"义诊"
"1"	"二楼"
"1"	"皮肤科"
"1"	"门诊区"
"1"	"处"
"1"	"目击者"
"1"	"瓦塔拉"
"1"	"展开"
"1"	"谘商"
"1"	"设"
"1"	"作案"
"1"	"行动电话"
"1"	"集合"
"1"	"出发"
"1"	"作案"
"1"	"表格"
"1"	"开会"
"1"	"日期"
"1"	"决定"
"1"	"公开信"
"1"	"入营"
"1"	"七零七"
"1"	"梯次"
"1"	"入营"
"1"	"台南"
"1"	"大内"
"1"	"一八六一"
"1"	"梯次"
"1"	"入营"
"1"	"地点"
"1"	"前往"
"1"	"发生"
"1"	"崩坍"
"1"	"产业道路"
"1"	"定案"
"1"	"奥利佛史东"
"1"	"选定"
"1"	"拍戏"
"1"	"远跨"
"1"	"东南亚"
"1"	"室"
"1"	"作为"
"1"	"办事处"
"1"	"办公"
"2"	"投保"
"2"	"时间"
"2"	"缴费"
"2"	"超商"
"1"	"餐叙"
"1"	"徐成焜"
"1"	"颇为"
"1"	"兴建"
"1"	"兴建"
"1"	"燃烧"
"2"	"追思"
"2"	"新加坡"
"2"	"罹难"
"2"	"发生"
"2"	"桃"
"2"	"许"
"2"	"到"
"2"	"不同"
"1"	"接驳"
"1"	"接驳"
"1"	"河滨"
"1"	"公园"
"2"	"研议"
"2"	"变更"
"2"	"时间"
"1"	"秦日新"
"1"	"出事"
"1"	"卑诗"
"1"	"公园"
"1"	"接近"
"1"	"上课"
"1"	"台北市"
"1"	"南港区"
"1"	"富康街"
"1"	"一巷"
"1"	"警方"
"1"	"故障"
"1"	"肇事"
"1"	"出事"
"1"	"车祸"
"1"	"设置"
"1"	"变更"
"1"	"决定"
"1"	"设置"
"1"	"冬令营队"
"1"	"淡江"
"1"	"举行"
"1"	"台南"
"1"	"同步"
"1"	"台南县市"
"1"	"滨海公路"
"1"	"外移"
"1"	"予以"
"1"	"停产"
"1"	"外移"
"1"	"地点"
"1"	"包括"
"1"	"东南亚"
"1"	"强盗案"
"1"	"案发"
"1"	"大楼"
"1"	"绑架"
"1"	"取款"
"1"	"地点"
"1"	"永康市"
"1"	"警方"
"3"	"包括"
"3"	"会谈"
"3"	"开罗"
"3"	"考量"
"2"	"不同"
"2"	"数"
"2"	"订定"
"2"	"会谈"
"2"	"时间"
"2"	"艾拉卡特"
"2"	"双规"
"2"	"时间"
"2"	"交代"
"1"	"演说"
"1"	"做为"
"2"	"放映"
"2"	"时间"
"2"	"至"
"2"	"二十七日"
"2"	"德意志"
"1"	"海鲜"
"1"	"坊"
"1"	"到"
"1"	"可乐"
"1"	"公园"
"1"	"赤道"
"1"	"水域"
"1"	"任何"
"1"	"发射"
"1"	"发射"
"1"	"何"
"1"	"官邸"
"1"	"附近"
"1"	"空袭"
"1"	"举行"
"1"	"示威"
"1"	"住"
"1"	"宅"
"1"	"到"
"1"	"指定"
"1"	"免费"
"3"	"会谈"
"3"	"举行"
"3"	"会谈"
"3"	"另行"
"3"	"确定"
"3"	"会谈"
"3"	"会谈"
"3"	"克林"
"3"	"何"
"1"	"一时间"
"1"	"远程"
"1"	"轰炸机"
"1"	"同一"
"1"	"轰炸"
"1"	"用作"
"1"	"藏匿"
"1"	"武器"
"1"	"通道"
"2"	"时间"
"2"	"下午"
"2"	"漳州"
"2"	"女排"
"2"	"训练馆"
"2"	"女排"
"1"	"分"
"1"	"清洁队"
"1"	"热门"
"1"	"鸟"
"1"	"境内"
"1"	"处"
"1"	"搜查"
"1"	"违禁"
"1"	"武器"
"1"	"前往"
"1"	"事发"
"1"	"查"
"1"	"事故"
"1"	"集训"
"1"	"集训"
"1"	"临时"
"1"	"改到"
"1"	"秦皇岛"
"1"	"集中"
"1"	"污染区"
"1"	"发病"
"1"	"疑似病"
"1"	"抽签"
"1"	"时间"
"1"	"抽签"
"1"	"选择"
"3"	"袭击"
"3"	"保卫"
"1"	"选择"
"1"	"胜地"
"1"	"作为"
"1"	"爆炸"
"1"	"午夜"
"1"	"胜地"
"1"	"围"
"1"	"给出"
"1"	"起始"
"1"	"尔后"
"1"	"41"
"1"	"距"
"1"	"失事"
"1"	"不远"
"1"	"突"
"1"	"东海岸"
"1"	"选"
"1"	"围"
"1"	"考古"
"2"	"国立"
"2"	"中心"
"2"	"实验"
"2"	"位"
