"cluster"	"sigcol"
"3"	"住"
"3"	"泥造"
"3"	"怀疑"
"3"	"户"
"3"	"屋顶"
"3"	"所及"
"3"	"市场"
"3"	"交易"
"3"	"清淡"
"3"	"房地产"
"3"	"业者"
"3"	"政局"
"1"	"购屋"
"1"	"弹性"
"1"	"信义"
"1"	"分析"
"1"	"扁唐"
"1"	"政局"
"1"	"穷人"
"1"	"享有"
"1"	"穷人"
"1"	"孙庆余"
"1"	"永庆"
"1"	"房屋"
"1"	"仲"
"1"	"介"
"3"	"兴建"
"3"	"八万五千"
"3"	"政策"
"1"	"欺骗"
"1"	"买卖"
"1"	"住宅区"
"1"	"内"
"1"	"栋"
"1"	"内"
"1"	"换成"
"1"	"陆军"
"1"	"上校"
"1"	"地震"
"1"	"不少"
"1"	"灾民"
"1"	"被"
"1"	"倒塌"
"1"	"重压"
"1"	"未及"
"1"	"太平洋"
"1"	"桓台"
"1"	"太平洋"
"1"	"仲介"
"1"	"山进"
"3"	"土"
"3"	"持份"
"3"	"笔"
"3"	"持份"
"3"	"笔"
"3"	"现金"
"3"	"存款"
"3"	"新台币"
"1"	"炸毁"
"1"	"间"
"1"	"巴勒斯坦人"
"1"	"造成"
"1"	"严重"
"1"	"灾情"
"1"	"永庆"
"1"	"淹水"
"2"	"义大利人"
"2"	"购买"
"2"	"银行"
"2"	"抵押"
"2"	"贷款"
"3"	"大台北"
"3"	"市场"
"3"	"波及"
"3"	"根据"
"3"	"仲"
"3"	"介"
"3"	"业者"
"3"	"统计"
"3"	"月份"
"1"	"受"
"1"	"屋"
"1"	"约定"
"1"	"售价"
"1"	"新台币"
"1"	"四百万"
"1"	"售价"
"1"	"以免"
"1"	"徒"
"1"	"有机可乘"
"1"	"永庆"
"1"	"提醒"
"1"	"消费者"
"1"	"景气"
"3"	"八十八"
"3"	"年间"
"3"	"分批"
"3"	"建售"
"3"	"三十三"
"3"	"户"
"3"	"建"
"3"	"屋"
"1"	"格"
"1"	"致路"
"1"	"一带"
"1"	"木造"
"1"	"大火"
"1"	"延烧"
"1"	"类"
"1"	"以往"
"1"	"热络"
"1"	"信义"
"1"	"不动产"
"1"	"企划"
"1"	"研究室"
"1"	"协理"
"1"	"张欣民"
"3"	"劳工"
"3"	"劳工"
"3"	"受"
"3"	"此外"
"3"	"政策"
"3"	"价格"
"1"	"行舍"
"1"	"委託"
"1"	"仲介"
"1"	"出售"
"1"	"闲置"
"1"	"最好"
"1"	"政策"
"1"	"再行"
"1"	"信义"
"3"	"891215"
"3"	"太平洋"
"3"	"网站"
"3"	"无线"
"3"	"延伸"
"3"	"多功能"
"3"	"多功能"
"3"	"查询"
"3"	"买卖"
"3"	"房屋"
"3"	"太平洋"
"3"	"网站"
"3"	"网址"
"3"	"www.pacific.com.tw"
"3"	"太平洋"
"3"	"房屋"
"3"	"鼎天"
"1"	"单罗"
"1"	"玉莲"
"1"	"骗取"
"1"	"津贴"
"3"	"扣除额"
"3"	"提高为"
"3"	"八万"
"3"	"租金"
"3"	"支出"
"3"	"户"
"3"	"扣除"
"3"	"十二万"
"3"	"月俸"
"3"	"供"
"3"	"交通"
"3"	"工具"
"3"	"市场"
"3"	"造成"
"3"	"根据"
"3"	"建筑"
"3"	"申请"
"3"	"面积"
"1"	"全美"
"1"	"仲介"
"1"	"买卖"
"3"	"买方"
"3"	"填写"
"3"	"购屋"
"3"	"选购"
"3"	"消费者"
"3"	"总价"
"2"	"冷静期"
"2"	"内"
"2"	"买家"
"2"	"因"
"2"	"财政状"
"2"	"或"
"2"	"银行"
"2"	"批出"
"1"	"八十八"
"1"	"地震"
"1"	"地上"
"1"	"全"
"1"	"毁"
"1"	"或"
"1"	"半毁县"
"1"	"租金"
"1"	"大量"
"1"	"沙土"
"1"	"覆盖"
"1"	"生还者"
"1"	"建筑商"
"1"	"沿着"
"1"	"山坡"
"1"	"信义"
"1"	"大手笔"
"1"	"包机"
"1"	"许多"
"1"	"地震"
"1"	"伤亡"
"1"	"损"
"1"	"死亡"
"1"	"栋"
"1"	"毁"
"1"	"根据"
"1"	"统计"
"1"	"六百八十八"
"1"	"栋"
"1"	"被"
"1"	"土石"
"1"	"掩埋"
"1"	"两百"
"1"	"五十三"
"1"	"栋"
"1"	"房屋"
"1"	"被"
"1"	"土石"
"1"	"经济组"
"1"	"长谢秀萍"
"1"	"被"
"1"	"震"
"1"	"到处"
"1"	"裂"
"2"	"消费者"
"2"	"申诉"
"2"	"排行榜"
"2"	"寿险"
"2"	"银行"
"2"	"汽车"
"1"	"另外"
"1"	"六百八十八"
"1"	"栋"
"1"	"被"
"1"	"土石"
"1"	"掩埋"
"1"	"二百七十三"
"1"	"栋"
"1"	"房屋"
"1"	"被"
"1"	"土石"
"1"	"损坏"
"1"	"因"
"1"	"地震"
"1"	"山崩"
"1"	"掩埋"
"1"	"造成"
"1"	"二百九十六"
"1"	"新增"
"1"	"九十九"
"1"	"仲介"
"1"	"分店"
"1"	"因"
"1"	"景气"
"1"	"不佳"
"1"	"店数"
"1"	"永庆"
"1"	"八十八"
"1"	"店数"
"3"	"所在地"
"3"	"总计"
"3"	"自用"
"3"	"土"
"3"	"足以"
"3"	"交易"
"3"	"市场"
"3"	"抗衡"
"3"	"市场"
"3"	"张欣民"
"3"	"租赁"
"3"	"契约"
"3"	"建"
"3"	"或"
"3"	"修缮"
"3"	"租金"
"3"	"补助"
"3"	"户籍"
"3"	"所在地"
"3"	"区公"
"3"	"申请"
"3"	"全"
"3"	"倒户"
"3"	"住屋"
"3"	"拆除"
"3"	"倒户"
"3"	"居住"
"3"	"直系"
"3"	"血亲"
"3"	"持有"
"3"	"所有权状者"
"3"	"优先"
"1"	"负担"
"1"	"势必"
"1"	"此外"
"1"	"信义"
"1"	"利率"
"1"	"银行"
"1"	"包围"
"1"	"摩苏尔"
"1"	"所"
"1"	"展"
"3"	"城区"
"3"	"受"
"3"	"灾"
"3"	"面积"
"3"	"7.2"
"3"	"平方公里"
"3"	"淹"
"3"	"面积"
"3"	"52.93"
"3"	"万"
"3"	"平方米"
"3"	"直接"
"1"	"塔"
"1"	"倒塌"
"1"	"另外"
"3"	"涨"
"3"	"三季度"
"3"	"租赁"
"3"	"价格"
"3"	"上涨"
"3"	"2.2"
"3"	"租金"
"3"	"价格"
"1"	"撤退"
"1"	"街道"
"1"	"打扫"
"1"	"水灾"
"1"	"导致"
"1"	"许多"
"1"	"被"
"1"	"破坏"
"1"	"稻田"
"1"	"作物"
"1"	"被"
"1"	"毁"
"3"	"价格"
"3"	"转向"
"3"	"配套"
"1"	"数百"
"1"	"座"
"1"	"建筑物"
"1"	"被"
"1"	"淹没"
"3"	"帮助"
"3"	"缮"
"1"	"爆炸"
"1"	"座"
"3"	"拆除"
"3"	"类"
"3"	"旧"
"3"	"解放"
"3"	"所有"
"3"	"居住"
"3"	"房屋"
"1"	"被"
"1"	"被"
"1"	"冲走"
"2"	"住房"
"2"	"抵押"
"2"	"贷款"
"2"	"质押"
"2"	"土地"
"1"	"纳斯镇"
"1"	"800多"
"1"	"幢"
"1"	"因"
"1"	"地震"
"1"	"倒塌"
"1"	"百余"
"1"	"被"
"1"	"埋"
"1"	"铺"
"1"	"道路"
"1"	"一排排"
"1"	"漂亮"
"1"	"被"
"1"	"粉刷"
"1"	"洁白"
"1"	"户"
"1"	"灾民"
"1"	"修建"
"1"	"间"
"1"	"新年"
"1"	"建成"
"1"	"涡轮"
"1"	"螺旋桨"
"1"	"抗风"
"1"	"能力"
"1"	"座"
"1"	"民房"
"1"	"造成"
"1"	"内"
"1"	"3人"
"1"	"当场"
"1"	"死亡"
"1"	"12万"
"1"	"串联"
"1"	"六七千"
"1"	"栋"
"1"	"起伏"
"1"	"小城"
"1"	"万"
"1"	"踪"
"1"	"另"
"1"	"所"
"1"	"被"
"1"	"损"
"1"	"疏散"
"3"	"使用"
"3"	"大量"
"3"	"用于"
"3"	"洗衣"
"3"	"清洁"
"1"	"座"
"1"	"完整"
"1"	"享堂"
"1"	"进"
"1"	"山门"
"1"	"结合部"
"1"	"出租"
"1"	"防控"
"1"	"受伤"
"1"	"受"
"1"	"重伤"
"1"	"450"
"1"	"座"
"1"	"遭受"
"1"	"程度"
"1"	"损坏"
"1"	"死亡"
"1"	"不少"
"1"	"住"
"1"	"倒塌"
"1"	"房屋"
"1"	"占"
"3"	"建"
"3"	"搭建"
"3"	"7684"
"3"	"户"
"3"	"占"
"3"	"建"
"1"	"万多"
"1"	"公顷"
"1"	"焚毁"
"1"	"420多"
"1"	"座"
"1"	"4万"
"1"	"居民"
"1"	"疏散"
"1"	"淹"
"1"	"3000多"
"1"	"亩"
"1"	"被"
"1"	"冲毁"
"1"	"1500余"
"1"	"户"
"1"	"农户"
"1"	"30余"
"1"	"户"
"1"	"房屋"
"1"	"倒塌"
"1"	"被"
"1"	"人口"
"1"	"万"
"1"	"倒塌"
"1"	"2.99"
"1"	"万"
"1"	"间"
"1"	"房"
"1"	"万"
"1"	"间"
"1"	"全县"
"1"	"受"
"1"	"灾"
"1"	"人口"
"1"	"23681"
"1"	"倒塌"
"1"	"715"
"1"	"间"
"1"	"直接"
"1"	"2400万"
"1"	"灾情"
"1"	"淹"
"1"	"公共"
"1"	"受淹"
"3"	"排"
"3"	"搭建"
"3"	"帐篷"
"3"	"或"
"3"	"厂房"
"3"	"闲置"
"3"	"暂住"
"3"	"置"
"1"	"受"
"1"	"灾"
"1"	"人口"
"1"	"万"
"1"	"损坏"
"1"	"14500"
"1"	"间"
"1"	"因"
"1"	"灾"
"1"	"7万"
"3"	"首选"
"3"	"上半年"
"3"	"海南省"
"3"	"销售面"
"3"	"积"
"3"	"18.27"
"3"	"万"
"3"	"平方米"
"3"	"平方米"
"3"	"拆除"
"3"	"危陋"
"3"	"平方米"
"3"	"故居"
"1"	"姚家"
"1"	"间"
"1"	"倒塌"
"1"	"姚"
"1"	"所"
"1"	"反映"
"1"	"地基"
"1"	"下沉"
"1"	"墙体"
"1"	"裂缝"
"1"	"供"
"1"	"严重"
"1"	"暴雨"
"1"	"造成"
"1"	"倒塌"
"1"	"时值"
"3"	"土地"
"1"	"救灾"
"1"	"帮助"
"1"	"灾民"
"1"	"修复"
"1"	"被"
"1"	"毁"
"1"	"灾害"
"1"	"发掘出"
"1"	"处"
"1"	"建"
"1"	"筑"
"1"	"遗址系"
"1"	"汉代"
"1"	"建筑"
"1"	"灾害"
"1"	"倒塌"
