"","tokenlabel","cluster"
"病人/Na/XIN_CMN_20030412_wpr/36782","病人/Na/XIN_CMN_20030412_wpr/36782",1
"病人/Na/XIN_CMN_20030412_wpr/25694","病人/Na/XIN_CMN_20030412_wpr/25694",1
"病人/Na/XIN_CMN_20030409_wpr/56706","病人/Na/XIN_CMN_20030409_wpr/56706",1
"病人/Na/XIN_CMN_20030416_wpr/34774","病人/Na/XIN_CMN_20030416_wpr/34774",1
"患者/Na/XIN_CMN_20030425_wpr/60340","患者/Na/XIN_CMN_20030425_wpr/60340",1
"病人/Na/XIN_CMN_20030426_wpr/62326","病人/Na/XIN_CMN_20030426_wpr/62326",1
"病人/Na/XIN_CMN_20030712_wpr/8789","病人/Na/XIN_CMN_20030712_wpr/8789",1
"病人/Na/ZBN_CMN_20030408_wpr/85082","病人/Na/ZBN_CMN_20030408_wpr/85082",1
"病患/Na/ZBN_CMN_20030408_wpr/84846","病患/Na/ZBN_CMN_20030408_wpr/84846",1
"病患/Na/ZBN_CMN_20030413_wpr/90799","病患/Na/ZBN_CMN_20030413_wpr/90799",1
"病人/Na/ZBN_CMN_20030408_wpr/38620","病人/Na/ZBN_CMN_20030408_wpr/38620",1
"病人/Na/ZBN_CMN_20030415_wpr/22096","病人/Na/ZBN_CMN_20030415_wpr/22096",1
"患者/Na/ZBN_CMN_20030401_wpr/30589","患者/Na/ZBN_CMN_20030401_wpr/30589",1
"患者/Na/XIN_CMN_20030419_wpr/6709","患者/Na/XIN_CMN_20030419_wpr/6709",1
"患者/Na/XIN_CMN_20030421_wpr/17701","患者/Na/XIN_CMN_20030421_wpr/17701",1
"患者/Na/XIN_CMN_20030421_wpr/60745","患者/Na/XIN_CMN_20030421_wpr/60745",1
"病人/Na/ZBN_CMN_20030403_wpr/80374","病人/Na/ZBN_CMN_20030403_wpr/80374",1
"患者/Na/ZBN_CMN_20030409_wpr/63507","患者/Na/ZBN_CMN_20030409_wpr/63507",1
"患者/Na/ZBN_CMN_20030406_wpr/842","患者/Na/ZBN_CMN_20030406_wpr/842",1
"患者/Na/XIN_CMN_20030519_wpr/30907","患者/Na/XIN_CMN_20030519_wpr/30907",1
"病人/Na/XIN_CMN_20030421_wpr/53027","病人/Na/XIN_CMN_20030421_wpr/53027",1
