"cluster"	"sigcol"
"6"	"魅力"
"6"	"爱国"
"6"	"包罗万象"
"6"	"展现"
"6"	"电视人"
"6"	"多样"
"6"	"董至成"
"6"	"饰演"
"6"	"演"
"6"	"精彩"
"6"	"展现"
"6"	"电视人"
"6"	"专业"
"6"	"金钟奖"
"6"	"主办"
"7"	"精彩"
"7"	"展现"
"7"	"电视人"
"7"	"专业"
"7"	"星光"
"7"	"云集"
"7"	"闪耀"
"7"	"届"
"7"	"金钟奖"
"7"	"精彩"
"7"	"展现"
"7"	"电视人"
"7"	"专业"
"7"	"综艺"
"7"	"大姐"
"6"	"展露"
"6"	"戏份"
"6"	"面"
"6"	"史特龙"
"6"	"片"
"6"	"饰演"
"6"	"发掘"
"6"	"学生"
"6"	"潜能"
"6"	"891009"
"6"	"张博雅"
"7"	"位"
"7"	"生前"
"7"	"音乐"
"7"	"乐迷"
"7"	"提供"
"6"	"文化界"
"6"	"洋溢"
"6"	"高行健"
"7"	"许多"
"7"	"图文"
"7"	"创作"
"7"	"和信"
"7"	"超媒体"
"7"	"行销"
"7"	"行销"
"5"	"公平"
"5"	"给予"
"5"	"发挥"
"5"	"机会"
"5"	"没有"
"5"	"一样"
"6"	"文教"
"6"	"展露"
"7"	"不仅"
"7"	"承继"
"7"	"艺术"
"7"	"颇"
"7"	"具"
"5"	"个人"
"5"	"891101"
"5"	"唐林"
"5"	"培养"
"5"	"演艺路"
"5"	"看好"
"5"	"找"
"5"	"她"
"5"	"男人"
"6"	"分享"
"6"	"洋溢"
"6"	"她"
"6"	"公佈"
"5"	"靠"
"5"	"她"
"5"	"认"
"5"	"能力"
"5"	"待在"
"7"	"有"
"7"	"朱铭"
"7"	"展现"
"7"	"多元"
"7"	"亲和力"
"7"	"运用"
"6"	"主持"
"6"	"鲜活"
"6"	"表现"
"6"	"综艺"
"6"	"︵"
"6"	"李"
"6"	"艺人"
"5"	"很"
"5"	"有"
"5"	"歌手"
"5"	"她"
"5"	"演唱会"
"7"	"她"
"7"	"展现"
"7"	"年轻"
"7"	"891106"
"7"	"苏"
"7"	"正平"
"5"	"很"
"5"	"米雅"
"5"	"王晓书"
"5"	"非常"
"5"	"有"
"5"	"她"
"5"	"米雅"
"5"	"没有"
"5"	"根本"
"6"	"李敖"
"6"	"李敖"
"6"	"李敖"
"6"	"文笔"
"6"	"豪情"
"6"	"壮阔"
"6"	"李敖"
"5"	"演技"
"5"	"证明"
"5"	"自己"
"5"	"︵"
"5"	"李"
"5"	"演技"
"5"	"证明"
"5"	"自己"
"5"	"美女"
"5"	"似乎"
"5"	"很"
"5"	"客气"
