"cluster"	"sigcol"
"7"	"热卖"
"7"	"公司"
"8"	"获取"
"8"	"十多万"
"7"	"占"
"7"	"二成二"
"7"	"次之"
"7"	"占"
"7"	"一成二"
"7"	"居"
"8"	"体质"
"8"	"稳健"
"8"	"丰厚"
"6"	"今年"
"6"	"季度"
"6"	"公司"
"6"	"毛"
"6"	"季度"
"6"	"一千"
"6"	"美元"
"6"	"美元"
"8"	"买卖"
"8"	"获得"
"8"	"营运"
"8"	"风险"
"8"	"长生"
"8"	"分享"
"8"	"科技业"
"8"	"代工"
"8"	"赚取"
"8"	"劳力"
"8"	"到底"
"8"	"团费"
"8"	"自然"
"8"	"高"
"7"	"生产"
"7"	"营收"
"7"	"达到"
"7"	"公司"
"6"	"全"
"6"	"年"
"6"	"营运"
"6"	"克莱斯勒"
"6"	"5亿"
"6"	"欧元"
"6"	"美元"
"8"	"增加"
"8"	"药厂"
"6"	"六千多"
"6"	"元"
"6"	"养猪"
"6"	"微薄"
"6"	"业者"
"8"	"效益"
"8"	"巨"
"8"	"高"
"8"	"高频"
"8"	"元件"
"8"	"市场"
"8"	"较为"
"8"	"平均"
"8"	"较"
"8"	"低"
"8"	"行业"
"8"	"企业"
"8"	"愈来愈"
"8"	"饲养"
"8"	"牛只"
"8"	"愈来愈"
"8"	"薄"
"8"	"台糖"
"6"	"人民币"
"6"	"享受"
"6"	"其"
"6"	"商週"
"6"	"交"
"6"	"列入"
"6"	"企业"
"6"	"规模"
"6"	"年"
"6"	"%"
"6"	"以上"
"6"	"上半年"
"6"	"全省"
"6"	"盈利"
"6"	"最多"
"6"	"行业"
"6"	"共"
"6"	"实现"
"6"	"6970万"
"6"	"元"
"6"	"同"
"6"	"亿"
"6"	"元"
"6"	"纺织"
"6"	"行业"
"6"	"全"
"6"	"年"
"6"	"有望"
"6"	"达到"
"6"	"200亿"
"6"	"元"
"6"	"以上"
"6"	";"
"6"	"行业"
"6"	"年"
"6"	"同期"
"6"	"64"
"6"	"%"
"6"	"降到"
"6"	"%"
"6"	"总额"
"6"	"上"
"6"	"年"
"6"	"同期"
"6"	"净"
"6"	"亏损"
"6"	"元"
"6"	"工业"
"6"	"企"
"6"	"业"
"6"	"生产"
"6"	"景气"
"6"	"税"
"6"	"景气"
"6"	"分别"
"6"	"比"
"6"	"去年"
"6"	"同期"
"6"	"提高"
"6"	"16.2"
"6"	"5.4"
"6"	"工业"
"6"	"%"
"6"	"%"
"6"	";"
"6"	"实现"
"6"	"占全区"
"6"	"工业"
"6"	"盈利"
"6"	"企"
"6"	"业"
"6"	"71"
"6"	"%"
"6"	"国有"
"6"	"国有"
"6"	"控股"
"6"	"中型"
"6"	"工业"
"6"	"企业"
"6"	"实现"
"6"	"141.49"
"6"	"亿"
"6"	"元"
"6"	"同"
"6"	"比"
"6"	"增长"
"6"	"%"
"6"	";"
"6"	"总额"
"6"	"."
"6"	"98亿"
"6"	"元"
"6"	"占"
"6"	"全"
"6"	"市"
"6"	"工业"
"6"	"五分之一"
"6"	";"
"6"	"较"
"6"	"高"
"6"	"同期"
"6"	"增长"
"6"	"倍"
"6"	"占"
"6"	"全"
"6"	"市"
"6"	"工业"
"6"	"近"
"6"	"十分之一"
"6"	"下达"
"6"	"60亿"
"6"	"元"
"6"	"全"
"6"	"年"
"6"	"比"
"6"	"上年"
"6"	"同期"
"6"	"增长"
"6"	"1"
"6"	"."
"6"	"1"
"6"	"倍"
"6"	";"
"6"	"实现"
"6"	"31.59"
"6"	"亿"
"6"	"元"
"6"	"比"
"6"	"上年"
"6"	"同期"
"6"	"净"
"6"	"增"
"6"	"比"
"6"	"增长"
"6"	"倍"
"6"	"带动"
"6"	"全省"
"6"	"工业"
"6"	"增"
"6"	"近"
"6"	"一半"
"8"	";"
"8"	"企业"
"8"	"赢利"
"8"	"获取"
"8"	"巨额"
"8"	"钢铁"
"8"	"企"
"6"	"今年"
"6"	"1"
"6"	"有色"
"6"	"行业"
"6"	"实现"
"6"	"5100万"
"6"	"元"
"6"	"比"
"6"	"上年"
"6"	"同期"
"6"	"减亏"
"6"	"元"
"6"	";"
"6"	"今年"
"6"	"前"
"6"	"季"
"6"	"度"
"6"	"非煤"
"6"	"实现"
"6"	"3000多万"
"6"	"元"
"6"	"经营"
"8"	"元"
"8"	"缴"
"8"	"税金"
"8"	"800万"
"8"	"元"
"8"	"实现"
"8"	"500万"
"8"	"元"
"8"	"投资"
"8"	"生产"
"8"	"企业"
"8"	"获"
"8"	"高额"
"6"	"提高"
"6"	"公司"
"6"	"增长"
"6"	"放慢"
"6"	"影响到"
"6"	"资本"
"6"	"投资"
"6"	"季度"
"6"	"企业"
"6"	"年"
"6"	"共"
"6"	"新增"
"6"	"销售"
"6"	"收入"
"6"	"3亿多"
"6"	"元"
"6"	"8000多万"
"6"	"元"
"6"	"公司"
"8"	"成本"
"8"	"税收"
"8"	"算帐"
"8"	"."
"6"	"%"
"6"	"盈亏"
"6"	"相抵"
"6"	"实现"
"6"	"2.7"
"6"	"亿"
"6"	"元"
"6"	"企业"
"6"	"倍"
"6"	"国有"
"6"	"国有"
"6"	"控股"
"6"	"企"
"6"	"业"
"6"	"实现"
"6"	"19亿多"
"6"	"元"
"6"	"比"
"6"	"去年"
"6"	"同期"
"6"	"增长"
"6"	"倍"
"6"	"产值"
"6"	"1.6"
"6"	"亿"
"6"	"元"
"6"	"毛"
"6"	"2000多万"
"6"	"元"
"6"	"今"
"6"	"年"
"6"	"产值"
"6"	"元"
"8"	"指标"
"8"	"企业"
"8"	"考核"
"8"	"集团"
"8"	"拿出"
"8"	"超额"
"8"	"%"
"8"	"企业"
"6"	"今年"
"6"	"1"
"6"	"纺织"
"6"	"行业"
"6"	"实现"
"6"	"2.4"
"6"	"亿"
"6"	"元"
"6"	"行业"
"6"	"吨"
"6"	"比"
"6"	"去年"
"6"	"同期"
"6"	"4.9"
"6"	"吨"
"6"	";"
"6"	"实现"
"6"	"."
"6"	"6亿"
"6"	"元"
"6"	"比"
"6"	"去年"
"6"	"同期"
"6"	"增长"
"6"	"国有"
"6"	"国有"
"6"	"控股"
