"cluster"	"sigcol"
"3"	"俄国"
"3"	"分散"
"6"	"结合"
"6"	"民间"
"6"	"监督"
"6"	"社会"
"6"	"结合"
"6"	"民间"
"6"	"组织"
"6"	"择定"
"6"	"侨胞"
"6"	"支持"
"6"	"整合"
"6"	"齐心"
"6"	"携手"
"6"	"才能"
"6"	"全力"
"6"	"支持"
"6"	"做为"
"6"	"执政党"
"6"	"鞭策"
"6"	"自己"
"6"	"稳定"
"6"	"结合"
"6"	"社会"
"6"	"支持"
"6"	"推动"
"6"	"尽"
"6"	"干扰"
"6"	"横跨"
"6"	"重要"
"6"	"加强"
"6"	"中亚"
"6"	"凸显"
"6"	"在野党"
"6"	"形成"
"6"	"稳定"
"6"	"安定"
"6"	"究竟"
"6"	"连战"
"6"	"积极"
"6"	"国防"
"6"	"加强"
"6"	"北大西洋"
"6"	"组织"
"6"	"制衡"
"6"	"联盟"
"6"	"制衡"
"6"	"全民"
"6"	"期盼"
"3"	"后备"
"3"	"伏明霞"
"6"	"地缘"
"6"	"主要"
"6"	"联盟"
"6"	"协力"
"6"	"社会"
"6"	"清流"
"6"	"不足"
"6"	"有限"
"6"	"发挥"
"6"	"侨界"
"6"	"侨社"
"6"	"在野"
"6"	"联盟"
"6"	"制衡"
"6"	"执政党"
"6"	"安定社"
"6"	"国民党"
"6"	"晓得"
"6"	"自己"
"6"	"推动"
"6"	"展示"
"6"	"三党"
"6"	"结盟"
"6"	"党"
"6"	"团结"
"6"	"尽"
"6"	"一切"
"6"	"慰留"
"6"	"施明德"
"6"	"帮助"
"6"	"结合"
"6"	"民间"
"6"	"社区"
"6"	"治安"
"4"	"股"
"4"	"强大"
"4"	"强力"
"6"	"结合"
"6"	"宗亲"
"6"	"祖祠"
"6"	"方面"
"6"	"统一"
"6"	"协调"
"6"	"吸纳"
"6"	"方"
"6"	"科学"
"1"	"强有力"
"1"	"支持"
"1"	"军事"
"1"	"借着"
"6"	"方面"
"6"	"统一"
"6"	"协调"
"6"	"方"
"6"	"吸纳"
"6"	"方"
"6"	"科学"
"6"	"结合"
"6"	"青少年"
"6"	"妇女"
"6"	"发挥"
"6"	"团结"
"6"	"提升"
"6"	"民间"
"6"	"不可"
"6"	"忽视"
"6"	"自己"
"6"	"爱心"
"6"	"个人"
"6"	"份"
"6"	"支持"
"6"	"整合"
"6"	"华人"
"6"	"华人网"
"3"	"消退"
"6"	"忠诚"
"6"	"反对党"
"6"	"贡献"
"3"	"认同"
"3"	"林三郎"
"3"	"集中"
"3"	"凤山"
"6"	"重新"
"6"	"人民"
"6"	"支持"
"6"	"党"
"6"	"股"
"6"	"维持"
"6"	"中道"
"6"	"结合"
"6"	"党派"
"6"	"赋予"
"6"	"主要"
"6"	"制衡"
"6"	"力量"
"6"	"股"
"6"	"须要"
"6"	"发挥"
"6"	"支持"
"6"	"坚强"
"6"	"来源"
"6"	"国民党"
"6"	"真正"
"6"	"安定"
"6"	"登辉盃"
"6"	"台湾队"
"6"	"社区"
"6"	"结合"
"6"	"民间"
"6"	"推动"
"6"	"社区"
"6"	"更新"
"6"	"民主"
"3"	"稳定性"
"3"	"截"
"3"	"十一月份"
"6"	"靠"
"6"	"自己"
"6"	"地震"
"6"	"阴霾"
"2"	"经改"
"2"	"反对"
"2"	"相当"
"2"	"政局"
"2"	"稳"
"6"	"自己"
"6"	"结"
"6"	"合"
"6"	"在野"
"6"	"安定"
"6"	"稳定"
"6"	"社会"
"1"	"不能不"
"1"	"增强"
"1"	"军事"
"1"	"威慑"
"6"	"整合"
"6"	"各界"
"6"	"广播业"
"6"	"妇女"
"6"	"柔性"
"6"	"社会"
"6"	"己"
"6"	"透过"
"4"	"死硬"
"4"	"强大"
"6"	"化解"
"6"	"有利于"
"6"	"凝聚"
"6"	"党"
"6"	"团结"
"6"	"民主"
"6"	"力量"
"6"	"抬头"
"6"	"结合"
"6"	"民主"
"6"	"真正"
"6"	"民主"
"6"	"研"
"6"	"各界"
"6"	"推动"
"6"	"蒋介石"
"6"	"形容为"
"6"	"革命"
"4"	"股"
"6"	"全民"
"6"	"共同"
"6"	"才能"
"6"	"发挥"
"6"	"菲国"
"6"	"人民"
"6"	"和平"
"6"	"转移"
"6"	"政权"
"6"	"就是"
"6"	"发挥"
"6"	"稳定"
"6"	"政局"
"6"	"一切"
"6"	"尽其在我"
"6"	"产生"
"6"	"无穷"
"3"	"陈建铭"
"3"	"冷战"
"3"	"强权"
"3"	"压制"
"3"	"松弛"
"6"	"组织"
"6"	"自己"
"6"	"克服"
"6"	"主要"
"6"	"借由"
"6"	"团结"
"6"	"民主"
"6"	"宣扬"
"6"	"民主"
"6"	"推动"
"6"	"透过"
"6"	"侨社"
"6"	"集腋成裘"
"4"	"强大"
"4"	"和平"
"4"	"世俗"
"6"	"有效"
"6"	"凝聚"
"6"	"推动"
"1"	"贡献"
"1"	"动用"
"1"	"军事"
"6"	"凝聚"
"6"	"友台"
"3"	"防卫"
"6"	"足够"
"6"	"防卫"
"6"	"保障"
"6"	"民主"
"1"	"保守"
"1"	"强有力"
"1"	"军事"
"1"	"和平"
"6"	"社会"
"6"	"中产阶级"
"6"	"重要"
"6"	"王丹"
"6"	"反对"
"6"	"力量"
"6"	"反对"
"6"	"形成"
"4"	"强大"
"4"	"成熟"
"4"	"反对"
"4"	"民间"
"6"	"自信"
"6"	"支持"
"1"	"军事"
"1"	"对付"
"1"	"军事"
"3"	"后进"
"3"	"马可仕"
"6"	"尽"
"6"	"一切"
"6"	"巨大"
"6"	"冲撞"
"6"	"倒塌"
"6"	"力量"
"6"	"高热"
"1"	"欧洲人"
"1"	"支持"
"1"	"军事"
"1"	"拥有"
"3"	"保安"
"3"	"感人"
"3"	"术"
"3"	"本源"
