"cluster"	"sigcol"
"4"	"跌破"
"4"	"电子股"
"4"	"十年线"
"4"	"电子股"
"4"	"长线"
"4"	"调整"
"4"	"还是"
"2"	"地震"
"2"	"同一"
"2"	"偏僻"
"2"	"窑"
"2"	"汝窑"
"2"	"端倪"
"2"	"找出"
"2"	"犬"
"2"	"今晚"
"2"	"花莲"
"2"	"渔"
"2"	"船屋"
"2"	"划定"
"2"	"地面"
"2"	"标记"
"2"	"保管"
"2"	"主"
"2"	"卅一日"
"2"	"十四时"
"2"	"北纬"
"2"	"十一.八"
"2"	"度"
"2"	"度"
"4"	"正确"
"4"	"消防"
"2"	"离"
"2"	"坠落点"
"2"	"自己"
"2"	"让出"
"2"	"拔擢"
"2"	"新人"
"4"	"移动"
"4"	"击球"
"4"	"处于"
"4"	"落后"
"4"	"叫"
"2"	"行政区"
"2"	"地理"
"2"	"战略"
"2"	"战役"
"2"	"方向"
"2"	"设置"
"4"	"上"
"4"	"上"
"4"	"杨阳"
"4"	"不佳"
"2"	"接口"
"2"	"倾斜"
"4"	"占据"
"4"	"突出"
"4"	"节水"
"2"	"标记"
"2"	"江水"
"2"	"最高点"
"2"	"诗文"
"4"	"射门"
"4"	"比较"
"4"	"准"
"2"	"独特"
"2"	"地理"
"2"	"气候"
"2"	"十分"
"4"	"前"
"4"	"投篮"
"4"	"出手"
"2"	"主力"
"2"	"巡山队"
"2"	"所在"
"2"	"增援"
"4"	"摆"
"4"	"突出"
"4"	"千方百计"
"2"	"小城镇"
"2"	"地理"
"2"	"不同"
"2"	"专卖店"
"2"	"优越"
"2"	"它"
"2"	"倾斜"
"2"	"沉船"
"2"	"浮筒"
"2"	"相应"
"2"	"调整"
"2"	"指明"
"2"	"具体"
"2"	"所在"
"4"	"发"
"4"	"次日"
"4"	"打"
"4"	"前锋"
"4"	"不同"
"4"	"位置"
"4"	"打"
"2"	"地理"
"2"	"重要"
"2"	"幅员"
"2"	"优越"
"4"	"放在"
"4"	"头条"
"2"	"主峰"
"2"	"云峰山"
"2"	"具体"
"2"	"清理"
"4"	"放在"
"4"	"突出"
