"cluster"	"sigcol"
"2"	"台一线"
"2"	"屏"
"2"	"鹅"
"2"	"竹田乡"
"2"	"自强路"
"2"	"口"
"2"	"突然"
"2"	"段"
"2"	"遍佈"
"2"	"青蛙"
"4"	"衔接"
"4"	"线"
"4"	"铁路"
"4"	"辟建"
"4"	"汶山"
"4"	"开城"
"4"	"路线"
"4"	"路面"
"4"	"地基"
"2"	"北宜高"
"2"	"速"
"2"	"兴建"
"2"	"官商"
"2"	"弊端"
"2"	"交通"
"2"	"车辆"
"2"	"离"
"2"	"抢修"
"2"	"清理"
"2"	"土石"
"4"	"东西"
"4"	"快速"
"4"	"公路"
"4"	"建设"
"4"	"西滨"
"4"	"快速"
"4"	"公路"
"4"	"工程"
"4"	"系统"
"4"	"十八亿"
"4"	"项目"
"2"	"险象环生"
"2"	"高速"
"2"	"上"
"2"	"大雨"
"2"	"遮蔽"
"2"	"来路"
"2"	"开车"
"2"	"省"
"2"	"伊夫"
"2"	"至伊丹巴"
"2"	"塞车"
"2"	"辆"
"2"	"路况"
"2"	"埔雾"
"2"	"国姓"
"2"	"乡"
"1"	"屏东县"
"1"	"乡"
"1"	"竹田乡"
"1"	"高速"
"1"	"连贯"
"1"	"全"
"1"	"线"
"1"	"汽车"
"1"	"专用"
"1"	"道"
"1"	"禁止"
"2"	"塞车"
"2"	"高速"
"2"	"工程局"
"2"	"工程处"
"2"	"线道"
"2"	"运研所"
"2"	"566"
"2"	"高"
"2"	"透透"
"2"	"宣导"
"2"	"中部"
"2"	"驾驶"
"2"	"牵引"
"2"	"除草机"
"2"	"驶进"
"2"	"所属"
"2"	"警政署"
"2"	"国道"
"2"	"警察局"
"2"	"警政署"
"2"	"警察队"
"4"	"铁路"
"4"	"边境"
"4"	"接起来"
"2"	"台三线"
"2"	"名竹"
"2"	"大桥"
"2"	"通车"
"1"	"农地"
"1"	"中山"
"1"	"高速"
"1"	"穿过"
"1"	"高雄县"
"1"	"仁武"
"1"	"路竹"
"2"	"复兴乡"
"2"	"沿"
"2"	"省"
"2"	"号"
"2"	"栖兰"
"2"	"接省"
"2"	"甲"
"2"	"公路"
"2"	"梨山"
"1"	"交通部"
"1"	"统联"
"1"	"高速"
"1"	"路权"
"2"	"高速"
"2"	"元旦"
"2"	"交流道"
"2"	"新增"
"2"	"北"
"2"	"巴美"
"2"	"交"
"2"	"通"
"2"	"路况"
"2"	"初二"
"2"	"娘家"
"2"	"高速"
"2"	"双向车"
"2"	"辆"
"2"	"假期"
"4"	"京义线"
"4"	"铁路"
"4"	"衔接"
"4"	"复原"
"4"	"汶"
"4"	"山"
"4"	"开城"
"4"	"辟建"
"4"	"开城工"
"6"	"田尾"
"6"	"奇景"
"1"	"交通"
"1"	"初二"
"1"	"高速"
"1"	"国道"
"1"	"壅塞"
"1"	"一百七十六万"
"1"	"人次"
"1"	"使用"
"1"	"高速"
"1"	"公路"
"1"	"高速"
"1"	"使用率"
"1"	"叶菊兰"
"2"	"高速"
"2"	"全"
"2"	"线"
"2"	"时速"
"2"	"公里"
"4"	"乡"
"4"	"沿"
"4"	"铁路"
"4"	"线"
"4"	"建设"
"4"	"工程"
"2"	"全县"
"2"	"村"
"2"	"实现"
"2"	"村村"
"2"	"通"
"2"	"水利"
"2"	"设施"
"2"	"兴建"
"4"	"千里"
"4"	"上"
"4"	"总投资"
"4"	"大规"
"4"	"建设"
"4"	"中越"
"4"	"边境"
"4"	"快速"
"1"	"漳州"
"1"	"漳州"
"1"	"至"
"1"	"龙岩"
"1"	"罗源"
"1"	"至"
"1"	"宁德"
"1"	"高速"
"1"	"相继"
"1"	"建"
"1"	"开通"
"1"	"漳州"
"1"	"至"
"2"	"条"
"2"	"穿越"
"2"	"藏东"
"2"	"崇山"
"2"	"峻"
"2"	"岭"
"2"	"西部"
"2"	"川"
"4"	"七支队"
"4"	"建设"
"4"	"碾子山"
"4"	"至"
"4"	"北安"
"4"	"二级"
"4"	"值"
"2"	"沿海"
"2"	"辐射"
"2"	"高等级"
"2"	"网络"
"2"	"县"
"2"	"路线"
"2"	"城区"
"2"	"沿海"
"4"	"修建"
"4"	"条"
"4"	"191"
"4"	"公里"
"4"	"四级"
"4"	"136"
"4"	"条"
"4"	"1215"
"4"	"公里"
"4"	"村级"
"4"	"公路"
"1"	"九五"
"1"	"高速"
"1"	"为重"
"1"	"点"
"1"	"省公路"
"1"	"建设"
"2"	"超限"
"2"	"车辆"
"2"	"不堪"
"2"	"重负"
"2"	"减负"
"2"	"超载"
"2"	"车辆"
"2"	"以期"
"2"	"山西"
"2"	"减负"
"4"	"建设"
"4"	"大桥"
"4"	"桥北起"
"4"	"扬州市"
"4"	"江"
"4"	"连接"
"6"	"交通安全局"
"2"	"里程"
"2"	"上"
"2"	"建设史"
"1"	"建设"
"1"	"建成"
"1"	"通车"
"1"	"遵"
"1"	"崇"
"1"	"高速"
"1"	"建成"
"1"	"条"
"1"	"公路"
"2"	"高速"
"2"	"公路"
"2"	"通车"
"2"	"里程"
"2"	"达到"
