"","tokenlabel","cluster"
"要求/Na/CNA_CMN_20001002_wpr/122365","要求/Na/CNA_CMN_20001002_wpr/122365",1
"要求/Na/ZBN_CMN_20010110_wpr/10002","要求/Na/ZBN_CMN_20010110_wpr/10002",1
"要求/Na/ZBN_CMN_20030727_wpr/22079","要求/Na/ZBN_CMN_20030727_wpr/22079",1
"要求/Na/CNA_CMN_20001017_wpr/39615","要求/Na/CNA_CMN_20001017_wpr/39615",1
"要求/Na/CNA_CMN_20001107_wpr/107019","要求/Na/CNA_CMN_20001107_wpr/107019",1
"要求/Na/CNA_CMN_20001117_wpr/129848","要求/Na/CNA_CMN_20001117_wpr/129848",1
"要求/Na/CNA_CMN_20010103_wpr/140178","要求/Na/CNA_CMN_20010103_wpr/140178",1
"要求/Na/CNA_CMN_20001128_wpr/63668","要求/Na/CNA_CMN_20001128_wpr/63668",1
"要求/Na/CNA_CMN_20001116_wpr/34631","要求/Na/CNA_CMN_20001116_wpr/34631",1
"要求/Na/CNA_CMN_20010131_wpr/141413","要求/Na/CNA_CMN_20010131_wpr/141413",1
"要求/Na/CNA_CMN_20001027_wpr/170803","要求/Na/CNA_CMN_20001027_wpr/170803",1
"要求/Na/CNA_CMN_20001114_wpr/10468","要求/Na/CNA_CMN_20001114_wpr/10468",1
"要求/Na/CNA_CMN_20010131_wpr/26444","要求/Na/CNA_CMN_20010131_wpr/26444",1
"要求/Na/CNA_CMN_20001002_wpr/120619","要求/Na/CNA_CMN_20001002_wpr/120619",1
"要求/Na/CNA_CMN_20001007_wpr/27178","要求/Na/CNA_CMN_20001007_wpr/27178",1
"要求/Na/ZBN_CMN_20030909_wpr/1282","要求/Na/ZBN_CMN_20030909_wpr/1282",1
"要求/Na/XIN_CMN_20030702_wpr/39897","要求/Na/XIN_CMN_20030702_wpr/39897",1
"要求/Na/CNA_CMN_20001110_wpr/145987","要求/Na/CNA_CMN_20001110_wpr/145987",1
"要求/Na/CNA_CMN_20030428_wpr/310","要求/Na/CNA_CMN_20030428_wpr/310",1
"要求/Na/CNA_CMN_20001021_wpr/112662","要求/Na/CNA_CMN_20001021_wpr/112662",1
"要求/Na/XIN_CMN_20001007_wpr/52546","要求/Na/XIN_CMN_20001007_wpr/52546",1
"要求/Na/XIN_CMN_20030407_wpr/56494","要求/Na/XIN_CMN_20030407_wpr/56494",1
"要求/Na/XIN_CMN_20030424_wpr/55018","要求/Na/XIN_CMN_20030424_wpr/55018",1
