"cluster"	"sigcol"
"1"	"节目"
"1"	"可以"
"1"	"电台"
"1"	"日文"
"1"	"日文"
"1"	"国语"
"1"	"让"
"1"	"几乎"
"1"	"听"
"1"	"出"
"1"	"节"
"1"	"目"
"1"	"唿吁"
"1"	"投递"
"1"	"礼物"
"1"	"DJ"
"1"	"电台"
"1"	"吸引"
"1"	"些"
"1"	"年轻"
"1"	"专"
"1"	"妳"
"1"	"不少"
"1"	"打电话"
"1"	"节目"
"1"	"发表"
"1"	"演说"
"1"	"随即"
"1"	"台"
"1"	"下"
"1"	"提问"
"1"	"回答"
"3"	"本"
"3"	"书"
"3"	"让"
"3"	"能"
"3"	"本"
"3"	"引起"
"3"	"与会"
"3"	"极"
"3"	"兴趣"
"1"	"面对"
"1"	"几百"
"1"	"名"
"1"	"听众"
"1"	"她"
"1"	"不断"
"1"	"哽咽"
"1"	"席上"
"1"	"寂静"
"3"	"广播"
"3"	"电台"
"3"	"知识"
"3"	"竞赛"
"3"	"颁奖"
"3"	"仪式"
"3"	"网络"
"3"	"收音机"
"3"	"反馈"
"3"	"表"
"3"	"收听"
"1"	"歌曲"
"1"	"吸引"
"1"	"年轻"
"1"	"进而"
"1"	"引"
"1"	"导"
"1"	"走进"
"3"	"广播"
"3"	"eYada"
"3"	"裁员"
"3"	"能"
"3"	"吸引到"
"3"	"许多"
"3"	"网络"
"3"	"广播"
"1"	"性"
"1"	"些"
"1"	"因为"
"1"	"出门"
"1"	"行房"
"1"	"次数"
"1"	"更"
"1"	"消费"
"1"	"似乎"
"1"	"向"
"1"	"歌"
"1"	"劲"
"1"	"一般"
"1"	"比较"
"1"	"被动"
"1"	"听"
"3"	"思"
"3"	"成熟"
"3"	"大大方方"
"3"	"收听"
"1"	"分析"
"1"	"分析"
"1"	"大多"
"1"	"笑"
"1"	"听"
"1"	"你"
"1"	"怎么"
"1"	"？"
"1"	"让"
"1"	"拨电"
"1"	"送出"
"1"	"走入"
"1"	"运动场"
"1"	"现场"
"1"	"抱"
"1"	"热烈"
"1"	"掌声"
"1"	"今晚"
"1"	"双手"
"1"	"摀住"
"1"	"彷彿"
"1"	"掌声"
"1"	"够"
"1"	"制作"
"1"	"细腻"
"1"	"受到"
"1"	"青睐"
"1"	"戏剧"
"1"	"节目"
"1"	"男"
"1"	"主角"
"1"	"现场"
"1"	"节目"
"1"	"让"
"1"	"容易"
"1"	"融入"
"1"	"演出"
"1"	"演出"
"1"	"节目"
"1"	"歌声"
"1"	"音乐"
"1"	"让"
"1"	"现场"
"1"	"疯狂"
"1"	"一柱擎天"
"1"	"全"
"1"	"场"
"1"	"齐声"
"1"	"倒数"
"1"	"绚丽"
"1"	"金色"
"1"	"许多"
"1"	"元素"
"1"	"电影院"
"1"	"欣赏"
"1"	"期待"
"1"	"票房"
"1"	"能"
"1"	"全体"
"1"	"舞者"
"1"	"谢幕"
"1"	"台"
"1"	"下"
"1"	"掌"
"1"	"声"
"1"	"十余"
"1"	"久久"
"1"	"节目"
"1"	"免费"
"1"	"送给"
"1"	"三百"
"1"	"幸运"
"1"	"观众"
"1"	"收看"
"1"	"节目"
"1"	"写下"
"1"	"节目"
"1"	"三万"
"1"	"一起"
"1"	"表演"
"1"	"能"
"1"	"歌仔戏版"
"1"	"祝英台"
"1"	"华语"
"1"	"电视台"
"1"	"遍佈"
"1"	"中视"
"1"	"沟通"
"1"	"更动"
"1"	"片头"
"1"	"片尾"
"1"	"主题曲"
"1"	"电影"
"1"	"好看"
"1"	"能"
"1"	"走进"
"1"	"戏院"
"1"	"好好"
"1"	"观赏"
"1"	"台"
"1"	"热情"
"1"	"表演"
"1"	"让"
"1"	"台"
"1"	"下"
"1"	"几乎"
"1"	"个个"
"1"	"大喊"
"1"	"过瘾"
"1"	"看"
"1"	"得"
"1"	"不亦乐乎"
"1"	"首"
"1"	"歌"
"1"	"立刻"
"1"	"带动"
"1"	"现场"
"1"	"小柳"
"1"	"全新"
