"cluster"	"sigcol"
"2"	"公安局"
"2"	"抽调"
"2"	"警员"
"2"	"、"
"2"	"增派"
"2"	"便衣"
"2"	"通知"
"2"	"法轮功"
"2"	"学员"
"2"	"中共"
"2"	"十.一"
"2"	"天安门"
"2"	"广场"
"1"	"大陆"
"1"	"各"
"1"	"、"
"1"	"、"
"1"	"军界"
"1"	"机关"
"1"	"游行"
"1"	"抗议"
"1"	"条例"
"1"	"压制"
"1"	"市民"
"1"	"持"
"1"	"、"
"1"	"身份证"
"1"	"报备"
"1"	"入境"
"1"	"暂住证"
"1"	"暂住"
"1"	"地"
"1"	"派出所"
"1"	"暂住"
"1"	"地"
"1"	"分"
"1"	"、"
"1"	"县局"
"1"	"办理"
"1"	"891207"
"1"	"浙江"
"1"	"海关"
"1"	"名"
"2"	"洛阳"
"2"	"火葬场"
"2"	"被"
"2"	"重重"
"2"	"包围"
"2"	"严防"
"2"	"闯入"
"2"	"名"
"2"	"法轮功"
"2"	"学员"
"2"	"被"
"2"	"强行"
"2"	"带走"
"2"	"捕"
"2"	"名"
"2"	"抗议"
"2"	"学员"
"2"	"法轮功"
"2"	"学员"
"2"	"被"
"2"	"按倒"
"2"	"地上"
"2"	"脚"
"2"	"踢"
"2"	"头"
"1"	"徒刑"
"1"	"900117"
"1"	"中共"
"1"	"系统"
"1"	"组建"
"1"	"警察"
"1"	"中共"
"1"	"公安部"
"1"	"防暴队"
"1"	"职责"
"1"	"群体性"
"1"	"治安"
"1"	"批"
"1"	"以来"
"1"	"全国"
"1"	"各"
"1"	"地"
"1"	"机关"
"1"	"广东"
"1"	"杭州"
"1"	"名"
"1"	"战士"
"1"	"舍己救人"
"1"	"表彰"
"1"	"杭州"
"1"	"16日电"
"1"	"杭州市"
"1"	"春"
"1"	"春"
"1"	"市"
"1"	"机关"
"1"	"要"
"1"	"严格"
"1"	"执法"
"1"	"以来"
"1"	"大余县"
"1"	"系统"
"1"	"矿山"
"1"	"安"
"1"	"联手"
"1"	"专项"
"1"	"整治"
"1"	"、"
"1"	"密切"
"1"	"配合"
"1"	"、"
"1"	"法院"
"1"	"部门"
"1"	"坚决"
"1"	"打击"
"1"	"行政"
"1"	"管理局"
"1"	"行动"
"1"	"机关"
"1"	"破获"
"1"	"假币"
"1"	"案件"
"1"	"教育"
"1"	"整治"
"1"	"县级"
"1"	"机关"
"1"	"整治"
"1"	"、"
"1"	"重庆市"
"1"	"机关"
"1"	"接到"
"1"	"群众"
"1"	"举报"
"1"	"县"
"1"	"优秀"
"1"	"黑龙江省"
"1"	"战线"
"1"	"选拔"
"1"	"任用"
"1"	"干部"
"2"	"人民"
"2"	"热爱"
"2"	"姚建云"
"2"	"被"
"2"	"名"
"2"	"被"
