"cluster"	"sigcol"
"4"	"、"
"4"	"风土"
"4"	"提升"
"4"	"中正人"
"4"	"同胞"
"4"	"、"
"4"	"族"
"4"	"传统"
"4"	"文化"
"4"	"殊异性"
"4"	"、"
"4"	"以及"
"2"	"生活"
"2"	"衣食住行"
"2"	"起居"
"2"	"左邻右舍"
"2"	"聊聊"
"2"	"生活"
"2"	"许多"
"2"	"英雄"
"2"	"挑战旧"
"2"	"、"
"2"	"勒索"
"2"	"嫁妆"
"2"	"土葬"
"2"	"死者"
"2"	"祭奠"
"2"	"亡灵"
"2"	"迁"
"2"	"遗骸"
"2"	"慎重"
"4"	"保持"
"4"	"共同"
"4"	"民族"
"4"	"中国人"
"4"	"婚丧"
"4"	"嫁娶"
"4"	"传统"
"4"	"只好"
"4"	"四处"
"4"	"摆婚宴"
"2"	"会友"
"2"	"茶街"
"2"	"店铺"
"4"	"不同"
"4"	"族群"
"4"	"文化"
"4"	"保持"
"4"	"敏感"
"4"	"李"
"4"	"副总理"
"4"	"了解"
"4"	"尊重"
"4"	"不同"
"4"	"族群"
"4"	"与"
"4"	"文化"
"4"	"武吉知马"
"4"	"依照"
"4"	"华人"
"4"	"传统"
"4"	"观念"
"4"	"龙"
"4"	"动物"
"2"	"红"
"2"	"玫瑰"
"2"	"种"
"2"	"流传"
"2"	"至今"
"4"	"民族"
"4"	"历史"
"4"	"文化"
"4"	"风格"
"4"	"迥异"
"4"	"礼仪"
"4"	"造型"
"4"	"各"
"4"	"异"
"4"	"居民"
"4"	"建筑"
"2"	"猪"
"2"	"向来"
"2"	"杀"
"2"	"猪"
"2"	"原住民"
"2"	"愤怒"
"2"	"进食"
"2"	"改变"
"2"	"体能"
"2"	"体质"
"2"	"进食"
"2"	"环境"
"2"	"适应"
"2"	"国人"
"2"	"阅读"
"2"	"逐渐"
"2"	"改变"
"2"	"差异"
"2"	"生活"
"2"	"饮食"
"2"	"教育"
"2"	"生活"
"2"	"健康"
"2"	"垃圾分类"
"2"	"任意"
"2"	"一般"
"2"	"垃圾"
"2"	"包"
"2"	"投票"
"2"	"记名"
"2"	"投票"
"2"	"生活"
"2"	"类似"
"2"	"消费者"
"2"	"还是"
"2"	"实体"
"2"	"十六点四"
"2"	"网民"
"2"	"上网"
"2"	"身体"
"2"	"慢慢"
"2"	"水温"
"2"	"配合"
"2"	"国人"
"2"	"容易"
"2"	"符合"
"2"	"国人"
"2"	"排"
"2"	"消费者"
"2"	"改变"
"2"	"逐"
"2"	"渐形"
"2"	"成"
"2"	"所以"
"2"	"打破"
"2"	"孩子"
"2"	"良好"
"2"	"饮食"
"2"	"大人"
"2"	"种"
"2"	"肢解"
"2"	"埋葬"
"2"	"顶蛳山"
"2"	"好"
"2"	"调整"
"2"	"或是"
"2"	"作息"
"2"	"如"
"2"	"起床"
"2"	"居民"
"2"	"生活"
"2"	"特地"
"2"	"改"
"2"	"变"
"2"	"自己"
"2"	"射门"
"2"	"注意"
"2"	"配合"
"2"	"幼童"
"2"	"吸烟"
"2"	"父母"
"2"	"双亲"
"2"	"幼儿"
"2"	"习惯"
"2"	"不同"
"2"	"污染"
"2"	"尊重"
"2"	"民族"
"2"	"中队"
"2"	"每次"
"2"	"用"
"2"	"固定"
"4"	"处处"
"4"	"注意"
"4"	"尊重"
"4"	"少数"
"4"	"民族"
"4"	"风俗"
"4"	"自觉"
"2"	"用"
"2"	"眼"
"2"	"环境"
"2"	"满足"
"2"	"不同"
"2"	"消费"
"2"	"消费"
"2"	"档次"
"2"	"顾客"
"2"	"从小"
"2"	"就养"
"2"	"成"
"2"	"遵纪"
"2"	"守法"
"2"	"良好"
"2"	"口腔癌"
"2"	"男性"
"2"	"嚼食"
"2"	"槟榔"
"2"	"吸烟"
"2"	"有关"
"2"	"乳"
"2"	"癌"
"2"	"饮食"
"2"	"西化"
"2"	"改变"
"2"	"飞行"
"2"	"傍晚"
"2"	"养成"
"2"	"良好"
"2"	"个人"
"2"	"生活"
"2"	"卫生"
"2"	"增强"
"2"	"身体"
"2"	"中国人"
"2"	"改变"
"2"	"生活"
"2"	"中国人"
"2"	"改变"
"2"	"生活"
"2"	"葫芦"
"2"	"岛一钼矿"
"2"	"陈红军"
"2"	"生活"
"2"	"性格"
"2"	"特征"
"2"	"适应"
"2"	"人们"
"2"	"消费"
"2"	"改变"
"2"	"精明"
"2"	"市民"
"2"	"用"
"2"	"消费"
"2"	"刷卡消"
"4"	"中国人"
"4"	"风俗"
"4"	"用"
"4"	"中医药"
"4"	"治疗"
"4"	"传统"
"2"	"野生"
"2"	"动物"
"2"	"食补"
"2"	"饮食"
"2"	"商人"
"2"	"们"
"2"	"个人"
"2"	"环境卫生"
"2"	"习惯"
