"cluster"	"sigcol"
"7"	"根据"
"7"	"现场"
"7"	"廖明墘"
"7"	"逃生"
"7"	"动作"
"7"	"可能"
"6"	"数据"
"6"	"劳工部"
"6"	"公佈"
"6"	"具有"
"6"	"通货"
"6"	"膨胀"
"6"	"压力"
"6"	"劳工部"
"6"	"公佈"
"6"	"具有"
"6"	"通货膨胀"
"6"	"压力"
"6"	"指标"
"4"	"应"
"4"	"精确"
"4"	"资讯"
"4"	"以利"
"4"	"正确"
"4"	"卞金峰"
"4"	"情报"
"4"	"情况"
"4"	"作出"
"4"	"适当"
"6"	"程度"
"6"	"作为"
"6"	"标准"
"7"	"非"
"7"	"血块"
"7"	"动脉瘤"
"6"	"监控"
"6"	"疏散"
"7"	"资讯"
"7"	"情况"
"7"	"下"
"7"	"自行"
"7"	"抉择"
"7"	"不会"
"7"	"失事"
"7"	"原因"
"7"	"做"
"7"	"戎凯"
"7"	"来"
"7"	"不能"
"7"	"有无"
"6"	"初步"
"6"	"应该"
"6"	"冒用"
"6"	"行使"
"6"	"合理"
"6"	"高尔"
"7"	"求诊"
"7"	"医生"
"7"	"怀疑"
"7"	"感冒"
"6"	"景气灯"
"6"	"绿灯"
"6"	"景气"
"6"	"综合"
"6"	"分数"
"6"	"大幅"
"6"	"减少"
"6"	"可能"
"6"	"减少"
"6"	"景气"
"6"	"综合"
"6"	"分数"
"6"	"可能"
"6"	"上月"
"6"	"减少"
"6"	"其"
"6"	"盖"
"6"	"盖"
"7"	"自己"
"7"	"不要"
"7"	"根据"
"7"	"汇率"
"7"	"预测值"
"7"	"事实"
"7"	"精明"
"7"	"是否"
"7"	"做"
"7"	"决定"
"7"	"出"
"7"	"迹象"
"7"	"难"
"7"	"企鹅"
"7"	"能否"
"7"	"顺利"
"7"	"动物园"
"7"	"教导"
"7"	"如何"
"7"	"理性"
"7"	"家庭暴力"
"6"	"专业"
"6"	"专业"
"6"	"择取"
"6"	"不同"
"6"	"劳工部"
"6"	"公佈"
"6"	"具有"
"6"	"通货膨胀"
"6"	"压力"
"6"	"指标"
"6"	"其"
"6"	"学术"
"6"	"专长"
"6"	"依"
"7"	"这样"
"7"	"根据"
"7"	"个人"
"7"	"弹劾案"
"7"	"作"
"7"	"过早"
"7"	"听信"
"7"	"控方"
"7"	"耳朵"
"7"	"流行"
"7"	"好坏"
"7"	"不会"
"7"	"诊断"
"7"	"个人"
"7"	"疾病"
"7"	"往往"
"7"	"确切"
"7"	"自认"
"7"	"搜索权"
"7"	"经验"
