"cluster"	"sigcol"
"1"	"欣慰"
"1"	"阁下"
"1"	"经验"
"1"	"俱"
"1"	"优"
"1"	"专家"
"4"	"献身"
"4"	"事业"
"4"	"渊博"
"4"	"高风亮"
"4"	"节"
"4"	"不只"
"4"	"拥有"
"4"	"和"
"4"	"爱心"
"4"	"还要"
"4"	"有"
"4"	"和"
"4"	"体力"
"4"	"尚"
"4"	"摸不清"
"4"	"楚"
"4"	"薄弱"
"4"	"他们"
"4"	"如何"
"4"	"更"
"4"	"很"
"4"	"大"
"4"	"食品"
"4"	"家庭"
"4"	"觉得"
"4"	"那"
"4"	"一"
"4"	"有"
"4"	"兴趣"
"4"	"一定"
"4"	"找"
"4"	"方面"
"4"	"是"
"4"	"言论"
"4"	"思想"
"4"	"自由"
"4"	"粗暴"
"4"	"践踏"
"4"	"是"
"4"	"一"
"4"	"门"
"4"	"大"
"4"	"任太太"
"4"	"过去"
"4"	"一"
"4"	"见识"
"4"	"无法"
"4"	"满意"
"4"	"其实"
"4"	"绣眉"
"4"	"是"
"4"	"大"
"4"	"请教"
"4"	"专家"
"4"	"一点"
"4"	"皇帝"
"4"	"留心"
"4"	"也"
"4"	"无心"
"4"	"过问"
"4"	"觉得"
"4"	"摆摊子"
"4"	"卖"
"4"	"东西"
"4"	"大"
"4"	"有"
"4"	"裁"
"4"	"大"
"4"	"了"
"4"	"是"
"4"	"里面"
"4"	"大"
"4"	"有"
"4"	"看作"
"4"	"凭"
"4"	"卓越"
"4"	"和"
"4"	"智慧"
"4"	"解决"
"4"	"不少"
"4"	"非常"
"1"	"学习"
"1"	"自己"
"1"	"知识"
"1"	"和"
"1"	"去"
"1"	"创造"
"1"	"美好"
"4"	"马来人"
"4"	"马哈迪"
"4"	"马国"
"4"	"马来人"
"4"	"受"
"4"	"认可"
"4"	"想"
"4"	"和"
"4"	"走投无路"
"4"	"下"
"4"	"起"
"4"	"非法"
"4"	"恶行"
"4"	"和"
"4"	"发挥"
"4"	"巨大"
"4"	"聪明"
"4"	"和"
"4"	"研究"
"4"	"和"
"4"	"回答"
"4"	"地"
"4"	"显然"
"4"	"质疑"
"4"	"小布什"
"4"	"民主党"
"4"	"全国"
"4"	"主席"
"4"	"小布什"
"4"	"环境"
"4"	"不同"
"4"	"聪明"
"4"	"不同"
"4"	"倘若"
"4"	"自己"
"3"	"得"
"3"	"靠"
"3"	"指点"
"3"	"到达"
"3"	"目的地"
"4"	"软体"
"4"	"观念"
"4"	"惟有"
"4"	"如此"
"4"	"软体"
"4"	"投入"
"4"	"更"
"4"	"研发出"
"4"	"更新"
"4"	"更"
"4"	"只有"
"4"	"植物人"
"4"	"取得"
"4"	"聘僱"
"4"	"外劳"
"4"	"外劳"
"3"	"时间"
"3"	"要"
"3"	"等到"
"3"	"正式"
"3"	"后"
"3"	"确定"
"3"	"要"
"3"	"等"
"3"	"后"
"4"	"仔细"
"4"	"稳定"
"4"	"使"
"4"	"获得"
"4"	"保障"
"4"	"要"
"4"	"通过"
"4"	"情治"
"4"	"中立"
"4"	"实现"
"4"	"调改"
"4"	"得"
"4"	"久久"
"3"	"必须"
"3"	"彻底"
"3"	"技能"
"3"	"必须"
"3"	"跟上"
"3"	"脚步"
"3"	"做到"
"3"	"无患"
"3"	"安居乐业"
"4"	"需要"
"4"	"获得"
"4"	"成功"
"4"	"中通社"
"4"	"棒"
"3"	"等到"
"3"	"加入"
"3"	"WTO"
"3"	"对岸"
"3"	"后"
"3"	"得"
"3"	"等"
"3"	"协调"
"3"	"后"
"3"	"决定"
"3"	"清除"
"4"	"必须"
"4"	"更"
"4"	"用心"
"4"	"更"
"4"	"卖力"
"4"	"通过"
"4"	"891019"
"4"	"需要"
"4"	"更"
"4"	"时间"
"4"	"断言"
"4"	"更"
"4"	"精确"
"4"	"心声"
"4"	"正确"
"4"	"判断"
"4"	"执政"
"4"	"先"
"4"	"善"
"4"	"兼善天下"
"4"	"起来"
"4"	"摄取"
"4"	"足够"
"4"	"好"
"4"	"成功"
"4"	"奥援"
"4"	"对抗"
"4"	"后"
"4"	"必须"
"4"	"真正"
"4"	"做到"
"4"	"英九"
"4"	"否则"
"4"	"一定"
"4"	"独立"
"4"	"投入"
"4"	"检查"
"4"	"危险群"
"4"	"避免"
"4"	"隐形"
"4"	"891030"
"4"	"说明"
"4"	"清楚"
"4"	"化解"
"3"	"必须"
"3"	"神韵"
"3"	"舞狮"
"3"	"真正"
"3"	"全民"
"4"	"需要"
"4"	"更多"
"4"	"使"
"4"	"恢复"
"4"	"要"
"4"	"到"
"4"	"九十三年"
"4"	"交车"
"4"	"必须"
"4"	"得到"
"4"	"铨叙部"
"4"	"同意"
"4"	"后"
"4"	"好"
"4"	"足够"
"4"	"松田圣子"
"4"	"唯有"
"4"	"掌理"
"4"	"判断"
"3"	"到"
"3"	"后"
"4"	"观光业"
"4"	"真正"
"4"	"永续"
"4"	"永续"
"4"	"需要"
"4"	"靠"
"4"	"比对"
"4"	"收尸"
"4"	"成数"
"4"	"领回"
"4"	"实"
"4"	"要"
"4"	"等到"
"4"	"二0一0年"
"4"	"制造出"
"4"	"上吐下泻"
"4"	"得"
"4"	"等到"
"4"	"陈晓东"
"4"	"待"
"4"	"礼拜"
"4"	"恢复"
"4"	"正常"
"4"	"成长"
"4"	"成因"
"4"	"施予"
"4"	"891110"
"4"	"真正"
"4"	"达成"
"4"	"要"
"4"	"团结"
"4"	"客家人"
"4"	"展现"
"4"	"立足"
"2"	"只有"
"2"	"使用"
"2"	"解决"
"2"	"核电厂"
"4"	"使用"
"4"	"制造成品"
"4"	"外销"
"3"	"好"
"3"	"要"
"3"	"车程"
"3"	"到达"
"3"	"竹东"
"3"	"荣民"
"4"	"侦测"
"4"	"IDS"
"4"	"第一时间"
"4"	"侦测"
"3"	"需"
"3"	"对照表"
"3"	"明了"
"4"	"彼此"
"4"	"信任"
"4"	"共渡"
"4"	"难关"
"4"	"需"
"4"	"花费"
"4"	"时间"
"4"	"掘"
"4"	"拖出"
"4"	"善用"
"4"	"巩固"
"4"	"效用"
"3"	"须"
"3"	"正式"
"3"	"编制"
"3"	"后"
"3"	"约聘僱"
"3"	"决议"
"3"	"测量"
"3"	"鑑定"
"3"	"后"
"3"	"确认"
"4"	"先"
"4"	"妥善"
"4"	"真正"
"4"	"享受"
"4"	"小屋"
"4"	"891121"
"4"	"要"
"4"	"先"
"4"	"好"
"4"	"喉咙"
"4"	"久"
"4"	"挑战"
"4"	"保持"
"4"	"竞争力"
"4"	"特产"
"4"	"使"
"4"	"提升"
"4"	"查证"
"4"	"获得"
"4"	"891128"
"2"	"只有"
"2"	"创造"
"2"	"让"
"2"	"一齐"
"2"	"迎向"
"2"	"永续"
"4"	"稳"
"4"	"这样"
"4"	"使"
"4"	"更"
"4"	"更"
"4"	"品质"
"4"	"提升"
"4"	"要"
"4"	"作秀"
"4"	"才能"
"3"	"需"
"3"	"后"
"3"	"完成"
"3"	"厨余"
"3"	"堆肥场"
"3"	"先"
"3"	"厨余"
"1"	"评估"
"1"	"技能"
"1"	"潜能"
"1"	"收到"
"3"	"管制"
"3"	"清楚"
"3"	"精致"
"3"	"评估"
"3"	"后"
"3"	"决定"
"3"	"891201"
"1"	"要"
"1"	"加以"
"1"	"掌握"
"1"	"克制"
"1"	"确保"
"1"	"力量"
"4"	"认可"
"4"	"养鸽"
"4"	"寄养"
"4"	"和平"
"4"	"外劳"
"4"	"更"
"4"	"程序"
"4"	"挽回"
"4"	"竞争力"
"3"	"还要"
"3"	"等上"
"3"	"乌鱼群"
"4"	"延至"
"4"	"九十四年度"
"4"	"因应"
"4"	"台海"
"4"	"两岸"
"4"	"要"
"4"	"和平"
"4"	"停止"
"4"	"竞争"
"4"	"自救"
"4"	"获得"
"4"	"信任"
"4"	"891209"
"4"	"行使"
"4"	"更"
"4"	"需要"
"4"	"知识"
"4"	"引导"
"4"	"知识"
"4"	"需要"
"4"	"自救"
"4"	"WTO"
"4"	"严苛"
"4"	"挑战"
"4"	"加入"
"3"	"必须"
"3"	"符合"
"3"	"建筑法"
"3"	"执照"
"4"	"需要"
"4"	"时间"
"4"	"恢复"
"4"	"正常"
"4"	"要"
"4"	"必须"
"4"	"获得"
"4"	"当选"
"3"	"通过"
"3"	"检验"
"3"	"确定"
"3"	"合格"
"3"	"后"
"3"	"动工"
"3"	"程序"
"3"	"以后"
"4"	"得"
"4"	"一定"
"4"	"考验"
"4"	"具备"
"4"	"识"
"4"	"技能"
"3"	"必须"
"3"	"反映出来"
"3"	"成长"
"4"	"研判"
"4"	"尚义"
"4"	"恢"
"4"	"复"
"4"	"开场"
"4"	"这样"
"4"	"平安"
"4"	"平安"
"4"	"891224"
"4"	"获颁"
"3"	"必须"
"3"	"好"
"3"	"达到"
"3"	"百分之五"
"3"	"成长"
"3"	"无虞"
"3"	"疗效"
"3"	"查验"
"3"	"后"
"3"	"上市"
"3"	"Genic"
"4"	"立法"
"4"	"管制"
"4"	"达到"
"4"	"落实"
"4"	"效果"
"4"	"结合"
"3"	"完成"
"3"	"立法"
"3"	"程序"
"3"	"后"
"3"	"891228"
"3"	"必须"
"3"	"签约国"
"3"	"批准"
"3"	"生效"
"4"	"唯有"
"4"	"张开"
"4"	"双手"
"4"	"拥抱"
"3"	"必须"
"3"	"决定"
"3"	"授权"
"3"	"确认"
"4"	"首航"
"4"	"开航"
"3"	"申报"
"3"	"生效"
"3"	"后"
"3"	"申报"
"3"	"更"
"3"	"必须"
"3"	"无线台"
"3"	"播映"
"4"	"必须"
"4"	"等到"
"4"	"一六"
"3"	"必须"
"3"	"广征"
"3"	"决定"
"3"	"解决"
"3"	"有待"
"3"	"两岸"
"3"	"谈"
"3"	"后"
"3"	"定案"
"4"	"唯有"
"4"	"吸引"
"4"	"本事"
"4"	"得到"
"4"	"得"
"4"	"绕境"
"4"	"入境"
"4"	"萨国"
"4"	"先"
"4"	"培养"
"4"	"自身"
"4"	"接单"
"4"	"需要"
"4"	"警政"
"4"	"促进"
"4"	"让"
"4"	"适量"
"4"	"发挥"
"4"	"效果"
"3"	"后"
"3"	"要"
"3"	"拿到"
"3"	"登机证"
"1"	"风暴圈"
"1"	"提升"
"1"	"支持度"
"4"	"效果"
"4"	"要"
"4"	"经过"
"4"	"时间"
"4"	"显现"
"4"	"有效"
"4"	"票数"
"4"	"大票仓区"
"4"	"要"
"4"	"重兵"
"4"	"跨过"
"4"	"百分之五"
"4"	"门槛"
"4"	"解决"
"4"	"要"
"4"	"怎么办"
"4"	"呢"
"4"	"?"
"4"	"何时"
"4"	"解决"
"4"	"?"
"4"	"要"
"4"	"到"
"4"	"扩展到"
"4"	"900131"
"4"	"台积"
"4"	"曾繁城"
"4"	"安定"
"4"	"人心"
"4"	"作法"
"4"	"真正"
"4"	"安心"
"4"	"要"
"4"	"善用"
"4"	"根"
"4"	"如此"
"4"	"发展出"
"4"	"人心"
"4"	"力量"
"4"	"千古"
"4"	"名都"
"4"	"何时"
"4"	"重见"
"4"	"荣光"
"4"	"正常"
"4"	"唯有"
"4"	"靠"
"4"	"证明"
"4"	"需要"
"4"	"多"
"4"	"时间"
"4"	"不确定性"
"4"	"需要"
"4"	"马元"
"4"	"财援"
"4"	"渡过"
"2"	"只有"
"2"	"通过"
"2"	"民主化"
"2"	"得"
"2"	"到"
"2"	"维护"
"4"	"重新"
"4"	"成长"
"4"	"使"
"4"	"唯有"
"4"	"一千三百三十亿"
"4"	"够"
"4"	"让"
"3"	"立法"
"3"	"后"
"3"	"港市"
"3"	"合一"
"3"	"否则"
"3"	"必须"
"3"	"确实"
"3"	"授"
"3"	"确保"
"3"	"商源"
"3"	"无虞"
