"cluster"	"sigcol"
"3"	"举重"
"3"	"丑闻"
"3"	"再度"
"3"	"严重"
"3"	"举重界"
"3"	"形象"
"3"	"举重"
"3"	"暴力"
"3"	"除非"
"3"	"人民"
"3"	"死亡"
"2"	"对"
"2"	"大"
"4"	"对"
"4"	"造成"
"4"	"无可"
"4"	"弥补"
"2"	"国民党"
"2"	"医疗险"
"2"	"台东"
"2"	"国民党"
"4"	"对"
"4"	"自由"
"4"	"造成"
"4"	"很"
"4"	"大"
"4"	"军法官"
"4"	"萧复民"
"4"	"妨害"
"2"	"十二日电"
"2"	"受害人"
"2"	"残废"
"2"	"给付"
"2"	"保险"
"2"	"五百万"
"2"	"医疗"
"2"	"住院"
"2"	"给付"
"3"	"被"
"3"	"因"
"3"	"致"
"3"	"给付"
"3"	"投保"
"2"	"减少"
"2"	"捕捉"
"2"	"捕犬车"
"3"	"对于"
"3"	"青少年"
"3"	"身体"
"3"	"严重"
"3"	"891019"
"3"	"事件"
"3"	"对"
"3"	"住民"
"3"	"本身"
"3"	"被"
"4"	"消费者"
"4"	"避免"
"4"	"造成"
"4"	"吕"
"4"	"嘉"
"4"	"消费者"
"4"	"避免"
"4"	"酒"
"4"	"造成"
"4"	"肺部"
"4"	"对"
"4"	"体形"
"4"	"成"
"4"	"屠维"
"3"	"人身"
"3"	"保险"
"3"	"定额"
"3"	"人身"
"3"	"意外"
"3"	"保险"
"3"	"遭"
"3"	"射击"
"3"	"受到"
"3"	"遇害"
"3"	"降到"
"3"	"低"
"3"	"极"
"3"	"可能"
"2"	"自身"
"2"	"只好"
"2"	"告诉"
"2"	"家庭暴力"
"3"	"所"
"3"	"产生"
"3"	"容易"
"3"	"灼伤"
"3"	"皮肤"
"3"	"神经"
"3"	"不要"
"3"	"老百姓"
"3"	"感情"
"3"	"老百姓"
"3"	"休闲"
"3"	"运动"
"3"	"任何"
"3"	"个人"
"3"	"权利"
"3"	"个人"
"3"	"身体"
"3"	"脑血管"
"3"	"疾病"
"3"	"事故"
"3"	"不良"
"3"	"死因"
"4"	"身体"
"4"	"造成"
"4"	"或"
"4"	"大"
"4"	"或"
"4"	"891212"
"4"	"北市"
"2"	"往往"
"2"	"冻伤"
"2"	"医疗"
"3"	"遭"
"3"	"赌博"
"3"	"前科"
"3"	"自信"
"3"	"诈欺"
"3"	"麻药"
"3"	"前科"
"2"	"受害人"
"2"	"职业"
"2"	"八大"
"3"	"民"
"3"	"纯朴"
"3"	"窃盗"
"3"	"走私"
"3"	"因"
"3"	"杀妻杀女"
"3"	"罪行"
"3"	"情感"
"3"	"至极"
"4"	"对"
"4"	"肝脏"
"4"	"造成"
"4"	"大"
"4"	"县卫生局"
"4"	"提醒"
"2"	"对"
"2"	"立法权"
"2"	"很"
"2"	"大"
"2"	"林丰正"
"3"	"责任"
"3"	"附加"
"3"	"伤害"
"3"	"保险"
"3"	"提供"
"3"	"被保险人"
"3"	"因"
"3"	"意外"
"3"	"事故"
"3"	"所"
"3"	"致"
"3"	"本人"
"3"	"残废"
"3"	"或"
"3"	"保障"
"3"	"人民"
"3"	"绝对"
"3"	"减低"
"3"	"走出"
"3"	"伤痛"
"3"	"复原"
"4"	"污染物"
"4"	"造成"
"4"	"肺部"
"4"	"对"
"4"	"形象"
"4"	"造成"
"4"	"困扰"
"4"	"感到"
"4"	"遗憾"
"3"	"不容"
"3"	"受"
"3"	"练习"
"3"	"份量"
"3"	"运动"
"3"	"预防"
"3"	"而且"
"3"	"害怕"
"3"	"受到"
"3"	"或"
"3"	"报复"
"3"	"不但"
"3"	"受到"
"3"	"进一步"
"3"	"遭到"
"3"	"被"
"3"	"执法"
"3"	"遗弃"
"3"	"致"
"3"	"幼儿"
"3"	"濒临"
"3"	"罪名"
"3"	"武器"
"3"	"不但"
"3"	"本身"
"3"	"利益"
"3"	"意外"
"3"	"伤害"
"3"	"险"
"3"	"意外"
"3"	"医疗费"
"3"	"储户"
"3"	"受到"
"3"	"很"
"3"	"减少"
"4"	"造成"
"4"	"人身"
"4"	"事故"
"2"	"对"
"2"	"深"
"2"	"大"
"3"	"受"
"3"	"雇用"
"3"	"杀人"
"3"	"动辄"
"3"	"致"
"3"	"科长"
"3"	"本人"
"3"	"故意"
"3"	"执法"
"3"	"伤害"
"3"	"生病"
"3"	"住院"
"3"	"意外"
"3"	"事故"
"3"	"致使"
"3"	"受到"
"3"	"程度"
"3"	"成年人"
"3"	"免"
"3"	"受"
"3"	"人类"
"3"	"带来"
"3"	"感情"
"3"	"对"
"3"	"攻击"
"3"	"能事"
"3"	"感情"
"3"	"台独"
"3"	"避免"
"3"	"无辜"
"3"	"受到"
"3"	"博斯"
"3"	"被"
"3"	"否则"
"3"	"开车"
"3"	"撞死"
"3"	"在校"
"3"	"它们"
"3"	"没有"
"3"	"它们"
"3"	"野生"
"3"	"动物"
"3"	"对"
"3"	"任何"
"3"	"想要"
"3"	"士兵"
"3"	"受到"
"3"	"被"
"4"	"免遭"
"4"	"紫外线"
"4"	"造成"
"3"	"组织"
"3"	"不要"
"3"	"技术局"
"3"	"信用"
"4"	"市场价"
"4"	"竞争力"
"4"	"造成"
"4"	"导致"
"4"	"外债"
"3"	"更"
"3"	"大"
"3"	"太阳光"
"3"	"照射"
"3"	"引起"
"3"	"皮肤"
"3"	"甚至"
"3"	"皮肤癌"
"3"	"实"
"3"	"皮肤癌"
"3"	"还要"
"3"	"士兵"
"3"	"以防"
"3"	"被"
"3"	"更"
"3"	"提防"
"3"	"士兵"
