"","tokenlabel","cluster"
"措施/Na/XIN_CMN_20001014_wpr/55632","措施/Na/XIN_CMN_20001014_wpr/55632",1
"措施/Na/XIN_CMN_20030922_wpr/34619","措施/Na/XIN_CMN_20030922_wpr/34619",1
"措施/Na/XIN_CMN_20010131_wpr/56980","措施/Na/XIN_CMN_20010131_wpr/56980",1
"手段/Na/XIN_CMN_20030528_wpr/19333","手段/Na/XIN_CMN_20030528_wpr/19333",1
"做法/Na/ZBN_CMN_20010131_wpr/18286","做法/Na/ZBN_CMN_20010131_wpr/18286",1
"方式/Na/XIN_CMN_20030909_wpr/70537","方式/Na/XIN_CMN_20030909_wpr/70537",1
"方式/Na/ZBN_CMN_20001125_wpr/157","方式/Na/ZBN_CMN_20001125_wpr/157",1
"措施/Na/XIN_CMN_20030423_wpr/14273","措施/Na/XIN_CMN_20030423_wpr/14273",1
"措施/Na/XIN_CMN_20030519_wpr/45433","措施/Na/XIN_CMN_20030519_wpr/45433",1
"措施/Na/XIN_CMN_20001013_wpr/19311","措施/Na/XIN_CMN_20001013_wpr/19311",1
"措施/Na/ZBN_CMN_20030704_wpr/59710","措施/Na/ZBN_CMN_20030704_wpr/59710",1
"措施/Na/ZBN_CMN_20030425_wpr/31522","措施/Na/ZBN_CMN_20030425_wpr/31522",1
"措施/Na/XIN_CMN_20030604_wpr/44580","措施/Na/XIN_CMN_20030604_wpr/44580",1
"措施/Na/XIN_CMN_20030909_wpr/61119","措施/Na/XIN_CMN_20030909_wpr/61119",1
"措施/Na/ZBN_CMN_20030430_wpr/63734","措施/Na/ZBN_CMN_20030430_wpr/63734",1
"措施/Na/ZBN_CMN_20010118_wpr/10142","措施/Na/ZBN_CMN_20010118_wpr/10142",1
"措施/Na/XIN_CMN_20001111_wpr/36280","措施/Na/XIN_CMN_20001111_wpr/36280",1
"方式/Na/XIN_CMN_20001224_wpr/10323","方式/Na/XIN_CMN_20001224_wpr/10323",1
"方式/Na/XIN_CMN_20001225_wpr/73065","方式/Na/XIN_CMN_20001225_wpr/73065",1
"措施/Na/XIN_CMN_20001027_wpr/74988","措施/Na/XIN_CMN_20001027_wpr/74988",1
"措施/Na/XIN_CMN_20030804_wpr/68166","措施/Na/XIN_CMN_20030804_wpr/68166",1
"措施/Na/XIN_CMN_20001114_wpr/36504","措施/Na/XIN_CMN_20001114_wpr/36504",1
"措施/Na/XIN_CMN_20001008_wpr/32422","措施/Na/XIN_CMN_20001008_wpr/32422",1
"措施/Na/XIN_CMN_20030429_wpr/76956","措施/Na/XIN_CMN_20030429_wpr/76956",1
"措施/Na/XIN_CMN_20001229_wpr/63313","措施/Na/XIN_CMN_20001229_wpr/63313",1
"措施/Na/XIN_CMN_20030731_wpr/62808","措施/Na/XIN_CMN_20030731_wpr/62808",1
"措施/Na/XIN_CMN_20030826_wpr/31372","措施/Na/XIN_CMN_20030826_wpr/31372",1
"措施/Na/XIN_CMN_20010110_wpr/45081","措施/Na/XIN_CMN_20010110_wpr/45081",1
"措施/Na/XIN_CMN_20030618_wpr/8677","措施/Na/XIN_CMN_20030618_wpr/8677",1
"措施/Na/XIN_CMN_20030411_wpr/59603","措施/Na/XIN_CMN_20030411_wpr/59603",1
"措施/Na/XIN_CMN_20001220_wpr/85493","措施/Na/XIN_CMN_20001220_wpr/85493",1
"措施/Na/ZBN_CMN_20030619_wpr/1785","措施/Na/ZBN_CMN_20030619_wpr/1785",1
"措施/Na/XIN_CMN_20001229_wpr/63613","措施/Na/XIN_CMN_20001229_wpr/63613",1
"措施/Na/XIN_CMN_20030622_wpr/14645","措施/Na/XIN_CMN_20030622_wpr/14645",1
"措施/Na/ZBN_CMN_20001127_wpr/16843","措施/Na/ZBN_CMN_20001127_wpr/16843",1
"措施/Na/XIN_CMN_20030621_wpr/18297","措施/Na/XIN_CMN_20030621_wpr/18297",1
"措施/Na/XIN_CMN_20030724_wpr/10999","措施/Na/XIN_CMN_20030724_wpr/10999",1
"措施/Na/XIN_CMN_20030809_wpr/47668","措施/Na/XIN_CMN_20030809_wpr/47668",1
"措施/Na/XIN_CMN_20001112_wpr/52487","措施/Na/XIN_CMN_20001112_wpr/52487",1
"措施/Na/XIN_CMN_20030724_wpr/49872","措施/Na/XIN_CMN_20030724_wpr/49872",1
