"cluster"	"sigcol"
"10"	"工资"
"10"	"发放"
"10"	"纳入"
"10"	"公务员"
"10"	"工资"
"10"	"发放"
"10"	"体系"
"2"	"教师节"
"2"	"提醒"
"2"	"们"
"2"	"珍惜"
"2"	"改造"
"2"	"培养"
"7"	"学校"
"7"	"摇摆不定"
"7"	"们"
"7"	"无所适从"
"7"	"英语"
"7"	"教学"
"9"	"样板"
"9"	"学校"
"9"	"课程"
"9"	"样板"
"9"	"教师"
"9"	"充"
"10"	"教育部"
"10"	"师资"
"10"	"培育"
"10"	"两性"
"10"	"平等"
"10"	"学习"
"10"	"学生"
"7"	"学习"
"7"	"家长"
"7"	"师生"
"7"	"谘询"
"7"	"教学"
"9"	"均衡"
"9"	"科"
"9"	"教师"
"9"	"教学"
"9"	"兼任"
"9"	"聘请"
"6"	"行政"
"6"	"国中小"
"6"	"学"
"6"	"共聘"
"6"	"县市政府"
"6"	"校"
"6"	"共用"
"7"	"团体"
"7"	"国学"
"7"	"应用文"
"7"	"指导"
"7"	"华文"
"7"	"口语"
"7"	"教学"
"10"	"体育"
"10"	"专业"
"10"	"升等"
"10"	"升等"
"10"	"聘任"
"10"	"沿用"
"10"	"一般"
"10"	"学位"
"10"	"着作"
"10"	"送审"
"10"	"学术"
"10"	"升等"
"10"	"教"
"10"	"育"
"10"	"拟"
"10"	"地位"
"10"	"专业"
"9"	"校"
"9"	"教师"
"9"	"评审"
"9"	"报名"
"9"	"甄选"
"9"	"运用"
"10"	"认证"
"10"	"兼任"
"10"	"国中小"
"10"	"学"
"10"	"乡土"
"10"	"语言"
"10"	"乡土"
"10"	"语言"
"10"	"师资"
"10"	"培训"
"10"	"教育部"
"7"	"提升"
"7"	"整体"
"7"	"教学"
"7"	"教育局"
"7"	"办理"
"7"	"县"
"7"	"研习"
"7"	"研习"
"7"	"一贯"
"7"	"课程"
"10"	"育"
"10"	"行政"
"10"	"教改"
"10"	"团体"
"10"	"曾志朗"
"10"	"担任"
"10"	"总召集人"
"5"	"实施"
"5"	"学力"
"5"	"提供"
"5"	"学生"
"10"	"七十"
"10"	"名"
"10"	"公务员"
"10"	"名"
"10"	"学力"
"10"	"测验"
"10"	"不足"
"10"	"位"
"10"	"高中"
"10"	"站出来"
"10"	"要求"
"10"	"教育"
"5"	"教育局"
"5"	"学生"
"5"	"家长"
"8"	"教室"
"8"	"警卫室"
"8"	"宿舍"
"8"	"教室"
"5"	"种子"
"5"	"训练"
"5"	"学生"
"4"	"小班"
"4"	"小校制"
"4"	"人事费"
"4"	"支应"
"10"	"须要"
"10"	"征文"
"10"	"得奖"
"10"	"名"
"10"	"国小"
"10"	"辅导"
"10"	"投错"
"10"	"高雄市"
"10"	"会"
"9"	"教师"
"9"	"申请"
"9"	"退休"
"9"	"获准"
"9"	"位"
"9"	"女"
"9"	"公听会"
"10"	"退休"
"10"	"精简"
"10"	"人事"
"10"	"筹措"
"10"	"退休金"
"10"	"轻而易举"
"10"	"教育局"
"10"	"人事"
"7"	"会务"
"7"	"教育"
"7"	"会"
"7"	"训练"
"7"	"教学"
"7"	"课程"
"5"	"国中"
"5"	"应届"
"5"	"毕业生"
"5"	"毕业"
"5"	"传出"
"5"	"学生"
"5"	"名"
"5"	"检举"
"9"	"地政系"
"9"	"开学"
"9"	"学生"
"9"	"检举"
"9"	"地政系"
"9"	"李姓"
"9"	"涉嫌"
"9"	"学生"
"9"	"性骚扰"
"9"	"李姓"
"9"	"教师"
"10"	"育有"
"10"	"高雄市"
"10"	"抗议"
"10"	"退休"
"9"	"支付"
"9"	"教师"
"9"	"退休"
"9"	"俸"
"9"	"支付"
"9"	"新任"
"9"	"薪水"
"9"	"负担"
"9"	"沈重"
"9"	"林姓"
"7"	"科目"
"7"	"教育部"
"7"	"普查"
"7"	"一贯"
"7"	"课程"
"7"	"课程"
"7"	"研习"
"7"	"一知半解"
"7"	"传出"
"9"	"会"
"9"	"全国"
"9"	"教师"
"9"	"普查"
"9"	"一贯国"
"9"	"教"
"9"	"课程"
"10"	"苗栗县"
"10"	"照南"
"10"	"国小"
"10"	"兼"
"10"	"资讯组"
"10"	"长吴"
"10"	"清池"
"10"	"协会"
"7"	"进修"
"7"	"进修"
"7"	"寒暑"
"10"	"致使"
"10"	"全县"
"10"	"教师"
"10"	"考核"
"10"	"奖金"
"10"	"慢发"
"10"	"永宁"
