"cluster"	"sigcol"
"3"	"捷运"
"3"	"淡水线"
"3"	"鹰架"
"3"	"掉落"
"3"	"单线"
"3"	"运转"
"3"	"班次"
"3"	"延误"
"3"	"邱国强"
"3"	"墙"
"3"	"邱国强"
"3"	"沿线"
"3"	"隔音"
"3"	"淡水线"
"3"	"捷运"
"3"	"倒塌"
"3"	"上"
"3"	"列车"
"1"	"公里"
"1"	"卫星"
"1"	"推算出"
"1"	"它们"
"1"	"运行"
"1"	"距离"
"1"	"土星"
"1"	"公里"
"1"	"枚"
"3"	"异物"
"3"	"加强"
"3"	"巡视"
"3"	"强风"
"3"	"收班"
"3"	"吹落"
"3"	"钢轨"
"3"	"改为"
"3"	"增设"
"3"	"隔音"
"3"	"墙"
"3"	"平整"
"3"	"混凝土"
"3"	"钢轨"
"1"	"绕"
"1"	"石块"
"1"	"太阳"
"1"	"运行"
"1"	"地球"
"1"	"撞击"
"1"	"石块"
"5"	"公所"
"5"	"环镇"
"5"	"铁路"
"5"	"改为"
"5"	"轻便"
"5"	"公所"
"5"	"权责"
"3"	"隧道"
"3"	"进入"
"3"	"火车"
"3"	"站"
"3"	"枕木"
"3"	"旁"
"3"	"铁路"
"1"	"气象"
"1"	"卫星"
"1"	"地球"
"1"	"地球"
"1"	"静止"
"1"	"通信"
"1"	"发射"
"1"	"卫星"
"2"	"第二"
"2"	"王鸿国"
"2"	"第二"
"2"	"代表作"
"2"	"第二"
"5"	"时速"
"5"	"它"
"5"	"行驶"
"5"	"夏天"
"5"	"铁路"
"1"	"站上"
"1"	"快速"
"1"	"俄国"
"1"	"太空站"
"1"	"绕行"
"1"	"太空人"
"1"	"地球"
"3"	"电联车"
"3"	"砖块"
"3"	"下方"
"3"	"马路"
"3"	"上"
"2"	"和平"
"2"	"进程"
"2"	"重返"
"2"	"益"
"1"	"卫星"
"1"	"轨道"
"1"	"逐渐"
"1"	"衰减"
"1"	"维持"
"1"	"西安"
"1"	"测控"
"1"	"高度"
"2"	"上"
"2"	"另"
"2"	"引人注目"
"2"	"回到"
"2"	"上"
"2"	"集集"
"2"	"火车"
"2"	"重新"
"1"	"货运"
"1"	"飞船"
"1"	"动力"
"1"	"空间站"
"1"	"飞行"
"1"	"据"
"1"	"俄"
"1"	"地球"
"1"	"卫星"
"1"	"送入"
"1"	"地球"
"1"	"同步"
"1"	"海上"
"1"	"颗"
"1"	"发射"
"1"	"引力"
"1"	"人造卫星"
"1"	"同步"
"1"	"自行"
"1"	"送入"
"1"	"地球"
"1"	"成功"
"1"	"火箭"
"1"	"颗"
"2"	"建设"
"2"	"发展"
"2"	"纳入"
