"cluster"	"sigcol"
"4"	"891001"
"4"	"雪梨"
"4"	"奥运"
"4"	"结束"
"4"	"晚间"
"4"	"八时"
"4"	"闭幕"
"4"	"交棒给"
"4"	"中央社"
"4"	"奥运"
"4"	"韦枢"
"4"	"雪梨"
"4"	"奥运"
"4"	"再见"
"4"	"今天"
"4"	"晚上"
"4"	"八时"
"4"	"举行"
"4"	"闭幕"
"4"	"预计"
"4"	"进行到"
"4"	"晚"
"4"	"上"
"4"	"十时"
"4"	"着名"
"4"	"奥运"
"4"	"」"
"4"	"闭幕"
"4"	"杂糅"
"4"	"欢乐"
"4"	"二十七"
"4"	"."
"4"	"雪梨"
"4"	"奥运"
"4"	"闭幕"
"4"	"表演"
"4"	"节目"
"4"	"二十七"
"4"	"厂房"
"4"	"今天"
"4"	"动土"
"4"	"由"
"4"	"经济部长"
"4"	"林信义"
"4"	"致词"
"4"	"台"
"4"	"四时"
"4"	"晚间"
"4"	"十时"
"4"	"举行"
"4"	"揭幕"
"4"	"二十七"
"3"	"参加"
"3"	"国庆"
"3"	"台"
"3"	"总统"
"3"	"陈水扁"
"4"	"运动会"
"4"	"开幕"
"4"	"典礼"
"4"	"由"
"4"	"明德"
"4"	"女中"
"4"	"台中"
"4"	"家商"
"4"	"担任"
"4"	"乐队"
"4"	"晓明"
"4"	"女中"
"4"	"担任"
"4"	"时"
"4"	"乐队"
"4"	"张灿鍙"
"4"	"主持"
"4"	"交接"
"4"	"时"
"4"	"称赞"
"4"	"涂"
"4"	"担任"
"4"	"曾志朗"
"4"	"主持"
"4"	"教育部"
"4"	"心肺复甦术"
"4"	"研习"
"4"	"开训"
"4"	"教育部"
"4"	"五楼"
"4"	"大礼堂"
"4"	"--"
"4"	"头前溪"
"4"	"举行"
"4"	"河川"
"4"	"驻卫警"
"4"	"察队"
"4"	"校阅"
"4"	"驻卫警"
"4"	"长"
"4"	"林光华"
"1"	"台北"
"1"	"届"
"1"	"电视"
"1"	"金钟奖"
"1"	"颁奖"
"1"	"今晚"
"1"	"七时"
"1"	"国父"
"1"	"纪念馆"
"1"	"举行"
"1"	"下午"
"1"	"五时"
"4"	"主持"
"4"	"张俊雄"
"4"	"任"
"4"	"首长"
"4"	"宣誓"
"4"	"随后"
"4"	"张俊雄"
"4"	"大礼堂"
"4"	"举行"
"1"	"台北"
"1"	"六日电"
"1"	"八十九"
"1"	"电视"
"1"	"金钟奖"
"1"	"颁"
"1"	"奖"
"1"	"今晚"
"1"	"国父"
"1"	"纪念馆"
"1"	"举行"
"1"	"奖"
"1"	"由"
"2"	"担任"
"2"	"监交人"
"1"	"晚会"
"1"	"年度"
"1"	"盛会"
"1"	"金钟奖"
"1"	"颁奖"
"1"	"今晚"
"1"	"登场"
"1"	"阁"
"1"	"阁揆"
"1"	"张俊雄"
"1"	"时"
"1"	"视"
"1"	"无线台"
"1"	"播出"
"1"	"颁奖"
"1"	"实况"
"1"	"今晚"
"1"	"国父"
"1"	"纪"
"1"	"星光"
"1"	"灿烂"
"4"	"今天"
"4"	"艾契维特"
"4"	"主持"
"4"	"揭"
"4"	"幕"
"4"	"时"
"2"	"宣誓"
"2"	"担任"
"2"	"参加"
"2"	"让位"
"2"	"卢森堡"
"2"	"杨克"
"2"	"季恩大"
"4"	"."
"4"	"连战"
"4"	"参加"
"4"	"落成"
"4"	"."
"4"	"高雄"
"4"	"卫武营区"
"4"	"举办"
"4"	"新兵"
"4"	"."
"4"	"高雄"
"4"	"参加"
"4"	"」"
"4"	"升旗"
"4"	"国庆"
"4"	"大会"
"4"	"由"
"4"	"出席"
"4"	"率团"
"4"	"前往"
"4"	"参加"
"4"	"梅西亚"
"4"	"总统"
"4"	"就职"
"4"	"时"
"4"	"总统"
"4"	"晤"
"4"	"侨团"
"4"	"六百多"
"4"	"出席"
"4"	"驻"
"4"	"台北"
"4"	"处长"
"4"	"曾庆源"
"4"	"主持"
"4"	"巴拿马"
"4"	"侨界"
"4"	"举行"
"4"	"升旗"
"4"	"庆祝"
"4"	"中华民国"
"4"	"八十九年"
"4"	"双十国庆"
"4"	"同声"
"4"	"高唱"
"4"	"国歌"
"4"	"场面"
"4"	"庄严"
"4"	"肃穆"
"4"	"参加"
"4"	"升旗"
"4"	"侨胞"
"4"	"象征"
"4"	"兄弟"
"4"	"友邦"
"4"	"升旗"
"4"	"结束"
"4"	"蓝智民"
"4"	"大使"
"4"	"教堂"
"4"	"前"
"4"	"891010"
"4"	"陈水扁"
"4"	"总统"
"4"	"主持"
"4"	"中枢"
"4"	"庆祝"
"4"	"国庆"
"4"	"中央社"
"4"	"台北"
"4"	"中华民国"
"4"	"建国"
"4"	"八十九年"
"4"	"--"
"4"	"九时"
"4"	"中华民国"
"4"	"建国"
"4"	"八十九年"
"4"	"国庆"
"4"	"总统府"
"4"	"--"
"4"	"九时"
"4"	"总统"
"4"	"台商"
"4"	"涂"
"4"	"建中"
"4"	"升旗"
"4"	"上"
"4"	"高唱"
"4"	"国歌"
"4"	"表达"
"4"	"中华民国"
"4"	"--"
"4"	"九时"
"4"	"总统府"
"4"	"志工"
"4"	"讲习"
"4"	"开幕"
"4"	"总统府"
"4"	"--"
