"cluster"	"sigcol"
"1"	"运行"
"1"	"十四"
"1"	"和平号"
"1"	"太空站"
"4"	"捷运"
"4"	"淡水线"
"4"	"沿线"
"4"	"隔音"
"4"	"墙"
"4"	"倒塌"
"4"	"上"
"4"	"列车"
"4"	"行车"
"4"	"鹰架"
"4"	"强风"
"4"	"吹落"
"4"	"掉入"
"4"	"列车"
"4"	"司机员"
"4"	"距离"
"4"	"捷运"
"4"	"隔音"
"4"	"墙"
"4"	"倒塌"
"4"	"卡住"
"4"	"列车"
"4"	"延误"
"4"	"邱国强"
"3"	"重新"
"3"	"步入"
"3"	"高速"
"3"	"增长"
"3"	"891014"
"3"	"十五日"
"3"	"发展期"
"3"	"待"
"1"	"火箭"
"1"	"发射"
"1"	"试验"
"1"	"发射"
"1"	"地球"
"1"	"静止"
"1"	"卫星"
"1"	"低纬度"
"1"	"航天器"
"3"	"管理"
"3"	"发展"
"1"	"人为疏失"
"1"	"致使"
"1"	"火星"
"1"	"气候"
"1"	"探测船"
"1"	"火星"
"1"	"极地"
"1"	"阿利安"
"1"	"火箭"
"1"	"发射"
"1"	"探测船"
"1"	"火箭"
"3"	"装有"
"3"	"铝合金"
"3"	"驱动"
"4"	"吹落"
"4"	"捷运"
"4"	"淡水线"
"4"	"关渡"
"4"	"站"
"4"	"忠义站"
"4"	"间"
"4"	"上"
"4"	"站"
"4"	"竹围"
"4"	"站"
"3"	"发车"
"3"	"一班"
"3"	"车辆"
"3"	"发展"
"3"	"轻轨"
"3"	"电车"
"3"	"铁"
"3"	"以外"
"3"	"捷运"
"3"	"系统"
"1"	"和平号"
"1"	"太空站"
"1"	"脱"
"1"	"离"
"1"	"坠落"
"1"	"太平洋"
"4"	"月台"
"4"	"上"
"4"	"跳下"
"4"	"自杀"
"4"	"捷运"
"4"	"站"
"3"	"依循"
"3"	"条"
"3"	"所谓"
"4"	"狗狗"
"4"	"擅闯"
"4"	"常客"
"4"	"捷运"
"4"	"木栅线"
"4"	"麟光站"
"4"	"经常"
"4"	"异物"
"1"	"太空"
"1"	"飞"
"1"	"圈"
"1"	"高度"
"1"	"逐渐"
"1"	"衰减"
"1"	"轨道"
"1"	"箭"
"1"	"分批"
"1"	"送入"
"1"	"地球"
"1"	"组装"
"1"	"空间"
"1"	"号"
"1"	"太空船"
"1"	"和平号"
"1"	"推"
"1"	"出"
"1"	"它"
"1"	"需"
"1"	"二点七"
"1"	"燃料"
"1"	"它"
"1"	"莫斯科"
"3"	"加快"
"3"	"突飞猛进"
"3"	"上"
"3"	"健康"
"3"	"发展"
"1"	"通信"
"1"	"卫星"
"1"	"送入"
"1"	"预定"
"1"	"N-SAT"
"1"	"通信"
"1"	"卫星"
"1"	"发射"
"1"	"重量"
"1"	"成功"
"1"	"颗"
"1"	"人造卫星"
"1"	"送入"
"1"	"地球"
"1"	"同步"
"1"	"自行"
"1"	"火箭"
"3"	"步入"
"3"	"健康"
"3"	"序"
"3"	"发展"
"3"	"据"
"3"	"工作"
"3"	"初步"
"3"	"走上"
"3"	"法制化"
"3"	"规范"
"3"	"化"
"3"	"计委"
"3"	"气候"
"3"	"沿"
"3"	"规范"
"3"	"化"
"3"	"科学化"
"3"	"前进"
"3"	"江"
"1"	"平"
"1"	"号"
"1"	"运行"
"1"	"高度"
"3"	"沿着"
"3"	"健康"
"3"	"稳定"
"3"	"持久"
"3"	"发展"
"3"	"下去"
"3"	"浙江省"
"3"	"步"
"3"	"走上"
"3"	"规范"
"3"	"化"
"3"	"管理"
"3"	"浙江省"
"3"	"98"
"1"	"火星"
"1"	"火星"
"1"	"飞行器"
"1"	"送回"
"1"	"地球"
"1"	"计划"
"3"	"改变"
"3"	"走到"
"3"	"依法"
"3"	"上"
"3"	"靖宇县"
"3"	"检察院"
"1"	"近地"
"1"	"空"
"1"	"间"
"1"	"控"
"1"	"航天器"
"1"	"运行"
"1"	"呈现出"
"1"	"俄"
"3"	"步"
"3"	"入"
"3"	"正常"
"3"	"发展"
"3"	"老挝"
"1"	"科普"
"1"	"和平"
"1"	"号"
"1"	"站"
"1"	"坠毁"
"1"	"计划"
"1"	"俄"
"1"	"航天局"
"1"	"重量"
"1"	"颗"
"1"	"卫星"
"1"	"送入"
"1"	"预定"
"1"	"创"
"1"	"阿丽亚娜"
"1"	"火箭"
"1"	"发射"
"1"	"重量"
"1"	"颗"
"1"	"卫星"
"1"	"上"
"1"	"运行"
"1"	"颗"
"1"	"卫星"
"1"	"上"
"1"	"发射"
"1"	"地球"
"1"	"静止"
"1"	"通信"
"1"	"卫星"
"1"	"气象"
"1"	"卫星"
"3"	"工作"
"3"	"纳入"
"3"	"良性"
"3"	"循环"
"3"	"红领巾"
"3"	"班车"
"3"	"重返"
"3"	"上海"
"3"	"上海"
"3"	"步入"
"3"	"健康"
"3"	"快速"
"3"	"发展"
"3"	"条"
"3"	"城市"
"3"	"高架"
"3"	"轨道"
"3"	"交通线"
"3"	"－－"
"3"	"上海"
"3"	"交通"
"3"	"明珠线"
"3"	"通车"
"3"	"运行"
"1"	"号"
"1"	"位于"
"1"	"距"
"1"	"地面"
"1"	"315"
"1"	"公里"
"1"	"太空"
"1"	"空间站"
"1"	"颗"
"1"	"北斗"
"1"	"导航"
"1"	"试验"
"1"	"卫星"
"1"	"准确"
"1"	"送入"
"1"	"预定"
"1"	"上海"
"1"	"航天"
"1"	"发射"
"1"	"风云"
"1"	"号"
"1"	"C"
"1"	"太阳"
"1"	"同步"
"1"	"卫星"
"1"	"发射"
"1"	"升空"
"1"	"风云"
"1"	"升空"
"1"	"风云"
"1"	"号"
"1"	"B"
"1"	"地球"
"1"	"同步"
"1"	"卫星"
"3"	"逐步"
"3"	"走向"
"3"	"制度化"
"3"	"规范"
"3"	"湖南路"
"3"	"管理"
"3"	"重新"
"3"	"走上"
"3"	"发展"
"3"	"阿尔维"
"3"	"抵达"
"3"	"步入"
"3"	"快速"
"3"	"发展"
"3"	"畜牧业"
"1"	"地球"
"1"	"步"
"1"	"轨道"
"1"	"5.1"
"1"	"吨"
"1"	"低"
"1"	"地球"
"1"	"9.2"
"1"	"吨"
"1"	"运载"
"1"	"当前"
"1"	"上"
"1"	"重量"
"1"	"不同"
"1"	"卫星"
"1"	"发射"
"3"	"无证"
"3"	"承揽"
"3"	"安家岭"
"3"	"车站"
"3"	"衡"
"3"	"建设"
"3"	"工程"
"3"	"铁路"
"3"	"纳入"
"3"	"计划"
"3"	"有的"
"1"	"3月"
"1"	"俄"
"1"	"系统"
"1"	"运转"
"1"	"火箭"
"1"	"发射"
"1"	"太空"
"1"	"颗"
"1"	"卫星"
"1"	"运行"
"1"	"数据"
"1"	"初步"
"1"	"它们"
"3"	"广州"
"3"	"珠"
"3"	"三角城"
"3"	"际"
"3"	"交通"
"3"	"悄然"
"3"	"软"
"3"	"正常"
"3"	"上"
"3"	"增长"
"3"	"尽快"
"3"	"进入"
"3"	"和平"
"3"	"解决"
"3"	"条"
"3"	"交通线"
"3"	"车站"
"3"	"地面"
"1"	"火星"
"1"	"发射"
"1"	"空"
"1"	"间"
"1"	"站"
"1"	"火星"
"1"	"探测"
"3"	"劲增"
"3"	"四成"
"3"	"佛"
"3"	"交通线"
"3"	"年底"
"3"	"动工"
"3"	"环"
"3"	"交通"
"3"	"骨架"
"3"	"工程"
"3"	"控制"
"3"	"尽快"
"3"	"重"
"3"	"增长"
"3"	"当前"
"3"	"广州"
"3"	"地铁"
"3"	"城市"
"3"	"快速"
"3"	"交通"
"3"	"线路"
"3"	"车辆"
"3"	"回到"
"3"	"框架内"
"3"	"解决"
"3"	"上来"
"1"	"年底"
"1"	"年初"
"1"	"进入"
"1"	"火"
"1"	"星"
"1"	"火星"
"1"	"探测"
"1"	"宇航局"
"1"	"按"
"1"	"计划"
"1"	"探测器"
"1"	"飞抵"
"1"	"火星"
"1"	"号"
"1"	"颗"
"1"	"地球"
"1"	"同步"
"1"	"卫星"
"1"	"它"
"3"	"抢险"
"3"	"主攻"
"3"	"回风巷"
"3"	"调整"
"3"	"主攻"
"3"	"运输"
"3"	"巷"
"3"	"上来"
"3"	"抢险"
"1"	"坠毁"
"1"	"此次"
"1"	"宇航局"
"1"	"宇航员"
"1"	"太空"
"1"	"上"
"1"	"航天飞机"
"3"	"发展"
"3"	"进入"
"3"	"快速"
"3"	"发展"
"1"	"水星"
"1"	"探测器"
"1"	"探测器"
"1"	"计划"
"1"	"2014年"
"1"	"夏天"
"1"	"进入"
"1"	"水星"
"1"	"观测"
"3"	"依法"
"3"	"规"
"3"	"序"
"3"	"逐步"
"3"	"纳入"
"3"	"法制化"
"3"	"尚未"
"3"	"驶入"
"3"	"消费"
"3"	"不容"
"3"	"上海"
"3"	"交通"
"3"	"4号线"
"3"	"江"
"3"	"隧道"
"3"	"深圳市"
"3"	"规划"
"3"	"交通"
"3"	"运量"
"3"	"速"
"1"	"卫星"
"1"	"号"
"1"	"进入"
"1"	"步"
"1"	"然后"
"1"	"停留"
"3"	"运行"
"3"	"到达"
"3"	"测"
