"cluster"	"sigcol"
"1"	"度"
"1"	"合唱团"
"1"	"尼克"
"1"	"还"
"1"	"团友"
"1"	"领袖"
"1"	"一"
"1"	"名"
"1"	"是"
"1"	"英美"
"4"	"住"
"4"	"我"
"4"	"我们"
"4"	"好"
"4"	"像"
"4"	"是"
"4"	"一样"
"4"	"；"
"4"	"因此"
"4"	"我们"
"4"	"”"
"1"	"集团"
"1"	"杨恭福"
"1"	"违反"
"1"	"证券"
"1"	"交易法"
"1"	"地检署"
"1"	"家"
"1"	"八德市"
"1"	"吕理"
"1"	"老三"
"1"	"吕理成"
"1"	"吕理"
"1"	"感谢"
"1"	"恩"
"1"	"两"
"1"	"八德市"
"1"	"江志忠"
"1"	"姊妹"
"1"	"排行"
"1"	"老大"
"1"	"就读"
"1"	"涉嫌"
"1"	"「"
"1"	"黑道"
"1"	"跑路"
"1"	"」"
"1"	"艾莉"
"1"	"家庭"
"1"	"姊妹"
"1"	"艾莉"
"1"	"妹妹"
"1"	"家"
"1"	"姊妹"
"1"	"艾莉"
"1"	"坎贝"
"1"	"儿"
"1"	"「"
"1"	"」"
"1"	"集团"
"1"	"董事长"
"1"	"黄强华"
"1"	"黄文择"
"1"	"剧"
"1"	"两"
"1"	"三"
"1"	"两"
"1"	"移换"
"1"	"两"
"1"	"移换"
"1"	"两"
"1"	"居"
"1"	"告终"
"1"	"华纳"
"1"	"出品"
"1"	"「"
"1"	"」"
"1"	"一七八三年"
"1"	"蒙戈尔费埃"
"1"	"发明"
"1"	"热"
"1"	"气球"
"1"	"飞行"
"4"	"于是"
"4"	"饭店"
"4"	"见面"
"4"	"大哥"
"1"	"「"
"1"	"一中"
"1"	"前提"
"1"	"高唱"
"1"	"邦"
"1"	"」"
"1"	"「"
"1"	"邦"
"1"	"」"
"1"	"「"
"1"	"一中"
"1"	"前提"
"1"	"高盛"
"1"	"美商"
"1"	"李曼"
"1"	"LehmanBrothers"
"1"	"三十三"
"1"	"德意志"
"1"	"三十三"
"1"	"失散"
"1"	"父母"
"1"	"姊妹"
"1"	"音讯"
"1"	"家族"
"1"	"891130"
"1"	"魔法"
"1"	"家"
"1"	"一起"
"1"	"林憬屏"
"1"	"一起"
"1"	"四"
"1"	"「"
"1"	"魔法"
"1"	"」"
"1"	"三胞胎"
"1"	"Clint"
"1"	"Bob"
"1"	"李门"
"1"	"经济学家"
"1"	"波基"
"1"	"「"
"4"	"父亲"
"4"	"囚"
"4"	"禁"
"4"	"沙巴兹"
"4"	"妻子"
"4"	"其他"
"4"	"亲属"
"4"	"一起"
"2"	"属于"
"2"	"中华民族"
"2"	"姐妹"
"2"	"关系"
"1"	"无线电"
"1"	"委任"
"1"	"雷曼"
"1"	"负责"
"1"	"分拆"
"1"	"事宜"
"1"	"TVB"
"1"	"洪姓"
"1"	"乌日乡"
"1"	"复兴路"
"4"	"季军战"
"4"	"相"
"4"	"争"
"4"	"同"
"4"	"小"
"4"	"「"
"4"	"我们"
"4"	"捐赠"
"4"	"物品"
"4"	"般"
"4"	"爱"
"4"	"」"
"1"	"900103"
"1"	"协寻"
"1"	"洪姓"
"1"	"李新"
"1"	"吃案"
"1"	"洪妈妈"
"1"	"协寻"
"1"	"洪纬铭"
"1"	"洪"
"1"	"纬钧"
"1"	"两"
"1"	"900104"
"1"	"汪丽玲"
"1"	"感谢"
"1"	"「"
"1"	"」"
"1"	"百分之九十八"
"1"	"姊妹"
"1"	"白血球"
"1"	"德意志"
"1"	"雷曼"
"1"	"三"
"1"	"知名"
"1"	"家"
"1"	"究竟"
"1"	"相互"
"1"	"李显龙"
"1"	"曾"
"1"	"两"
"4"	"「"
"4"	"」"
"4"	"情"
"1"	"运动"
"1"	"画刊"
"1"	"华纳"
"1"	"巨擘"
"1"	"固然"
"1"	"谈不上"
"1"	"关系"
"1"	"洪拳"
"1"	"武"
"1"	"总会"
"1"	"结盟"
"1"	"推展"
"1"	"洪拳"
"1"	"乌亚兹"
"1"	"觊觎"
"1"	"伪"
"4"	"县长"
"4"	"陈水在"
"4"	"打火"
"4"	"们"
"2"	"老家"
"2"	"爸妈"
"2"	"姐妹"
"2"	"儿子"
"2"	"女儿"
"2"	"聚会"
"1"	"陈姓"
"1"	"指称"
"1"	"陈姓"
"1"	"打算"
"1"	"券商"
"1"	"雷曼"
"1"	"LehmanBrothers"
"1"	"而是"
"1"	"和"
"1"	"李曼"
"1"	"财控"
"1"	"司"
"1"	"LehmanBrothers"
"4"	"母亲"
"4"	"父亲"
"4"	"诉求"
"4"	"说明"
"1"	"莱特"
"1"	"当年"
"1"	"升空"
"1"	"飞机"
"1"	"复制品"
"1"	"分盟"
"1"	"旅泰"
"1"	"黄氏"
"1"	"磅"
"2"	"小动"
"2"	"结下"
"2"	"姐妹"
"2"	"般"
"2"	"亲密"
"2"	"关系"
"1"	"王氏"
"1"	"农民"
"1"	"发明"
"1"	"变成"
"1"	"王氏"
"1"	"批下"
"2"	"姐妹"
"2"	"声援"
"2"	"飞行"
"1"	"另外"
"1"	"西亚"
"1"	"沙特阿拉伯队"
"1"	"卡塔尔队"
"1"	"对垒"
"1"	"我们"
"1"	"农民"
"1"	"不但"
"1"	"放心"
"1"	"农民"
"1"	"农味"
"1"	"摩根"
"1"	"萨洛蒙"
"1"	"巴克莱"
"1"	"为时不远"
"1"	"农民"
"1"	"期盼"
"1"	"富裕"
"1"	"农民"
"1"	"称为"
"1"	"张氏"
"1"	"三"
"2"	"念"
"2"	"范匡夫"
"2"	"姐妹"
"4"	"关系"
"4"	"家"
"4"	"般"
"4"	"关系"
"1"	"信赖"
"1"	"朋友"
"1"	"亲密"
"1"	"王国"
"1"	"能手"
"1"	"输送"
"4"	"回报"
"4"	"们"
"4"	"享受"
"4"	"正常"
"4"	"家庭"
"1"	"葛金柱"
"1"	"葛金"
"1"	"为首"
"1"	"流氓"
"1"	"恶势力"
"1"	"个体"
"1"	"业户"
"1"	"甄"
"1"	"氏"
"1"	"小"
"1"	"甄"
"1"	"甄氏"
"1"	"脚步"
"1"	"匆匆"
"1"	"赶回"
"1"	"1903年"
"1"	"莱特"
"1"	"木头"
"1"	"电线"
"1"	"飞机"
"1"	"京城"
"1"	"争"
"1"	"更多"
"1"	"神队"
"1"	"来信"
"1"	"农民"
"1"	"明明白白"
"1"	"来信"
"1"	"农民"
"1"	"明明白白"
"1"	"广度"
"1"	"接受"
"1"	"省"
"1"	"市"
"1"	"口"
"1"	"支援"
"4"	"第一线"
"4"	"家庭"
"3"	"家乡"
"3"	"两"
"3"	"话题"
"3"	"哥哥"
"1"	"我们"
"1"	"王氏"
"1"	"自从"
"1"	"批下"
"1"	"曾"
"4"	"姓"
"4"	"田家"
"4"	"唠起"
"4"	"家"
"4"	"兄弟俩"
"4"	"妻子"
"4"	"父亲"
"4"	"母亲"
"4"	"兄弟"
"4"	"们"
"4"	"妻子"
"4"	"轰炸"
"1"	"我们"
"1"	"失去"
"1"	"失去"
"1"	"兄弟"
"1"	"我们"
"1"	"失去"
"1"	"失踪"
"1"	"陈氏"
"1"	"有限公司"
"1"	"董事长"
"1"	"陈克威"
"1"	"我们"
"1"	"陈氏"
"1"	"董事长"
"1"	"陈克威"
"1"	"萨达姆"
"1"	"巴尔赞"
"1"	"萨达姆"
"1"	"的"
"1"	"萨达姆"
"1"	"家"
"1"	"投掷"
"1"	"萨达姆"
"1"	"同"
"1"	"父异"
"1"	"母"
"1"	"联军"
"1"	"基斯坦"
"1"	"村民"
"1"	"印军"
"1"	"炮火"
"1"	"打死"
"1"	"另外"
"1"	"逊尼派"
"1"	"穆斯林"
"1"	"萨"
"1"	"达姆"
"1"	"杀害"
"1"	"同排"
"1"	"父子"
"1"	"同排"
"1"	"同排"
"1"	"趣"
"1"	"无穷"
"1"	"米兰队"
"1"	"同城"
"1"	"国际米"
"1"	"兰"
"1"	"省区市"
"1"	"大力"
"1"	"捐赠"
"1"	"陈氏"
"1"	"司"
"1"	"33万"
"1"	"董事长"
"1"	"陈克威"
"1"	"省"
"1"	"市"
"1"	"米兰队"
"1"	"同"
"1"	"米兰队"
"1"	"姆"
"1"	"斯科尔斯"
"1"	"布特"
"1"	"内维尔"
"1"	"梅策尔德"
"1"	"联手"
"1"	"效力"
"1"	"多特蒙德"
"1"	"篇"
"1"	"协和"
"1"	"飞机"
"1"	"莱特"
"1"	"篇"
"1"	"亲切"
"1"	"林正二"
"1"	"民族"
"1"	"血浓于水"
"1"	"激动"
"1"	"杀"
"1"	"过路"
"1"	"弟"
"1"	"伊姆龙"
"1"	"阿里"
"1"	"古夫隆"
"2"	"族"
"2"	"姐妹"
"2"	"汇报"
"2"	"脱"
"2"	"致富"
"2"	"小康"
"2"	"家族"
"2"	"家庭"
"2"	"夫妻"
"2"	"之间"
"2"	"姐妹"
"2"	"之间"
"2"	"小"
"1"	"两"
"1"	"两"
"4"	"小"
"4"	"上演"
"4"	"中年"
"4"	"亲戚"
"4"	"承担"
"4"	"般"
"4"	"南斯拉夫"
"4"	"185"
"4"	"母亲"
"4"	"心比心"
"1"	"两"
"1"	"亡父"
"1"	"洋房"
"1"	"三百余万"
"1"	"庭判四"
"1"	"平分"
"1"	"收益"
"1"	"独占"
"1"	"洋房"
"1"	"驳回"
"1"	"四"
"1"	"洋房"
"1"	"三"
"1"	"廖廷杰"
"1"	"62"
"1"	"1956年"
"1"	"四"
"1"	"父亲"
"1"	"买下"
"1"	"菲立士道"
"1"	"洋房"
"1"	"父亲"
"1"	"同父"
"1"	"异母"
"1"	"引述"
"1"	"刀口"
"1"	"连心"
"1"	"表演"
"2"	"姐妹"
"2"	"当中"
"2"	"死者"
"2"	"两"
"2"	"一起"
"1"	"短板"
"1"	"好手"
"1"	"凯文"
"1"	"邀"
"1"	"参赛"
"1"	"两"
"1"	"富豪"
"1"	"家族"
"1"	"欣杜贾"
"1"	"兄弟"
"1"	"年前"
"1"	"押"
"1"	"兄弟"
"1"	"哈桑"
"1"	"哈桑"
"1"	"萨达姆"
"1"	"同父"
"1"	"异母"
"1"	"吸引人"
"1"	"雷曼"
"1"	"LehmanBrothers"
"1"	"分析员"
"1"	"联军"
"1"	"逮捕"
"1"	"萨达姆"
"1"	"巴尔赞"
"2"	"哥哥"
"2"	"姐妹"
"2"	"之间"
"2"	"父母"
"1"	"莱特"
"1"	"北卡"
"1"	"沙滩"
"1"	"沙滩"
"1"	"机翼"
"1"	"扭转"
"1"	"莱特"
"1"	"怎"
"1"	"想到"
"1"	"动力"
"1"	"飞行"
"1"	"两"
"1"	"上了年纪"
"1"	"知情"
"2"	"家"
"2"	"姐妹"
"2"	"留医"
"2"	"家"
"2"	"姐妹"
"4"	"萨"
"4"	"赛车"
"4"	"舒马赫"
"4"	"母亲"
"4"	"葬礼"
"2"	"妈妈"
"2"	"姐妹"
"2"	"之间"
"2"	"相亲相爱"
"2"	"相"
"2"	"运程"
"2"	"欠佳"
"2"	"姐妹"
"2"	"感情"
"2"	"薄"
"2"	"朋友"
