"cluster"	"sigcol"
"3"	"尊重"
"3"	"民主"
"3"	"民主国家"
"3"	"国号"
"3"	"建管处"
"3"	"压缩"
"3"	"行政"
"3"	"拆除"
"3"	"务必"
"3"	"简化行"
"3"	"政"
"3"	"监督"
"3"	"制度"
"3"	"会"
"3"	"报告"
"3"	"委员会"
"3"	"开会"
"3"	"讨论"
"3"	"临时会"
"3"	"状"
"3"	"声请"
"3"	"程序"
"3"	"证据"
"3"	"法则"
"3"	"羁押"
"3"	"修正"
"3"	"草案"
"3"	"十五分"
"3"	"发言"
"3"	"连番"
"3"	"砲轰"
"3"	"经"
"3"	"林信义"
"3"	"未"
"3"	"处分"
"3"	"必须"
"3"	"经过"
"3"	"都市"
"3"	"计画"
"3"	"土地"
"3"	"变更"
"3"	"需"
"3"	"随即"
"3"	"依"
"3"	"标准"
"3"	"作业"
"3"	"消防车"
"3"	"世贸组织"
"3"	"基本"
"3"	"多边"
"3"	"启动"
"3"	"进行"
"3"	"修法"
"3"	"内容"
"3"	"简化"
"3"	"延长"
"3"	"工时"
"3"	"未"
"3"	"取得"
"3"	"发包"
"3"	"过程"
"3"	"相关"
"3"	"钻探"
"3"	"修订"
"3"	"尚未"
"3"	"完成"
"3"	"条例"
"3"	"相关"
"3"	"规定"
"3"	"进行"
"3"	"土地"
"3"	"取得"
"3"	"作业"
"3"	"委员会"
"3"	"採取"
"3"	"报告"
"3"	"决策"
"3"	"授权"
"3"	"决策"
"3"	"委员"
"3"	"不实文"
"3"	"採购"
"3"	"破坏"
"3"	"预算"
"3"	"监察院"
"3"	"投资案"
"3"	"务必"
"3"	"按"
"3"	"规定"
"3"	"精实"
"3"	"作业"
"3"	"专案"
"3"	"完成"
"3"	"拉法"
"3"	"叶舰"
"3"	"议价"
"3"	"决标"
"3"	"海总"
"3"	"未"
"3"	"按"
"3"	"正常"
"3"	"呈报"
"3"	"核准"
"3"	"擅自"
"3"	"当事人"
"3"	"进行"
"3"	"交互"
"3"	"诘问"
"3"	"严谨"
"3"	"审判"
"3"	"应"
"3"	"经"
"3"	"认可"
"3"	"法定"
"3"	"原则"
"3"	"申请"
"3"	"审"
"3"	"抗告"
"3"	"案"
"3"	"确定"
"3"	"进入"
"3"	"审"
"3"	"停止"
"3"	"执行"
"3"	"苏建和"
"3"	"需"
"3"	"完成"
"3"	"报请"
"3"	"核定"
"3"	"公告"
"3"	"相关"
"3"	"复杂"
"3"	"需"
"3"	"修正"
"3"	"採购"
"3"	"瑕疵"
"3"	"黑箱"
"3"	"作业"
"3"	"政风"
"3"	"顺利"
"3"	"领取"
"3"	"符"
"3"	"供称"
"3"	"申请"
"3"	"繁复"
"3"	"需"
"3"	"文件"
"3"	"在野"
"3"	"协商"
"3"	"尽速"
"3"	"完成"
"3"	"立法"
"3"	"行政院"
"3"	"核四"
"3"	"申请"
"3"	"大法官"
"3"	"释宪"
"3"	"偷工减料"
"3"	"变更"
"3"	"设计"
"3"	"新工处"
"3"	"庄武雄"
"3"	"坦承"
"3"	"程序"
"3"	"程序"
"3"	"新工处"
"3"	"庄武雄"
"3"	"坦承"
"3"	"确"
"3"	"疏失"
"3"	"偷工减料"
"3"	"诉讼"
"3"	"有关"
"3"	"重新"
"3"	"计票"
"3"	"争议"
"3"	"办案"
"3"	"依"
"3"	"法律"
"3"	"办理"
"3"	"选择性"
"3"	"办案"
"3"	"检察"
"3"	"科目"
"3"	"须"
"3"	"俟"
"3"	"本年度"
"3"	"预算"
"3"	"完成"
"3"	"审议"
"3"	"始"
"3"	"动支"
