"cluster"	"sigcol"
"7"	"拟议"
"7"	"有关"
"7"	"南沙群岛"
"7"	"行动"
"7"	"」"
"7"	"买卖"
"7"	"修订"
"7"	"所"
"7"	"买卖"
"7"	"有价证券"
"7"	"审"
"7"	"查"
"7"	"申请"
"7"	"股票"
"7"	"一般"
"7"	"柜台"
"7"	"买卖"
"7"	"股票"
"7"	"修正"
"7"	"要求"
"7"	"教师"
"7"	"聘约"
"7"	"教育"
"7"	"施政"
"6"	"第三"
"6"	"执行"
"6"	"行为"
"6"	"马嘉柏皋"
"6"	"引述"
"6"	"圣经"
"2"	"军事"
"2"	"违背"
"2"	"任何"
"2"	"国际"
"2"	"任何"
"2"	"其他"
"6"	"公平"
"6"	"道德"
"2"	"严格"
"2"	"遵守"
"2"	"国际人"
"2"	"主义法"
"2"	"曾荫权"
"2"	"践踏"
"2"	"生存权"
"2"	"利"
"2"	"道"
"2"	"德"
"2"	"观点"
"2"	"医学"
"6"	"遵守"
"6"	"一定"
"6"	"行为"
"6"	"学院"
"6"	"颁布"
"6"	"行为"
"6"	"道德"
"6"	"准则"
"6"	"汇编成"
"2"	"公正"
"2"	"严格"
"2"	"遵守"
"2"	"国际法"
"2"	"联合国"
"2"	"宪章"
"2"	"》"
"2"	"宗旨"
"2"	"共同"
"7"	"行规"
"7"	"一些"
"7"	"专业"
"7"	"＊"
"7"	"业者"
"7"	"应"
"2"	"私人"
"2"	"管理"
"2"	"发出"
"2"	"清洁"
"2"	"它们"
"2"	"私人"
"7"	"违反"
"7"	"球员"
"7"	"行"
"7"	"和"
"7"	"专业"
"7"	"一共"
"7"	"项"
"2"	"宗教"
"2"	"组织"
"2"	"宗教"
"2"	"和谐"
"2"	"宣言"
"2"	"信徒"
"2"	"宣读"
"2"	"宗教"
"2"	"和谐"
"2"	"工作"
"2"	"委员会"
"2"	"曾士生"
"2"	"内容"
"7"	"教师"
"7"	"偏离"
"7"	"专业"
"7"	"然而"
"2"	"宗教"
"2"	"和谐"
"2"	"提醒"
"2"	"宣读"
"2"	"准则"
"4"	"业者"
"4"	"检讨"
"4"	"所"
"4"	"需要"
"4"	"修改"
"4"	"标"
"4"	"新局"
"7"	"准"
"7"	"豁免"
"7"	"申请"
"7"	"范围"
"7"	"传统"
"2"	"下"
"2"	"农业用地"
"7"	"严守"
"7"	"比例"
"7"	"损害"
"7"	"法务部"
"7"	"即"
"2"	"尊重"
"1"	"解决"
"1"	"」"
"1"	"所谓"
"1"	"「"
"1"	"」"
"1"	"上述"
"1"	"张荣恭"
"2"	"两岸"
"2"	"三通"
"2"	"採"
"2"	"一"
"2"	"一"
"7"	"针对"
"7"	"叶菊"
"7"	"同意"
"7"	"设置"
"2"	"规划"
"2"	"使用到"
"2"	"一○五年"
"2"	"问题"
"7"	"除非"
"7"	"依"
"7"	"分担"
"7"	"各自"
"7"	"分担"
"7"	"募款额"
"7"	"度外"
"1"	"严格"
"1"	"按照"
"1"	"「"
"1"	"中日"
"1"	"声明"
"1"	"」"
"1"	"确定"
"1"	"处理"
"1"	"问题"
"1"	"一贯"
"1"	"根据"
"1"	"「"
"1"	"日中"
"1"	"共同"
"1"	"声明"
"1"	"」"
"1"	"处理"
"1"	"家璇"
"2"	"共和国"
"2"	"」"
"2"	"只要"
"2"	"一"
"2"	"个"
"2"	"中国"
"2"	"下"
"2"	"对等"
"2"	"基础"
"7"	"立法"
"4"	"之下"
"4"	"提振"
"4"	"披索"
"4"	"文官"
"2"	"挑衅"
"2"	"英美"
"2"	"战机"
"2"	"基于"
"2"	"自卫"
"2"	"加以"
"2"	"还击"
"1"	"「"
"1"	"律"
"1"	"」"
"1"	"「"
"1"	"一"
"1"	"个中"
"1"	"」"
"1"	"涵义"
"1"	"表面"
"1"	"个"
"1"	"问题"
"7"	"天灾"
"7"	"处理"
"7"	"增订"
"7"	"水患"
"1"	"」"
"1"	"办理"
"1"	"项"
"1"	"草案"
"4"	"外食"
