"cluster"	"sigcol"
"2"	"大饼"
"2"	"这"
"2"	"种"
"2"	"不免"
"2"	"令"
"3"	"观念"
"3"	"鼓励"
"3"	"双管齐下"
"3"	"扫除"
"3"	"文盲"
"3"	"访视"
"3"	"辅导团"
"3"	"给予"
"5"	"项"
"5"	"制度化"
"5"	"交由"
"5"	"政坛"
"3"	"指责"
"3"	"不当"
"3"	"这"
"3"	"这"
"3"	"是"
"3"	"认为"
"3"	"这"
"3"	"不"
"3"	"是"
"3"	"高尔"
"3"	"选票"
"3"	"」"
"3"	"传统"
"3"	"这"
"3"	"项"
"3"	"是"
"3"	"理解"
"3"	"是"
"3"	"劳资"
"5"	"两岸"
"5"	"稳健"
"5"	"积极"
"3"	"错误"
"3"	"是"
"3"	"流于"
"3"	"形式化"
"3"	"若"
"3"	"适当"
"3"	"参照"
"3"	"处方药"
"5"	"不"
"5"	"违反"
"3"	"紧跟"
"3"	"克林顿"
"3"	"这些"
"3"	"实际"
"3"	"上"
"3"	"不"
"3"	"苟同"
"3"	"是"
"3"	"是"
"3"	"官场"
"3"	"习惯"
"3"	"必须"
"3"	"是"
"3"	"管"
"3"	"齐"
"3"	"认为"
"3"	"必须"
"5"	"检讨"
"5"	"才能"
"5"	"劳资"
"5"	"有益"
"5"	"工资"
"5"	"成本"
"5"	"赞成"
"5"	"採取"
"5"	"干预"
"5"	"不利股"
"2"	"是"
"2"	"这"
"2"	"种"
"2"	"不正"
"2"	"应该"
"3"	"这"
"3"	"是"
"3"	"天良"
"3"	"丧尽天良"
"3"	"对于"
"3"	"弊端"
"5"	"採取"
"5"	"要胁"
"5"	"台商"
"5"	"大异其趣"
"5"	"是"
"3"	"有异"
"3"	"是"
"5"	"採取"
"5"	"倒退"
"5"	"不"
"3"	"参考"
"3"	"顾问群"
"3"	"应该"
"3"	"常态"
"3"	"依循"
"3"	"法学"
"5"	"达标"
"5"	"按照"
"5"	"分级"
"5"	"分级"
"5"	"负"
"5"	"责"
"3"	"经验"
"3"	"提出"
"5"	"推行"
"2"	"无可厚非"
"2"	"这"
"2"	"种"
"2"	"自欺欺人"
"2"	"不足取"
"2"	"围墙"
"3"	"捣毁"
"3"	"器"
"3"	"具"
"3"	"这"
"3"	"回避"
"3"	"法特"
"3"	"主张"
"3"	"是"
"3"	"错误"
"5"	"区分"
"5"	"具体"
"5"	"实行"
"5"	"隔离"
"3"	"申奥"
"3"	"助阵"
"3"	"申奥"
"3"	"是"
"3"	"间有"
"3"	"经验"
"3"	"一方面"
"3"	"无视"
"3"	"无益"
"3"	"方言"
"3"	"这"
"3"	"是"
"3"	"尊重"
"3"	"民意"
"5"	"批评"
"5"	"信贷"
"5"	"记录"
"3"	"是"
"3"	"别有"
"3"	"居心"
"3"	"并非"
"3"	"是"
"3"	"值得"
"3"	"赞许"
"3"	"排出"
"3"	"看"
"3"	"是"
"3"	"简称"
"3"	"MVC"
"3"	"不解"
"3"	"单边"
"3"	"武力"
"3"	"争端"
"3"	"是"
"2"	"批评"
"2"	"这"
"2"	"种"
"2"	"是"
"2"	"不顾"
"2"	"种"
"2"	"是"
"2"	"郑重"
"3"	"对于"
"3"	"赶下"
"3"	"一贯"
"3"	"是"
"3"	"是"
"3"	"这"
"3"	"说明"
"3"	"先"
"3"	"配对"
"3"	"改采"
"3"	"先"
"3"	"想"
"3"	"解决"
"3"	"融资"
"5"	"延宕"
"5"	"因应"
"3"	"危机"
"3"	"摊"
"3"	"没有"
"5"	"发行"
"5"	"债券"
"5"	"债券"
"5"	"发行"
"5"	"拟订"
"5"	"财政部"
"5"	"修订"
"5"	"大陆"
"5"	"商定"
"5"	"具体"
"5"	"实施"
"5"	"根据"
"5"	"依据"
"5"	"证券"
"5"	"细则"
"5"	"证券商"
"5"	"自有"
"5"	"管理"
"5"	"相关"
"5"	"规定"
"5"	"计算"
"5"	"投顾"
"5"	"呈报"
"5"	"全权"
"5"	"委託"
"5"	"纷争"
"5"	"调解处"
"5"	"理"
"5"	"」"
"5"	"投信"
"5"	"投顾"
"5"	"关于"
"3"	"销售"
"3"	"四十三万"
"3"	"没有"
"5"	"交通部"
"5"	"打听"
"5"	"小三通"
"5"	"小三通"
"5"	"实施"
"5"	"」"
"5"	"大陆"
"5"	"航商"
"5"	"依"
"5"	"规定"
"5"	"提出"
"5"	"发行"
"5"	"证券"
"5"	"投信"
"5"	"基金"
"5"	"管理"
"5"	"规定"
"5"	"处分"
"5"	"办理"
"5"	"限额"
"5"	"支票"
"5"	"限额"
"5"	"保证"
"5"	"支票"
"5"	"存款"
"5"	"业务"
"5"	"」"
"5"	"施行"
"3"	"研拟"
"3"	"有利标"
"3"	"招标"
"3"	"延宕"
"3"	"招标"
"3"	"发包"
"3"	"作业"
"5"	"通航"
"5"	"实施"
"5"	"项"
"5"	"规范"
"5"	"办理"
"5"	"经费"
"5"	"补助"
"5"	"申请"
"5"	"程序"
"3"	"科学界"
"3"	"什么"
"3"	"好"
"3"	"效"
"5"	"十五日期"
"5"	"间有"
"5"	"优惠"
"3"	"最好"
"3"	"投资"
"3"	"」"
"5"	"依"
"5"	"陆地区"
"5"	"许可"
"5"	"」"
"5"	"相关"
"5"	"规"
"5"	"定"
"5"	"提出"
"5"	"申请"
"5"	"教育"
"5"	"人员"
"5"	"定"
"5"	"定"
"5"	"定"
"5"	"奖惩"
"5"	"分解"
"5"	"关于"
"5"	"解放"
"5"	"》"
"5"	"俗称"
"5"	"条"
"3"	"排定"
"3"	"第五"
"3"	"第八"
"5"	"资格"
"5"	"投标"
"5"	"开标"
"5"	"办法"
"5"	"评标"
"5"	"标准"
"5"	"评标"
"5"	"及其"
"5"	"人员"
"5"	"避孕"
"5"	"《"
"3"	"正确"
"3"	"坚"
"3"	"持用"
"3"	"解决"
"3"	"前进"
"3"	"根据"
"4"	"有效"
"4"	"管理"
"4"	"予以"
"4"	"公开"
"4"	"规范"
"3"	"车主"
"3"	"没"
"3"	"摩托车"
"5"	"第四十五"
"5"	"条"
"5"	"违反"
"5"	"本"
"5"	"第十六"
"5"	"条"
"5"	"规定"
"5"	"保护"
"4"	"摸索"
"4"	"逐步"
"4"	"多样"
"4"	"规范"
"4"	"有效"
"4"	"解决"
"4"	"学费"
"3"	"人员"
"3"	"用"
"3"	"在线"
"3"	"杀毒"
"3"	"想"
"3"	"切实"
"3"	"解决"
"5"	"尽快"
"5"	"定"
"5"	"具体"
"5"	"救助"
"5"	"办法"
"5"	"结算"
"5"	"国务院"
"5"	"》"
"5"	"《"
"5"	"事故处"
"5"	"理"
"5"	"》"
"5"	"有关"
"5"	"规定"
"5"	"《"
"5"	"化学品"
"5"	"管理"
"5"	"考试"
"5"	"管理"
"5"	"实施"
"3"	"勒斯坦"
"3"	"奏效"
"3"	"勒斯坦"
"3"	"人员"
"3"	"想"
"3"	"解"
"3"	"决"
"5"	"尽快"
"5"	"《"
"5"	"保险"
"5"	"处罚"
"5"	"》"
"5"	"修改"
"5"	"《"
"5"	"保险"
"5"	"管理"
"5"	"规定"
"5"	"》"
"5"	"《"
"5"	"就学"
"5"	"暂行"
"5"	"》"
"5"	"允"
"5"	"出"
"5"	"收汇"
"5"	"核销"
"5"	"管理"
"5"	"办法"
"5"	"》"
"5"	"简称"
"5"	"《"
"5"	"》"
"5"	"《"
"5"	"收汇"
"5"	"核销"
"5"	"管理"
"5"	"《"
"5"	"》"
"5"	"规定"
"5"	"银行"
"5"	"收费"
"5"	"实行"
"5"	"调节"
"3"	"有没有"
"3"	"终极"
"3"	"处理"
"3"	"好"
"3"	"得"
"3"	"想"
"3"	"监督"
"5"	"什么"
"5"	"办法"
"5"	"难处"
"3"	"辨别"
"3"	"彩票"
"3"	"真伪"
"3"	"没有"
"3"	"Edison"
"3"	"避孕"
"3"	"补救"
"3"	"根本"
"3"	"没有"
"3"	"寻求"
"3"	"没有"
"3"	"100％"
"3"	"正确"
"3"	"李庆安"
"3"	"粗暴"
"3"	"亲民党"
"5"	"政治"
"5"	"斗争"
"5"	"经济"
"3"	"权谋"
"3"	"反对"
"3"	"玩弄"
"3"	"罢免"
"3"	"付出"
"3"	"巨额"
"3"	"以"
"3"	"清点"
"3"	"瘫痪"
"3"	"危机"
"3"	"以"
"3"	"诉诸"
"3"	"强硬"
"3"	"对峙"
"3"	"警方日"
"3"	"来"
"3"	"以"
"3"	"高压"
"3"	"对付"
"3"	"异议"
"3"	"利"
"3"	"法轮"
"3"	"功"
"3"	"学员"
"3"	"攻击"
"3"	"用"
"3"	"高压"
"3"	"崇拜"
"3"	"往往"
"3"	"反对"
"3"	"以"
"3"	"军控"
"3"	"裁军"
"3"	"削弱"
"3"	"他国"
"3"	"增强"
"3"	"军事"
"3"	"谋求"
"3"	"维护"
"3"	"坚持"
"3"	"以"
"3"	"和平"
"3"	"来"
"3"	"种"
"3"	"最终"
"3"	"实现"
"3"	"争取"
"5"	"先进"
"5"	"技术"
"5"	"格拉瓦尼"
"5"	"等"
"5"	"特点"
"5"	"运用"
"5"	"等"
"5"	"现代"
"5"	"管理"
"5"	"加强"
"5"	"科学"
"5"	"管理"
"5"	"提高"
"3"	"党校"
"3"	"教学"
"3"	"教学"
"3"	"方式"
"3"	"落后"
"3"	"通过"
"3"	"解决"
"3"	"争端"
"5"	"综合"
"5"	"运用"
"5"	"税收"
"5"	"贴息"
"5"	"等"
"5"	"财税"
"5"	"促进"
"5"	"经济"
"5"	"加大"
"3"	"互联网"
"3"	"等"
"3"	"传媒"
"3"	"探索"
"3"	"方法"
"3"	"政治"
"3"	"使用"
"3"	"虚假"
"3"	"报帐"
"3"	"等"
"3"	"帐"
"3"	"通"
"3"	"政治"
"3"	"解决"
"3"	"克什"
"3"	"米尔"
"3"	"在内"
"3"	"争端"
"3"	"绊脚石"
"5"	"规律"
"5"	"先进"
"5"	"管理"
"4"	"有效"
"4"	"治疗"
"4"	"研究"
"1"	"诱"
"1"	"不惜"
"1"	"采取"
"1"	"威胁"
"1"	"务求"
"3"	"使用"
"3"	"开战"
"3"	"勒索"
"3"	"指责"
"3"	"艺理会"
"3"	"以"
"3"	"威迫"
"3"	"干预"
"3"	"艺理会"
"3"	"不得不"
"3"	"用"
"3"	"经济"
"3"	"手段"
"3"	"来"
"3"	"维护"
"3"	"国本"
"3"	"利益"
"3"	"使用"
"3"	"种"
"3"	"大事"
"3"	"化"
"3"	"以"
"3"	"经济"
"3"	"发展为"
"3"	"来"
"3"	"解决"
"3"	"还钱"
"3"	"千奇百怪"
"3"	"骚扰"
"3"	"哭笑不得"
"1"	"监督"
"1"	"采取"
"1"	"严厉"
"1"	"堵塞"
"1"	"贪赃枉法"
"1"	"渠道"
"3"	"招徕"
"3"	"运作"
"5"	"一些"
"5"	"政府"
"5"	"採取"
"5"	"求签"
"5"	"推动"
"5"	"因应"
"5"	"政府"
"5"	"执行"
"5"	"相关"
"5"	"因应"
"5"	"政府"
"5"	"推行"
"5"	"改革"
"5"	"检"
"5"	"各"
"5"	"项"
"5"	"挽救"
"5"	"股市"
"3"	"这些"
"3"	"福利"
"3"	"某些"
"5"	"各"
"5"	"金融机"
"5"	"安控"
"5"	"乱码"
"5"	"金融机"
"5"	"考虑"
"5"	"拟订"
"5"	"配套"
"5"	"财政部"
"5"	"宣佈"
"5"	"採取"
"5"	"稳定"
"5"	"股市"
"5"	"股市"
"5"	"跌幅"
"5"	"限制"
"5"	"缩小"
"5"	"多"
"5"	"稳定"
"5"	"股市"
"5"	"股市"
"5"	"跌幅"
"5"	"相关"
"5"	"补助"
"5"	"宣导"
"3"	"河川局"
"3"	"防台"
"3"	"因应"
"3"	"因应"
"5"	"改善"
"5"	"具体"
"5"	"包括"
"5"	"改善"
"5"	"予以"
"5"	"提出"
"5"	"因应"
"4"	"隔离"
"4"	"防疫"
"4"	"检疫"
"5"	"挽救"
"5"	"股市"
"5"	"疑案"
"5"	"股市"
"5"	"政府"
"5"	"利多"
"5"	"照拂"
"5"	"各"
"3"	"扶助"
"3"	"便民"
"5"	"採取"
"5"	"紧急"
"5"	"冻结"
"5"	"紧缩"
"5"	"执委会"
"5"	"新建"
"5"	"包括"
"5"	"禁止"
"5"	"就业"
"5"	"相关"
"5"	"安全"
"5"	"採"
"5"	"因应"
"5"	"安全"
"5"	"政府"
"5"	"因应"
"5"	"採取"
"5"	"政策"
"5"	"成效"
"5"	"实施"
"5"	"项"
"5"	"效果"
"4"	"安全"
"4"	"劳动营"
"4"	"立即"
"5"	"项"
"5"	"优惠"
"5"	"改善"
"5"	"优惠"
"5"	"转存"
"5"	"优惠"
"4"	"各"
"4"	"执行"
"4"	"场所"
"4"	"犬只"
"4"	"防护"
"4"	"检查"
"4"	"保护"
"5"	"落实"
"5"	"各"
"5"	"项"
"5"	"政府"
"5"	"政策"
"4"	"隔离"
"4"	"保护"
"5"	"大陆市"
"5"	"必要"
"5"	"採取"
"5"	"补助"
"5"	"鼓励"
"5"	"实施"
"5"	"配套"
"5"	"六成四"
"5"	"积极"
"5"	"推行"
"5"	"多"
"5"	"项"
"5"	"供电"
"3"	"制裁"
"3"	"漏洞"
"3"	"签证"
"5"	"採取"
"5"	"降息"
"5"	"因应"
"5"	"採取"
"5"	"激励"
"5"	"必要"
"4"	"减低"
"4"	"SARS"
"4"	"传染"
"4"	"预防"
"5"	"扩散"
"5"	"採取"
"5"	"项"
"5"	"有效"
"5"	"制止"
"5"	"疫情"
"5"	"蔓延"
"5"	"杨永强"
"5"	"当局"
"5"	"採取"
"5"	"多"
"5"	"项"
"5"	"包括"
"5"	"加强"
"5"	"防疫"
"5"	"採取"
"5"	"主动"
"5"	"决断"
"5"	"包括"
"5"	"实施"
"5"	"隔离"
"5"	"政策"
"5"	"机场"
"5"	"检疫"
"3"	"立即"
"3"	"报复"
"3"	"人民军"
"4"	"防"
"4"	"传染"
"4"	"必要"
"4"	"监控"
"4"	"麦克奈"
"5"	"採取"
"5"	"加强"
"5"	"保"
"5"	"护"
"5"	"免"
"5"	"签证"
"5"	"政府"
"5"	"旅客"
"5"	"项"
"5"	"有助"
"5"	"停电"
"5"	"採取"
"5"	"相关"
"5"	"后续"
"5"	"停电"
"5"	"包括"
"5"	"立即"
"5"	"採取"
"5"	"防范"
"3"	"这些"
"3"	"解决"
"3"	"性"
"4"	"卫生"
"4"	"检"
"4"	"ARS"
