"cluster"	"sigcol"
"2"	"传染给"
"2"	"使"
"2"	"夜晚"
"6"	"多发性"
"6"	"硬化症"
"6"	"贮积症"
"6"	"罕见"
"6"	"疾病"
"6"	"不易"
"3"	"须"
"3"	"牙齿"
"6"	"肝癌"
"6"	"患者"
"6"	"发现"
"6"	"多数"
"6"	"B"
"6"	"型"
"6"	"肝炎"
"6"	"患者"
"6"	"出现"
"6"	"忧郁症"
"6"	"症状"
"6"	"忧郁症"
"6"	"大都"
"5"	"转移性"
"5"	"结肠"
"5"	"直肠癌"
"5"	"治疗"
"5"	"非"
"5"	"血液"
"5"	"用于"
"5"	"血友病"
"5"	"治疗"
"5"	"新生儿"
"5"	"治疗"
"4"	"肺癌"
"4"	"接受"
"4"	"癌细胞"
"4"	"切割"
"4"	"手术"
"4"	"化疗"
"4"	"放射"
"6"	"老年"
"6"	"增加"
"6"	"尿"
"6"	"失禁"
"6"	"常见"
"6"	"六十"
"5"	"或"
"5"	"发炎"
"5"	"红肿"
"5"	"皮肤科"
"5"	"求诊"
"5"	"或"
"5"	"口服药"
"5"	"治疗"
"3"	"需"
"3"	"滴"
"3"	"血清"
"3"	"减体滴"
"3"	"在"
"6"	"患者"
"6"	"腰"
"6"	"身体"
"6"	"歪"
"6"	"侧"
"4"	"有效"
"4"	"王煇雄"
"4"	"类"
"4"	"神经"
"8"	"医院"
"8"	"类"
"8"	"自救"
"6"	"急性"
"6"	"病变"
"6"	"及时"
"6"	"诊"
"6"	"出血"
"6"	"或"
"6"	"死亡"
"6"	"名"
"6"	"医生"
"6"	"感冒菌"
"6"	"入肠"
"6"	"呕吐"
"6"	"肚泻"
"6"	"肠胃"
"6"	"不适"
"4"	"大肠"
"4"	"直肠"
"4"	"外科"
"4"	"手术"
"4"	"切除"
"4"	"侧"
"4"	"肿瘤"
"6"	"腹"
"6"	"症状"
"6"	"生活品质"
"6"	"治疗机"
"6"	"征"
"6"	"三重"
"6"	"流行性角"
"6"	"结膜炎"
"6"	"增加"
"6"	"趋势"
"6"	"求诊"
"6"	"两千两百九十多"
"6"	"名"
"6"	"疼痛"
"6"	"症状"
"6"	"型肝"
"6"	"炎"
"6"	"带菌"
"6"	"或"
"6"	"肝硬化"
"6"	"血浆"
"6"	"验"
"6"	"基因"
"8"	"异常"
"8"	"革氏症"
"8"	"家属"
"8"	"生命"
"6"	"高血压"
"6"	"收缩压"
"6"	"偏"
"6"	"医学院"
"6"	"医院"
"3"	"劝导"
"3"	"接受度"
"3"	"名"
"6"	"医"
"6"	"药"
"6"	"病友"
"6"	"帮助"
"6"	"患者"
"6"	"难耐"
"6"	"恼人"
"6"	"异位性皮"
"6"	"肤"
"6"	"炎"
"6"	"愈"
"6"	"愈"
"2"	"案例"
"2"	"感冒"
"2"	"五百万"
"5"	"脓疡"
"5"	"肝脏"
"5"	"脓疡"
"5"	"引流"
"5"	"治疗"
"5"	"病况"
"5"	"视力"
"6"	"肥胖"
"6"	"大部分"
"6"	"严"
"2"	"大快朵颐"
"2"	"慢性病"
"2"	"饮食"
"3"	"过"
"3"	"贝林市"
"3"	"男性"
"3"	"三十八"
"3"	"岁"
"3"	"名"
"6"	"传染"
"6"	"疾病"
"6"	"痊癒"
"6"	"或"
"6"	"死亡"
"6"	"人数"
"2"	"SARS"
"2"	"偶然"
"2"	"接触"
"2"	"感染"
"2"	"忧虑"
"2"	"多伦多"
"1"	"医务"
"1"	"人员"
"1"	"感染"
"1"	"发病"
"1"	"可疑"
"1"	"患者"
"1"	"患者"
"1"	"密切"
"1"	"接触"
"1"	"用于"
"1"	"农民"
"1"	"城镇"
"1"	"困难"
"1"	"SARS"
"1"	"救治"
"1"	"困难"
"1"	"县级"
"1"	"医院"
"2"	"疑似"
"2"	"SARS"
"2"	"出院"
"2"	"人员"
"2"	"岁"
"2"	"高年龄层"
"2"	"慢性病"
"2"	"强制"
"2"	"流形性"
"2"	"感冒"
"2"	"接种"
"6"	"其中"
"6"	"癌症"
"6"	"混合"
"8"	"就医"
"8"	"七成"
"8"	"以上"
"8"	"诊治"
"8"	"专门"
"3"	"没有"
"3"	"或"
"3"	"骨髓库"
"3"	"配型"
"6"	"400万"
"6"	"哮喘病"
"6"	"500万"
"6"	"慢性"
"6"	"支气管炎"
"6"	"患者"
"6"	"改用"
"6"	"含有"
"6"	"包退"
"6"	"患者"
"6"	"亲属"
"6"	"连连"
"6"	"道歉"
"8"	"医院"
"8"	"价廉"
"8"	"药品"
