"cluster"	"sigcol"
"3"	"这"
"3"	"痛罚"
"3"	"控告"
"3"	"求偿"
"3"	"两千五百万"
"3"	"惹得"
"3"	"缠身"
"2"	"法院"
"2"	"提起"
"2"	"总统"
"2"	"无效"
"2"	"诉讼"
"2"	"这"
"2"	"起"
"2"	"宪法"
"2"	"缠讼"
"2"	"经年"
"2"	"牵涉到"
"2"	"来源"
"2"	"教师"
"2"	"〕"
"2"	"履行"
"2"	"契约"
"2"	"民事"
"2"	"总共"
"2"	"件"
"2"	"这"
"2"	"起"
"2"	"纠纷"
"3"	"微软"
"3"	"烟草"
"3"	"可望"
"3"	"解脱"
"3"	"纠"
"3"	"缠"
"3"	"联邦"
"3"	"这"
"3"	"延续"
"3"	"至今"
"3"	"宗"
"3"	"选举"
"3"	"打完"
"3"	"就此"
"3"	"失败"
"2"	"小郡"
"2"	"件"
"2"	"选举"
"2"	"这"
"2"	"提起"
"3"	"年前"
"3"	"经商"
"3"	"因"
"3"	"商标权"
"3"	"兴讼"
"3"	"而"
"3"	"陷入"
"3"	"扰"
"3"	"若"
"3"	"纯"
"3"	"他人"
"3"	"吃上"
"3"	"李某"
"3"	"不仅"
"3"	"吃上"
"3"	"反"
"3"	"而"
"3"	"纠缠"
"2"	"裁决"
"2"	"宪政"
"2"	"法庭"
"2"	"提起"
"2"	"告诉"
"2"	"而"
"2"	"这"
"2"	"场"
"3"	"因此"
"3"	"迫害"
"3"	"司法"
"3"	"最后"
"3"	"新竹县"
"3"	"新竹县"
"3"	"林光华"
"3"	"缠身"
"3"	"依据"
"3"	"新竹县"
"2"	"而"
"2"	"引发"
"2"	"民事"
"2"	"期间"
"2"	"律师"
"2"	"件"
"2"	"副总统"
"2"	"控告"
"2"	"媒体"
"2"	"官司"
"2"	"对于"
"2"	"这"
"2"	"件"
"2"	"法院"
"3"	"因"
"3"	"辞演"
"3"	"被迫"
"3"	"宣告"
"3"	"破产"
"3"	"因"
"3"	"得"
"2"	"美式"
"2"	"涉嫌"
"2"	"杀妻案"
"2"	"民事"
"2"	"宣判"
"2"	"根据法"
"2"	"庭"
"2"	"裁决"
"3"	"掏钱"
"3"	"打"
"3"	"这"
"3"	"起"
"3"	"所有"
"3"	"贝卢斯科尼"
"3"	"打"
"3"	"誉"
"3"	"原因"
"3"	"名誉"
"3"	"不同"
"3"	"这"
"3"	"法西诺"
"2"	"付"
"2"	"佣金"
"2"	"因此"
"2"	"起诉"
"2"	"律师"
"3"	"引起"
"3"	"加剧"
"3"	"总统"
"2"	"准备"
"2"	"起诉"
"2"	"戈尔"
"2"	"顾问"
"2"	"裁决"
"3"	"若非"
"3"	"输"
"3"	"佛州"
"3"	"尔县"
"3"	"场"
"3"	"那里"
"3"	"选"
"3"	"共和党"
"3"	"文字"
"3"	"失败"
"3"	"而"
"3"	"结束"
"3"	"赢得"
"3"	"一直"
"3"	"进展"
"3"	"正当"
"3"	"大家"
"3"	"此"
"3"	"不了了之"
"3"	"法律"
"3"	"记录"
"3"	"避免"
"3"	"惹上"
"3"	"渐"
"3"	"好转"
"3"	"原本"
"3"	"惹来"
"3"	"要"
"3"	"一旦"
"3"	"惹上"
"3"	"官司"
"3"	"悔不当初"
"3"	"面对"
"3"	"越来越"
"3"	"西城区"
"3"	"卫生局"
"3"	"同意"
"3"	"罚款"
"3"	"类似"
"3"	"宗"
"3"	"罚款"
"3"	"轰动一时"
"3"	"引起"
"3"	"关注"
"3"	"打"
"3"	"听说"
"3"	"小人"
"3"	"有惊无险"
"3"	"贵人"
"3"	"Slim"
"3"	"10"
"3"	"沸沸"
"3"	"扬扬"
"3"	"众说纷纭"
"3"	"频道"
"3"	"播映"
"3"	"萧亚轩"
"3"	"胜诉"
"3"	"壹周刊"
"3"	"艺人"
"3"	"萧亚轩"
"3"	"艺人"
"3"	"陈泰铭"
"3"	"证"
"3"	"道出"
"3"	"惹上"
"3"	"带给"
"2"	"面目"
"2"	"打赢"
"2"	"律师团"
"2"	"法庭"
"3"	"查获"
"3"	"吃上"
"3"	"判刑"
"3"	"谈"
"3"	"烦恼"
"2"	"这"
"2"	"起"
"2"	"洋"
"2"	"官司"
"2"	"面对"
"2"	"这"
"2"	"起"
"2"	"洋"
"2"	"辽宁省"
"2"	"庭"
"2"	"审慎"
"2"	"莫"
"2"	"诉讼"
"2"	"虽"
"2"	"有望"
"3"	"随时"
"3"	"SLIM"
"3"	"10"
"3"	"没完没了"
"3"	"问"
"3"	"赢"
"3"	"澳洲"
"3"	"能源"
"3"	"之间"
"3"	"索偿"
"3"	"澳洲"
"3"	"能源"
"3"	"谢世德"
"3"	"面对"
"3"	"破产"
"3"	"告"
"3"	"以致"
"3"	"对方"
"3"	"惹上"
"3"	"控"
"3"	"上"
"3"	"法庭"
"3"	"少女"
"3"	"这"
"3"	"场"
"3"	"长达"
"3"	"看来"
"3"	"吸菸"
"3"	"致癌"
"3"	"甫"
"3"	"提出"
"3"	"即"
"3"	"病发"
"3"	"死亡"
"3"	"("
"3"	"中央社"
"2"	"简易"
"2"	"程序"
"2"	"处理"
"2"	"案件"
"2"	"将"
"2"	"起诉"
"2"	"压到"
"2"	"法官"
"2"	"审判"
"3"	"处理"
"3"	"负担"
"3"	"处理"
"3"	"案件"
"3"	"批"
"3"	"侦讯"
"3"	"侦办"
"3"	"危害"
"3"	"军法单"
"2"	"板球"
"2"	"收贿"
