"cluster"	"sigcol"
"7"	"度"
"7"	"合唱团"
"7"	"尼克"
"7"	"还"
"7"	"团友"
"7"	"领袖"
"7"	"巴札尼"
"7"	"一"
"7"	"名"
"7"	"美军"
"7"	"计划"
"7"	"伊北"
"4"	"住"
"4"	"我"
"4"	"我们"
"4"	"好"
"4"	"像"
"4"	"是"
"4"	"一样"
"4"	"；"
"4"	"因此"
"4"	"我们"
"4"	"”"
"8"	"集团"
"8"	"杨恭福"
"8"	"违反"
"8"	"证券"
"8"	"交易法"
"8"	"地检署"
"7"	"「"
"7"	"」"
"8"	"洪姓"
"8"	"郭姓"
"8"	"安兴"
"8"	"」"
"8"	"「"
"7"	"感谢"
"7"	"恩"
"7"	"两"
"7"	"八德市"
"7"	"引用"
"7"	"「"
"7"	"同心"
"7"	"力断金"
"7"	"」"
"7"	"涉嫌"
"7"	"「"
"7"	"黑道"
"7"	"跑路"
"7"	"」"
"7"	"世家"
"7"	"父子"
"7"	"参赛"
"7"	"四"
"7"	"屡次"
"7"	"皆"
"7"	"妹妹"
"7"	"家"
"7"	"姊妹"
"7"	"艾莉"
"7"	"坎贝"
"7"	"儿"
"7"	"「"
"7"	"」"
"7"	"艾尔根"
"7"	"司法部"
"7"	"两"
"7"	"三"
"7"	"两"
"7"	"三"
"7"	"两"
"7"	"移换"
"7"	"两"
"7"	"好友"
"7"	"李志杰"
"7"	"同"
"8"	"单场"
"8"	"MVP"
"8"	"成棒赛"
"7"	"「"
"7"	"一中"
"7"	"前提"
"7"	"高唱"
"7"	"邦"
"7"	"」"
"7"	"「"
"7"	"邦"
"7"	"」"
"7"	"「"
"7"	"一中"
"7"	"前提"
"8"	"二十四日电"
"8"	"雷曼"
"8"	"发"
"8"	"证券"
"7"	"失散"
"7"	"父母"
"7"	"姊妹"
"7"	"音讯"
"7"	"家族"
"4"	"891130"
"4"	"魔法"
"4"	"家"
"4"	"一起"
"4"	"林憬屏"
"1"	"弟"
"1"	"三胞"
"1"	"胎"
"1"	"Clint"
"1"	"Bob"
"1"	"哥哥"
"7"	"李门"
"7"	"经济学家"
"7"	"波基"
"7"	"「"
"4"	"父亲"
"4"	"囚"
"4"	"禁"
"4"	"沙巴兹"
"4"	"妻子"
"4"	"其他"
"4"	"亲属"
"4"	"一起"
"8"	"洪姓"
"8"	"乌日乡"
"8"	"复兴路"
"7"	"们"
"7"	"柯恩"
"7"	"还是"
"6"	"百分之二十五"
"6"	"姐妹"
"7"	"季军战"
"7"	"相"
"7"	"争"
"7"	"同"
"7"	"小"
"7"	"「"
"7"	"我们"
"7"	"捐赠"
"7"	"物品"
"7"	"般"
"7"	"爱"
"7"	"」"
"8"	"两"
"8"	"洪纬铭"
"8"	"洪"
"8"	"纬钧"
"8"	"双亲"
"8"	"协寻"
"8"	"洪妈妈"
"8"	"县市长"
"8"	"阋墙"
"8"	"县市长"
"7"	"「"
"7"	"」"
"7"	"情"
"8"	"运动"
"8"	"画刊"
"8"	"华纳"
"8"	"巨擘"
"8"	"乌亚兹"
"8"	"觊觎"
"8"	"伪"
"7"	"县长"
"7"	"陈水在"
"7"	"打火"
"7"	"们"
"7"	"前立委"
"7"	"黄昭辉"
"7"	"两"
"7"	"北区"
"7"	"南区"
"8"	"举例"
"8"	"美林"
"8"	"雷曼"
"8"	"高盛"
"8"	"四"
"7"	"陈姓"
"7"	"指称"
"7"	"陈姓"
"7"	"对"
"7"	"三"
"7"	"小"
"7"	"随"
"7"	"家人"
"7"	"打算"
"7"	"Motown"
"7"	"唱片"
"7"	"指控"
"7"	"Motown"
"7"	"合组"
"7"	"「"
"7"	"Jackson"
"7"	"」"
"8"	"分盟"
"8"	"旅泰"
"8"	"黄氏"
"8"	"磅"
"7"	"食品"
"7"	"一派"
"7"	"红火"
"7"	"农民"
"7"	"餐桌"
"7"	"食品"
"7"	"新人"
"7"	"热血"
"7"	"黑色"
"8"	"王氏"
"8"	"批下"
"7"	"省区"
"7"	"亲切"
"7"	"大力"
"8"	"另外"
"8"	"西亚"
"8"	"沙特阿拉伯队"
"8"	"卡塔尔队"
"8"	"对垒"
"8"	"另外"
"8"	"西亚"
"8"	"沙特阿拉伯队"
"8"	"卡塔尔队"
"8"	"对垒"
"7"	"结下"
"7"	"般"
"7"	"情谊"
"8"	"沙特阿拉伯队"
"8"	"象"
"8"	"黎巴嫩"
"8"	"参赛"
"7"	"的"
"7"	"族"
"7"	"农民"
"7"	"举例"
"7"	"一起"
"7"	"的"
"7"	"农民"
"7"	"一起"
"7"	"参赛"
"7"	"两"
"7"	"小标题"
"7"	"网球"
"7"	"省运会"
"7"	"网球赛"
"7"	"两"
"7"	"情意"
"7"	"添"
"4"	"信赖"
"4"	"朋友"
"4"	"亲密"
"4"	"王国"
"7"	"能手"
"7"	"输送"
"6"	"夫妻"
"6"	"姑嫂"
"6"	"姐妹"
"6"	"爷孙"
"7"	"回报"
"7"	"们"
"7"	"享受"
"7"	"正常"
"7"	"家庭"
"8"	"研"
"8"	"总院"
"8"	"研制"
"8"	"葛金柱"
"8"	"葛金"
"8"	"为首"
"8"	"流氓"
"8"	"恶势力"
"7"	"以后"
"7"	"中央政府"
"7"	"省"
"7"	"市"
"8"	"纪念"
"8"	"日报社"
"8"	"蔡氏"
"8"	"影业"
"8"	"73"
"8"	"大胜"
"8"	"同城"
"8"	"前卫"
"8"	"奥神队"
"7"	"诺"
"7"	"尔"
"7"	"矿山"
"7"	"救护队"
"7"	"500多"
"7"	"井下"
"7"	"和"
"7"	"民族"
"7"	"并肩"
"7"	"携手"
"1"	"家乡"
"1"	"两"
"1"	"话题"
"1"	"哥哥"
"7"	"关系"
"7"	"省"
"7"	"市"
"7"	"小标题"
"7"	"寻找"
"7"	"96"
"7"	"牧民"
"7"	"牧民"
"4"	"乌尼尔巴特"
"4"	"父亲"
"4"	"亲戚"
"6"	"藏族"
"6"	"家庭"
"6"	"姐妹"
"6"	"民族"
"6"	"民族"
"6"	"离不开"
"6"	"藏族"
"6"	"姐妹"
"6"	"渡"
"6"	"难关"
"6"	"我们"
"5"	"妻子"
"5"	"父亲"
"5"	"母亲"
"5"	"兄弟"
"5"	"们"
"5"	"妻子"
"5"	"轰炸"
"7"	"我们"
"7"	"失去"
"7"	"兄弟"
"7"	"失去"
"7"	"我们"
"7"	"失去"
"5"	"死者"
"5"	"随行"
"7"	"一起"
"7"	"越中"
"7"	"般"
"7"	"关系"
"7"	"培育"
"7"	"越中"
"7"	"萨达姆"
"7"	"巴尔赞"
"7"	"萨达姆"
"7"	"称抓"
"7"	"萨达姆"
"7"	"苏哈托"
"7"	"同父"
"7"	"异母"
"7"	"普"
"7"	"罗博苏特佐"
"7"	"因"
"7"	"贪污罪"
"8"	"同城"
"8"	"米兰"
"7"	"同排"
"7"	"父子"
"7"	"同排"
"7"	"同排"
"7"	"趣"
"7"	"无穷"
"7"	"友好"
"7"	"情谊"
"7"	"省"
"7"	"市"
"8"	"陈氏"
"8"	"航展"
"8"	"恰"
"8"	"逢"
"8"	"莱特"
"8"	"飞行"
"8"	"100周年"
"7"	"大为"
"7"	"新人"
"7"	"谊"
"7"	"尔蒂"
"7"	"雷吉"
"7"	"尔蒂"
"7"	"1897年"
"7"	"1905年"
"7"	"曾"
"6"	"彼岸"
"6"	"我们"
"6"	"家庭"
"6"	"姐妹"
"6"	"骨肉"
"6"	"相连"
"6"	"相聚"
"6"	"姐妹"
"6"	"们"
"6"	"同胞"
"8"	"篇"
"8"	"协和"
"8"	"飞机"
"8"	"莱特"
"8"	"篇"
"6"	"骨髓"
"6"	"疗"
"6"	"姐妹"
"6"	"遗传病"
"7"	"陈家"
"7"	"相像"
"7"	"们"
"8"	"犯罪"
"8"	"潜逃"
"8"	"犯罪"
"8"	"潜逃"
"8"	"塞州"
"8"	"校长"
"8"	"威廉"
"7"	"同"
"7"	"人中"
"2"	"走出"
"2"	"寓所"
"7"	"小妹"
"7"	"见面"
"7"	"激动"
"7"	"小妹"
"7"	"家门"
"7"	"小妹"
"7"	"家门"
"7"	"对"
"7"	"激动"
"5"	"母亲"
"5"	"两"
"5"	"185"
"5"	"母亲"
"5"	"心比心"
"5"	"平分"
"5"	"收益"
"5"	"独占"
