"cluster"	"sigcol"
"2"	"就"
"2"	"基金"
"2"	"自治"
"1"	"正式"
"1"	"公佈"
"1"	"电信"
"1"	"传言"
"1"	"条例"
"1"	"章"
"1"	"第十"
"2"	"」"
"2"	"新"
"2"	"试办"
"2"	"列出"
"2"	"电信业"
"2"	"全案"
"2"	"依违"
"2"	"反"
"2"	"「"
"2"	"及"
"2"	"少年性"
"2"	"交易"
"2"	"」"
"2"	"移送"
"2"	"法办"
"2"	"根据"
"2"	"全案"
"2"	"依违"
"2"	"反"
"2"	"「"
"2"	"枪砲"
"2"	"弹药"
"2"	"刀械"
"2"	"」"
"2"	"移送"
"2"	"检方"
"2"	"」"
"2"	"违反"
"2"	"「"
"2"	"组织"
"2"	"犯罪"
"2"	"防制"
"2"	"」"
"2"	"「"
"2"	"」"
"2"	"立法"
"2"	"修订"
"2"	"「"
"2"	"公安"
"2"	"」"
"2"	"案"
"1"	"妨害"
"1"	"军机"
"1"	"治罪"
"1"	"六十一"
"1"	"修正"
"1"	"依法"
"1"	"授权"
"1"	"订定"
"1"	"军机"
"2"	"」"
"2"	"根据"
"2"	"「"
"2"	"公安"
"2"	"」"
"2"	"指定"
"2"	"禁止"
"2"	"游行"
"2"	"反对"
"2"	"「"
"2"	"公安"
"2"	"条例"
"2"	"」"
"2"	"该"
"2"	"规定"
"2"	"集会"
"1"	"枪枝"
"1"	"管理"
"1"	"条例"
"1"	"」"
"1"	"「"
"1"	"不动产"
"1"	"经纪业"
"1"	"管理"
"1"	"」"
"1"	"部分"
"1"	"条文"
"1"	"修正"
"1"	"草案"
"1"	"送请"
"1"	"立法院"
"1"	"条例"
"1"	"相关"
"1"	"法令"
"1"	"实施"
"1"	"卫生署"
"2"	"移送"
"2"	"依"
"2"	"涉嫌"
"2"	"贪污"
"2"	"治罪"
"2"	"串供"
"2"	"声请"
"2"	"羁押"
"2"	"股份"
"2"	"有限公司"
"2"	"依照"
"2"	"奖励"
"2"	"交通"
"2"	"建设"
"2"	"规定"
"2"	"建设"
"2"	"纳入"
"2"	"依"
"2"	"贪污"
"2"	"治罪"
"2"	"相关"
"2"	"规定"
"2"	"起诉"
"2"	"宜兰县"
"2"	"通过"
"2"	"「"
"2"	"公民"
"2"	"投票"
"2"	"自治"
"2"	"」"
"2"	"草案"
"2"	"有关"
"2"	"「"
"2"	"民大会"
"2"	"施"
"2"	"自治"
"2"	"」"
"2"	"部分"
"2"	"民政局"
"2"	"依照"
"2"	"内政部"
"2"	"取消"
"2"	"促进"
"2"	"自治"
"2"	"建设"
"2"	"依据"
"2"	"新"
"2"	"自治"
"2"	"规定"
"1"	"「"
"1"	"公民"
"1"	"复决"
"1"	"暂行"
"1"	"」"
"1"	"全文"
"1"	"条"
"1"	"落实"
"2"	"「"
"2"	"促进"
"2"	"」"
"2"	"民国"
"2"	"精省"
"2"	"暂行"
"2"	"延长"
"2"	"实施"
"2"	"期限"
"2"	"相关"
"1"	"增订"
"1"	"「"
"1"	"大陆地"
"1"	"人民"
"1"	"关"
"1"	"系"
"1"	"」"
"1"	"第二十二"
"1"	"条"
"1"	"修正"
"1"	"要点"
"2"	"以免"
"2"	"违反"
"2"	"海关"
"2"	"缉私"
"2"	"触犯"
"2"	"惩治"
"2"	"走私"
"2"	"条例"
"2"	"审查"
"2"	"震灾"
"2"	"重建"
"2"	"暂行"
"2"	"草案"
"2"	"审查"
"2"	"审"
"2"	"「"
"2"	"依"
"2"	"惩治"
"2"	"走私"
"2"	"移送"
"2"	"检方"
"2"	"侦办"
"2"	"通过"
"2"	"九二一"
"2"	"重"
"2"	"建"
"2"	"条例"
"2"	"修正案"
"2"	"重建"
"2"	"过关"
