"cluster"	"sigcol"
"3"	"动物"
"1"	"逃避"
"1"	"犯罪"
"1"	"从事"
"1"	"法"
"1"	"社会"
"1"	"秩序"
"1"	"等"
"1"	"刑事"
"3"	"投票"
"3"	"获票"
"1"	"违规"
"1"	"种"
"3"	"心理"
"3"	"生理"
"1"	"危害"
"1"	"蒋乃辛"
"1"	"建管处"
"3"	"陈雪芬"
"3"	"李鸿基"
"3"	"民主国"
"1"	"柯景昇"
"1"	"违规"
"1"	"琳瑯满目"
"1"	"违规"
"1"	"停车"
"1"	"超速"
"1"	"明确"
"1"	"规定"
"1"	"网路"
"1"	"犯罪"
"1"	"从事"
"1"	"违法"
"1"	"依照"
"1"	"刑法"
"1"	"行政"
"4"	"被告"
"4"	"钱小"
"4"	"感到"
"4"	"可耻"
"4"	"控方"
"3"	"界定"
"1"	"籐井"
"1"	"引起"
"1"	"谴责"
"1"	"种"
"1"	"暴力"
"1"	"谴责"
"1"	"暴力"
"1"	"违规"
"1"	"退费"
"1"	"不当"
"1"	"等"
"1"	"视为"
"1"	"违反"
"1"	"不道德"
"1"	"予以"
"1"	"解雇"
"1"	"任何"
"1"	"种"
"1"	"广告"
"1"	"消费者"
"1"	"交易"
"1"	"产生"
"1"	"错误"
"1"	"任何"
"1"	"隶属"
"1"	"法律"
"1"	"范畴"
"1"	"合法"
"1"	"挂勾"
"1"	"图利"
"1"	"柯景昇"
"1"	"上路"
"1"	"行政"
"1"	"法"
"1"	"规定"
"1"	"行政"
"1"	"遵循"
"1"	"公正"
"1"	"公开"
"1"	"打击"
"1"	"犯罪"
"1"	"认知"
"1"	"凸显出"
"1"	"青少年"
"1"	"法律"
"1"	"责任"
"1"	"不清"
"1"	"种"
"1"	"滥用"
"1"	"吸食"
"1"	"安非他命"
"1"	"属于"
"1"	"自伤"
"1"	"自杀"
"1"	"犯罪"
"3"	"调查"
"3"	"忠诚"
"3"	"某些"
"1"	"收受"
"1"	"钱财"
"1"	"列为"
"1"	"非法"
"1"	"其"
"1"	"图利"
"1"	"任何"
"1"	"列为"
"1"	"非法"
"1"	"暴力"
"1"	"人权"
"1"	"公开"
"1"	"陈文宪"
"1"	"不无"
"1"	"涉有"
"3"	"安全性"
"3"	"青少年"
"1"	"危及"
"1"	"法律"
"1"	"不许"
"1"	"构成"
"1"	"犯罪"
"1"	"酒"
"1"	"骑车"
"1"	"极"
"1"	"右派"
"1"	"非法"
"1"	"逃避"
"1"	"犯罪"
"1"	"从事"
"1"	"不法"
"1"	"社会"
"1"	"秩序"
"1"	"不得"
"1"	"人道"
"1"	"卑劣"
"1"	"等"
"1"	"违反"
"1"	"公众"
"1"	"法律"
"1"	"施加"
"1"	"惩处"
"1"	"违者"
"1"	"罚"
"1"	"艾斯特拉"
"1"	"达因"
"1"	"索贿"
"1"	"等"
"1"	"菲国"
"1"	"参院"
"1"	"任何"
"1"	"属"
"1"	"价格"
"1"	"违法"
"1"	"没收"
"1"	"违法"
"1"	"所得"
"1"	"处以"
"1"	"犯人"
"1"	"绝食"
"1"	"抗议"
"1"	"狱"
"1"	"人权"
"3"	"猥亵"
"3"	"当众"
"3"	"期"
"3"	"检察官"
"3"	"暴露"
"3"	"违约"
"1"	"任何"
"1"	"展现出"
"1"	"任何"
"1"	"宪制"
"1"	"查获"
"1"	"承审"
"1"	"林大昌"
"1"	"违反"
"1"	"动物"
"1"	"有损"
"1"	"不得"
"1"	"商业"
"1"	"行为"
"1"	"违法"
"1"	"校方"
"1"	"违法"
"1"	"依法"
"1"	"搜证"
"1"	"触犯"
"1"	"贪污"
"1"	"舞弊"
"1"	"公馆"
"1"	"离婚"
"1"	"家庭暴力"
"1"	"或"
"1"	"虐待"
"1"	"家庭"
"1"	"家庭"
"1"	"权"
"1"	"予"
"1"	"检举人"
"1"	"授权"
"1"	"裹"
"1"	"罚款"
"1"	"公平会"
"1"	"不可"
"1"	"类似"
"1"	"否则"
"1"	"依法"
"1"	"处分"
"1"	"公平会"
"3"	"认证"
"3"	"商情"
"3"	"消费"
"3"	"社会"
"3"	"竞争"
"1"	"否认"
"1"	"犯罪"
"1"	"经营"
"1"	"加以"
"1"	"规范"
"1"	"从事"
"1"	"小额"
"1"	"偷渡"
"1"	"非法"
"1"	"把关"
"1"	"收购"
"1"	"有价证券"
"1"	"明确"
"1"	"收购"
"1"	"从事"
"1"	"贩卖"
"1"	"百分之八点四"
"1"	"法"
