"cluster"	"sigcol"
"2"	"宣佈"
"2"	"一九四九年"
"2"	"德意志"
"2"	"联邦"
"2"	"西德"
"2"	"成立"
"2"	"国庆"
"2"	"前夕"
"2"	"祝福"
"2"	"蒙古"
"2"	"国运"
"2"	"昌隆"
"2"	"蒙台"
"1"	"中华"
"1"	"人民"
"2"	"苏联"
"2"	"首都"
"2"	"明斯"
"2"	"克"
"2"	"赖"
"2"	"兹"
"2"	"南斯拉夫"
"2"	"联邦"
"2"	"独立"
"2"	"会员国"
"2"	"访问"
"2"	"索罗门"
"2"	"群岛"
"2"	"总理"
"2"	"苏嘉法瑞"
"2"	"伉俪"
"2"	"吉尔吉斯"
"2"	"首都"
"2"	"比许凯克"
"2"	"民国"
"2"	"令"
"2"	"兹"
"2"	"授予"
"2"	"巴拉圭"
"2"	"工商部"
"2"	"部长"
"2"	"欧克利德斯"
"2"	"特"
"2"	"友邦"
"2"	"帛琉"
"2"	"第六"
"2"	"任"
"2"	"总"
"2"	"统"
"2"	"副总统"
"2"	"国会"
"2"	"非洲"
"2"	"塞内加尔"
"2"	"民"
"2"	"脱离"
"2"	"成立"
"2"	"--"
"2"	"民国"
"2"	"五十四年"
"2"	"总统"
"2"	"严辞"
"1"	"--"
"1"	"民国"
"1"	"南叶门"
"1"	"人民"
"1"	"宣佈"
"1"	"独立"
"1"	"首都"
"1"	"--"
"1"	"民国"
"2"	"中华人"
"2"	"民"
"2"	"特别"
"2"	"行政区"
"2"	"重申"
"2"	"中华民国"
"2"	"欣"
"2"	"萨尔瓦多"
"2"	"在即"
"2"	"八日"
"2"	"萨尔瓦多"
"2"	"总统"
"2"	"佛洛瑞斯"
"2"	"中华民国"
"2"	"签署"
"2"	"中华民国"
"2"	"总统"
"2"	"萨尔瓦多"
"2"	"总统"
"2"	"佛洛瑞斯"
"2"	"得票率"
"2"	"总统"
"2"	"根据"
"2"	"塞尔普斯卡"
"2"	"宪法"
"2"	"就任"
"2"	"总统"
"2"	"帛琉"
"2"	"大使馆"
"2"	"一九九二年"
"2"	"南斯拉夫"
"2"	"社会主义"
"2"	"联邦"
"2"	"解体"
"2"	"独立"
"2"	"波士尼亚"
"2"	"克罗埃西亚"
"1"	"期盼"
"1"	"中华"
"1"	"人民"
"1"	"二○○八年"
"1"	"运动会"
"1"	"非洲"
"1"	"展望"
"1"	"马拉威"
"1"	"大使"
"1"	"卡珍贝"
"1"	"H.E.Eunice"
"1"	"部分"
"2"	"贾梅"
"2"	"总统"
"2"	"甘比亚"
"2"	"总统"
"2"	"金夏沙"
"2"	"法新电"
"2"	"刚果"
"2"	"民主"
"2"	"总"
"2"	"统"
"2"	"卡比拉"
"2"	"生死未卜"
"2"	"刚果"
"2"	"刚果"
"2"	"民主"
"2"	"卡比拉"
"2"	"金夏沙"
"2"	"总统府"
"2"	"刚果"
"2"	"头子"
"2"	"刚果"
"2"	"民主"
"2"	"砲轰"
"2"	"盘据"
"2"	"北部"
"2"	"叛军"
"2"	"阵地"
"2"	"南非"
"2"	"驻"
"2"	"刚果"
"2"	"民"
"2"	"主"
"2"	"大使馆"
"2"	"刚果"
"2"	"政府"
"2"	"卡比拉"
"2"	"总统"
"2"	"毒害"
"2"	"法兰西"
"2"	"总统"
"2"	"接见"
"2"	"帛琉"
"2"	"副总统"
"2"	"皮兰朵兹"
"2"	"Sandra"
"2"	"阁下"
"2"	"国运"
"2"	"昌隆"
"2"	"巴拉圭"
"2"	"总统"
"2"	"当选人"
"2"	"杜华德"
"2"	"总统"
"2"	"重申"
"2"	"承认"
"2"	"赛普勒斯"
"2"	"裔"
"2"	"统一"
"2"	"联"
"1"	"关于"
"1"	"特别"
"1"	"中华"
"1"	"人民"
"1"	"东盟"
"1"	"特别"
"1"	"联合"
"1"	"声明"
"1"	"一中"
"1"	"中华"
"1"	"人民"
"1"	"违犯"
"1"	"宪章"
"1"	"政府"
"1"	"忽略"
"1"	"中华"
"1"	"人民"
"1"	"险恶"
"1"	"中华民国"
"1"	"华"
"1"	"人民"
"1"	"为"
"1"	"代表"
"2"	"副总统"
"2"	"代表"
"2"	"总"
"2"	"统率"
"2"	"特使团"
"2"	"巴拉"
"2"	"圭"
"2"	"新任"
"2"	"总统"
"2"	"杜华德"
"2"	"就职"
"1"	"统"
"1"	"对岸"
"1"	"中华"
"1"	"人民"
"1"	"为"
"1"	"中华"
"1"	"民国"
"2"	"元首"
"2"	"政府"
"2"	"首长"
"2"	"暨"
"2"	"多明尼加"
"2"	"总统府"
"2"	"秘"
"2"	"庆贺"
"2"	"中华民国"
"2"	"首长"
"2"	"暨"
"2"	"多明尼加"
"2"	"共和国"
"2"	"总统府"
"2"	"秘书长"
"2"	"中华民国"
"2"	"巴拿马"
"2"	"签署"
"2"	"协定"
"2"	"庆贺"
"2"	"元首"
"2"	"政府"
"2"	"首长"
"2"	"暨"
"2"	"多明尼"
"2"	"加"
"2"	"总统府"
"2"	"秘书长"
"2"	"谴责"
"2"	"驻"
"2"	"伊拉克"
"2"	"总统"
"2"	"总统府"
"2"	"接见"
"2"	"瓜地马拉"
"2"	"总统"
"2"	"波狄优"
"2"	"总统"
"1"	"中华民国"
"1"	"代表"
"1"	"对岸"
"1"	"中华"
"1"	"人民"
"1"	"代表"
"1"	"根据"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"特别"
"1"	"行政区"
"1"	"基本法"
"1"	"》"
"2"	"主席"
"2"	"江泽民"
"2"	"邀请"
"2"	"阿尔及利亚"
"2"	"民主人"
"2"	"民"
"2"	"总统"
"2"	"阿卜杜勒"
"2"	"阿齐兹"
"2"	"."
"1"	"人民"
"1"	"作主"
"1"	"鲜"
"1"	"民主"
"1"	"主义"
"1"	"人民"
"1"	"中华"
"1"	"人民"
"1"	"共和国"
"1"	"主席"
"1"	"阿尔及利亚"
"1"	"民主"
"1"	"人民"
"1"	"总统"
"1"	"江泽民"
"1"	"阿卜杜勒"
"1"	"阿齐兹"
"1"	"."
"1"	"2000年"
"1"	"12日"
"1"	"建交"
"1"	"30周年"
"1"	"12日"
"1"	"中华"
"1"	"人民"
"1"	"国务院总"
"1"	"朱(金"
"1"	"字"
"1"	"基"
"1"	"致电"
"1"	"总理"
"1"	"依照"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"刑法"
"1"	"》"
"1"	"第六十七"
"2"	"南斯拉夫"
"2"	"联盟"
"2"	"塞尔维亚"
"2"	"黑山"
"2"	"组成"
"2"	"科"
"2"	"什"
"2"	"委内瑞拉"
"2"	"总统"
"2"	"乌戈"
"2"	"."
"2"	"查韦斯"
"2"	"米"
"2"	"尼"
"2"	"加"
"2"	"危地"
"2"	"马拉"
"2"	"哥斯达黎加"
"2"	"萨尔瓦多"
"2"	"牙买加"
"2"	"伊朗"
"2"	"伊斯兰"
"2"	"通讯社"
"2"	"报道"
"2"	"哈塔米"
"2"	"会见"
"2"	"南"
"2"	"联盟"
"2"	"黑山"
"2"	"乌克兰"
"2"	"南斯拉夫"
"2"	"联盟"
"2"	"总统"
"2"	"科"
"2"	"什图尼察"
"2"	"黑山"
"2"	"政府"
"2"	"塞尔维亚"
"2"	"共和国"
"1"	"政府"
"1"	"参照"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"野生"
"1"	"保护法"
"1"	"》"
"1"	"《"
"1"	"关于"
"2"	"联盟"
"2"	"政府"
"2"	"黑山"
"2"	"关系"
"2"	"当务之急"
"2"	"科什图尼察"
"2"	"尼"
"2"	"加"
"2"	"巴拿马"
"2"	"阿根廷"
"2"	"乌拉圭"
"1"	"依据"
"1"	"中华"
"1"	"人民"
"1"	"内海"
"1"	"领海"
"1"	"经济区"
"1"	"依照"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"海洋"
"1"	"保护法"
"1"	"》"
"1"	"《"
"1"	"华"
"1"	"人民"
"1"	"共和国"
"1"	"《"
"1"	"关于"
"1"	"修改"
"1"	"〈"
"1"	"中华"
"1"	"人民"
"1"	"归侨"
"1"	"侨眷"
"1"	"权益"
"1"	"保护法"
"1"	"〉"
"1"	"》"
"1"	"修正"
"1"	"渔业法"
"1"	"中华"
"1"	"人民"
"1"	"主席"
"1"	"令"
"1"	"第38"
"1"	"法"
"1"	"公布"
"1"	"施行"
"1"	"中华"
"1"	"人民"
"1"	"中外"
"1"	"合作"
"1"	"企业法"
"1"	"中华"
"2"	"俄"
"2"	"总理"
"2"	"第五"
"2"	"中华人"
"2"	"民"
"2"	"主席"
"2"	"江泽民"
"2"	"人民代表"
"2"	"常务"
"2"	"委员长"
"1"	"原则"
"1"	"中华"
"1"	"人民"
"1"	"政府"
"1"	"唯一"
"1"	"合法"
"1"	"政府"
"1"	"湾"
"1"	"协定"
"1"	"═"
"1"	"中华"
"1"	"人民"
"1"	"技术部"
"1"	"俄罗斯"
"1"	"联邦"
"1"	"关于"
"2"	"副主席"
"2"	"胡锦涛"
"2"	"邀请"
"2"	"乌拉圭"
"2"	"东岸"
"2"	"副总统"
"2"	"兼"
"2"	"国会"
"2"	"主席"
"2"	"."
"2"	"塞尔维亚"
"2"	"黑山"
"1"	"建交"
"1"	"5日"
"1"	"中华"
"1"	"人民"
"1"	"主席"
"1"	"江泽民"
"1"	"5日"
"1"	"致电"
"1"	"共和国"
"1"	"总统"
"1"	"卡洛"
"1"	"."
"1"	"阿泽利奥"
"1"	"民主"
"1"	"共和国"
"1"	"关于"
"1"	"双边"
"1"	"声明"
"1"	"中华"
"1"	"人民"
"1"	"老挝"
"1"	"人民"
"1"	"民主"
"1"	"共和国"
"1"	"简称"
"1"	"声明"
"1"	"中华"
"1"	"人民"
"1"	"共和国"
"1"	"老挝"
"1"	"人民"
"1"	"民主"
"1"	"简称"
"1"	"中华"
"1"	"人民"
"1"	"柬埔寨"
"1"	"王国"
"1"	"关于"
"1"	"双边"
"1"	"合作"
"2"	"承认"
"2"	"塞浦路斯"
"2"	"北部"
"2"	"土耳其族"
"2"	"土耳其"
"2"	"莫斯科"
"2"	"14日"
"2"	"俄"
"2"	"联邦"
"2"	"车臣"
"2"	"临时"
"2"	"卡德罗夫"
"2"	"14日"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"野生"
"1"	"保护法"
"1"	"》"
"1"	"实施"
"1"	"关系"
"1"	"依据"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"法"
"1"	"》"
"2"	"会见"
"2"	"来访"
"2"	"伊拉克"
"2"	"副总理"
"2"	"塔里克"
"2"	"."
"2"	"阿齐兹"
"2"	"阿齐兹"
"2"	"钱其琛"
"1"	"职务"
"1"	"石同宁"
"1"	"为"
"1"	"中华"
"1"	"人民"
"1"	"共和国"
"1"	"驻"
"1"	"几内亚"
"1"	"特"
"1"	"命"
"1"	"全权"
"1"	"大使"
"1"	"石同宁"
"1"	"大使"
"1"	"职务"
"1"	"孟宪科"
"1"	"为"
"1"	"中华"
"1"	"人民"
"1"	"共和国"
"1"	"驻布隆迪"
"1"	"特"
"1"	"命"
"1"	"全权"
"1"	"大使"
"1"	"陈怀龙"
"1"	"南斯拉夫"
"1"	"中华"
"1"	"人民"
"2"	"1949年"
"2"	"德意"
"2"	"联邦"
"2"	"共和国"
"2"	"德意志"
"2"	"民主"
"2"	"成立"
"2"	"古"
"2"	"自治区"
"2"	"俄罗斯"
"2"	"联邦布"
"2"	"亚特"
"2"	"乌兰乌"
"2"	"市今"
"2"	"友好"
"2"	"结为"
"2"	"亚美尼亚"
"2"	"总理"
"2"	"访华"
"2"	"8日电"
"2"	"亚美尼亚"
"2"	"总理"
"2"	"安德拉"
"2"	"尼克"
"2"	"."
"2"	"马尔卡良"
"2"	"最"
"1"	"承认"
"1"	"中华"
"1"	"人民"
"1"	"政府"
"1"	"代表"
"1"	"人民"
"1"	"唯一"
"1"	"合法"
"1"	"政府"
"2"	"南"
"2"	"斯拉夫"
"2"	"联盟"
"2"	"共和国"
"2"	"阿尔巴尼亚"
"2"	"共和国"
"2"	"匈牙利"
"2"	"波兰"
"2"	"共和国"
"2"	"正式"
"2"	"刚果"
"2"	"民主"
"2"	"签署"
"1"	"中华"
"1"	"人民"
"1"	"依照"
"1"	"中华"
"1"	"人民"
"1"	"海关"
"1"	"缴纳"
"1"	"相应"
"1"	"演奏"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"国歌"
"1"	"》"
"1"	"根据"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"转化法"
"1"	"》"
"1"	"讲话"
"1"	"二000年"
"1"	"中华"
"1"	"人民"
"1"	"主席"
"1"	"江泽民"
"1"	"同胞"
"1"	"雄壮"
"1"	"中华"
"1"	"人民"
"1"	"国歌"
"1"	"鲜"
"1"	"按照"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"金银"
"1"	"条例"
"1"	"》"
"1"	"有关"
"1"	"污染"
"1"	"按照"
"1"	"《"
"1"	"中华"
"1"	"人民"
"1"	"保护法"
"1"	"》"
"1"	"《"
"1"	"蒙古"
"1"	"自治区"
"2"	"总统"
"2"	"科"
"2"	"什图尼察"
"2"	"贝尔格莱德"
"2"	"南"
"2"	"联盟"
"2"	"黑山"
"2"	"总统"
"2"	"久卡"
"2"	"诺"
"2"	"维奇"
"2"	"恐怖"
"2"	"南"
"2"	"联盟"
"2"	"总统"
