"cluster"	"sigcol"
"3"	"加上"
"3"	"中油"
"3"	"乙烯"
"3"	"丙烯"
"3"	"等"
"3"	"石化"
"3"	"基本"
"3"	"价格"
"3"	"偏"
"3"	"生产"
"3"	"聚"
"3"	"烯"
"9"	"以及"
"9"	"纺织业界"
"9"	"提供"
"9"	"研发"
"9"	"及"
"9"	"行销"
"9"	"策略"
"3"	"下游"
"3"	"企业"
"3"	"结盟"
"3"	"零组件"
"3"	"配销"
"3"	"加工"
"3"	"作"
"3"	"业"
"2"	"食品"
"2"	"含有"
"2"	"基因"
"2"	"改造"
"2"	"亲民"
"2"	"立法委员"
"1"	"使用"
"1"	"玉米"
"1"	"含有"
"1"	"食用"
"3"	"水泥"
"3"	"夹板"
"3"	"厂"
"3"	"为"
"3"	"冷却"
"3"	"养殖业"
"3"	"及"
"3"	"可望"
"3"	"充裕"
"3"	"石化"
"3"	"及"
"3"	"石油"
"3"	"产品"
"3"	"供应"
"3"	"提高"
"3"	"石化"
"3"	"原料"
"3"	"自给率"
"3"	"塑胶"
"3"	"工业"
"3"	"业"
"3"	"公会"
"3"	"大陆"
"3"	"石化"
"3"	"关税"
"3"	"可望"
"3"	"大幅"
"3"	"﹑"
"3"	"一百六十万"
"3"	"吨"
"3"	"聚酯"
"3"	"原料"
"3"	"一百万"
"3"	"吨"
"3"	"有机"
"3"	"化工"
"3"	"大型"
"3"	"石化"
"3"	"基地"
"3"	"为"
"3"	"大陆"
"3"	"季"
"3"	"购入"
"3"	"大量"
"3"	"SM"
"3"	"消化"
"3"	"减低"
"9"	"提供"
"9"	"玉米"
"9"	"高粱"
"9"	"为"
"9"	"乙醇"
"9"	"相关"
"9"	"产品"
"3"	"塑胶"
"3"	"粒"
"3"	"生产"
"3"	"塑胶袋"
"3"	"及"
"3"	"射出"
"3"	"塑胶品"
"3"	"台塑"
"3"	"工厂"
"3"	"塑胶"
"3"	"粒"
"3"	"等"
"3"	"众所週知"
"3"	"石化"
"3"	"进口"
"3"	"关税"
"9"	"特有"
"9"	"开发"
"9"	"抗生素"
"9"	"安比西林"
"9"	"左"
"9"	"旋苯"
"9"	"氨基"
"9"	"以及"
"9"	"一半"
"9"	"核电厂"
"9"	"使用"
"9"	"核废料"
"9"	"生物"
"9"	"做为"
"3"	"供应"
"3"	"制作"
"3"	"菜脯"
"3"	"青头仔"
"3"	"加工"
"3"	"迟迟"
"3"	"无"
"3"	"採收"
"3"	"菜脯"
"3"	"加工厂"
"3"	"中油"
"3"	"上游"
"3"	"石化"
"3"	"计价"
"3"	"作"
"3"	"中油"
"3"	"对上"
"3"	"游"
