"cluster"	"sigcol"
"1"	"饮料"
"1"	"、"
"1"	"和"
"1"	"M&amp;M"
"1"	"巧克力"
"1"	"、"
"1"	"紫苏"
"3"	"反对"
"3"	"品质"
"3"	"公佈"
"3"	"市售"
"3"	"豆浆"
"3"	"、"
"3"	"豆腐"
"3"	"等"
"3"	"豆类"
"3"	"食品"
"3"	"含有"
"3"	"基因"
"5"	"期限"
"5"	"等"
"5"	"选择"
"5"	"健康"
"5"	"注意"
"5"	"等"
"1"	"﹑"
"1"	"卫生"
"1"	"﹑"
"1"	"和"
"1"	"手工业"
"1"	"﹑"
"1"	"加工"
"1"	"等"
"1"	"领域"
"1"	"报导"
"2"	"暨"
"2"	"药物"
"2"	"管理局"
"2"	"Lunelle"
"5"	"新型"
"5"	"检查"
"5"	"吃"
"5"	"健康"
"5"	"保养"
"1"	"维生素"
"1"	"如"
"1"	"健"
"1"	"补"
"1"	"旺"
"1"	"、"
"1"	"安丽德力"
"1"	"、"
"1"	"消费品"
"1"	"、"
"1"	"纺织"
"1"	"等"
"1"	"传统"
"5"	"、"
"5"	"味"
"5"	"营养"
"5"	"鳗鱼"
"5"	"食用"
"5"	"张赞化"
"3"	"贵族"
"3"	"食品"
"3"	"鳗鱼"
"3"	"食用"
"2"	"贩售"
"2"	"糕点"
"2"	"含有"
"2"	"黄麴毒素"
"2"	"药物"
"2"	"检验"
"2"	"局"
"2"	"委託"
"2"	"卫生局"
"2"	"採样"
"2"	"检验"
"3"	"神经性"
"3"	"食品"
"3"	"卫生"
"3"	"安全局"
"3"	"供应商"
"3"	"收回"
"3"	"市面"
"3"	"出售"
"2"	"美国"
"2"	"暨"
"2"	"药物"
"2"	"管理局"
"2"	"督察"
"3"	"吃"
"3"	"基因"
"3"	"改造"
"3"	"品质"
"3"	"卫生署"
"3"	"食品"
"3"	"卫生处"
"3"	"陈树功"
"3"	"基因"
"3"	"标示"
"3"	"产品"
"3"	"基因"
"3"	"改造"
"3"	"检验"
"3"	"方法"
"3"	"卫生署"
"3"	"严格"
"3"	"欧盟国家"
"3"	"标示"
"3"	"基因"
"3"	"改造"
"3"	"採"
"3"	"强制"
"3"	"标示"
"3"	"自愿"
"3"	"标示"
"3"	"受访者"
"3"	"基因"
"3"	"改造"
"3"	"二成一"
"3"	"基因改"
"1"	"涵盖"
"1"	"包括"
"1"	"医药"
"1"	"、"
"1"	"、"
"1"	"环保"
"1"	"农"
"1"	"、"
"1"	"、"
"1"	"、"
"1"	"牧"
"3"	"注意"
"3"	"农业部"
"3"	"基因"
"3"	"改造"
"3"	"美国"
"3"	"农业"
"1"	"以及"
"1"	"厂商"
"1"	"粮食"
"1"	"食品安全"
"1"	"放心"
"5"	"计"
"5"	"美国"
"5"	"规定"
"5"	"谷类"
"5"	"需"
"5"	"添加"
"5"	"叶酸"
"1"	"超市"
"1"	"首先"
"1"	"厂牌"
"1"	"其次"
"1"	"量"
"3"	"购买"
"3"	"惯用"
"3"	"品牌"
"3"	"食品"
"3"	"味道"
"3"	"牌子"
"1"	"涨"
"1"	"依次"
"1"	"涨"
"1"	"二.九"
"1"	"%"
"1"	"、"
"1"	"股涨"
"1"	"二.二"
"1"	"%"
"1"	"、"
"1"	"塑化股"
"1"	"涨"
"1"	"二.九"
"1"	"%"
"1"	"、"
"2"	"贩售"
"2"	"含有"
"2"	"成份"
"2"	"药品"
"2"	"暨"
"2"	"药物"
"2"	"管理局"
"2"	"裁定"
"1"	"公司"
"1"	"勒赎"
"1"	"891109"
"1"	"羊"
"1"	"家庄"
"1"	"冷冻"
"1"	"佈局"
"5"	"公司"
"5"	"夸大"
"5"	"贩售"
"5"	"健康"
"5"	"贩售"
"5"	"药事法"
"1"	"确保"
"1"	"农场"
"1"	"餐桌"
"1"	"卫生"
"1"	"安全"
"1"	"卫生"
"1"	"消费者"
"2"	"药物"
"2"	"蔡锐明"
"2"	"美国"
"2"	"药物"
"2"	"药品"
"1"	"、"
"1"	"、"
"1"	"塑胶"
"1"	"树林厂"
"1"	"、"
"1"	"宏亚"
"1"	"、"
"1"	"永丰栈丽致"
"1"	"、"
"1"	"、"
"5"	"富含"
"5"	"丰富"
"5"	"海盐"
"5"	"添加"
"5"	"调味品"
"5"	"、"
"3"	"健康"
"3"	"饮食"
"3"	"健康"
"3"	"现代人"
"3"	"健康"
"3"	"食品"
"1"	"载运"
"1"	"货物"
"1"	"重量"
"1"	"卫生署"
"1"	"抽查"
"1"	"消费"
"1"	"合作社"
"1"	"违规"
"1"	"李钖璋"
"1"	"糖"
"1"	"、"
"1"	"、"
"1"	"面粉"
"1"	"、"
"1"	"面条"
"1"	"、"
"1"	"奶粉"
"1"	"等"
"1"	"亚松森"
"1"	"Don"
"1"	"Bosco"
"1"	"流浪儿"
"1"	"童"
"1"	"、"
"1"	"生技"
"1"	"类"
"1"	"、"
"1"	"、"
"1"	"玻璃"
"1"	"、"
"1"	"航运"
"1"	"和"
"1"	"类股"
"1"	"类股"
"1"	"涨"
"1"	"依次"
"1"	"跌"
"1"	"一.一"
"1"	"%"
"1"	"、"
"1"	"股跌"
"1"	"○.六"
"1"	"%"
"1"	"、"
"1"	"塑化股"
"1"	"跌"
