"cluster"	"sigcol"
"2"	"肾脏"
"2"	"中风"
"2"	"病患"
"2"	"给予"
"2"	"全身性"
"2"	"抗凝"
"2"	"剂"
"2"	"疼痛"
"1"	"检查"
"1"	"早日"
"1"	"现时"
"5"	"接受"
"5"	"891005"
"5"	"Sakura"
"1"	"研究"
"1"	"心理"
"1"	"协会年"
"4"	"医学"
"4"	"物理"
"4"	"科系"
"5"	"感染"
"5"	"经"
"5"	"接受"
"5"	"男童"
"2"	"症状"
"2"	"长期"
"2"	"疗效"
"2"	"方式"
"2"	"台中"
"2"	"荣总"
"2"	"主治"
"2"	"医师"
"2"	"吴尚衡"
"4"	"病人"
"4"	"合併"
"4"	"放射线"
"4"	"化学"
"4"	"刘时安"
"4"	"手术"
"4"	"併发症"
"2"	"例"
"2"	"病人"
"2"	"接受完"
"2"	"存活率"
"1"	"忧郁症"
"3"	"概述"
"3"	"爱滋病"
"3"	"药物"
"4"	"麻痺"
"4"	"长庚"
"4"	"儿童"
"4"	"医院"
"4"	"研究"
"4"	"方法"
"4"	"病童"
"4"	"征兆"
"1"	"安非他命"
"1"	"经验"
"2"	"预防"
"4"	"经验"
"4"	"乳癌"
"4"	"医学"
"4"	"手术"
"4"	"放射线"
"4"	"化学"
"4"	"治疗"
"4"	"方法"
"4"	"891014"
"4"	"辨证"
"4"	"中医"
"4"	"疾"
"4"	"病"
"4"	"中药"
"4"	"药物"
"4"	"方剂"
"4"	"目前"
"4"	"哮喘"
"4"	"医学界"
"4"	"定论"
"4"	"类固醇"
"4"	"治疗"
"3"	"医学"
"3"	"研究"
"3"	"发现"
"3"	"採取"
"3"	"FU"
"3"	"药物"
"3"	"肠癌"
"3"	"病人"
"5"	"接受"
"5"	"心理"
"5"	"医生"
"4"	"症候群"
"4"	"儿童"
"4"	"进行"
"4"	"疗法"
"4"	"目前"
"4"	"专门"
"5"	"医师"
"5"	"接受"
"5"	"医师"
"5"	"接受"
"5"	"正确"
"6"	"送往"
"6"	"医院"
"6"	"隔离"
"6"	"目前"
"6"	"稳定"
"6"	"卫生局"
"6"	"综合"
"6"	"医院"
"6"	"初期"
"6"	"过程"
"6"	"使用"
"6"	"非"
"6"	"血液"
"6"	"制剂"
"3"	"种"
"3"	"疗"
"3"	"药物"
"3"	"副作用"
"3"	"化疗"
"3"	"癌细胞"
"2"	"五十八"
"2"	"住院"
"2"	"三星"
"1"	"复"
"1"	"治疗法"
"1"	"有效"
"1"	"老鼠"
"1"	"肝癌"
"1"	"心理"
"1"	"谘商"
"1"	"证实"
"3"	"医学院"
"3"	"内科"
"3"	"药物"
"3"	"学系"
"3"	"副教授"
"3"	"黄家星"
"4"	"手术"
"4"	"手术"
"4"	"接受"
"4"	"放射线"
"4"	"进行"
"4"	"化疗"
"4"	"绝大部分"
"4"	"病患"
"2"	"一成八"
"2"	"患者"
"2"	"接受"
"2"	"治疗"
"2"	"手术"
"2"	"应力"
"2"	"性尿"
"2"	"失禁"
"2"	"治癒率"
"5"	"接受"
"5"	"抗"
"5"	"排斥"
"5"	"器官"
"5"	"移植"
"4"	"冠状"
"4"	"动脉"
"4"	"进行"
"4"	"气球"
"4"	"扩张术"
"4"	"过程"
"1"	"脑瘤"
"1"	"基因体"
"1"	"脑瘤"
"2"	"病患"
"2"	"住院"
"2"	"卫生局"
"2"	"卫生署"
"2"	"疗养院"
"2"	"症状"
"2"	"慢性"
"2"	"不需"
"2"	"住院"
"2"	"需要"
"2"	"照顾"
"1"	"戒毒"
"1"	"康复"
"1"	"一成六"
"1"	"一成六"
"2"	"雷"
"2"	"触雷射"
"2"	"日光性"
"2"	"皱纹"
"2"	"青春痘"
"2"	"医师"
"3"	"市面"
"3"	"种"
"3"	"老人"
"3"	"痴呆症"
"3"	"草本"
"3"	"药物"
"3"	"银杏"
"6"	"医院"
"6"	"闭门"
"6"	"不予"
"6"	"敦"
"5"	"控制"
"5"	"併发症"
"5"	"研判"
"5"	"接受"
"5"	"适当"
"5"	"半数"
"5"	"台中"
"5"	"荣民"
"5"	"总医院"
"2"	"安慰剂"
"2"	"组有"
"2"	"百分之十六"
"2"	"胆固醇"
"2"	"降低"
"2"	"学上"
"2"	"伤"
"2"	"将来"
"2"	"用来"
"2"	"灼伤"
"2"	"患者"
"2"	"阿斯匹灵"
"2"	"治疗"
"2"	"用"
"2"	"降胆固醇"
"2"	"药"
"2"	"心脏病"
"2"	"目前"
"2"	"病人"
"2"	"受伤"
"2"	"住院"
"5"	"院"
"5"	"接受"
"6"	"经"
"6"	"紧急"
"6"	"送医"
"6"	"需"
"6"	"开刀"
"6"	"功能"
"6"	"受"
"4"	"疗法"
"4"	"辅助"
"4"	"目前"
"4"	"方式"
"4"	"得到"
"4"	"肾衰竭"
"1"	"发现"
"1"	"进行"
"1"	"复检"
"4"	"主讲"
"4"	"基因"
"3"	"关节"
"3"	"畸形"
"3"	"临床"
"3"	"医师"
"3"	"使用"
"3"	"药物"
"1"	"医疗"
"1"	"施以"
"1"	"心理"
"1"	"职能"
"1"	"精神病"
"1"	"患"
"1"	"最好"
"1"	"照顾"
"2"	"就医"
"2"	"住院"
"2"	"观察"
"2"	"其余"
"4"	"子宫"
"4"	"妇产科"
"4"	"急症"
"4"	"分秒必争"
"4"	"早"
"4"	"诊断"
"1"	"职能"
"1"	"诊所"
"1"	"自行"
"1"	"职能"
"1"	"认知"
"1"	"诊所"
"1"	"职能"
"1"	"治疗师"
"1"	"职能"
"6"	"经"
"6"	"送医"
"6"	"初步"
"6"	"诊断为"
"6"	"脚骨"
"6"	"受伤"
"2"	"罹患"
"2"	"脑性"
"2"	"麻痺"
"2"	"脑性"
"2"	"麻痺"
"2"	"早"
"2"	"需要"
"4"	"寻找"
"4"	"痴呆症"
"4"	"根源"
"4"	"方法"
"4"	"尸"
"4"	"大脑"
"4"	"研究"
"2"	"职能"
"2"	"治疗"
"2"	"人力组"
"2"	"职能"
"2"	"治疗师"
"2"	"职能"
"2"	"专科"
"2"	"医师"
"2"	"人力组"
"3"	"陈清芳"
"3"	"大肠"
"3"	"激躁症"
"3"	"药物"
"3"	"副作用"
"1"	"经"
"1"	"尿道"
"1"	"雷射"
"1"	"高频"
"1"	"方"
"1"	"能量"
"1"	"集中"
"1"	"肾结"
"2"	"891203"
"2"	"疼痛"
"2"	"资讯网"
"2"	"医界"
"2"	"疼痛"
"2"	"郝雪卿"
"2"	"鑑于"
"2"	"大部分"
"6"	"结核病"
"6"	"送"
"6"	"医院"
"6"	"接受"
"6"	"受伤"
"6"	"送医"
"6"	"卡特"
"6"	"目前"
"4"	"基因"
"4"	"蛋白"
"4"	"调控"
"4"	"方法"
"4"	"运用"
"4"	"研究"
"4"	"目前"
"4"	"治疗"
"4"	"主流派"
"4"	"放射"
"4"	"治疗"
"4"	"辅助"
"4"	"方法"
"4"	"病变"
"4"	"出血"
"4"	"显微"
"4"	"手术"
"4"	"唯一"
"4"	"临床"
"4"	"实验"
"4"	"用"
"4"	"化学"
"4"	"恶心"
"4"	"患者"
"4"	"罹患"
"4"	"青光眼"
"4"	"多发性"
"1"	"配合"
"1"	"眼球"
"1"	"保健"
"1"	"验收"
"1"	"成果"
"1"	"光武"
"1"	"检测"
"4"	"动脉"
"4"	"开刀"
"4"	"气球"
"4"	"扩张术"
"4"	"安全性"
"4"	"不需"
"4"	"麻醉"
"4"	"早"
"4"	"乳癌"
"4"	"方"
"4"	"和信"
"4"	"治"
"4"	"癌"
"4"	"医院"
"4"	"医学会"
"4"	"子宫颈癌"
"4"	"病患"
"4"	"进行"
"4"	"放射"
"4"	"离"
"4"	"口服"
"4"	"thalidomide"
"4"	"单独"
"4"	"合併"
"4"	"q"
"4"	"干扰素"
"4"	"多发性"
"4"	"骨髓瘤"
"4"	"临床"
"4"	"试验"
"4"	"目前"
"4"	"神经"
"4"	"功能"
"4"	"转到"
"4"	"肿瘤科"
"4"	"接受"
"4"	"化学"
"4"	"放射线"
"4"	"目前"
"4"	"神经"
"4"	"功能"
"4"	"疼痛"
"2"	"迟缓"
"2"	"儿童"
"2"	"适当"
"2"	"早期"
"5"	"研究"
"5"	"案例"
"5"	"进行"
"5"	"接受"
"5"	"治疗"
"5"	"接受"
"5"	"治疗"
"2"	"肝癌"
"2"	"早期"
"2"	"肝癌"
"2"	"酒精"
"2"	"注射"
"2"	"牙"
"2"	"疾"
"2"	"病人"
"2"	"演变出"
"2"	"惧怕"
"2"	"症状"
"2"	"症状"
"4"	"早期"
"4"	"癌症"
"4"	"早期"
"4"	"接受"
"4"	"提早"
"4"	"射线"
"4"	"化学"
"4"	"治疗"
"2"	"皮肤"
"2"	"发炎"
"2"	"非"
"2"	"住院"
"2"	"地步"
"2"	"台中"
"2"	"荣总"
"2"	"皮肤科"
"2"	"主治"
"2"	"医师"
"6"	"受伤"
"6"	"伤者"
"6"	"送往"
"6"	"医院"
"6"	"正在"
"6"	"891228"
"6"	"伤者"
"6"	"用"
"6"	"送医"
"6"	"生还者"
"4"	"脑部"
"4"	"神经"
"4"	"疾病"
"4"	"方法"
"4"	"胚胎"
"4"	"细胞"
"2"	"巴金森病"
"2"	"患"
"2"	"症状"
"2"	"复"
"4"	"中医"
"4"	"慢性病"
"4"	"中药"
"4"	"推拿"
"4"	"针灸"
"4"	"电疗"
"4"	"超音波"
"4"	"物"
"4"	"职能"
"4"	"治疗师"
"4"	"辅助"
"4"	"支架"
"4"	"医院"
"4"	"接受"
