"cluster"	"sigcol"
"6"	"位于"
"6"	"入"
"6"	"触口"
"6"	"灵隐寺"
"6"	"就"
"6"	"不少"
"6"	"民众"
"6"	"前来"
"6"	"农会"
"6"	"各"
"6"	"官兵"
"6"	"们"
"6"	"每"
"6"	"天"
"6"	"即"
"6"	"前往"
"6"	"灾区"
"6"	"到"
"6"	"晚上"
"2"	"立"
"2"	"委员"
"2"	"今天"
"2"	"带领"
"2"	"支持者"
"2"	"到"
"2"	"总统府"
"2"	"前"
"2"	"典礼"
"2"	"加强"
"2"	"敦亲睦邻"
"2"	"今天"
"2"	"来自"
"2"	"各"
"2"	"陆续"
"2"	"抵达"
"6"	"加"
"6"	"法轮功"
"6"	"学员"
"6"	"从"
"6"	"各"
"6"	"赶来"
"6"	"学员"
"6"	"们"
"6"	"扁"
"6"	"每"
"6"	"天"
"6"	"出门"
"6"	"凌晨"
"6"	"家"
"6"	"带"
"6"	"从"
"6"	"第"
"6"	"天"
"6"	"又"
"6"	"提前"
"6"	"小时"
"6"	"来到"
"6"	"附近"
"6"	"今"
"6"	"天"
"6"	"就"
"6"	"汇集"
"6"	"来自"
"6"	"乡"
"6"	"22日"
"6"	"记者"
"6"	"数千"
"6"	"市民"
"6"	"今天"
"6"	"就"
"6"	"赶往"
"6"	"记者"
"6"	"公"
"6"	"园"
"6"	"今天"
"6"	"就"
"6"	"充满"
"6"	"刺鼻"
"6"	"人士"
"6"	"各路"
"6"	"记者"
"6"	"便"
"6"	"蜂拥"
"6"	"展台"
"6"	"前"
"6"	"坐"
"6"	"公共汽车"
"6"	"赶来"
"6"	"着"
"7"	"市委"
"7"	"扶贫"
"7"	"点"
"7"	"今天"
"7"	"贵州省"
"7"	"委"
"7"	"常委"
"7"	"市委"
"7"	"书记"
"6"	"负责人"
"6"	"就"
"6"	"开始"
"6"	"接待"
"6"	"来访"
"6"	"群众"
"6"	"接"
"6"	"里"
"6"	"活动"
"6"	"岁"
"6"	"陆步洲"
"6"	"老先生"
"6"	"就"
"6"	"赶到"
"6"	"沙雕节"
"6"	"现场"
"6"	"市政府"
"6"	"进村"
"6"	"当天"
"6"	"村子"
"6"	"周围"
"6"	"就"
"6"	"人士"
"6"	"便"
"6"	"注意到"
"6"	"如今"
"6"	"又"
"6"	"OK"
"6"	"8点钟"
"6"	"就"
"6"	"化妆"
"6"	"许多"
"6"	"今天"
"6"	"就"
"6"	"排队"
"6"	"来"
"3"	"宣佈"
"3"	"关闭"
"3"	"格林威治"
"3"	"时间"
"3"	"台北"
"3"	"时间"
"3"	"十时"
"3"	"生效"
"2"	"警方"
"2"	"前晚"
"2"	"至"
"2"	"今天"
"2"	"飙"
"2"	"勤务"
"3"	"于"
"3"	"八月"
"3"	"日"
"3"	"三时"
"3"	"三十分"
"3"	"共乘"
"3"	"轿车"
"3"	"前往"
"3"	"台中市"
"7"	"土反"
"7"	"拍摄到"
"7"	"九月"
"7"	"十三日"
"7"	"开车"
"7"	"前往"
"7"	"电视台女"
"7"	"起"
"7"	"二时"
"7"	"发生"
"7"	"车祸"
"7"	"警方"
"7"	"赶到"
"7"	"现场"
"3"	"警方"
"3"	"窃嫌"
"3"	"今天"
"3"	"二时"
"3"	"在"
"3"	"北市"
"7"	"克莱斯勒"
"7"	"座车"
"7"	"于"
"7"	"十五日"
"7"	"蓄意"
"7"	"警方"
"7"	"花莲市"
"7"	"海岸路"
"7"	"发生"
"7"	"车祸"
"7"	"花莲县"
"3"	"酒"
"3"	"驾车"
"3"	"惯"
"3"	"增列"
"3"	"零时"
"3"	"至"
"3"	"二时"
"3"	"临检"
"3"	"勤务"
"2"	"八十二"
"2"	"今天"
"2"	"开始"
"2"	"搜寻"
"2"	"罹难者"
"2"	"搜寻"
"7"	"县警察局"
"7"	"佈线"
"7"	"埋伏"
"7"	"今天"
"7"	"在"
"7"	"台中市"
"7"	"松竹"
"7"	"路逮"
"7"	"刘姓"
"7"	"男子"
"7"	"昨天"
"7"	"报警"
"7"	"警方"
"3"	"台北"
"3"	"二十八"
"3"	"日"
"3"	"今天"
"3"	"四时"
"3"	"福建省"
"3"	"附近"
"3"	"发生"
"3"	"一起"
"3"	"特大"
"3"	"台北"
"3"	"十一月"
"3"	"一日"
"3"	"零时"
"3"	"起"
"2"	"台风"
"2"	"今天"
"2"	"起"
"2"	"豪雨"
"2"	"水位"
"2"	"暴涨"
"3"	"翡翠"
"3"	"水库"
"3"	"于"
"3"	"明天"
"3"	"三时"
"3"	"洩洪"
"3"	"溪"
"3"	"新店溪"
"3"	"今天"
"3"	"上班"
"3"	"今天"
"3"	"风势"
"3"	"转强"
"3"	"三时"
"3"	"十分"
"3"	"宣佈"
"2"	"台风"
"2"	"云嘉"
"2"	"今天"
"2"	"台风"
"2"	"暴风圈"
"3"	"一时"
"3"	"驾车"
"3"	"撞上"
"3"	"倒塌"
"3"	"今天"
"3"	"零时"
"3"	"五十分"
"3"	"石门乡"
"3"	"891102"
"3"	"竹"
"3"	"科"
"3"	"变电所"
"3"	"火灾"
"3"	"停电"
"3"	"科学园区"
"3"	"日"
"3"	"新竹科"
"3"	"学园"
"3"	"跳电"
"3"	"联亚"
"3"	"气体"
"3"	"科学园区"
"3"	"龙松"
"3"	"变电所"
"3"	"今天"
"3"	"二时"
"3"	"二十"
"3"	"分"
"3"	"许"
"3"	"爆炸"
"3"	"起火"
"3"	"科学园区"
"3"	"贝碧佳"
"3"	"台风"
"3"	"于"
"3"	"今天"
"3"	"二时"
"3"	"中吕宋"
"3"	"马尼拉"
"3"	"今天"
"3"	"二时"
"3"	"五十三分"
"3"	"并联"
"4"	"亚塞拜然党"
"4"	"阿克梅杜夫"
"4"	"在"
"3"	"台北县"
"3"	"土城"
"3"	"家俱"
"3"	"工厂"
"3"	"火警"
"3"	"火势"
"3"	"剧烈"
"3"	"台北县"
"3"	"日"
"7"	"救护"
"7"	"直至"
"7"	"二日"
"7"	"才"
"7"	"返"
"7"	"待命"
"7"	"消防局"
"7"	"在"
"7"	"十时"
"4"	"北部"
"4"	"豪"
"4"	"特报"
"4"	"从"
"4"	"到"
"4"	"中午"
"4"	"宜兰"
"3"	"日"
"3"	"今天"
"3"	"日"
"3"	"二时"
"3"	"三十"
"3"	"分"
"7"	"姜元"
"7"	"昨天"
"7"	"在"
"7"	"发生"
"7"	"车祸"
"7"	"今天"
"7"	"二时"
"7"	"多"
"7"	"姜元"
"7"	"清醒"
"7"	"在"
"7"	"八日"
"7"	"通电话"
"7"	"败选"
"3"	"昨晚"
"3"	"前往"
"3"	"PUB"
"3"	"饮酒"
"3"	"一时"
"3"	"多"
"2"	"到"
"2"	"搜索"
"2"	"彭百显"
"2"	"今天"
"2"	"检方"
"2"	"贪"
"2"	"声请"
"3"	"清查"
"3"	"起"
"3"	"枪击案"
"3"	"发生"
"3"	"在"
"3"	"今天"
"3"	"三时"
"3"	"地点"
"3"	"在"
"3"	"松山"
"3"	"火"
"3"	"于"
"3"	"时间"
"3"	"十八日"
"3"	"中午"
"3"	"台北"
"3"	"日"
"3"	"一时"
"2"	"中南部"
"2"	"今天"
"2"	"昨天"
"7"	"于"
"7"	"十一月"
"7"	"十日"
"7"	"在"
"7"	"巴纽"
"7"	"遭"
"7"	"持刀"
"7"	"虎尾"
"7"	"枪战"
"7"	"在逃"
"7"	"嫌犯"
"7"	"投案"
"7"	"嘉义县"
"3"	"栋"
"3"	"大楼"
"3"	"今天"
"3"	"发生"
"3"	"火警"
"3"	"消防"
"3"	"位于"
"3"	"台南市"
"3"	"护专"
"3"	"今天"
"3"	"一时"
"3"	"许"
"3"	"火警"
"3"	"一楼"
"7"	"891124"
"7"	"高雄市"
"7"	"警方"
"7"	"今"
"7"	"查获"
"7"	"一起"
"7"	"强盗案"
"7"	"财物"
"7"	"警方"
"7"	"今天"
"7"	"循线"
"7"	"逮获"
"7"	"潘维真"
"6"	"在"
"6"	"值勤"
"6"	"在"
"6"	"开始"
"6"	"营业"
"6"	"设定成"
"7"	"三十"
"7"	"日"
"7"	"花莲"
"7"	"自强"
"7"	"派出所"
"7"	"员警"
"7"	"陈勇秀"
"7"	"今天"
"7"	"巡逻"
"7"	"勤务"
"7"	"花莲市"
"2"	"机车"
"2"	"寄"
"2"	"车处"
"2"	"管理员"
"2"	"今天"
"2"	"在"
"2"	"地点"
"2"	"遭"
"3"	"今天"
"3"	"一时"
"3"	"许"
"3"	"加护"
"2"	"男子"
"2"	"许家纶"
"2"	"今天"
"2"	"女友"
"2"	"争吵"
"2"	"高雄市"
"3"	"在"
"3"	"嫌犯"
"3"	"逃逸"
"3"	"今天"
"3"	"一时"
"3"	"三十"
"3"	"分"
"3"	"许"
"3"	"嫌犯"
"3"	"四十五"
"7"	"警方"
"7"	"今天"
"7"	"出动"
"7"	"警力"
"7"	"民防"
"1"	"开打"
"1"	"在"
"1"	"明天"
"1"	"飞抵"
"7"	"嘉义县"
"7"	"阿里山"
"7"	"发生"
"7"	"地震"
"7"	"台北"
"3"	"在"
"3"	"明天"
"3"	"二时"
"3"	"台北"
"3"	"天"
"3"	"三时"
"7"	"日"
"7"	"海巡"
"7"	"海巡队"
"7"	"三○○七"
"7"	"艇"
"7"	"今天"
"7"	"在"
"7"	"野柳"
"7"	"外海"
"7"	"查获"
"7"	"渔船"
"2"	"展开"
"2"	"黑帮"
"2"	"今天"
"2"	"展开"
"7"	"北部"
"7"	"处"
"7"	"今天"
"7"	"发生"
"7"	"一起"
"7"	"车祸"
"7"	"员警"
"3"	"在"
"3"	"三时"
"3"	"台北"
"3"	"时间"
"3"	"二十日"
"3"	"四时"
"3"	"抵达"
"3"	"在"
"3"	"夜间"
"3"	"八时"
"3"	"至"
"3"	"一时"
"3"	"夜间"
"3"	"巡逻"
"2"	"蔡姓少"
"2"	"今天"
"2"	"在"
"2"	"承德路"
"2"	"四段"
"2"	"剑潭"
"2"	"搭乘"
"2"	"计程车"
"2"	"前往"
"3"	"直营"
"3"	"运到"
"3"	"二十五日"
"3"	"一时"
"3"	"才"
"3"	"收班"
"3"	"公车"
"3"	"延后"
"7"	"软性"
"7"	"今天"
"7"	"警员"
"7"	"突击"
"7"	"搜查"
"7"	"在"
"7"	"开业"
"3"	"林班地"
"3"	"火警"
"3"	"从"
"3"	"昨晚"
"3"	"延烧"
"3"	"至"
"3"	"今天"
"3"	"才"
"3"	"熄灭"
"7"	"警方"
"7"	"消防局"
"7"	"在"
"7"	"三时"
"7"	"接获"
"7"	"民众报案"
"7"	"火车站"
"7"	"一日"
"7"	"宣佈"
"7"	"关闭"
"3"	"新北投"
"3"	"支线"
"3"	"公车"
"3"	"延"
"3"	"行驶到"
"3"	"二时"
"3"	"在"
"3"	"清晨"
"3"	"五时"
"3"	"从"
"3"	"开场"
"3"	"进行到"
"3"	"十二时"
"3"	"三十分"
"3"	"今天"
"3"	"三时"
"3"	"发生"
"3"	"在"
"3"	"台北"
"3"	"六时"
"3"	"开始"
"3"	"一直"
"3"	"营运"
"3"	"到"
"3"	"元月"
"3"	"二日"
"3"	"零时"
"3"	"才"
"3"	"收班"
"2"	"昨晚"
"2"	"至"
"2"	"今天"
"2"	"台北"
"2"	"捷运"
"2"	"列车"
"2"	"运量"
"2"	"昨晚"
"2"	"至"
"2"	"今天"
"2"	"大台北"
"6"	"高唿"
"6"	"倒数"
"6"	"二零零一年"
"6"	"来临"
"3"	"一时"
"3"	"今天"
"3"	"零时"
"3"	"至"
"3"	"六时"
"3"	"运量"
"7"	"循线"
"7"	"查获"
"7"	"石文亮"
"7"	"于"
"7"	"今天"
"7"	"一时"
"7"	"埋伏"
"7"	"员警"
"7"	"警方"
"2"	"二十"
"2"	"工业区"
"2"	"今天"
"3"	"凌晨"
"3"	"挑灯"
"3"	"夜"
"3"	"总预算案"
"3"	"四时"
"3"	"二十三分"
"3"	"才"
"3"	"休息"
"3"	"宣佈"
"3"	"明天"
"2"	"春安"
"2"	"今天"
"2"	"起"
"2"	"在"
"2"	"同步"
"2"	"花莲县"
"7"	"死者"
"7"	"海韵号"
"7"	"渔船"
"7"	"九日"
"7"	"碧砂"
"7"	"渔港"
"7"	"出海"
"7"	"搭载"
"7"	"张姓"
"7"	"少年"
"7"	"张姓"
"7"	"昨天"
"7"	"在"
"7"	"附近"
"7"	"中美洲"
"7"	"友邦"
"7"	"萨尔"
"7"	"多"
"7"	"今天"
"7"	"发生"
"7"	"强震"
"3"	"位于"
"3"	"国军"
"3"	"收支组"
"3"	"今天"
"3"	"三时"
"3"	"抢"
"3"	"一百多万"
"7"	"花莲"
"7"	"警分局"
"7"	"陈明祺"
"7"	"于"
"7"	"十三日"
"7"	"驾车"
"7"	"行经"
"7"	"中山桥"
"7"	"酒醉"
"7"	"驾车"
"6"	"900116"
"6"	"福和桥"
"6"	"轿车"
"6"	"车速过"
"6"	"快"
"6"	"翻覆"
"7"	"嫌犯"
"7"	"在"
"7"	"桃园"
"7"	"警方"
"7"	"在"
